node1,node2,flow,AFRC,class
10730,28106,1.0,2,0
569,19298,-1.0,-21,1
521,8340,-1.0,-143,1
19294,37279,1.0,2,0
19293,37277,1.0,2,0
10092,19289,-1.0,-7,1
19287,19288,-1.0,3,0
19284,37270,1.0,2,0
2027,10723,-1.0,-16,1
19241,37214,1.0,2,0
19321,37301,1.0,2,0
11692,19304,-1.0,-11,1
19308,37294,1.0,2,0
761,19282,-1.0,-23,1
19251,37223,1.0,2,0
19257,37230,1.0,2,0
19256,37229,1.0,2,0
19255,37228,1.0,2,0
4149,19254,-1.0,-12,1
19253,37226,1.0,2,0
19248,37220,1.0,2,0
19263,37237,1.0,2,0
19279,37254,1.0,2,0
9382,19276,-1.0,-13,1
10746,28123,1.0,2,0
19274,37242,1.0,2,0
7589,19271,-1.0,-6,1
3351,19269,-1.0,-5,1
10750,28125,1.0,2,0
19264,37238,1.0,2,0
3139,18951,-1.0,-21,1
19028,36898,1.0,2,0
19027,36895,1.0,2,0
19024,36892,1.0,2,0
19018,36890,1.0,2,0
338,19008,-1.0,-65,1
19052,36932,1.0,2,0
2538,19050,-1.0,-10,1
16403,19049,-1.0,2,0
62,10839,-1.0,-56,1
10840,28199,1.0,2,0
14709,18960,-1.0,4,0
11215,18969,-1.0,-6,1
10865,28230,1.0,2,0
18963,36830,1.0,2,0
18961,36829,1.0,2,0
2058,10871,-1.0,-31,1
8601,19002,-1.0,-7,1
18958,36825,1.0,2,0
6931,18957,-1.0,-6,1
18953,21340,1.0,-5,1
18973,36842,1.0,2,0
4102,10859,-1.0,-9,1
8136,19001,-1.0,-7,1
10852,28210,1.0,2,0
8274,26030,1.0,4,0
2474,18988,-1.0,-13,1
8273,11099,1.0,-5,1
18986,36864,1.0,2,0
18981,36852,1.0,2,0
18980,36851,1.0,2,0
5982,19146,-1.0,-6,1
19114,37032,1.0,2,0
4466,19123,-1.0,-10,1
19121,37045,1.0,2,0
19113,37031,1.0,2,0
2512,19125,-1.0,-31,1
19110,37028,1.0,2,0
19109,37025,1.0,2,0
15401,19108,-1.0,-7,1
19106,37019,1.0,2,0
5041,19101,-1.0,-7,1
19139,37062,1.0,2,0
5912,19144,-1.0,-5,1
7191,8299,-1.0,-8,1
10802,28167,1.0,2,0
19098,37008,1.0,2,0
10819,28179,1.0,2,0
19067,36969,1.0,2,0
19065,36963,1.0,2,0
19061,36959,1.0,2,0
10830,28185,1.0,2,0
19056,36944,1.0,2,0
19071,36973,1.0,2,0
3330,19072,-1.0,-5,1
19094,37004,1.0,2,0
1428,19088,-1.0,-10,1
19086,36994,1.0,2,0
5317,19085,-1.0,-6,1
19083,36993,1.0,2,0
17680,19080,-1.0,4,0
1578,19078,-1.0,-6,1
19074,36976,1.0,2,0
1373,16877,-1.0,-8,1
5059,14532,-1.0,-10,1
12746,24128,1.0,-5,1
14521,31861,1.0,2,0
14518,31855,1.0,2,0
14536,31868,1.0,2,0
12739,30002,1.0,2,0
14541,21398,1.0,2,0
14552,27341,1.0,3,0
1713,14548,-1.0,-14,1
2954,7336,-1.0,-18,1
6312,24647,1.0,2,0
3154,6340,-1.0,-12,1
12763,30034,1.0,2,0
7118,12764,-1.0,-7,1
8275,12768,-1.0,-16,1
12748,30012,1.0,2,0
14476,31785,1.0,2,0
14470,31779,1.0,2,0
14462,31776,1.0,2,0
660,12761,-1.0,-168,1
12753,30022,1.0,2,0
14509,31839,1.0,2,0
12757,23878,1.0,3,0
7319,25288,1.0,2,0
12719,29976,1.0,2,0
12718,29971,1.0,2,0
14636,31965,1.0,2,0
6106,14657,-1.0,-10,1
12720,29977,1.0,2,0
2252,7354,-1.0,2,0
6783,14629,-1.0,-32,1
9269,14569,-1.0,-14,1
12707,29961,1.0,2,0
14676,23509,1.0,3,0
12715,29967,1.0,2,0
2017,14581,-1.0,-18,1
14593,31909,1.0,2,0
2144,6264,-1.0,-22,1
5583,14585,-1.0,-6,1
148,6271,-1.0,-29,1
7350,25313,1.0,2,0
14608,31933,1.0,2,0
1235,12729,-1.0,-13,1
606,14605,-1.0,-69,1
14604,16520,1.0,-5,1
14310,31607,1.0,2,0
14305,16417,1.0,4,0
12835,30099,1.0,2,0
7274,25263,1.0,2,0
6075,14287,-1.0,-19,1
6439,24722,1.0,2,0
14314,31615,1.0,2,0
775,14334,-1.0,-23,1
6428,24713,1.0,2,0
12820,30084,1.0,2,0
6565,14329,-1.0,-9,1
12822,30087,1.0,2,0
83,14328,-1.0,-33,1
841,14316,-1.0,-63,1
8489,14322,-1.0,-6,1
14321,31624,1.0,2,0
6921,14320,-1.0,-11,1
705,14281,-1.0,-171,1
6456,24733,1.0,2,0
7263,24941,1.0,2,0
12862,30122,1.0,3,0
915,6483,-1.0,-28,1
8779,14229,-1.0,-9,1
2010,14222,-1.0,-9,1
4690,14215,-1.0,-16,1
1534,12840,-1.0,-8,1
14262,31555,1.0,2,0
12849,30109,1.0,2,0
6470,24741,1.0,2,0
14259,31551,1.0,2,0
14453,31773,1.0,2,0
14410,31719,1.0,2,0
12792,30062,1.0,2,0
14448,19910,1.0,2,0
14445,31766,1.0,2,0
10474,12775,-1.0,-7,1
14423,31740,1.0,2,0
14437,31754,1.0,2,0
14427,31745,1.0,2,0
6648,14352,-1.0,-7,1
7721,14358,-1.0,-8,1
5176,14356,-1.0,-14,1
14355,31655,1.0,2,0
12811,30077,1.0,2,0
14384,31685,1.0,2,0
12814,30080,1.0,2,0
1051,14345,-1.0,-10,1
4483,14338,-1.0,-13,1
2365,12816,-1.0,-23,1
14362,31662,1.0,2,0
13123,14374,-1.0,2,0
7288,8552,1.0,-8,1
1391,12803,-1.0,3,0
6402,24700,1.0,2,0
12434,14682,-1.0,2,0
15010,32370,1.0,2,0
9181,12563,-1.0,-7,1
15019,27173,1.0,2,0
6047,24485,1.0,2,0
15024,32384,1.0,2,0
5709,12569,-1.0,-25,1
69,15000,-1.0,-123,1
3091,12571,-1.0,-12,1
8964,12577,-1.0,-5,1
15023,32382,1.0,2,0
12562,29816,1.0,2,0
15043,32402,1.0,2,0
6020,24469,1.0,-6,1
6023,24470,1.0,2,0
15045,32406,1.0,2,0
15044,32405,1.0,2,0
15039,32400,1.0,2,0
7424,25370,1.0,3,0
2992,6060,-1.0,-18,1
2891,14950,-1.0,-11,1
1349,14962,-1.0,-20,1
14953,32294,1.0,2,0
14949,32291,1.0,2,0
14948,32290,1.0,2,0
12603,29861,1.0,2,0
928,14939,-1.0,-106,1
14936,32275,1.0,2,0
4414,14967,-1.0,-16,1
4061,7416,-1.0,-13,1
12583,29837,1.0,2,0
14990,32333,1.0,2,0
6065,21669,1.0,-5,1
12588,29846,1.0,2,0
14981,32322,1.0,2,0
12592,29849,1.0,2,0
6069,14251,1.0,2,0
14972,32310,1.0,2,0
15056,32413,1.0,2,0
6084,24512,1.0,2,0
15141,32509,1.0,2,0
1000,12517,-1.0,-66,1
15136,32499,1.0,2,0
15128,32493,1.0,2,0
15122,32484,1.0,2,0
12547,16155,1.0,-5,1
10803,15166,-1.0,-10,1
10817,15179,-1.0,-6,1
2073,15177,-1.0,-27,1
15168,32522,1.0,2,0
3451,12498,-1.0,-7,1
12504,29735,1.0,2,0
15163,16353,1.0,-5,1
6659,15162,-1.0,-13,1
5953,24426,1.0,2,0
15151,32513,1.0,2,0
15150,32512,1.0,2,0
15073,32431,1.0,2,0
10310,15064,-1.0,5,0
15062,32418,1.0,2,0
12546,29792,1.0,2,0
15059,32415,1.0,2,0
15083,32439,1.0,2,0
12531,21179,1.0,-5,1
15107,32468,1.0,2,0
15106,32467,1.0,2,0
15099,32459,1.0,2,0
15097,32456,1.0,2,0
12201,15094,-1.0,-11,1
5361,6175,-1.0,-5,1
1674,14753,-1.0,-7,1
14752,32092,1.0,2,0
14751,16995,1.0,5,0
14747,23469,1.0,2,0
12664,29906,1.0,2,0
14800,32136,1.0,2,0
14799,32135,1.0,2,0
9017,12665,-1.0,-9,1
14797,31438,1.0,2,0
6363,12667,-1.0,-9,1
8617,12671,-1.0,-15,1
14744,32089,1.0,2,0
12696,29940,1.0,2,0
12691,29933,1.0,2,0
7040,14702,-1.0,-14,1
5611,14692,-1.0,-7,1
14690,32013,1.0,2,0
14689,32012,1.0,2,0
3153,14717,-1.0,-21,1
14718,32038,1.0,2,0
14720,32042,1.0,2,0
8576,14740,-1.0,-6,1
943,14739,-1.0,-30,1
1000,12692,-1.0,-66,1
14737,32078,1.0,2,0
12693,27887,1.0,2,0
10059,14735,-1.0,-5,1
14734,32074,1.0,2,0
14723,19210,1.0,-6,1
6158,24553,1.0,2,0
4348,14932,-1.0,-7,1
14888,32239,1.0,2,0
7403,7640,1.0,-23,1
14928,17355,1.0,2,0
12615,29866,1.0,2,0
4579,14918,-1.0,-5,1
14915,32254,1.0,2,0
7227,14913,-1.0,-14,1
7475,14903,-1.0,-7,1
11107,14821,-1.0,4,0
1954,14836,-1.0,-7,1
14835,32168,1.0,-5,1
14829,32164,1.0,2,0
14817,32151,1.0,2,0
6152,24547,1.0,3,0
7387,25344,1.0,2,0
14838,32171,1.0,2,0
14839,32172,1.0,2,0
3436,14840,-1.0,-6,1
14861,32213,1.0,2,0
5411,14860,-1.0,-9,1
4534,14856,-1.0,4,0
12641,16025,1.0,-11,1
4409,7398,-1.0,-9,1
14848,32190,1.0,2,0
14845,24978,1.0,3,0
6784,14843,-1.0,-6,1
14210,31505,1.0,2,0
13540,16876,-1.0,-13,1
13588,30840,1.0,2,0
13587,30837,1.0,2,0
13140,30402,1.0,2,0
11722,13142,-1.0,2,0
13144,23141,1.0,3,0
6856,11208,1.0,-5,1
6861,24991,1.0,2,0
8965,13145,-1.0,-6,1
13570,30821,1.0,2,0
13569,30818,1.0,2,0
6844,24982,1.0,2,0
6244,13133,-1.0,-6,1
13609,18222,1.0,4,0
2128,6823,-1.0,-6,1
13127,30387,1.0,2,0
8242,13130,-1.0,-8,1
13132,30393,1.0,2,0
2449,7124,-1.0,-7,1
1114,13604,-1.0,-25,1
13602,30853,1.0,2,0
13150,30417,1.0,2,0
6895,7013,1.0,-12,1
6891,25016,1.0,-6,1
13530,30771,1.0,2,0
458,13522,-1.0,-31,1
6124,13563,-1.0,-24,1
13517,30761,1.0,2,0
13516,30760,1.0,2,0
13509,30752,1.0,2,0
6889,25013,1.0,2,0
13536,30779,1.0,2,0
13561,30813,1.0,2,0
5335,13560,-1.0,-5,1
13556,30811,1.0,2,0
6881,25001,1.0,2,0
13171,30429,1.0,2,0
9084,13696,-1.0,-8,1
13705,23316,1.0,2,0
3095,13701,-1.0,-11,1
3176,7150,-1.0,-20,1
13709,30972,1.0,2,0
13616,30876,1.0,2,0
6756,24928,1.0,2,0
13720,30981,1.0,2,0
9415,13716,-1.0,-7,1
881,13714,-1.0,-11,1
6147,6761,-1.0,-7,1
13676,30940,1.0,2,0
7136,25181,1.0,2,0
6800,13226,1.0,-5,1
13629,30893,1.0,2,0
13117,30373,1.0,2,0
6777,24943,1.0,2,0
13627,30890,1.0,2,0
13626,30888,1.0,2,0
13124,30381,1.0,2,0
6815,24971,1.0,2,0
13644,30908,1.0,2,0
4666,13669,-1.0,-8,1
13096,30355,1.0,2,0
434,13661,-1.0,-119,1
13102,15462,1.0,3,0
1943,13657,-1.0,-34,1
1140,13105,-1.0,-11,1
13654,30922,1.0,2,0
6792,23479,1.0,-5,1
1563,13339,-1.0,-10,1
13332,19869,1.0,-7,1
13327,30585,1.0,2,0
3115,13344,-1.0,-9,1
13240,30494,1.0,2,0
13343,30596,1.0,2,0
3245,13214,-1.0,-29,1
13375,30621,1.0,2,0
13222,18007,1.0,-8,1
3163,13370,-1.0,-32,1
7063,25116,1.0,2,0
13366,30610,1.0,2,0
13364,30606,1.0,2,0
13356,23331,1.0,2,0
13351,30602,1.0,2,0
4001,13230,-1.0,-13,1
13313,30569,1.0,2,0
7029,25092,1.0,2,0
13254,30511,1.0,2,0
8929,13278,-1.0,-11,1
11233,13274,-1.0,-8,1
9017,13265,-1.0,-7,1
13011,13292,-1.0,2,0
13253,13254,1.0,2,0
13245,30500,1.0,2,0
13252,30510,1.0,2,0
10789,13298,-1.0,-6,1
13297,30558,1.0,2,0
13380,30626,1.0,2,0
13472,30705,1.0,2,0
6924,8025,1.0,3,0
6925,25038,1.0,2,0
13469,30701,1.0,2,0
8327,13466,-1.0,-5,1
6210,13459,-1.0,-7,1
13456,30687,1.0,2,0
1858,13473,-1.0,-7,1
2451,6905,-1.0,-20,1
13182,30439,1.0,2,0
13498,30736,1.0,2,0
13496,30735,1.0,2,0
13486,30725,1.0,2,0
3660,13484,-1.0,-6,1
13478,30714,1.0,2,0
13446,17550,1.0,2,0
6094,6953,-1.0,-8,1
13204,30462,1.0,-5,1
1752,6958,-1.0,-11,1
13208,30466,1.0,3,0
13210,30467,1.0,2,0
13211,30469,1.0,2,0
13382,30630,1.0,2,0
739,13403,-1.0,-47,1
13407,22743,1.0,-5,1
6986,13201,-1.0,-11,1
1219,13434,-1.0,-86,1
13432,30670,1.0,2,0
13428,30668,1.0,2,0
10515,13424,-1.0,-5,1
6899,13421,-1.0,-5,1
6173,13198,-1.0,-11,1
3653,13413,-1.0,-11,1
7079,25130,1.0,2,0
13072,30340,1.0,2,0
6579,24796,1.0,2,0
14049,19143,1.0,5,0
14048,31364,1.0,2,0
10251,12940,-1.0,-5,1
14055,31371,1.0,2,0
12941,30194,1.0,2,0
151,14043,-1.0,-12,1
12943,30199,1.0,2,0
14085,31403,1.0,2,0
14084,31401,1.0,2,0
12928,19946,1.0,-8,1
929,14074,-1.0,-31,1
14057,31373,1.0,2,0
69,12930,-1.0,-121,1
14070,31391,1.0,2,0
12933,30190,1.0,2,0
5416,14063,-1.0,-17,1
12945,30201,1.0,2,0
4933,12946,-1.0,-7,1
5149,14003,-1.0,-35,1
4142,14010,-1.0,-9,1
434,14008,-1.0,-118,1
14005,31302,1.0,2,0
8832,14004,-1.0,5,0
1741,14001,-1.0,-9,1
14038,18823,1.0,-5,1
2284,6616,-1.0,-15,1
12956,30213,1.0,2,0
13995,31290,1.0,2,0
2380,14014,-1.0,-8,1
4483,12948,-1.0,-17,1
820,14032,-1.0,-26,1
835,7231,-1.0,-28,1
3506,14028,-1.0,-14,1
5228,12949,-1.0,-13,1
12952,30209,1.0,2,0
3618,14093,-1.0,-23,1
6147,12960,-1.0,-7,1
14168,22731,1.0,3,0
6512,24769,1.0,2,0
7247,25243,1.0,2,0
5951,6517,-1.0,3,0
2936,6522,-1.0,-11,1
6523,18084,1.0,2,0
336,7250,-1.0,-7,1
7240,25236,1.0,2,0
14206,31502,1.0,2,0
14196,31493,1.0,2,0
14183,31480,1.0,2,0
6505,24764,1.0,3,0
4729,12894,-1.0,-14,1
14153,31469,1.0,2,0
2062,14149,-1.0,-33,1
4094,14103,-1.0,-9,1
11881,12924,-1.0,-14,1
12387,14119,-1.0,-6,1
14120,31435,1.0,2,0
12902,30168,1.0,2,0
14148,31464,1.0,2,0
3863,14146,-1.0,-10,1
13874,14144,-1.0,-5,1
1289,14141,-1.0,-10,1
14137,31458,1.0,2,0
12912,30177,1.0,2,0
5461,13987,-1.0,3,0
13814,18462,1.0,3,0
13827,26832,1.0,2,0
8932,13029,-1.0,-6,1
6721,8212,1.0,2,0
13822,31082,1.0,2,0
12850,13031,-1.0,-5,1
13128,13818,-1.0,-6,1
13813,31077,1.0,2,0
13037,21534,1.0,4,0
2264,13040,-1.0,-13,1
13802,30276,1.0,-5,1
13833,31093,1.0,2,0
13853,31130,1.0,2,0
6301,13861,-1.0,-13,1
458,13860,-1.0,-30,1
13007,30269,1.0,2,0
6714,9795,1.0,4,0
13850,31128,1.0,2,0
13841,31102,1.0,2,0
10777,13838,-1.0,-7,1
8964,13835,-1.0,-7,1
13800,31058,1.0,2,0
3284,13797,-1.0,-7,1
5566,13042,-1.0,-6,1
13068,30332,1.0,2,0
13759,31018,1.0,2,0
10456,13757,-1.0,4,0
6747,24915,1.0,2,0
13740,30996,1.0,2,0
13739,30994,1.0,2,0
9023,13764,-1.0,-6,1
3510,13052,-1.0,-32,1
7172,25200,1.0,2,0
13789,23241,1.0,3,0
13056,30323,1.0,2,0
13777,31039,1.0,2,0
13059,30325,1.0,2,0
13775,31036,1.0,2,0
7166,25196,1.0,2,0
5481,13942,-1.0,-6,1
13940,23390,1.0,-7,1
887,13939,-1.0,-8,1
13932,31213,1.0,2,0
13262,13929,-1.0,2,0
5581,6668,-1.0,-7,1
13972,31252,1.0,2,0
1958,6639,-1.0,-27,1
13965,31239,1.0,2,0
13960,31237,1.0,2,0
13959,31235,1.0,2,0
13921,31204,1.0,2,0
13920,31197,1.0,2,0
13883,31153,1.0,2,0
6699,7149,1.0,-9,1
4730,13872,-1.0,3,0
13871,31144,1.0,2,0
3167,12994,-1.0,-9,1
13910,31184,1.0,2,0
6676,7546,1.0,2,0
1568,13903,-1.0,-20,1
12990,30251,1.0,2,0
13898,31167,1.0,2,0
15180,32528,1.0,2,0
12493,12801,1.0,-10,1
12023,15522,1.0,2,0
16350,33804,1.0,2,0
12018,29251,1.0,2,0
16356,33811,1.0,2,0
7745,12026,-1.0,-8,1
16338,33791,1.0,2,0
16337,33790,1.0,2,0
1788,16335,-1.0,-22,1
16357,33814,1.0,2,0
3084,16379,-1.0,-19,1
2128,16366,-1.0,-5,1
3267,16358,-1.0,-10,1
4500,5208,-1.0,-7,1
15386,16360,-1.0,-6,1
12011,29241,1.0,2,0
12012,29244,1.0,2,0
1894,16331,-1.0,-91,1
16297,33735,1.0,2,0
16299,33737,1.0,2,0
7707,25579,1.0,2,0
16296,33734,1.0,2,0
16293,33732,1.0,2,0
5256,24011,1.0,2,0
1283,16290,-1.0,-15,1
16288,33726,1.0,2,0
16286,33722,1.0,2,0
16307,33745,1.0,2,0
1580,16309,-1.0,-8,1
16328,33776,1.0,2,0
16327,33774,1.0,2,0
12030,29264,1.0,2,0
16323,33772,1.0,2,0
16322,33771,1.0,2,0
5235,23992,1.0,2,0
10364,16321,-1.0,5,0
16320,33768,1.0,2,0
7712,25581,1.0,2,0
8807,16318,-1.0,-6,1
7118,16317,-1.0,-5,1
7748,25599,1.0,2,0
16444,33944,1.0,2,0
16442,33943,1.0,2,0
16441,33941,1.0,2,0
16440,33938,1.0,2,0
2621,16439,-1.0,-22,1
3615,5145,-1.0,-10,1
16428,33925,1.0,2,0
16462,33963,1.0,2,0
7716,16460,-1.0,-13,1
11969,29198,1.0,2,0
16454,33957,1.0,2,0
1497,16452,-1.0,-10,1
16399,33867,1.0,2,0
16397,33863,1.0,2,0
12000,29233,1.0,2,0
1219,16387,-1.0,-82,1
458,5182,-1.0,-36,1
5162,23946,1.0,2,0
16419,33911,1.0,2,0
16415,33909,1.0,2,0
16411,33903,1.0,2,0
11988,29211,1.0,2,0
16467,33970,1.0,2,0
16148,33561,1.0,2,0
16164,18733,1.0,4,0
1809,16139,-1.0,-30,1
6034,16132,-1.0,-6,1
16161,33566,1.0,2,0
2017,16185,-1.0,-16,1
16183,33604,1.0,2,0
16181,33598,1.0,2,0
16175,33596,1.0,2,0
2359,12112,-1.0,-23,1
16129,33542,1.0,2,0
12139,29361,1.0,2,0
12144,29370,1.0,2,0
320,5410,-1.0,-14,1
16125,33538,1.0,2,0
16087,33475,1.0,2,0
3242,16077,-1.0,-19,1
16075,33464,1.0,2,0
5109,16103,-1.0,-16,1
5379,8795,1.0,-9,1
16121,33526,1.0,2,0
16119,33525,1.0,2,0
16111,33516,1.0,2,0
5393,24079,1.0,2,0
16107,33514,1.0,2,0
13867,16189,-1.0,-7,1
392,16249,-1.0,-14,1
8075,16248,-1.0,-8,1
10743,12068,-1.0,-9,1
4187,12057,-1.0,-13,1
12071,12585,1.0,-11,1
16241,33678,1.0,2,0
12058,29293,1.0,2,0
16279,33712,1.0,2,0
4368,16273,-1.0,-9,1
6671,16269,-1.0,-5,1
5273,21826,1.0,2,0
16261,33699,1.0,2,0
12054,29290,1.0,2,0
16234,33669,1.0,2,0
758,12074,-1.0,-23,1
16201,33622,1.0,2,0
16211,33644,1.0,2,0
16209,33637,1.0,2,0
16208,33633,1.0,2,0
5319,24044,1.0,2,0
16202,33623,1.0,2,0
2076,12094,-1.0,-17,1
16199,33620,1.0,2,0
16197,33615,1.0,2,0
12099,29336,1.0,2,0
7141,12102,-1.0,-8,1
5334,8912,1.0,-5,1
12090,29327,1.0,2,0
12089,29325,1.0,2,0
12088,29324,1.0,2,0
12077,29315,1.0,2,0
4337,16229,-1.0,-12,1
16228,33662,1.0,2,0
16219,33651,1.0,2,0
7687,11208,1.0,-7,1
16466,33969,1.0,2,0
16468,33971,1.0,2,0
16721,34254,1.0,2,0
5264,16727,-1.0,-24,1
16725,34259,1.0,2,0
16732,22480,1.0,-5,1
3991,16715,-1.0,-11,1
16710,34240,1.0,3,0
16731,34267,1.0,2,0
16766,34293,1.0,2,0
16746,34282,1.0,2,0
11832,29072,1.0,2,0
16753,34285,1.0,2,0
11835,29082,1.0,2,0
4963,23839,1.0,2,0
11867,24163,1.0,3,0
16676,34201,1.0,2,0
2108,16704,-1.0,-17,1
4995,5170,1.0,-23,1
924,16667,-1.0,-12,1
16666,34189,1.0,2,0
76,16700,-1.0,-36,1
16698,34228,1.0,2,0
4109,11849,-1.0,-11,1
9169,16695,-1.0,-5,1
4973,5051,1.0,-15,1
11853,29100,1.0,2,0
2145,16693,-1.0,-12,1
7788,25643,1.0,2,0
12571,16692,-1.0,-5,1
11831,29067,1.0,2,0
4872,21094,1.0,2,0
16836,34368,1.0,2,0
3764,16835,-1.0,-27,1
13087,16829,-1.0,-7,1
16828,34350,1.0,2,0
16826,23708,1.0,2,0
3139,16824,-1.0,-20,1
11784,29033,1.0,2,0
11777,23822,1.0,3,0
16875,34401,1.0,2,0
16874,34400,1.0,2,0
10074,11773,-1.0,-9,1
4322,16861,-1.0,-12,1
1235,16858,-1.0,-15,1
16782,34305,1.0,2,0
16781,18934,1.0,-5,1
2954,16812,-1.0,-18,1
4663,16780,-1.0,-11,1
8979,16779,-1.0,-6,1
11825,29062,1.0,2,0
7804,25659,1.0,2,0
1916,11812,-1.0,-11,1
4899,23806,1.0,2,0
16810,34329,1.0,2,0
3220,16809,-1.0,-9,1
16806,34328,1.0,2,0
7806,18666,1.0,4,0
7938,16800,-1.0,-6,1
16662,34184,1.0,2,0
16547,34065,1.0,2,0
16546,34064,1.0,2,0
4810,16539,-1.0,-9,1
3127,16531,-1.0,-8,1
6437,16528,-1.0,-13,1
11935,29178,1.0,2,0
2738,16550,-1.0,-20,1
6078,7765,-1.0,-14,1
16568,34080,1.0,2,0
16567,34079,1.0,2,0
16563,34075,1.0,2,0
16552,34068,1.0,2,0
7769,25621,1.0,2,0
16560,34072,1.0,2,0
11927,29169,1.0,2,0
1200,16554,-1.0,-29,1
4337,16490,-1.0,-13,1
2703,16488,-1.0,-13,1
5305,16485,-1.0,-14,1
16480,33989,1.0,2,0
16478,33987,1.0,2,0
16475,33980,1.0,2,0
15501,16474,-1.0,-20,1
16472,33974,1.0,2,0
16471,33973,1.0,2,0
16493,34002,1.0,2,0
2954,16514,-1.0,-22,1
765,11944,-1.0,-47,1
1217,16510,-1.0,-8,1
16509,34028,1.0,2,0
16508,34027,1.0,2,0
11948,29184,1.0,2,0
11949,29185,1.0,2,0
10236,16503,-1.0,-6,1
4316,16580,-1.0,-5,1
11890,27265,1.0,2,0
7782,25632,1.0,2,0
16627,34144,1.0,2,0
16653,34174,1.0,2,0
16660,34182,1.0,2,0
2247,16659,-1.0,-10,1
16658,34181,1.0,2,0
16651,34173,1.0,2,0
625,16648,-1.0,-86,1
16646,19518,1.0,2,0
11895,29142,1.0,2,0
12069,16596,-1.0,2,0
9297,16592,-1.0,-5,1
6850,16591,-1.0,-8,1
70,16590,-1.0,-9,1
16587,34097,1.0,2,0
7773,25625,1.0,2,0
199,16583,-1.0,-5,1
16601,34110,1.0,2,0
7778,18694,1.0,-7,1
16620,34134,1.0,2,0
11898,18006,1.0,-6,1
5580,16618,-1.0,-7,1
3179,16616,-1.0,-11,1
16613,34126,1.0,2,0
8522,16608,-1.0,-10,1
12151,29375,1.0,2,0
16067,33461,1.0,2,0
5767,24319,1.0,2,0
15468,32815,1.0,2,0
3774,15463,-1.0,-8,1
260,12366,-1.0,-129,1
15455,32804,1.0,2,0
15454,32802,1.0,2,0
15473,32822,1.0,2,0
15495,32839,1.0,2,0
15494,32837,1.0,2,0
2167,5765,-1.0,-26,1
9225,15480,-1.0,-9,1
15479,32827,1.0,2,0
3878,5762,-1.0,-7,1
5803,19088,1.0,3,0
12383,29623,1.0,2,0
14401,15412,-1.0,-6,1
11604,12386,-1.0,-5,1
5812,24342,1.0,2,0
8602,15406,-1.0,-5,1
2830,15418,-1.0,-21,1
4690,15444,-1.0,-16,1
3810,15443,-1.0,-42,1
15439,32787,1.0,2,0
15435,19468,1.0,-7,1
12377,29612,1.0,2,0
15433,32781,1.0,2,0
9918,15432,-1.0,-5,1
15429,32778,1.0,2,0
5712,5713,-1.0,-5,1
5346,15565,-1.0,-7,1
15563,32932,1.0,2,0
4248,15561,-1.0,-7,1
12327,25330,1.0,3,0
11037,15556,-1.0,-7,1
5477,15553,-1.0,4,0
9248,15549,-1.0,-6,1
12333,29568,1.0,2,0
8930,15567,-1.0,-8,1
12312,18957,1.0,3,0
15592,29782,1.0,3,0
2612,12313,-1.0,-12,1
814,12316,-1.0,-54,1
6154,15590,-1.0,-9,1
5379,12321,-1.0,-7,1
15584,32955,1.0,2,0
15581,32954,1.0,2,0
15580,32953,1.0,2,0
15544,32910,1.0,2,0
15510,32863,1.0,2,0
4504,15516,-1.0,-13,1
1468,15508,-1.0,-28,1
7638,15507,-1.0,-13,1
5751,15958,1.0,4,0
15525,32885,1.0,2,0
4551,7537,-1.0,-6,1
15535,19507,1.0,-6,1
12340,29577,1.0,2,0
1321,15531,-1.0,-13,1
9074,15261,-1.0,-6,1
11397,15260,-1.0,-5,1
12465,29692,1.0,2,0
15256,32589,1.0,2,0
7484,25402,1.0,2,0
12470,29698,1.0,2,0
15247,32578,1.0,2,0
12472,29699,1.0,2,0
4237,15266,-1.0,-21,1
12445,29672,1.0,2,0
15283,32617,1.0,2,0
15281,32615,1.0,2,0
4316,5889,-1.0,-9,1
12452,29678,1.0,2,0
15271,32606,1.0,3,0
15210,32554,1.0,2,0
15205,32549,1.0,2,0
15203,32545,1.0,2,0
15202,32544,1.0,2,0
15201,32543,1.0,2,0
15196,24737,1.0,2,0
6243,12475,-1.0,-10,1
15191,32536,1.0,2,0
5427,15188,-1.0,-6,1
11967,15212,-1.0,-5,1
13623,15214,-1.0,-5,1
15238,32571,1.0,2,0
15229,32567,1.0,2,0
12483,12571,1.0,-7,1
4035,15223,-1.0,-10,1
15221,32562,1.0,2,0
8189,15217,-1.0,-5,1
15398,29509,1.0,3,0
15365,16735,1.0,-6,1
5838,6934,1.0,-8,1
15364,24348,1.0,4,0
15363,32714,1.0,2,0
5834,24354,1.0,2,0
15356,32701,1.0,2,0
15351,32696,1.0,2,0
12415,19592,1.0,-6,1
1561,12416,-1.0,-7,1
2073,15370,-1.0,-27,1
15391,16677,1.0,-5,1
1644,15388,-1.0,-73,1
15384,32735,1.0,2,0
5826,24352,1.0,3,0
15372,32721,1.0,2,0
5982,15377,-1.0,-5,1
15374,32725,1.0,2,0
15373,32723,1.0,2,0
1417,15343,-1.0,-8,1
15306,28583,1.0,2,0
15303,32650,1.0,2,0
15301,32648,1.0,2,0
4974,12436,-1.0,-7,1
15341,32685,1.0,2,0
536,15296,-1.0,-6,1
15294,32636,1.0,2,0
15286,32621,1.0,3,0
69,12429,-1.0,-121,1
15311,32660,1.0,2,0
2120,12417,-1.0,-15,1
15335,32678,1.0,2,0
