node1,node2,flow,AFRC,class
2581,2922,-0.01171875,-86,1
2922,2936,0.05078125,-83,1
2922,2937,0.05078125,-69,1
2922,2997,0.0078125,-62,1
2922,3456,0.04296875,11,0
2922,3738,0.00390625,-93,1
2922,3740,0.01953125,-86,1
2922,3753,0.01171875,-68,1
2922,3754,0.015625,-57,1
2922,3759,0.015625,-87,1
2922,4498,0.01171875,-80,1
2922,4505,0.01171875,-69,1
2922,4850,0.0234375,-69,1
2922,5013,0.05078125,-57,1
2922,5030,0.01171875,-85,1
2922,5032,0.03125,-67,1
2922,5033,0.00390625,-78,1
2922,5226,0.06640625,-8,0
2922,5235,0.0859375,-72,1
2922,5246,0.03125,-7,0
429,2923,-0.0448717948717948,-77,1
724,2923,-0.0192307692307692,-76,1
1065,2923,-0.0064102564102564,-86,1
1134,2923,-0.0064102564102564,-62,1
1137,2923,-0.0064102564102564,-60,1
1771,2923,-0.0128205128205128,-61,1
1959,2923,-0.0576923076923076,-66,1
2579,2923,-0.0576923076923076,-64,1
2581,2923,-0.0576923076923076,-69,1
2923,2936,0.0128205128205128,-66,1
2923,2937,0.0384615384615384,-64,1
2923,2968,0.0064102564102564,-73,1
2923,3455,0.1217948717948717,4,0
2923,3456,0.0576923076923076,-59,1
2923,3458,0.0192307692307692,-76,1
2923,3759,0.0064102564102564,-76,1
2923,3762,0.0064102564102564,-68,1
2923,4498,0.0128205128205128,-57,1
2923,4505,0.0537707390648567,-61,1
2923,5013,0.032051282051282,-73,1
2923,5030,0.0192307692307692,-56,1
2923,5031,0.0064102564102564,-71,1
2923,5032,0.0192307692307692,-50,1
2923,5247,0.0268336314847942,-9,0
227,2924,-0.0276243093922651,-16,0
429,2924,-0.0497237569060773,-81,1
641,2924,-0.0276243093922651,-8,0
724,2924,-0.005524861878453,-71,1
1065,2924,-0.011049723756906,-75,1
1142,2924,-0.0165745856353591,-4,0
1771,2924,-0.0220994475138121,-62,1
2579,2924,-0.1104972375690607,-53,1
2581,2924,-0.005524861878453,-70,1
2924,2937,0.0165745856353591,-68,1
2924,2968,0.0165745856353591,-68,1
2924,2995,0.011049723756906,-80,1
2924,3455,0.0220994475138121,6,0
2924,3457,0.011049723756906,-47,1
2924,3462,0.0165745856353591,-2,0
2924,3740,0.005524861878453,-82,1
2924,3757,0.0607734806629834,-6,0
2924,3758,-0.0540426844658832,29,0
2924,3759,0.0497237569060773,-71,1
2924,4505,0.0607734806629834,-47,1
2924,5013,0.011049723756906,-62,1
2924,5030,0.0497237569060773,-66,1
2924,5032,0.005524861878453,-66,1
2924,5247,-0.0997044841320827,2,0
119,2925,-0.008130081300813,-15,0
429,2925,-0.024390243902439,-66,1
518,2925,-0.008130081300813,-75,1
724,2925,-0.016260162601626,-71,1
1060,2925,-0.032520325203252,-4,0
1137,2925,-0.040650406504065,-46,1
1771,2925,-0.008130081300813,-86,1
1789,2925,-0.040650406504065,10,0
2134,2925,-0.1300813008130081,-46,1
2577,2925,-0.032520325203252,-4,0
2925,2936,0.008130081300813,-88,1
2925,2937,0.040650406504065,-83,1
2925,2968,0.008130081300813,-65,1
2925,3454,0.016260162601626,-16,0
2925,3740,0.008130081300813,-79,1
2925,3749,0.2926829268292683,11,0
2925,4498,0.048780487804878,-64,1
2925,5013,0.056910569105691,-56,1
2925,5031,0.008130081300813,-48,1
838,2926,-0.0039525691699604,-9,0
1765,2926,-0.217391304347826,-11,0
2018,2926,-0.0079051383399209,-12,0
2926,2927,0.7154150197628458,-11,0
2926,4228,0.0553359683794466,-9,0
2018,2927,-0.046875,0,0
2927,3260,0.65625,-14,0
2927,4217,0.20703125,-9,0
2927,4226,0.08984375,-10,0
836,2928,-0.0038910505836575,-16,0
2928,2942,0.0311284046692607,-17,0
39,2929,-0.4202334630350194,-9,0
1857,2929,-0.4552529182879377,-13,0
1946,2929,-0.0544747081712062,-3,0
2929,3258,0.0700389105058365,-12,0
562,2930,-0.03125,-9,0
2930,4975,0.3367021276595744,-15,0
200,2931,-0.027906976744186,-53,1
366,2931,-0.0093023255813953,-3,0
562,2931,-0.0046511627906976,-7,0
819,2931,-0.0046511627906976,-47,1
1051,2931,-0.0604651162790697,-14,0
2930,2931,-0.041860465116279,-14,0
2931,2934,0.0186046511627906,-9,0
2931,3100,0.0697674418604651,-15,0
2931,3101,0.0444060339409176,11,0
2931,3102,0.0232558139534883,-4,0
2931,3103,0.0046511627906976,-73,1
2931,4970,0.0232558139534883,-50,1
2931,4975,0.0325581395348837,2,0
2931,4987,0.0046511627906976,-10,0
2931,4994,0.0093023255813953,-49,1
2931,6300,0.0046511627906976,-49,1
2931,6301,0.0604651162790697,-6,0
2932,4149,0.02,6,0
2932,4152,0.1831932773109243,26,0
1051,2933,-0.0193798449612403,-15,0
2933,2934,0.0968992248062015,-10,0
2933,3100,0.0542635658914728,-1,0
2933,3102,0.0155038759689922,10,0
2933,4149,0.003875968992248,-11,0
2933,4975,-0.0046346693056242,-2,0
2933,4987,-0.0227211975407645,-8,0
2933,6299,0.0116279069767441,-16,0
2933,6301,0.0077519379844961,-10,0
2934,4149,0.0202020202020202,-7,0
2934,4152,0.6464646464646465,-2,0
2934,4971,0.0101010101010101,-14,0
1061,2935,-0.0697674418604651,-68,1
1068,2935,-0.0193798449612403,-72,1
1740,2935,-0.0426356589147286,-15,0
2132,2935,-0.1046511627906976,-46,1
2133,2935,-0.0077519379844961,-53,1
2935,2938,-0.0229576624925462,2,0
2935,3364,0.0155038759689922,-58,1
2935,3714,0.003875968992248,-61,1
2935,3738,0.003875968992248,-51,1
2935,3739,0.0072394131590748,-2,0
2935,3741,-0.0402416780665754,1,0
2935,3742,0.0116279069767441,9,0
2935,3745,0.0077519379844961,-54,1
2935,3762,0.0154735949612403,-10,0
2935,4497,0.0503875968992248,-57,1
2935,4499,0.1395348837209302,-52,1
2935,5014,0.1782945736434108,-69,1
2935,5038,0.0387596899224806,-46,1
2935,5077,0.0697674418604651,-54,1
2935,5235,0.003875968992248,-69,1
203,2936,-0.01171875,-12,0
718,2936,-0.02734375,-52,1
904,2936,-0.1015625,-64,1
1068,2936,-0.015625,-56,1
2128,2936,-0.015625,-68,1
2151,2936,-0.015625,-66,1
2936,3714,0.0078125,-99,1
2936,4486,0.26171875,-48,1
2936,4488,0.01171875,-6,0
2936,4497,0.0625,-92,1
2936,4499,0.01171875,-99,1
2936,5014,0.0078125,-80,1
2936,5036,0.00390625,-68,1
2936,5077,0.16796875,-95,1
2936,5086,0.00390625,-98,1
1061,2937,-0.0039215686274509,-86,1
1068,2937,-0.0509803921568627,-60,1
1084,2937,-0.0235294117647058,-88,1
2128,2937,-0.0196078431372549,-66,1
2131,2937,-0.0039215686274509,-104,1
2338,2937,-0.0078431372549019,-103,1
2937,3738,0.0117647058823529,-48,1
2937,4486,0.0274509803921568,-61,1
2937,4497,0.0117647058823529,-111,1
2937,4499,0.0392156862745098,-115,1
2937,4500,0.1803921568627451,-60,1
2937,5014,0.0627450980392156,-90,1
2937,5015,0.0039215686274509,-88,1
2937,5023,0.1176470588235294,-65,1
2937,5041,0.0509803921568627,-105,1
2937,5077,0.0156862745098039,-114,1
2937,5086,0.1529411764705882,-90,1
2937,5087,0.0078431372549019,-97,1
2937,5235,0.0039215686274509,-48,1
10,2938,-0.1282051282051282,-3,0
518,2938,-0.0128205128205128,-17,0
718,2938,-0.1794871794871795,-12,0
2938,3714,0.0128205128205128,-47,1
2938,3738,0.0641025641025641,-52,1
2938,3742,0.0128205128205128,-13,0
2938,3762,0.0217347756410256,4,0
2938,4488,0.1794871794871795,-50,1
2938,5036,0.0128205128205128,-10,0
2939,2943,0.0078125,-50,1
2939,4219,-0.0350042558365758,-4,0
834,2940,-0.2470588235294117,-15,0
1046,2940,-0.2274509803921568,0,0
2940,3348,0.0470588235294117,-11,0
2940,4207,0.0117647058823529,-16,0
2940,4209,0.4666666666666667,-12,0
833,2941,-0.0387596899224806,12,0
1148,2941,-0.0426356589147286,-51,1
1393,2941,-0.0116279069767441,-47,1
2186,2941,-0.0310077519379844,-51,1
2338,2941,-0.0232558139534883,-83,1
2941,2943,0.0193798449612403,-51,1
2941,5090,0.1201550387596899,-49,1
2941,6108,0.0155038759689922,-2,0
205,2942,-0.1259842519685039,3,0
618,2942,-0.0078740157480314,-12,0
1767,2942,-0.0866141732283464,-9,0
2942,3347,0.0590551181102362,-6,0
2942,3348,0.0078740157480314,-13,0
2942,4213,0.358267716535433,-7,0
40,2943,-0.0426356589147286,-62,1
1064,2943,-0.0968992248062015,-66,1
1070,2943,-0.0193798449612403,-63,1
1136,2943,-0.0077519379844961,-62,1
2129,2943,-0.0193798449612403,-68,1
2135,2943,-0.1782945736434108,-71,1
2179,2943,-0.1085271317829457,-66,1
2943,2969,0.003875968992248,-66,1
2943,4936,0.0077519379844961,-61,1
2943,5029,0.3604651162790697,-65,1
2943,5044,0.1124031007751938,-59,1
2943,5046,0.0426356589147286,-62,1
40,2944,-0.00390625,-56,1
1038,2944,-0.05859375,-46,1
1064,2944,-0.15234375,-60,1
1148,2944,-0.046875,-49,1
2129,2944,-0.1328125,-62,1
2135,2944,-0.02734375,-65,1
2179,2944,-0.01953125,-57,1
2944,2969,0.01953125,-60,1
2944,4936,0.14453125,-52,1
2944,4938,0.02734375,-49,1
2944,4940,0.03515625,-60,1
2944,5010,0.015625,-47,1
2944,5012,0.05859375,-53,1
2944,5027,0.078125,-55,1
2944,5029,0.1171875,-59,1
2944,5044,0.0546875,-53,1
1038,2945,-0.046692607003891,-51,1
1063,2945,-0.0038910505836575,-63,1
1085,2945,-0.0155642023346303,-57,1
1148,2945,-0.2140077821011673,-63,1
2130,2945,-0.0116731517509727,-66,1
2338,2945,-0.0389105058365758,-86,1
2945,2969,0.0622568093385214,-47,1
2945,4936,0.0505836575875486,-63,1
2945,4937,0.0038910505836575,-46,1
2945,4940,0.0077821011673151,-65,1
2945,5012,0.0544747081712062,-52,1
2945,5018,0.0038910505836575,-47,1
2945,5027,0.0077821011673151,-48,1
2945,5028,0.1478599221789883,-50,1
2945,5040,0.1206225680933852,-68,1
2945,5086,0.0194552529182879,-85,1
2945,5087,0.0739299610894941,-71,1
2945,5089,0.0233463035019455,-61,1
2945,5090,0.0778210116731517,-55,1
2946,4938,0.1796875,-13,0
2946,5004,0.078125,-17,0
2946,5010,0.066160187007874,-8,0
2946,5019,-0.5173881322957199,-6,0
663,2947,-0.6190476190476191,3,0
2029,2947,-0.3809523809523809,3,0
208,2948,-0.03125,-13,0
524,2948,-0.03515625,-12,0
704,2948,-0.04296875,-15,0
2948,2949,0.0471485894941634,-9,0
2948,2961,0.07421875,-4,0
2948,3697,0.02734375,-11,0
2948,3698,0.07421875,-1,0
2948,4534,0.0390625,-46,1
2948,4535,0.02734375,-76,1
2948,4537,-0.0116579523346303,11,0
2948,4640,0.054641544117647,-13,0
2948,4642,0.00390625,-57,1
35,2949,-0.0739299610894941,-12,0
704,2949,-0.0272373540856031,-49,1
2949,3087,-0.0888924545709815,4,0
2949,4534,0.0544747081712062,-2,0
2949,4639,-0.0051002216813679,-11,0
2949,4651,0.0038910505836575,-48,1
206,2950,-0.2196078431372549,-82,1
521,2950,-0.0392156862745098,-65,1
943,2950,-0.0078431372549019,-109,1
952,2950,-0.0274509803921568,-79,1
1773,2950,-0.0117647058823529,-110,1
1815,2950,-0.0156862745098039,-109,1
1939,2950,-0.0156862745098039,-71,1
2140,2950,-0.0039215686274509,-84,1
2141,2950,-0.0274509803921568,-77,1
2246,2950,-0.0156862745098039,-73,1
2518,2950,-0.0196078431372549,-90,1
2849,2950,-0.0470588235294117,-77,1
2851,2950,-0.0078431372549019,-92,1
2853,2950,-0.0549019607843137,-84,1
2857,2950,-0.0078431372549019,-128,1
2948,2950,-0.0078431372549019,-54,1
2949,2950,-0.0156862745098039,-67,1
2950,3078,0.0117647058823529,-89,1
2950,3589,0.0039215686274509,-78,1
2950,4534,0.0156862745098039,-68,1
2950,4535,0.0431372549019607,-86,1
2950,4635,0.0117647058823529,-96,1
2950,4638,0.0745098039215686,-70,1
2950,4640,0.0078431372549019,-11,0
2950,4642,0.0196078431372549,-64,1
2950,4657,0.0235294117647058,-96,1
2950,4661,0.0039215686274509,-86,1
2950,4662,0.0039215686274509,-106,1
2950,4663,0.0039215686274509,-80,1
2950,5048,0.0078431372549019,-88,1
2950,5049,0.0235294117647058,-106,1
2950,5050,0.0117647058823529,-111,1
919,2951,-0.21484375,-13,0
2831,2951,-0.1171875,-13,0
2951,3697,0.328125,-14,0
2951,4542,0.09765625,-13,0
175,2952,-0.1705426356589147,7,0
206,2952,-0.0232558139534883,-81,1
946,2952,-0.0697674418604651,2,0
952,2952,-0.0387596899224806,-54,1
1749,2952,-0.0930232558139534,1,0
2141,2952,-0.0077519379844961,-55,1
2849,2952,-0.0077519379844961,-79,1
2851,2952,-0.0077519379844961,-70,1
2952,4203,0.0852713178294573,1,0
2952,5050,0.0232558139534883,-92,1
2952,5052,0.0077519379844961,-48,1
2952,5061,0.0387596899224806,-7,0
2952,5565,0.0542635658914728,6,0
522,2953,-0.2474747474747475,-2,0
1649,2953,-0.1212121212121212,-1,0
2519,2953,-0.3737373737373737,4,0
2619,2953,-0.0303030303030303,-4,0
2953,2954,0.0101010101010101,-1,0
2953,4330,0.0404040404040404,-3,0
2619,2954,-0.0454545454545454,7,0
2954,3689,-0.5108225108225108,2,0
174,2955,-0.003875968992248,-107,1
270,2955,-0.0077519379844961,-47,1
523,2955,-0.0077519379844961,29,0
558,2955,-0.0116279069767441,-70,1
923,2955,-0.0503875968992248,-50,1
942,2955,-0.0077519379844961,-80,1
943,2955,-0.0232558139534883,-98,1
944,2955,-0.0232558139534883,-56,1
953,2955,-0.0193798449612403,-84,1
1073,2955,-0.0503875968992248,-82,1
1420,2955,-0.003875968992248,-77,1
1773,2955,-0.0077519379844961,-78,1
1774,2955,-0.0077519379844961,21,0
1814,2955,-0.003875968992248,-49,1
1815,2955,-0.0116279069767441,-71,1
2075,2955,-0.003875968992248,7,0
2248,2955,-0.0465116279069767,-77,1
2249,2955,-0.0077519379844961,-59,1
2851,2955,-0.0077519379844961,-99,1
2853,2955,-0.003875968992248,-85,1
2857,2955,-0.0077519379844961,-99,1
2955,2956,0.0077519379844961,-9,0
2955,2957,0.0155038759689922,-8,0
2955,3082,0.003875968992248,-117,1
2955,3084,0.0387596899224806,-77,1
2955,3087,0.003875968992248,-54,1
2955,3700,0.0155038759689922,-53,1
2955,3703,0.0116279069767441,-101,1
2955,4256,0.0155038759689922,-11,0
2955,4482,0.0077519379844961,-51,1
2955,4485,0.0155038759689922,-16,0
2955,4549,0.003875968992248,-86,1
2955,4557,0.0813953488372093,-48,1
2955,4633,0.0697674418604651,-88,1
2955,4634,0.0348837209302325,-85,1
2955,4636,0.0116279069767441,-46,1
2955,4637,0.0581395348837209,-69,1
2955,4660,0.003875968992248,-104,1
2955,4662,0.0077519379844961,-107,1
2955,5049,0.0116279069767441,-119,1
2955,5050,0.0077519379844961,-106,1
2955,5053,0.0503875968992248,-102,1
2955,5056,0.0155038759689922,-76,1
2955,5613,0.003875968992248,-100,1
35,2956,-0.0116279069767441,-67,1
493,2956,-0.0116279069767441,-64,1
521,2956,-0.0310077519379844,-75,1
705,2956,-0.0077519379844961,-63,1
923,2956,-0.0193798449612403,-11,0
943,2956,-0.0077519379844961,-104,1
945,2956,-0.0193798449612403,-85,1
952,2956,-0.003875968992248,-131,1
1074,2956,-0.003875968992248,-120,1
1743,2956,-0.0155038759689922,-64,1
1814,2956,-0.1085271317829457,-46,1
1815,2956,-0.0077519379844961,-86,1
2061,2956,-0.0542635658914728,4,0
2248,2956,-0.0077519379844961,-59,1
2833,2956,-0.0232558139534883,-67,1
2849,2956,-0.003875968992248,-123,1
2851,2956,-0.0077519379844961,-111,1
2853,2956,-0.0310077519379844,-88,1
2857,2956,-0.0348837209302325,-114,1
2949,2956,-0.0232558139534883,-68,1
2951,2956,-0.0310077519379844,-76,1
2956,2957,-0.1490652074783401,-17,0
2956,3087,0.127906976744186,-51,1
2956,3701,0.0155038759689922,-61,1
2956,4256,0.003875968992248,-14,0
2956,4482,0.003875968992248,-12,0
2956,4485,0.0077519379844961,11,0
2956,4534,0.0116279069767441,-78,1
2956,4535,0.0310077519379844,-99,1
2956,4554,0.0116279069767441,0,0
2956,4555,0.0426356589147286,-12,0
2956,4631,0.0077519379844961,-55,1
2956,4635,0.003875968992248,-124,1
2956,4638,0.0155038759689922,-92,1
2956,4657,0.0077519379844961,-115,1
2956,4660,0.003875968992248,-116,1
2956,4661,0.003875968992248,-114,1
2956,4662,0.003875968992248,-113,1
2956,5049,0.0116279069767441,-125,1
2956,5050,0.0271317829457364,-112,1
2956,5053,0.003875968992248,-111,1
903,2957,-0.0078431372549019,-53,1
943,2957,-0.0039215686274509,-85,1
953,2957,-0.0117647058823529,-77,1
1773,2957,-0.0078431372549019,-65,1
1815,2957,-0.0039215686274509,-58,1
2141,2957,-0.0039215686274509,-83,1
2248,2957,-0.0039215686274509,-58,1
2829,2957,-0.0078431372549019,-8,0
2857,2957,-0.0078431372549019,-80,1
2957,4256,0.0078431372549019,-46,1
2957,4534,0.0078431372549019,-77,1
2957,4549,0.0196078431372549,-76,1
2957,4556,0.0352941176470588,-9,0
2957,4631,0.0078431372549019,-72,1
2957,4633,0.0196078431372549,-60,1
2957,4634,0.0039215686274509,-66,1
2957,4662,0.0078431372549019,-91,1
2957,5049,0.0039215686274509,-100,1
2957,5053,0.0156862745098039,-92,1
953,2958,-0.0608695652173913,-66,1
1420,2958,-0.017391304347826,-14,0
1773,2958,-0.008695652173913,-78,1
2958,3082,0.008695652173913,-99,1
2958,3084,0.008695652173913,-71,1
2958,4637,0.008695652173913,-57,1
2958,5050,0.008695652173913,-85,1
2958,5060,0.008695652173913,-77,1
2958,6008,-0.0727272727272727,-3,0
524,2959,-0.6666666666666666,2,0
524,2961,-0.171875,4,0
704,2961,-0.06640625,7,0
2960,2961,-0.38671875,-7,0
2961,3697,0.0390625,11,0
2961,3698,-0.0390625,12,0
2961,5062,0.0390625,1,0
47,2962,-0.01171875,-91,1
1080,2962,-0.34375,-11,0
1088,2962,-0.0078125,-67,1
1953,2962,-0.015625,-9,0
2131,2962,-0.00390625,-87,1
2962,2999,0.00390625,-70,1
2962,3000,0.01171875,-49,1
2962,3704,0.01171875,-71,1
2962,3705,0.03515625,-49,1
2962,3933,0.01953125,-79,1
2962,5016,0.00390625,-67,1
2962,5025,0.03125,-95,1
2962,5072,-0.0157169117647058,-4,0
2962,5074,0.0078125,-15,0
2962,5082,0.01953125,-58,1
2962,5085,0.0234375,-50,1
2962,5100,0.0078125,-55,1
2962,5265,0.02734375,-54,1
2962,5558,0.00390625,20,0
535,2963,-0.0078125,-48,1
1088,2963,-0.0078125,-55,1
2963,2999,0.0078125,-61,1
2963,3001,0.0078125,-56,1
2963,3704,0.0078125,-65,1
2963,5016,0.015625,-49,1
2963,5083,0.0078125,-51,1
2963,5088,0.0078125,-64,1
2963,5559,0.1171875,-46,1
47,2964,-0.0196078431372549,-64,1
116,2964,-0.0117647058823529,-51,1
210,2964,-0.0196078431372549,-56,1
706,2964,-0.0156862745098039,-51,1
1088,2964,-0.0823529411764705,-55,1
1891,2964,-0.0156862745098039,-14,0
2131,2964,-0.0274509803921568,-66,1
2964,2999,0.0196078431372549,-61,1
2964,3704,0.0156862745098039,-62,1
2964,3707,0.0313725490196078,-64,1
2964,3710,0.0235294117647058,-46,1
2964,3921,0.0078431372549019,-48,1
2964,3933,0.0117647058823529,-46,1
2964,5016,0.0235294117647058,-49,1
2964,5025,0.0039215686274509,-74,1
2964,5088,0.0117647058823529,-67,1
2964,5559,0.1686274509803921,-55,1
2962,2965,-0.1484375,-13,0
2965,5072,0.02734375,-12,0
2965,5075,0.02734375,-1,0
2965,5553,-0.0079350490196078,-1,0
1037,2966,-0.0039370078740157,-46,1
2178,2966,-0.1417322834645669,-64,1
2966,3653,0.0078740157480314,-54,1
2966,3748,0.3700787401574803,-57,1
2966,3750,0.1220472440944882,-46,1
2966,4946,0.0078740157480314,-70,1
1058,2967,-0.0274509803921568,-51,1
1065,2967,-0.0196078431372549,-50,1
1084,2967,-0.0078431372549019,-65,1
2338,2967,-0.0078431372549019,-59,1
2967,5003,0.0470588235294117,-9,0
2967,5015,0.0509803921568627,-59,1
2967,5034,-0.1137254901960784,9,0
2967,5092,-0.0232230392156862,4,0
2967,5233,-0.2784313725490196,6,0
2967,5234,0.0196383611810482,7,0
907,2968,-0.0078740157480314,-69,1
1061,2968,-0.1496062992125984,-107,1
1066,2968,-0.0551181102362204,-51,1
1068,2968,-0.1574803149606299,-78,1
1084,2968,-0.0472440944881889,-106,1
2130,2968,-0.2283464566929134,-59,1
2338,2968,-0.0196850393700787,-91,1
2968,5014,0.0275590551181102,-111,1
2968,5015,0.0157480314960629,-97,1
2968,5033,0.1338582677165354,-69,1
2968,5040,0.0905511811023622,-70,1
2968,5086,0.0078740157480314,-93,1
2968,5087,0.0118110236220472,-73,1
2968,5235,0.0314960629921259,-84,1
1058,2969,-0.23046875,-57,1
2125,2969,-0.1015625,-48,1
2968,2969,-0.09765625,-67,1
2969,3748,0.03125,-46,1
734,2970,-0.0274725274725274,-5,0
857,2970,-0.0824175824175824,6,0
1094,2970,-0.1263736263736263,0,0
1098,2970,-0.0934065934065934,-14,0
1103,2970,-0.0054945054945054,-14,0
1778,2970,-0.1483516483516483,-7,0
1966,2970,-0.0274725274725274,-14,0
2226,2970,-0.0659340659340659,-2,0
2970,3788,0.1758241758241758,-48,1
2970,4321,0.0054945054945054,4,0
2970,4324,0.0219780219780219,3,0
2970,5115,0.0219780219780219,-15,0
2970,5118,0.0164835164835164,-12,0
2971,3788,0.0697674418604651,-70,1
2971,4306,0.0232558139534883,-55,1
1100,2972,-0.3720930232558139,8,0
1111,2972,-0.0046511627906976,-15,0
1308,2972,-0.013953488372093,-13,0
2158,2972,-0.0697674418604651,4,0
2972,5137,0.027906976744186,-10,0
2972,5140,0.2558139534883721,-5,0
2972,5141,0.0232558139534883,-5,0
2972,5155,0.0093023255813953,-10,0
2972,5157,0.013953488372093,-12,0
2972,5171,0.0325581395348837,-4,0
2972,5700,0.0372093023255813,-8,0
1100,2973,-0.1071428571428571,1,0
2972,2973,-0.05,-6,0
2973,5140,0.1,3,0
2973,5143,0.0258928571428571,3,0
2973,5169,0.0142857142857142,-10,0
2973,5171,0.0714285714285714,-5,0
2973,5458,0.060204081632653,-4,0
2973,5460,0.0142857142857142,-4,0
529,2974,-0.0196850393700787,5,0
2159,2974,-0.0433070866141732,-53,1
2974,4757,0.1811023622047244,-53,1
2974,5128,0.0551181102362204,-55,1
51,2975,-0.0272373540856031,4,0
185,2975,-0.0116731517509727,-72,1
214,2975,-0.0116731517509727,-74,1
548,2975,-0.0622568093385214,-53,1
661,2975,-0.0194552529182879,-51,1
855,2975,-0.0311284046692607,-81,1
1097,2975,-0.1322957198443579,-47,1
1101,2975,-0.0661478599221789,-60,1
2157,2975,-0.0038910505836575,-50,1
2159,2975,-0.0583657587548638,-8,0
2290,2975,-0.0038910505836575,-84,1
2625,2975,-0.0155642023346303,-62,1
2975,2977,0.0038910505836575,-16,0
2975,3042,0.046692607003891,-63,1
2975,3045,0.0350194552529182,-54,1
2975,3842,0.046692607003891,-48,1
2975,4304,0.0038910505836575,-91,1
2975,4308,0.0778210116731517,-50,1
2975,4310,0.0038910505836575,21,0
2975,4311,0.1089494163424124,-64,1
2975,4312,0.0311284046692607,-64,1
2975,5119,0.0077821011673151,-76,1
2975,5128,0.1284046692607003,-46,1
2975,5130,0.0038910505836575,-69,1
2975,5146,0.0544747081712062,-16,0
548,2976,-0.0079681274900398,-69,1
1097,2976,-0.0557768924302788,-69,1
1104,2976,-0.0199203187250996,9,0
1114,2976,-0.0039840637450199,-47,1
1804,2976,-0.095617529880478,-8,0
1932,2976,-0.0039840637450199,-49,1
2088,2976,-0.0119521912350597,2,0
2159,2976,-0.0318725099601593,-81,1
2215,2976,-0.0039840637450199,-69,1
2976,3041,0.0597609561752988,-14,0
2976,3042,0.0398406374501992,-85,1
2976,3530,0.0597609561752988,-52,1
2976,4306,0.0079681274900398,-120,1
2976,4308,0.0199203187250996,-66,1
2976,4312,0.0039840637450199,-83,1
2976,4755,0.0079681274900398,-46,1
2976,4756,0.0079681274900398,-64,1
2976,5128,0.0517928286852589,-110,1
2976,5131,0.0278884462151394,-50,1
2976,5146,0.1354581673306772,-53,1
43,2977,-0.003875968992248,-64,1
548,2977,-0.0077519379844961,-58,1
1097,2977,-0.003875968992248,-55,1
1220,2977,-0.0077519379844961,-55,1
1676,2977,-0.003875968992248,-83,1
2159,2977,-0.0387596899224806,5,0
2551,2977,-0.003875968992248,-90,1
2625,2977,-0.0077519379844961,-58,1
2626,2977,-0.0155038759689922,-63,1
2977,3042,0.0116279069767441,-65,1
2977,3797,0.0077519379844961,-61,1
2977,4304,0.0077519379844961,-48,1
2977,4308,0.0116279069767441,-55,1
2977,4311,0.0348837209302325,-69,1
2977,4312,0.0077519379844961,-57,1
2977,4325,0.0387596899224806,-47,1
2977,5121,-0.1364799327910795,-8,0
2977,5128,0.0813953488372093,-12,0
2977,5144,-0.0550387596899224,5,0
2977,5148,0.0077519379844961,-52,1
223,2978,-0.0160427807486631,-131,1
715,2978,-0.0053475935828877,-70,1
887,2978,-0.0160427807486631,-9,0
1954,2978,-0.0106951871657754,-87,1
2570,2978,-0.0053475935828877,-83,1
2978,3722,0.0160427807486631,-196,1
2978,3903,0.0053475935828877,-53,1
2978,4414,0.0053475935828877,-103,1
2978,4416,0.0267379679144385,-148,1
2978,4424,0.0641711229946524,-53,1
2978,4452,0.0160427807486631,-16,0
2978,5191,0.0053475935828877,-6,0
2978,5196,0.0053475935828877,-147,1
2978,5199,0.0053475935828877,-206,1
2978,6368,0.0053475935828877,-135,1
52,2979,-0.0042553191489361,-97,1
223,2979,-0.0170212765957446,-119,1
251,2979,-0.0042553191489361,-158,1
255,2979,-0.1234042553191489,-80,1
505,2979,-0.0042553191489361,-85,1
551,2979,-0.0042553191489361,-100,1
716,2979,-0.0085106382978723,-112,1
895,2979,-0.0127659574468085,-51,1
896,2979,-0.0297872340425531,-73,1
1121,2979,-0.0127659574468085,-81,1
1125,2979,-0.0340425531914893,-114,1
1779,2979,-0.0382978723404255,-85,1
1824,2979,-0.0127659574468085,-141,1
1954,2979,-0.0085106382978723,-90,1
2040,2979,-0.0042553191489361,-80,1
2044,2979,-0.0042553191489361,-82,1
2087,2979,-0.0085106382978723,-62,1
2570,2979,-0.0085106382978723,-89,1
2816,2979,-0.0042553191489361,-46,1
2881,2979,-0.0042553191489361,-100,1
2979,3047,0.0042553191489361,-126,1
2979,3053,0.0297872340425531,-77,1
2979,3056,0.0127659574468085,-66,1
2979,3722,0.0127659574468085,-184,1
2979,3733,0.0170212765957446,-96,1
2979,3736,0.0042553191489361,-104,1
2979,3737,0.0425531914893617,-106,1
2979,4414,0.0085106382978723,-97,1
2979,4415,0.0297872340425531,-92,1
2979,4416,0.0042553191489361,-103,1
2979,4418,0.051063829787234,-46,1
2979,4424,0.1404255319148936,-68,1
2979,4449,0.0042553191489361,21,0
2979,4451,0.0127659574468085,-58,1
2979,4458,0.0212765957446808,-67,1
2979,4461,0.0127659574468085,-79,1
2979,4751,0.0297872340425531,-86,1
2979,5162,0.0340425531914893,-92,1
2979,5197,0.0042553191489361,-58,1
2979,5203,0.0042553191489361,-95,1
2979,5689,0.0042553191489361,-148,1
2979,5696,0.0042553191489361,-96,1
2979,5698,0.0170212765957446,-94,1
2979,6368,0.0085106382978723,-120,1
220,2980,-0.0165745856353591,-70,1
223,2980,-0.0165745856353591,-123,1
