flow1,flow2,edge1,edge2
0.6734693877551021,-0.6734693877551021,"4024,7691","4024,7691"
-0.673469387755102,0.3265306122448979,"3911,15756","3911,19817"
-0.6730769230769231,0.3269230769230769,"3656,15581","3656,19291"
-0.671875,0.328125,"2930,15123","2930,17985"
-0.6666666666666667,0.6666666666666667,"6071,12536","6071,12536"
-0.6666666666666666,0.3333333333333333,"6050,17626","6050,24322"
-0.6666666666666666,0.3333333333333333,"6757,18292","6757,26307"
-0.6666666666666666,0.3333333333333333,"6698,18220","6698,25954"
-0.6666666666666666,0.3333333333333333,"6721,18249","6721,26110"
-0.6666666666666666,0.3333333333333333,"4335,16091","4335,20437"
-0.6666666666666666,0.3333333333333333,"5993,17566","5993,24006"
-0.6666666666666666,0.3333333333333333,"6065,17652","6065,24475"
-0.6666666666666666,0.3333333333333333,"5968,17544","5968,23908"
-0.6615384615384615,0.3384615384615385,"2910,15117","2910,17631"
-0.66,-0.6599999999999999,"3994,15816","3994,9233"
-0.6595744680851063,0.3404255319148936,"4310,16063","4310,20280"
-0.6571428571428571,0.3428571428571428,"5758,17355","5758,23063"
-0.65625,0.34375,"6343,17882","6343,24271"
-0.6551724137931034,0.3448275862068966,"6938,18483","6938,25510"
-0.6551724137931034,0.3448275862068966,"6956,18508","6956,25621"
-0.6551724137931034,0.3448275862068966,"7048,18603","7048,26056"
-0.6551724137931034,0.3448275862068966,"6891,18427","6891,25242"
-0.6486486486486487,0.6486486486486487,"1856,5549","1856,5549"
-0.6470588235294118,0.3529411764705882,"6145,17726","6145,19285"
0.6470588235294117,-0.3529411764705882,"3912,5964","3912,8771"
-0.6451612903225806,0.3548387096774194,"6581,18109","6581,23866"
-0.6451612903225806,0.3548387096774194,"6849,18375","6849,24972"
-0.6451612903225806,0.3548387096774194,"6874,18404","6874,25149"
-0.6428571428571429,0.3571428571428571,"7472,19041","7472,26246"
-0.6428571428571429,0.3571428571428571,"7451,19023","7451,26160"
-0.6428571428571429,0.3571428571428571,"7357,18929","7357,25730"
-0.6428571428571429,-0.6428571428571428,"7589,19154","7589,8794"
-0.6428571428571429,0.3571428571428571,"7364,18935","7364,25748"
-0.6428571428571428,0.6428571428571428,"4949,6729","4949,6729"
-0.6410256410256411,0.358974358974359,"5399,17000","5399,21438"
-0.640625,0.15625,"3062,15213","3062,25527"
-0.6388888888888888,0.3611111111111111,"5856,17445","5856,22329"
-0.6363636363636364,0.3636363636363636,"6468,18005","6468,23456"
-0.6341463414634146,0.3658536585365853,"5057,16683","5057,20657"
-0.6341463414634146,0.3658536585365853,"5011,16652","5011,19053"
0.6333333333333333,0.6333333333333333,"6991,8924","6991,18553"
-0.6333333333333333,0.3666666666666666,"7059,18614","7059,24414"
-0.6333333333333333,0.3666666666666666,"7169,18712","7169,24798"
-0.6326530612244898,0.6326530612244898,"7501,10780","7501,10780"
-0.6296296296296297,0.3703703703703703,"7780,19392","7780,25672"
-0.6296296296296297,0.3703703703703703,"7717,19329","7717,25428"
-0.6296296296296297,0.3703703703703703,"7992,19624","7992,26521"
-0.6285714285714286,0.3714285714285714,"6030,17611","6030,21940"
0.6285714285714286,0.3142857142857143,"8259,10500","10500,25165"
-0.627906976744186,0.3720930232558139,"4818,16498","4818,19924"
-0.625,0.375,"3218,15293","3218,17222"
-0.6216216216216216,0.3783783783783784,"5829,17422","5829,21262"
-0.6216216216216216,0.3783783783783784,"5801,17389","5801,21132"
-0.6206896551724138,0.1494252873563218,"2280,14756","2280,2512"
-0.6206896551724138,0.3793103448275862,"7547,19119","7547,24764"
-0.6206896551724138,0.3793103448275862,"7275,18816","7275,23764"
-0.6206896551724138,0.3793103448275862,"7338,18902","7338,24057"
-0.62,0.38,"4188,15970","4188,18451"
0.6190476190476191,-0.2941176470588235,"5094,16716","10294,16716"
-0.6181818181818182,-0.6181818181818182,"3791,15680","3791,9205"
-0.6162790697674418,0.127906976744186,"2311,14764","2311,23777"
-0.6153846153846154,0.3846153846153846,"8524,20192","8524,26461"
-0.6153846153846154,0.3846153846153846,"8556,20219","8556,26535"
-0.6153846153846154,0.3846153846153846,"8406,20082","8406,26126"
-0.6153846153846154,0.3846153846153846,"8227,19867","8227,25545"
-0.6153846153846154,0.3846153846153846,"5578,17165","5578,20798"
0.6142857142857143,-0.4761904761904761,"2946,15130","3948,15130"
-0.6136363636363636,0.6136363636363636,"4902,12169","4902,12169"
-0.6136363636363636,0.3863636363636363,"4955,16609","4955,19692"
-0.6129032258064516,-0.4102564102564102,"7108,18661","5684,7108"
-0.6129032258064516,0.3870967741935484,"7076,18628","7076,23221"
-0.6129032258064516,0.3870967741935484,"7198,18735","7198,23512"
-0.6101694915254238,0.3898305084745763,"3640,15573","3640,17486"
-0.6097560975609756,0.3902439024390244,"5243,16862","5243,19874"
-0.609375,0.390625,"3291,15342","3291,16963"
-0.6086956521739131,-0.6086956521739131,"4704,16401","4704,11580"
-0.6071428571428571,0.3928571428571428,"7986,19619","7986,24750"
-0.6071428571428571,0.3928571428571428,"7958,19599","7958,24665"
-0.6071428571428571,0.3928571428571428,"7792,19403","7792,24098"
-0.6071428571428571,0.3928571428571428,"7913,19539","7913,24529"
-0.6071428571428571,0.3928571428571428,"3845,15718","3845,17670"
-0.6060606060606061,0.3939393939393939,"6582,6585","6585,11169"
-0.6046511627906976,0.1395348837209302,"1443,14403","1443,18846"
-0.6037735849056604,-0.1422351233671988,"4077,15882","4077,6542"
-0.6031746031746031,0.3968253968253968,"3398,15406","3398,16954"
0.6,0.2666666666666666,"5546,6906","5546,20048"
0.6,-0.6,"7087,8997","7087,8997"
-0.6,0.4,"8965,20689","8965,26005"
-0.6,0.4,"8822,20525","8822,25609"
-0.6,0.4,"8881,20587","8881,25768"
-0.6,0.4,"8982,20711","8982,26046"
-0.6,0.4,"7339,18903","7339,22865"
0.6,-0.1833333333333333,"9073,20814","2524,20814"
0.5972222222222222,0.0,"1748,2932","1748,3571"
-0.5961538461538461,0.4038461538461538,"4306,16061","4306,18026"
-0.5952380952380952,0.4047619047619047,"5294,16908","5294,19467"
-0.5945945945945946,0.4054054054054054,"6069,17655","6069,20767"
0.5945945945945946,0.52,"6175,10000","10000,21926"
-0.5945945945945946,0.4054054054054054,"5954,17533","5954,20444"
-0.59375,0.40625,"3358,15379","3358,16656"
-0.5932203389830508,0.2033898305084746,"3701,15614","3701,23045"
-0.5925925925925926,0.4074074074074074,"2043,4080","4080,10259"
-0.5925925925925926,0.4074074074074074,"8619,20291","8619,24970"
-0.5925925925925926,0.4074074074074074,"8353,20019","8353,24312"
-0.5925925925925926,0.4074074074074074,"8298,19963","8298,24189"
-0.5925925925925926,0.4074074074074074,"8546,20213","8546,24768"
-0.5915492957746479,0.4084507042253521,"3044,15200","3044,16313"
-0.5909090909090909,0.4090909090909091,"5095,16717","5095,19024"
0.5897435897435898,0.3333333333333333,"3879,8461","8461,22164"
-0.5891472868217055,0.1240310077519379,"1495,14425","1495,19845"
-0.5862068965517241,0.4137931034482758,"8107,19732","8107,23701"
-0.5862068965517241,0.4137931034482758,"8133,19757","8133,23747"
-0.5862068965517241,0.4137931034482758,"7714,19327","7714,22726"
-0.5862068965517241,0.4137931034482758,"7687,19300","7687,22669"
-0.5833333333333334,0.4166666666666667,"6305,17853","6305,20566"
-0.5833333333333334,0.4166666666666667,"9359,21150","9359,26181"
-0.5833333333333334,0.4166666666666667,"9599,21437","9599,22342"
-0.5833333333333334,0.4166666666666667,"9358,21148","9358,26180"
-0.5833333333333334,0.4166666666666667,"9522,21353","9522,26571"
-0.5833333333333334,0.4166666666666667,"9437,21264","9437,26424"
-0.5813953488372093,0.4186046511627907,"5364,16981","5364,19100"
-0.5806451612903226,0.4193548387096774,"7277,18821","7277,21584"
-0.5789473684210527,0.4210526315789473,"6106,17690","6106,20173"
0.5789473684210527,-0.5789473684210527,"8280,13125","8280,13125"
-0.5789473684210527,0.4210526315789473,"2820,15074","2820,15898"
-0.5769230769230769,0.4230769230769231,"8999,20728","8999,24399"
-0.5769230769230769,0.4230769230769231,"9035,20783","9035,24518"
-0.5769230769230769,0.4230769230769231,"8923,20640","8923,24260"
-0.5769230769230769,0.4230769230769231,"8740,20429","8740,23840"
0.5769230769230769,0.5769230769230769,"8868,9268","9268,21016"
-0.5769230769230769,0.4230769230769231,"8730,20418","8730,23820"
-0.5769230769230769,0.4230769230769231,"8773,20460","8773,23899"
-0.5769230769230769,0.4230769230769231,"9290,21043","9290,25062"
-0.5769230769230769,0.4230769230769231,"9048,20791","9048,24549"
-0.5740740740740741,-0.44,"4270,16030","4270,9609"
-0.5737704918032787,0.4262295081967213,"3737,15645","3737,16764"
-0.5714285714285714,0.4285714285714285,"8485,20144","8485,23319"
-0.5714285714285714,0.4285714285714285,"8589,20256","8589,23479"
-0.5714285714285714,0.4285714285714285,"6713,18239","6713,20719"
-0.5694444444444444,0.4305555555555556,"3084,15228","3084,16011"
-0.5675675675675675,-0.5675675675675675,"6519,18055","5643,6519"
-0.5675675675675675,0.4324324324324324,"6483,18018","6483,20259"
-0.5675675675675675,0.4324324324324324,"6463,17998","6463,20208"
-0.5666666666666667,0.4333333333333333,"7895,19519","7895,22100"
-0.5666666666666667,0.4333333333333333,"7743,19353","7743,21707"
-0.5666666666666667,0.4333333333333333,"7930,19561","7930,22177"
-0.5666666666666667,0.4333333333333333,"7739,19350","7739,21700"
0.5655172413793104,-0.5655172413793104,"1384,11489","1384,11489"
-0.5652173913043478,0.144927536231884,"3301,15353","3301,26584"
-0.5652173913043478,0.4347826086956521,"9826,21730","9826,25540"
-0.5652173913043478,0.4347826086956521,"9875,21798","9875,25639"
-0.5652173913043478,0.4347826086956521,"9887,21811","9887,25656"
-0.5652173913043478,0.4347826086956521,"10377,22421","10377,26712"
-0.5652173913043478,0.4347826086956521,"10110,22069","10110,26101"
-0.5652173913043478,0.4347826086956521,"9755,21636","9755,25386"
-0.5652173913043478,0.4347826086956521,"10483,22549","10483,26951"
-0.5625,0.4375,"4980,16634","4980,18082"
-0.5609756097560976,0.1341463414634146,"2697,14998","2697,24140"
-0.56,0.44,"9581,21424","9581,24949"
0.56,-0.56,"9510,13719","9510,13719"
-0.56,0.44,"9525,21356","9525,24817"
-0.5588235294117647,-0.0370843989769821,"7057,18613","7057,11477"
-0.5555555555555556,0.4444444444444444,"9263,21012","9263,23603"
0.5555555555555556,-0.5,"9094,20854","9999,20854"
-0.5555555555555556,0.4444444444444444,"8766,20454","8766,22719"
-0.5526315789473685,0.4473684210526316,"6441,17978","6441,19600"
-0.5517241379310345,-0.5,"8310,19977","8310,11864"
-0.5517241379310345,0.4482758620689655,"8564,20230","8564,22343"
-0.55,0.45,"5951,17531","5951,18847"
-0.5454545454545454,-0.5454545454545454,"11403,22255","10417,11403"
-0.5454545454545454,0.4545454545454545,"7594,11448","11448,26941"
-0.5454545454545454,0.4545454545454545,"11055,23253","11055,26237"
0.5454545454545454,-0.5454545454545454,"10554,11525","10554,11525"
-0.5454545454545454,0.4545454545454545,"11366,23567","11366,26756"
-0.5454545454545454,0.4545454545454545,"11178,23409","11178,26467"
-0.5454545454545454,0.4545454545454545,"11473,23729","11473,26998"
-0.5454545454545454,0.4545454545454545,"11488,23742","11488,27017"
-0.5454545454545454,0.4545454545454545,"11081,23289","11081,26296"
-0.5454545454545454,0.4545454545454545,"10612,22686","10612,25368"
-0.5454545454545454,0.4545454545454545,"10867,23026","10867,25865"
-0.5454545454545454,0.4545454545454545,"5657,17249","5657,18399"
-0.5454545454545454,0.4545454545454545,"10964,23163","10964,26071"
-0.5454545454545454,0.4545454545454545,"7274,18815","7274,20402"
-0.5434782608695652,-0.358695652173913,"5324,16940","1543,5324"
-0.5416666666666666,0.4583333333333333,"10004,21932","10004,24247"
-0.5416666666666666,0.4583333333333333,"9744,21623","9744,23857"
-0.5416666666666666,0.4583333333333333,"10518,11474","10518,11876"
-0.5416666666666666,0.4583333333333333,"10131,22088","10131,24463"
-0.5416666666666666,0.4583333333333333,"10269,22272","10269,24712"
-0.5405405405405406,0.4594594594594595,"6866,18398","6866,19722"
-0.5384615384615384,0.4615384615384615,"9660,21522","9660,23692"
-0.5384615384615384,0.4615384615384615,"9623,21463","9623,23615"
0.5373134328358209,0.1791044776119403,"1962,13345","1962,17180"
-0.5357142857142857,0.4642857142857143,"9006,20741","9006,22077"
-0.5333333333333333,0.4666666666666667,"8654,20328","8654,14324"
0.5327868852459017,0.4615384615384615,"1867,6372","4638,6372"
-0.532258064516129,0.532258064516129,"4519,13726","4519,13726"
-0.5319148936170213,0.2127659574468085,"5285,16899","5285,25887"
-0.5306122448979592,-0.303030303030303,"5183,16807","5183,10852"
-0.5306122448979592,-0.1112574061882817,"5157,16788","5157,7390"
-0.5306122448979592,0.4693877551020408,"5123,11423","5123,17419"
-0.5294117647058824,0.4705882352941176,"7345,18911","7345,19916"
-0.5294117647058824,0.4705882352941176,"7641,19223","7641,20330"
-0.5294117647058824,0.5294117647058824,"1883,12921","1883,12921"
-0.5294117647058824,0.4705882352941176,"4813,16491","4813,17088"
-0.5283018867924528,0.5283018867924528,"1865,5211","1865,5211"
-0.528,-0.528,"1811,14545","1811,8446"
0.5277777777777778,-0.3617021276595745,"7196,18733","7029,18733"
-0.5277777777777778,0.2407407407407407,"2158,14685","2158,16723"
-0.5277777777777778,0.4722222222222222,"7264,18806","7264,19756"
-0.5272727272727272,0.2545454545454545,"4583,16291","4583,21385"
0.5263157894736843,0.5263157894736842,"6723,8168","6723,18253"
0.5263157894736843,0.5263157894736842,"6656,10967","6656,18189"
-0.5263157894736842,0.1929824561403508,"4339,16097","4339,23905"
-0.5263157894736842,0.4736842105263157,"6569,18099","6569,18834"
0.5238095238095238,-0.4761904761904761,"12313,13679","11622,12313"
-0.5238095238095238,0.4761904761904761,"11633,23922","11633,25457"
-0.5238095238095238,0.4761904761904761,"11836,24184","11836,25801"
-0.5238095238095238,0.4761904761904761,"10503,12326","12326,26514"
0.5238095238095238,-0.5238095238095238,"7269,12713","7269,12713"
-0.5238095238095238,-0.3571428571428571,"11926,16150","4410,11926"
-0.5238095238095238,0.4761904761904761,"12035,24416","12035,26097"
-0.5238095238095238,0.4761904761904761,"12070,24451","12070,26139"
-0.5238095238095238,0.4761904761904761,"12162,24571","12162,26280"
-0.5238095238095238,0.4761904761904761,"12575,25058","12575,26857"
-0.5238095238095238,0.4761904761904761,"12648,25010","12648,26948"
-0.5238095238095238,0.4761904761904761,"11729,24046","11729,25640"
-0.5238095238095238,0.4761904761904761,"11707,24024","11707,25604"
-0.5238095238095238,0.4761904761904761,"11690,23986","11690,25558"
-0.5238095238095238,0.4761904761904761,"12493,24943","12493,26743"
-0.5238095238095238,0.4761904761904761,"12561,25033","12561,26837"
-0.5217391304347826,0.5217391304347826,"10696,11135","10696,11135"
-0.5217391304347826,0.4782608695652174,"11365,23566","11365,24960"
-0.5217391304347826,0.4782608695652174,"10857,23007","10857,24222"
-0.5217391304347826,0.4782608695652174,"11337,23538","4420,11337"
-0.5217391304347826,0.4782608695652174,"10745,22864","10745,24056"
-0.5217391304347826,0.4782608695652174,"11244,23453","11244,24791"
-0.5217391304347826,0.4782608695652174,"11505,23756","11505,25241"
-0.52,0.48,"10514,22577","10514,23725"
-0.52,0.48,"9958,21875","9958,22953"
-0.52,0.48,"10542,22609","10542,23755"
-0.52,0.48,"10427,22481","10427,23622"
-0.52,0.48,"9804,21691","9804,22778"
-0.52,0.48,"9981,21908","9981,22996"
-0.5185185185185185,0.4814814814814814,"9414,21219","9414,22196"
-0.5185185185185185,0.4814814814814814,"9393,21188","9393,22159"
-0.5185185185185185,0.4814814814814814,"9627,21470","9627,22480"
-0.5172413793103449,0.4827586206896552,"9012,20750","9012,21126"
-0.5172413793103449,0.4827586206896552,"9213,20973","9213,21393"
-0.5172413793103449,0.4827586206896552,"9259,21009","9259,21445"
-0.5172413793103449,0.4827586206896552,"9291,21046","9291,21489"
0.5172413793103449,0.0,"999,5652","5652,8252"
-0.5172413793103449,0.4827586206896552,"9127,20890","9127,21293"
-0.5164835164835165,0.3186813186813186,"2682,14982","2682,16323"
-0.5161290322580645,0.4838709677419355,"8306,19973","8306,20612"
-0.5161290322580645,0.4838709677419355,"8266,19927","8266,20559"
-0.5151515151515151,0.4848484848484848,"8080,19695","8080,20315"
-0.5151515151515151,0.4848484848484848,"7929,19557","7929,20129"
-0.5151515151515151,0.4848484848484848,"7794,19404","7794,19929"
-0.5142857142857142,0.4857142857142857,"7574,8690","6257,7574"
-0.5135135135135135,0.4864864864864865,"6894,18430","6894,18817"
-0.5135135135135135,-0.0296425457715779,"7064,18616","7064,8314"
-0.5121951219512195,0.2439024390243902,"6464,18000","6464,26524"
-0.5119047619047619,0.4880952380952381,"2896,11373","2896,11205"
-0.5098039215686274,0.4901960784313725,"5099,16724","5099,16939"
-0.5094339622641509,0.5094339622641509,"5132,8530","5132,8530"
-0.5084745762711864,0.2203389830508474,"4366,16116","4366,21885"
0.5,-0.5,"7975,13082","7975,13082"
-0.5,0.5,"4403,9959","4403,9959"
-0.5,0.5,"5487,6230","5487,6230"
-0.5,0.1470588235294117,"3813,15694","3813,25831"
-0.5,0.5,"8694,20375","8694,20374"
0.5,-0.5,"7795,13688","7795,13688"
-0.5,0.5,"13882,26765","13882,26764"
-0.5,0.5,"10756,22881","10756,22880"
-0.5,-0.3076923076923077,"12776,25309","4791,12776"
-0.5,0.5,"13509,26299","13509,26298"
-0.5,0.5,"11843,13012","11843,13012"
-0.5,0.5,"13751,26596","13751,26597"
-0.5,0.5,"12524,24982","12524,24983"
-0.5,0.5,"11780,24109","11780,24110"
-0.5,0.5,"6009,7459","6009,7459"
-0.5,0.5,"13997,26913","13997,26914"
-0.5,0.5,"12959,25543","12959,25542"
-0.5,-0.5,"13951,26850","5776,13951"
-0.5,-0.5,"12938,25519","7880,12938"
-0.5,0.3,"3770,15670","3770,18068"
-0.5,0.3076923076923077,"5067,16686","5067,20026"
-0.5,0.5,"9750,11894","11894,24243"
-0.5,-0.1756756756756756,"12992,25597","5400,12992"
-0.5,0.5,"9113,20876","9113,20875"
-0.5,0.5,"11942,24297","11942,24296"
-0.5,0.5,"11853,24207","11853,24206"
-0.5,0.3285714285714285,"3666,15592","3666,17288"
-0.5,0.203125,"4160,15947","4160,22432"
-0.5,0.5,"13863,26733","13863,26732"
-0.4901960784313725,0.2156862745098039,"5340,16956","5340,24591"
-0.4883720930232558,0.2790697674418604,"6299,17848","6299,22896"
-0.4878048780487805,0.1626016260162601,"2035,14624","2035,18237"
0.4871794871794872,0.4230769230769231,"1399,5443","1399,14540"
-0.4868421052631579,0.2105263157894736,"3533,15494","3533,20354"
0.4864864864864865,0.4864864864864865,"7121,11096","7121,19078"
-0.4861111111111111,0.3472222222222222,"3667,6817","3667,16843"
-0.4848484848484848,-0.4444444444444444,"7727,19834","7727,8785"
-0.4814814814814814,0.2777777777777778,"5174,16801","5174,21020"
0.48,0.48,"2159,9912","9912,22905"
-0.48,0.48,"5047,10850","5047,10850"
-0.48,-0.48,"10481,23702","10481,11955"
-0.48,0.3,"5600,17186","5600,20860"
-0.48,0.28,"5640,17233","5640,21432"
-0.4774774774774775,0.4774774774774775,"2111,3364","2111,3364"
-0.4769230769230769,0.2923076923076923,"4241,16007","4241,18577"
-0.475,0.275,"7234,18771","7234,25060"
-0.4736842105263157,0.2456140350877192,"4961,16613","4961,21488"
-0.4725274725274725,0.3406593406593406,"2918,15121","2918,16029"
-0.4705882352941176,0.4705882352941176,"7294,12235","7294,12235"
0.4705882352941176,-0.4571428571428571,"7432,20055","7228,20055"
-0.4666666666666667,-0.4666666666666667,"8693,21552","6835,8693"
-0.4653465346534653,0.1881188118811881,"2683,14983","2683,18805"
-0.4634146341463415,0.2926829268292683,"7040,18589","7040,23106"
0.4615384615384615,-0.4615384615384615,"9480,11625","9480,11625"
-0.4615384615384615,0.282051282051282,"7323,18881","7323,23977"
0.4615384615384615,0.1208791208791208,"2513,11319","2513,23804"
-0.4594594594594595,-0.4594594594594594,"6744,19546","3421,6744"
0.4545454545454546,-0.4545454545454546,"11194,13124","11194,13124"
-0.4545454545454545,-0.1688311688311689,"1030,14357","1030,5352"
0.4523809523809524,-0.2439024390243902,"5694,18471","7017,18471"
0.452054794520548,0.2054794520547945,"3228,4117","3228,21098"
-0.45,-0.4499999999999999,"6062,19018","6062,9485"
0.4499999999999999,0.23,"2235,13189","2235,17324"
-0.4482758620689655,-0.0732758620689655,"8470,22181","3652,8470"
-0.4479166666666667,0.4375,"2895,15109","2895,15170"
-0.4477611940298507,0.2537313432835821,"4406,16148","4406,19553"
0.4473684210526315,-0.4473684210526315,"3007,13367","3007,13367"
-0.4464285714285714,0.2142857142857142,"5295,16909","5295,23073"
-0.4427480916030534,0.1755725190839694,"2121,14670","2121,17455"
-0.4418604651162791,0.3023255813953488,"6931,18474","6931,21673"
-0.4415584415584415,0.2207792207792207,"3876,15732","3876,19676"
-0.4406779661016949,0.1694915254237288,"5044,16673","5044,25809"
0.4399999999999999,-0.4399999999999999,"9505,12015","9505,12015"
-0.4392523364485981,0.2803738317757009,"2639,14951","2639,16100"
-0.4375,0.375,"4645,16343","4645,17077"
-0.4363636363636363,0.3454545454545454,"5631,17219","5631,18730"
0.4358974358974359,0.4358974358974359,"5998,8192","5998,19384"
-0.4347826086956522,0.4347826086956522,"5061,6540","5061,6540"
-0.4347826086956521,0.2826086956521739,"6641,18174","6641,21796"
-0.4333333333333333,-0.4333333333333333,"8054,22415","8054,14072"
0.4324324324324324,0.0,"6348,8123","3436,8123"
-0.4324324324324324,0.2702702702702703,"8625,20295","8625,26772"
-0.4307692307692308,0.3692307692307692,"4725,16416","4725,17197"
-0.4285714285714285,0.238095238095238,"7640,19220","7640,26866"
-0.4270833333333333,0.1875,"3116,15242","3116,19133"
-0.4259259259259259,0.2222222222222222,"5780,17369","5780,23154"
-0.425531914893617,0.3617021276595745,"6556,18086","6556,19274"
-0.425,0.3,"7961,19602","7961,23384"
-0.42,0.22,"6309,17855","6309,24126"
-0.417910447761194,0.1492537313432835,"4745,16439","4745,26697"
-0.4177215189873418,0.1518987341772152,"4012,15832","4012,23473"
-0.4177215189873418,0.2658227848101265,"3905,15752","3905,17793"
-0.4166666666666667,0.3055555555555556,"8752,20443","8752,23862"
-0.4148936170212766,0.1808510638297872,"3243,15313","3243,19318"
-0.4133333333333333,0.1155555555555555,"977,14307","977,16736"
-0.412087912087912,0.0659340659340659,"1531,14434","1531,22860"
-0.4117647058823529,0.2941176470588235,"9614,21454","9614,26815"
-0.4117647058823529,0.2205882352941176,"4660,16357","4660,20568"
-0.4098360655737705,0.2459016393442623,"5286,16900","5286,20636"
-0.4090909090909091,-0.409090909090909,"5020,18900","5020,12817"
-0.4090909090909091,0.2954545454545454,"7663,19257","7663,22585"
-0.4086021505376344,0.2580645161290322,"3423,15425","3423,17234"
-0.4074074074074074,0.2222222222222222,"6105,17689","6105,23379"
-0.4074074074074074,0.2777777777777778,"6186,17763","6186,21038"
-0.4054054054054054,0.3243243243243243,"8886,20599","8886,22970"
-0.4054054054054054,0.3918918918918919,"4442,16176","4442,16307"
-0.4054054054054054,0.2972972972972973,"9286,21037","9286,25053"
-0.4047619047619047,0.3333333333333333,"7887,19514","7887,21119"
-0.4047619047619047,0.238095238095238,"3834,15709","3834,18271"
0.4,0.4,"4038,9300","9300,26891"
-0.4,0.3333333333333333,"5647,17239","5647,18384"
-0.4,0.4,"7318,14048","7318,14048"
0.4,-0.4,"5651,5967","5651,5967"
-0.3977272727272727,0.1136363636363636,"3710,15622","3710,26081"
-0.3953488372093023,0.3255813953488372,"7973,19608","7973,21279"
-0.3939393939393939,0.303030303030303,"9738,21616","9738,25342"
-0.3917525773195876,0.1546391752577319,"3359,15380","3359,20511"
-0.3902439024390244,0.2926829268292683,"8672,20347","8672,23690"
0.3870967741935484,0.3870967741935484,"6930,7700","6930,22753"
-0.3866666666666666,0.36,"4555,16272","4555,16576"
-0.3863636363636363,0.3409090909090909,"7786,19396","7786,20550"
-0.3859649122807017,0.3859649122807017,"3683,5537","3683,5537"
-0.3846153846153846,-0.3846153846153846,"8528,26479","7164,8528"
-0.3846153846153846,0.282051282051282,"8871,9420","8871,11754"
-0.3846153846153846,-0.3846153846153846,"5545,20713","5545,12930"
-0.3846153846153846,0.3333333333333333,"8878,20583","8878,21867"
-0.3846153846153846,0.207977207977208,"8219,25524","8219,8359"
0.3829787234042553,0.3829787234042553,"4588,9584","4588,19185"
-0.3823529411764705,0.3235294117647059,"9945,21864","9945,24144"
-0.3823529411764705,0.3235294117647059,"10159,22130","10159,24521"
-0.3823529411764705,0.3235294117647059,"10091,22047","10091,24386"
-0.3809523809523809,0.3095238095238095,"8251,19903","8251,21803"
-0.3809523809523809,0.3015873015873015,"5438,17042","5438,18444"
-0.3809523809523809,0.3571428571428571,"8649,20323","8649,21034"
-0.3809523809523809,0.3492063492063492,"5489,17084","5489,17578"
-0.3793103448275862,-0.1110176619007569,"7537,24725","4418,7537"
-0.3777777777777777,0.3333333333333333,"7932,19563","7932,20813"
-0.375,0.3125,"11159,23383","11159,26422"
-0.375,0.3125,"10984,23178","10984,26105"
-0.3734939759036144,0.1325301204819277,"4226,15997","4226,24090"
-0.3725490196078431,0.2941176470588235,"7243,18780","7243,21054"
-0.3720930232558139,0.2790697674418604,"8153,19774","8153,14571"
-0.3720930232558139,0.3023255813953488,"8587,20254","8587,22367"
-0.3714285714285714,-0.3714285714285714,"6076,22127","6076,14113"
-0.3714285714285714,-0.3714285714285714,"5974,21681","5974,10267"
-0.3714285714285714,0.3285714285714285,"4981,16635","4981,17265"
-0.368421052631579,0.368421052631579,"1343,1568","1343,1568"
-0.3636363636363636,0.303030303030303,"10883,23044","10883,25899"
-0.3636363636363636,0.3409090909090909,"8397,20074","8397,20739"
-0.3617021276595745,0.3191489361702128,"8086,19710","8086,21044"
-0.3611111111111111,0.3055555555555556,"10434,22492","10434,25042"
-0.360655737704918,0.2131147540983606,"6000,17576","6000,21793"
-0.36,0.1333333333333333,"4805,16482","4805,25570"
0.3586956521739131,-0.3586956521739131,"1235,2051","1235,2051"
-0.3571428571428571,-0.3571428571428571,"7493,26306","7493,13100"
-0.3559322033898305,0.3389830508474576,"6347,17887","6347,18215"
-0.3553719008264462,0.1570247933884297,"2864,15144","2864,18809"
-0.3548387096774194,0.3225806451612903,"12562,25038","12562,26841"
-0.3548387096774194,-0.3548387096774194,"6802,24781","4223,6802"
-0.3548387096774194,0.2258064516129032,"6126,17705","6126,21306"
-0.3538461538461538,0.2769230769230769,"5470,15438","5470,14598"
-0.3529411764705882,0.2745098039215686,"7233,19214","7233,21484"
-0.3529411764705882,0.3235294117647059,"10799,22935","10799,24139"
-0.3513513513513513,0.2972972972972973,"10368,22397","10368,24887"
-0.3488372093023256,-0.3488372093023255,"4680,20700","4680,6998"
-0.3469387755102041,0.3265306122448979,"7925,19556","7925,14617"
-0.3461538461538461,0.1923076923076923,"7298,18851","7298,25384"
-0.34375,0.34375,"11680,23968","11680,23967"
-0.3431952662721893,0.2781065088757396,"1895,14666","1895,14973"
-0.3428571428571428,0.3428571428571428,"10674,22770","10674,22769"
-0.34,0.33,"3860,15727","3860,15824"
-0.3396226415094339,0.1886792452830188,"7461,19032","7461,26194"
-0.3389830508474576,0.2542372881355932,"6748,18285","6748,20793"
-0.3384615384615385,-0.1581336696090794,"2957,17768","2486,2957"
-0.3333333333333333,0.3333333333333333,"1940,4454","1940,4454"
-0.3333333333333333,0.1666666666666666,"4658,16666","4658,21838"
-0.3297297297297297,0.054054054054054,"1826,14610","1826,26302"
0.3278688524590164,0.3278688524590163,"2249,3055","3055,18112"
-0.3235294117647059,0.2352941176470588,"6180,17755","6180,20298"
