node1,node2,flow,betweenness,degree,class
994,3299,-0.2462686567164179,0.00021690446797756512,28,0
1664,7952,-0.2460606060606061,0.00016396417662577393,27,0
1664,7952,-0.2460606060606061,0.00016396417662577393,27,0
6000,20534,0.2459016393442623,1.915398857322295e-08,6,1
4353,20552,0.2459016393442623,1.094513632755597e-08,5,1
5286,20636,0.2459016393442623,3.283540898266791e-08,6,1
4961,21488,0.2456140350877192,8.208852245666977e-09,4,1
4851,21964,0.2452830188679245,1.094513632755597e-08,5,1
4851,21965,0.2452830188679245,1.094513632755597e-08,5,1
179,2109,-0.2451682620648537,0.00029282840151689533,40,0
179,2109,-0.2451682620648537,0.00029282840151689533,40,0
799,5059,-0.2447853414296367,0.0001714960535590397,35,0
799,5059,-0.2447853414296367,0.0001714960535590397,35,0
405,3130,-0.2446808510638297,0.000485606987674157,33,0
3821,24320,0.2444444444444444,5.472568163777985e-09,3,1
717,6352,-0.2439024390243902,8.80279588577473e-05,28,0
6967,25685,0.2439024390243902,4.104426122833489e-08,5,1
6464,26523,0.2439024390243902,8.208852245666977e-09,4,1
7017,18471,0.2439024390243902,5.472568163777985e-09,6,1
4206,11743,-0.2439024390243902,2.7362840818889926e-09,5,1
6464,26524,0.2439024390243902,8.208852245666977e-09,4,1
7040,25991,0.2439024390243902,8.208852245666977e-09,4,1
4206,11743,-0.2439024390243902,2.7362840818889926e-09,5,1
7217,7321,-0.2439024390243902,5.472568163777985e-09,6,1
4206,25511,0.2439024390243902,5.472568163777985e-09,4,1
3885,16309,0.2436974789915966,2.7362840818889927e-08,5,1
1616,4785,-0.2433793897524467,0.00021408219419100886,47,0
1616,4785,-0.2433793897524467,0.00021408219419100886,47,0
1271,1515,-0.2429739715222715,0.0001621861999450866,22,0
1271,1515,-0.2429739715222715,0.0001621861999450866,22,0
4055,19332,0.2428571428571428,1.6417704491333955e-08,5,1
21,2260,-0.2419354838709677,0.00010824024322039079,72,0
372,1524,-0.2417150828689869,0.00016455970552211002,99,0
372,1524,-0.2417150828689869,0.00016455970552211002,99,0
1076,3997,0.2415730337078651,0.0009400545873076056,27,0
2472,4020,0.2415458937198067,8.322659020733994e-05,26,0
45,2762,-0.2412477219635379,8.859256325423833e-05,150,0
45,2762,-0.2412477219635379,8.859256325423833e-05,150,0
1421,15295,0.2409638554216867,1.3681420409444964e-08,6,1
4244,18224,0.2409638554216867,1.915398857322295e-08,6,1
5174,22479,0.2407407407407407,8.208852245666977e-09,4,1
2158,16723,0.2407407407407407,8.208852245666977e-09,4,1
2729,19211,0.24,1.3681420409444964e-08,5,1
5640,23574,0.24,8.208852245666977e-09,4,1
3116,17449,0.2395833333333333,1.094513632755597e-08,5,1
1065,7960,-0.2394366197183098,0.000555565204271833,80,0
8037,19661,0.2394366197183098,3.009912490077892e-08,6,1
2101,11201,-0.2391304347826087,0.00028781960854888666,46,0
3767,25116,0.2391304347826087,5.472568163777985e-09,3,1
7640,26866,0.238095238095238,8.208852245666977e-09,4,1
3834,18271,0.238095238095238,2.4626556737000932e-08,5,1
4147,26582,0.238095238095238,5.472568163777985e-09,3,1
1833,14695,0.2375,2.4626556737000932e-08,6,1
6748,21185,0.2372881355932203,1.094513632755597e-08,5,1
740,2144,0.2371019238641015,9.403531121937452e-05,70,0
740,2144,0.2371019238641015,9.403531121937452e-05,70,0
4076,21916,0.2363636363636363,3.55716930645569e-08,6,1
499,4285,-0.2361111111111111,0.00018853440151380739,33,0
6180,20298,0.2352941176470588,4.104426122833489e-08,5,1
2101,4854,-0.2352941176470588,0.0018346998154477386,49,0
6139,12003,0.2352941176470588,1.6056458945725616e-06,6,1
3056,9472,0.2352941176470588,8.208852245666977e-09,6,1
1105,2528,-0.2341177212794145,0.0001601137666991349,50,0
1105,2528,-0.2341177212794145,0.0001601137666991349,50,0
1337,9540,-0.2340667015889646,0.00011253748192180614,49,0
1337,9540,-0.2340667015889646,0.00011253748192180614,49,0
7029,24301,0.2340425531914893,8.208852245666977e-09,5,1
3575,14070,-0.2340425531914893,5.472568163777985e-09,6,1
3575,24244,0.2340425531914893,8.208852245666977e-09,4,1
5852,24783,0.2340425531914893,1.094513632755597e-08,5,1
3563,24067,0.2340425531914893,1.094513632755597e-08,4,1
3575,14070,-0.2340425531914893,5.472568163777985e-09,6,1
4607,19230,0.2337662337662337,1.6417704491333955e-08,6,1
2078,19076,0.2337662337662337,5.472568163777985e-09,4,1
1290,2078,0.2337662337662337,2.7362840818889926e-09,5,1
1290,2078,0.2337662337662337,2.7362840818889926e-09,5,1
1979,14850,0.2336448598130841,1.094513632755597e-08,6,1
22,6196,-0.2334644386520201,0.00011752453746127179,24,0
22,6196,-0.2334644386520201,0.00011752453746127179,24,0
3709,17907,0.2333333333333333,8.208852245666977e-09,6,1
155,8071,-0.2331624614428688,0.00010072808962249758,33,0
155,8071,-0.2331624614428688,0.00010072808962249758,33,0
2397,16623,0.2327586206896551,1.094513632755597e-08,6,1
6299,25700,0.2325581395348837,8.208852245666977e-09,4,1
8091,26871,0.2325581395348837,8.208852245666977e-09,6,1
3946,25797,0.2325581395348837,2.7362840818889926e-09,5,1
559,2209,0.2319107803368087,0.00013236059518926616,49,0
559,2209,0.2319107803368087,0.00013236059518926616,49,0
4891,20124,0.2318840579710145,1.6417704491333955e-08,5,1
2158,16938,0.2314814814814814,8.208852245666977e-09,4,1
956,4983,-0.2307692307692307,0.001132937436936149,22,0
5205,22659,0.2307692307692307,8.208852245666977e-09,6,1
3323,15844,0.2307692307692307,2.7362840818889927e-08,6,1
4241,20650,0.2307692307692307,8.208852245666977e-09,4,1
8988,23153,0.2307692307692307,1.094513632755597e-08,5,1
3328,18076,0.2307692307692307,1.094513632755597e-08,6,1
3328,18075,0.2307692307692307,1.094513632755597e-08,6,1
3392,5280,-0.2307692307692307,8.590543175789358e-05,24,0
3392,5280,-0.2307692307692307,8.590543175789358e-05,24,0
56,5366,-0.2306999510523739,0.00012590327131791726,33,0
56,5366,-0.2306999510523739,0.00012590327131791726,33,0
2235,17324,0.23,8.208852245666977e-09,5,1
2280,18222,0.2298850574712643,9.850622694800373e-08,5,1
112,4228,-0.2296296296296296,0.001931058924072925,42,0
5593,21231,0.2295081967213114,1.094513632755597e-08,6,1
10,826,-0.2294529451463379,0.0004606735904202966,46,0
10,826,-0.2294529451463379,0.0004606735904202966,46,0
501,933,-0.2294511005851212,0.00027854476369682137,25,0
501,933,-0.2294511005851212,0.00027854476369682137,25,0
712,14228,0.229126213592233,3.283540898266791e-08,6,1
3071,18536,0.2289156626506024,1.6417704491333955e-08,5,1
15,43,0.2287331789657371,0.00012382433419348067,54,0
15,43,0.2287331789657371,0.00012382433419348067,54,0
499,2617,-0.2286362006250319,0.00018735632527945066,39,0
499,2617,-0.2286362006250319,0.00018735632527945066,39,0
45,3101,-0.2285755772251904,0.00011671332544186598,150,0
45,3101,-0.2285755772251904,0.00011671332544186598,150,0
21,5445,-0.2278481012658227,0.0001539278355604351,68,0
3780,13242,-0.2272727272727273,1.3681420409444963e-09,6,1
3780,13242,-0.2272727272727273,1.3681420409444963e-09,6,1
3710,18240,0.2272727272727272,1.094513632755597e-08,6,1
5492,25661,0.2272727272727272,1.094513632755597e-08,5,1
5492,25662,0.2272727272727272,1.094513632755597e-08,5,1
9219,20982,0.2272727272727272,3.55716930645569e-08,6,1
3780,8658,0.2272727272727272,2.7362840818889926e-09,5,1
3844,26301,0.2272727272727272,4.104426122833489e-08,6,1
3048,15202,0.227027027027027,1.3681420409444964e-08,6,1
2536,17627,0.2268041237113402,1.094513632755597e-08,5,1
762,8787,-0.2258883248730964,8.573638677139892e-05,65,0
762,8787,-0.2258883248730964,8.573638677139892e-05,65,0
6126,21306,0.2258064516129032,1.3681420409444964e-08,6,1
2627,21502,0.2258064516129032,8.208852245666977e-09,3,1
4970,5659,-0.225,0.003005939949750954,25,0
1076,1492,-0.2248062015503876,0.0002527009526761868,25,0
4857,24307,0.2244897959183673,1.094513632755597e-08,5,1
6221,23783,0.2244897959183673,2.189027265511194e-08,5,1
4728,23276,0.2244897959183673,1.7930887958828658e-07,6,1
8508,24663,0.2244897959183673,2.7362840818889927e-08,5,1
4857,24308,0.2244897959183673,1.094513632755597e-08,5,1
1226,2776,-0.2241379310344827,0.0001021620815006934,25,0
9172,22345,0.2241379310344827,1.094513632755597e-08,6,1
483,4094,-0.2240417879438254,9.6365164303809e-05,45,0
483,4094,-0.2240417879438254,9.6365164303809e-05,45,0
2374,20673,0.2238805970149253,5.472568163777985e-09,4,1
2374,8861,-0.2238805970149253,2.7362840818889926e-09,5,1
2374,8861,-0.2238805970149253,2.7362840818889926e-09,5,1
3007,19524,0.2236842105263158,8.208852245666977e-09,5,1
3007,19525,0.2236842105263158,8.208852245666977e-09,5,1
3481,19503,0.2236842105263158,4.700667216789135e-07,6,1
4428,18721,0.2235294117647059,1.094513632755597e-08,5,1
4825,17858,0.2234042553191489,2.7362840818889927e-08,6,1
3243,17807,0.2234042553191489,1.094513632755597e-08,5,1
123,1312,-0.2231346194337154,0.00016781451544589041,30,0
123,1312,-0.2231346194337154,0.00016781451544589041,30,0
2144,3545,-0.2228114442116067,0.00012322834416015726,73,0
2144,3545,-0.2228114442116067,0.00012322834416015726,73,0
755,1728,-0.2223289966489256,0.0002708535790948263,36,0
755,1728,-0.2223289966489256,0.0002708535790948263,36,0
1766,3714,-0.2222222222222222,2.1149087881180624e-06,6,1
6105,23379,0.2222222222222222,1.3681420409444964e-08,5,1
2208,20250,0.2222222222222222,5.472568163777985e-09,3,1
5780,23154,0.2222222222222222,8.208852245666977e-09,4,1
1659,18221,0.2222222222222222,5.472568163777985e-09,3,1
516,832,-0.2213597472895535,9.942967320466343e-05,27,0
516,832,-0.2213597472895535,9.942967320466343e-05,27,0
3340,4970,-0.221311475409836,0.00014162841634335688,24,0
296,5503,-0.2212784212784212,0.0001408671922823582,38,0
296,5503,-0.2212784212784212,0.0001408671922823582,38,0
3876,19676,0.2207792207792207,1.094513632755597e-08,5,1
4660,20568,0.2205882352941176,8.208852245666977e-09,4,1
4366,21885,0.2203389830508474,8.208852245666977e-09,4,1
2235,17585,0.22,8.208852245666977e-09,5,1
6309,24126,0.22,2.7362840818889927e-08,5,1
182,2612,-0.2197802197802197,0.0001359274616143303,106,0
21,2100,0.2196921610467824,0.00031714743370332357,80,0
21,2100,0.2196921610467824,0.00031714743370332357,80,0
2176,4831,-0.2195121951219512,0.00031911697123391197,22,0
3445,12412,0.2195121951219512,2.7362840818889927e-08,6,1
280,444,0.2187781388247269,0.00012730612911987608,22,0
280,444,0.2187781388247269,0.00012730612911987608,22,0
5896,21481,0.21875,4.378054531022388e-08,6,1
4746,21413,0.21875,1.3681420409444964e-08,6,1
1742,18651,0.2183908045977011,5.472568163777985e-09,4,1
1742,9093,-0.2183908045977011,2.7362840818889926e-09,5,1
1742,9093,-0.2183908045977011,2.7362840818889926e-09,5,1
994,7063,-0.2183377308707124,8.276727348937431e-05,27,0
994,7063,-0.2183377308707124,8.276727348937431e-05,27,0
11218,15466,0.2181818181818181,0.00020884014316176086,28,0
4583,23502,0.2181818181818181,8.208852245666977e-09,4,1
5631,23487,0.2181818181818181,8.208852245666977e-09,4,1
3554,25441,0.217391304347826,5.472568163777985e-09,3,1
2129,3604,-0.217391304347826,0.0018271264877928988,27,0
5255,25655,0.217391304347826,1.094513632755597e-08,5,1
4226,18919,0.216867469879518,1.094513632755597e-08,5,1
2101,2656,-0.2166666666666666,0.00015110034328599207,44,0
1833,14806,0.2166666666666666,2.4626556737000932e-08,6,1
3048,15306,0.2162162162162162,1.3681420409444964e-08,6,1
717,1667,-0.2161163703532671,0.00011910914580467239,31,0
717,1667,-0.2161163703532671,0.00011910914580467239,31,0
706,1404,-0.2160540135033758,0.00015674571128545387,25,0
706,1404,-0.2160540135033758,0.00015674571128545387,25,0
5340,24591,0.2156862745098039,8.208852245666977e-09,4,1
3203,3553,-0.2156862745098039,5.472568163777985e-09,6,1
1834,17756,0.2156862745098039,1.915398857322295e-08,4,1
3203,3553,-0.2156862745098039,5.472568163777985e-09,6,1
371,4497,-0.2156862745098039,0.00020897370017348052,35,0
3203,24629,0.2156862745098039,8.208852245666977e-09,4,1
1467,4862,0.2154696132596685,0.0001905159842966527,38,0
1588,13516,-0.2150537634408602,2.7362840818889926e-09,5,1
1588,13516,-0.2150537634408602,2.7362840818889926e-09,5,1
1588,18296,0.2150537634408602,5.472568163777985e-09,4,1
73,6516,-0.215036047591667,0.00024527873726348456,31,0
73,6516,-0.215036047591667,0.00024527873726348456,31,0
5295,23073,0.2142857142857142,2.189027265511194e-08,4,1
2833,23249,0.2142857142857142,8.208852245666977e-09,3,1
632,1539,0.2141660002848097,0.0001543755374358803,25,0
632,1539,0.2141660002848097,0.0001543755374358803,25,0
390,2879,-0.2135093167701863,0.00019229986533317414,27,0
390,2879,-0.2135093167701863,0.00019229986533317414,27,0
5052,5155,0.2134831460674157,0.00016176473276480538,26,0
2066,19989,0.2133333333333333,8.208852245666977e-09,3,1
6,6905,-0.2133333333333333,0.0003204405890126556,24,0
499,727,0.21321010624424,9.616396695454731e-05,55,0
499,727,0.21321010624424,9.616396695454731e-05,55,0
6000,21793,0.2131147540983606,1.915398857322295e-08,6,1
247,346,-0.2130058597326497,0.00016760076869267533,25,0
247,346,-0.2130058597326497,0.00016760076869267533,25,0
5285,25887,0.2127659574468085,8.208852245666977e-09,4,1
4809,24365,0.2127659574468085,1.094513632755597e-08,5,1
6556,25261,0.2127659574468085,8.208852245666977e-09,4,1
6167,26740,0.2127659574468085,1.094513632755597e-08,5,1
9219,21403,0.2121212121212121,3.55716930645569e-08,6,1
7731,8052,-0.2115384615384615,2.189027265511194e-08,6,1
7298,23872,0.2115384615384615,1.094513632755597e-08,5,1
3081,24280,0.2115384615384615,5.472568163777985e-09,3,1
4204,9110,0.2115384615384615,1.6417704491333955e-08,5,1
3124,24875,0.2115384615384615,1.094513632755597e-08,3,1
1111,2327,0.2113207547169811,0.0013652246664288125,31,0
8037,20965,0.2112676056338028,3.009912490077892e-08,6,1
8037,20964,0.2112676056338028,3.009912490077892e-08,6,1
309,581,-0.2111546802777717,0.0003884667638552573,24,0
309,581,-0.2111546802777717,0.0003884667638552573,24,0
2854,3125,-0.2110485573539761,8.829924366963578e-05,31,0
2854,3125,-0.2110485573539761,8.829924366963578e-05,31,0
2785,23643,0.2105263157894736,5.472568163777985e-09,3,1
3533,20354,0.2105263157894736,1.094513632755597e-08,5,1
3885,17011,0.2100840336134453,2.4626556737000932e-08,6,1
1903,19708,0.2098765432098765,8.208852245666977e-09,3,1
51,329,-0.2093292015962178,0.0003210720791854528,57,0
51,329,-0.2093292015962178,0.0003210720791854528,57,0
1065,7507,-0.2093212803793716,0.00025173813553378726,79,0
1065,7507,-0.2093212803793716,0.00025173813553378726,79,0
2278,3672,0.2088888888888889,0.0001559563038760274,23,0
73,2584,-0.2084854287594997,0.00034791615627047235,34,0
73,2584,-0.2084854287594997,0.00034791615627047235,34,0
3374,20265,0.2083333333333333,2.7362840818889927e-08,4,1
6117,26463,0.2083333333333333,3.55716930645569e-08,4,1
8219,8359,0.207977207977208,2.7362840818889927e-08,6,1
8219,8359,0.207977207977208,2.7362840818889927e-08,6,1
3876,20283,0.2077922077922078,1.094513632755597e-08,5,1
944,2192,-0.2076571957129356,0.00011322059459836179,37,0
944,2192,-0.2076571957129356,0.00011322059459836179,37,0
6104,9302,0.2075471698113207,1.504956245038946e-08,5,1
5132,24722,0.2075471698113207,1.094513632755597e-08,5,1
2104,16368,0.2074074074074074,1.3681420409444964e-08,6,1
3445,19305,0.2073170731707317,1.6417704491333955e-08,5,1
2109,5251,-0.2072072072072072,0.00030234694638080006,25,0
1314,3645,-0.2066115702479339,0.00015178323677431595,26,0
53,9182,-0.2063407238019487,0.00012922499742210468,31,0
53,9182,-0.2063407238019487,0.00012922499742210468,31,0
29,30,0.2061823564180379,0.00017215453145017322,60,0
29,30,0.2061823564180379,0.00017215453145017322,60,0
939,15610,0.2058823529411764,1.094513632755597e-08,6,1
123,8134,-0.2055091303002166,0.00011396099408912791,29,0
123,8134,-0.2055091303002166,0.00011396099408912791,29,0
3228,21098,0.2054794520547945,8.208852245666977e-09,5,1
149,2783,-0.2054794520547945,0.0008286422562620271,45,0
811,2105,-0.2054794520547945,0.000737441892750514,36,0
83,1113,-0.2046908315565032,0.0008535049153238555,27,0
2640,13299,0.2043010752688172,2.189027265511194e-08,6,1
5127,26441,0.2040816326530612,2.7362840818889927e-08,5,1
8508,26413,0.2040816326530612,2.7362840818889927e-08,5,1
4691,26096,0.2040816326530612,1.094513632755597e-08,5,1
3312,26730,0.2040816326530612,1.094513632755597e-08,4,1
755,8412,-0.2039431842272631,9.25872004695187e-05,37,0
755,8412,-0.2039431842272631,9.25872004695187e-05,37,0
4564,6611,-0.2037037037037037,0.0019851830565173045,23,0
921,5740,-0.2037037037037037,0.003859788442397688,150,0
300,8426,-0.2033898305084746,0.0001494890463822934,43,0
3701,23045,0.2033898305084746,8.208852245666977e-09,4,1
3701,23046,0.2033898305084746,8.208852245666977e-09,4,1
5044,22979,0.2033898305084746,1.094513632755597e-08,5,1
4160,22432,0.203125,8.208852245666977e-09,4,1
3062,21721,0.203125,8.208852245666977e-09,4,1
4442,21029,0.2027027027027027,7.387967021100281e-08,5,1
379,1051,-0.2024855228056477,0.00015254727522333842,25,0
379,1051,-0.2024855228056477,0.00015254727522333842,25,0
4825,18541,0.202127659574468,2.7362840818889927e-08,6,1
182,490,-0.2012731845833495,0.0015732800740548398,113,0
182,490,-0.2012731845833495,0.0015732800740548398,113,0
2013,5186,0.2009345794392523,9.672098008735975e-05,23,0
34,2673,-0.200913143514524,0.0008710371273328638,78,0
34,2673,-0.200913143514524,0.0008710371273328638,78,0
140,141,-0.2001986290960082,9.031640599226932e-05,127,0
140,141,-0.2001986290960082,9.031640599226932e-05,127,0
3770,21534,0.2,8.208852245666977e-09,4,1
2605,23268,0.2,1.3681420409444964e-08,4,1
867,4525,-0.2,0.00027860759564650835,25,0
4725,22285,0.2,8.208852245666977e-09,4,1
3209,26440,0.2,5.472568163777985e-09,4,1
3048,15498,0.2,1.3681420409444964e-08,6,1
5382,26631,0.2,1.094513632755597e-08,4,1
2197,11218,-0.2,0.0004531532705175542,26,0
3048,15497,0.2,1.3681420409444964e-08,6,1
3209,7762,-0.1999999999999999,2.7362840818889926e-09,5,1
3209,7762,-0.1999999999999999,2.7362840818889926e-09,5,1
2121,16786,0.1984732824427481,1.094513632755597e-08,5,1
21,228,-0.1984160715671329,0.0001174341764649255,81,0
21,228,-0.1984160715671329,0.0001174341764649255,81,0
4577,5764,-0.1982758620689655,0.00033297152136157386,34,0
1511,17678,0.1981981981981982,8.208852245666977e-09,5,1
863,6096,-0.1979166666666666,0.00035800004266230856,23,0
297,2412,-0.1976744186046511,0.00021024403906829336,32,0
592,1126,0.1972010178117048,0.0019379579140357288,26,0
8037,21383,0.1971830985915492,3.009912490077892e-08,6,1
2941,22360,0.1969696969696969,1.094513632755597e-08,4,1
4455,22602,0.1969696969696969,1.094513632755597e-08,6,1
4455,22603,0.1969696969696969,1.094513632755597e-08,6,1
3495,23278,0.1967213114754098,1.6417704491333955e-08,5,1
182,3822,-0.1967213114754098,0.0005128513635401282,105,0
2755,24396,0.1964285714285714,1.094513632755597e-08,4,1
3323,16447,0.1958041958041958,2.7362840818889927e-08,6,1
1343,16776,0.1954887218045112,8.208852245666977e-09,5,1
59,2109,-0.1954783775681787,0.00034292866342539166,49,0
59,2109,-0.1954783775681787,0.00034292866342539166,49,0
3416,11218,0.1949152542372881,0.00032739154798490063,28,0
101,2068,-0.1949152542372881,0.00015110034328599207,51,0
90,141,0.1942016699146554,0.0002565634182398722,90,0
90,141,0.1942016699146554,0.0002565634182398722,90,0
1082,2657,-0.194128319313871,9.139413276970238e-05,24,0
1082,2657,-0.194128319313871,9.139413276970238e-05,24,0
356,395,0.1940989228192448,0.0001721036085504342,26,0
356,395,0.1940989228192448,0.0001721036085504342,26,0
1072,2295,-0.1936092441929017,0.000548928220458705,61,0
1072,2295,-0.1936092441929017,0.000548928220458705,61,0
4970,6437,-0.1935483870967742,0.0005233664011139183,23,0
4519,23090,0.1935483870967742,8.208852245666977e-09,5,1
7480,23267,0.1935483870967742,1.3681420409444964e-08,6,1
347,3099,-0.1930491551459293,0.00010665544535550394,27,0
347,3099,-0.1930491551459293,0.00010665544535550394,27,0
4339,23905,0.1929824561403508,3.55716930645569e-08,5,1
318,6182,-0.1929824561403508,0.0013740714995546916,30,0
5677,5854,-0.1923076923076923,2.189027265511194e-08,5,1
8988,26063,0.1923076923076923,1.094513632755597e-08,5,1
8052,26699,0.1923076923076923,1.3681420409444964e-08,5,1
7298,25384,0.1923076923076923,1.094513632755597e-08,5,1
5067,25997,0.1923076923076923,8.208852245666977e-09,4,1
4204,25481,0.1923076923076923,1.094513632755597e-08,4,1
706,4452,-0.1923076923076923,0.00021741713935325094,24,0
2101,5903,-0.1923076923076923,0.00029385999804091895,45,0
300,546,-0.1922151392975191,0.0001713736067332216,52,0
300,546,-0.1922151392975191,0.0001713736067332216,52,0
2090,2738,0.1921824104234527,0.0009126127042870254,27,0
516,2765,-0.1920609266333627,0.0003186420065293528,28,0
516,2765,-0.1920609266333627,0.0003186420065293528,28,0
1328,7204,-0.1914893617021276,0.0001566914900052379,37,0
1385,3037,-0.1913145539906103,0.00014029415900998485,44,0
1385,3037,-0.1913145539906103,0.00014029415900998485,44,0
1077,4328,-0.1911764705882352,0.00014954137539938998,22,0
716,5052,-0.1910112359550561,9.180406302524703e-05,25,0
8,176,-0.1909944054699779,0.0001965236913486958,45,0
8,176,-0.1909944054699779,0.0001965236913486958,45,0
733,1151,0.1904761904761904,0.00017147276920243627,30,0
2903,3593,-0.1904761904761904,0.0006566325895500671,38,0
3260,23001,0.1904761904761904,1.094513632755597e-08,5,1
3260,23002,0.1904761904761904,1.094513632755597e-08,5,1
376,2545,-0.190251572327044,0.00021781891759235992,25,0
376,2545,-0.190251572327044,0.00021781891759235992,25,0
921,1385,-0.1901408450704225,0.005827194406626516,179,0
2185,3465,0.1901254147451013,8.431323839477353e-05,26,0
2185,3465,0.1901254147451013,8.431323839477353e-05,26,0
686,3212,-0.1895734597156398,0.00021427257931029708,25,0
1303,7389,0.1894273127753304,0.00010073903475882516,26,0
1369,3561,-0.1893491124260355,0.0003872314402405252,29,0
2983,5869,0.1891891891891892,0.0002630458275204292,38,0
453,7587,-0.1891891891891892,0.000414749772932599,32,0
2060,2101,0.1889250814332247,0.008436371253066965,71,0
921,3535,-0.1887755102040816,0.003967345844037704,157,0
7461,26194,0.1886792452830188,1.094513632755597e-08,5,1
7461,26193,0.1886792452830188,1.094513632755597e-08,5,1
2945,26649,0.1886792452830188,5.472568163777985e-09,3,1
4755,5129,-0.1886792452830188,0.0002163354300652589,29,0
1150,1620,0.1886461276140486,0.00014155541424035816,29,0
1150,1620,0.1886461276140486,0.00014155541424035816,29,0
196,364,-0.1885189599133261,0.00013894809941092154,41,0
196,364,-0.1885189599133261,0.00013894809941092154,41,0
2464,2472,-0.1884057971014492,0.00026534071117451823,26,0
29,126,0.1881367020969062,0.00012646562623784994,47,0
29,126,0.1881367020969062,0.00012646562623784994,47,0
2683,18805,0.1881188118811881,8.208852245666977e-09,4,1
321,1210,-0.1876586546089163,0.0002528513079638366,39,0
321,1210,-0.1876586546089163,0.0002528513079638366,39,0
3116,19133,0.1875,1.094513632755597e-08,5,1
4645,11783,0.1875,1.3955048817633863e-07,6,1
2639,18133,0.1869158878504672,1.094513632755597e-08,5,1
2918,19533,0.1868131868131868,8.208852245666977e-09,4,1
3945,24182,0.1864406779661017,8.208852245666977e-09,5,1
5044,24190,0.1864406779661017,1.094513632755597e-08,5,1
390,1285,-0.1863440785592838,0.000145851558493424,32,0
390,1285,-0.1863440785592838,0.000145851558493424,32,0
115,1584,0.1863190372158982,0.0001761975408850779,32,0
115,1584,0.1863190372158982,0.0001761975408850779,32,0
483,7631,-0.1857142857142857,0.0004094837906535597,43,0
2173,22501,0.1857142857142857,5.472568163777985e-09,3,1
774,1631,-0.1852004110996916,8.893349600378914e-05,23,0
774,1631,-0.1852004110996916,8.893349600378914e-05,23,0
2799,25409,0.1851851851851851,1.094513632755597e-08,4,1
1449,3757,-0.1848739495798319,0.00042289464217416345,24,0
1543,16940,0.1847826086956521,2.7362840818889926e-09,5,1
112,217,-0.1843989589927551,0.00015790999762677098,52,0
112,217,-0.1843989589927551,0.00015790999762677098,52,0
604,2129,-0.1834924728185113,0.0006840205808274866,55,0
604,2129,-0.1834924728185113,0.0006840205808274866,55,0
2524,12798,-0.1833333333333333,5.472568163777985e-09,5,1
2524,12798,-0.1833333333333333,5.472568163777985e-09,5,1
2569,25051,0.1833333333333333,5.472568163777985e-09,3,1
2524,20814,0.1833333333333333,1.6417704491333955e-08,5,1
2121,17215,0.183206106870229,1.094513632755597e-08,5,1
1904,5090,0.1828571428571428,0.002036490325705887,25,0
223,1734,-0.1824271079590228,0.0006506446516602224,57,0
223,1734,-0.1824271079590228,0.0006506446516602224,57,0
267,949,-0.1821086261980831,2.7362840818889926e-09,6,1
267,949,-0.1821086261980831,2.7362840818889926e-09,6,1
4076,25845,0.1818181818181818,3.55716930645569e-08,6,1
2584,9675,-0.1818181818181818,0.0008762954487299685,23,0
9219,23528,0.1818181818181818,3.55716930645569e-08,6,1
9219,23529,0.1818181818181818,3.55716930645569e-08,6,1
5045,25810,0.1818181818181818,4.378054531022388e-08,6,1
16,259,-0.1817130358508389,0.0002516228797070593,62,0
16,259,-0.1817130358508389,0.0002516228797070593,62,0
309,5089,-0.1809352983000452,0.0003388313304078135,26,0
309,5089,-0.1809352983000452,0.0003388313304078135,26,0
3243,19318,0.1808510638297872,1.094513632755597e-08,5,1
3243,19319,0.1808510638297872,1.094513632755597e-08,5,1
3123,22383,0.1805555555555555,8.208852245666977e-09,4,1
478,1283,0.1803498208414909,0.00013865444902723574,23,0
478,1283,0.1803498208414909,0.00013865444902723574,23,0
6000,24042,0.180327868852459,1.915398857322295e-08,6,1
2486,24657,0.180327868852459,8.208852245666977e-09,4,1
401,2828,-0.180327868852459,0.0010756009751168667,22,0
7332,24017,0.180327868852459,1.094513632755597e-08,5,1
423,1105,0.1802575107296137,0.00012985108821415522,48,0
175,1179,-0.1799708736542675,0.00022024982069788248,52,0
175,1179,-0.1799708736542675,0.00022024982069788248,52,0
1818,5052,-0.1797752808988764,0.000541503507237656,33,0
293,780,-0.1793188439895895,8.609498055341996e-05,69,0
293,780,-0.1793188439895895,8.609498055341996e-05,69,0
27,4847,-0.1791044776119403,9.594873664397409e-05,36,0
2253,18586,0.1791044776119403,2.7362840818889926e-09,5,1
1962,17180,0.1791044776119403,8.208852245666977e-09,5,1
56,318,-0.1790863522865976,0.001194248095871554,50,0
56,318,-0.1790863522865976,0.001194248095871554,50,0
4099,5186,-0.1780821917808219,0.00041304778107085463,25,0
420,5995,-0.1774193548387097,0.00015389259213115832,26,0
1286,2363,-0.1768707482993197,0.00028334705167659755,23,0
2782,4097,-0.1767955801104972,0.001097186664317314,31,0
712,14316,0.1766990291262136,3.283540898266791e-08,6,1
6180,22448,0.1764705882352941,8.208852245666977e-09,6,1
1941,5146,-0.1764705882352941,0.0010726640430262502,22,0
1883,17131,0.1764705882352941,8.208852245666977e-09,5,1
5400,12992,0.1756756756756756,2.189027265511194e-08,6,1
5400,12992,0.1756756756756756,2.189027265511194e-08,6,1
2121,17455,0.1755725190839694,1.094513632755597e-08,5,1
368,3087,-0.1755424063116371,8.649397702482204e-05,24,0
368,3087,-0.1755424063116371,8.649397702482204e-05,24,0
