node1,node2,flow,betweenness,degree,class
5214,5670,-0.0039215686274509,2.3973968627524485e-05,235,0
5440,5670,-0.0078431372549019,3.777794352495234e-05,267,0
5442,5670,-0.0196078431372549,5.9135493877203865e-05,242,0
5660,5670,-0.0431372549019607,1.9062107776684554e-05,220,0
5670,5680,0.0039215686274509,3.203346358651933e-05,252,0
2279,5671,-0.0077821011673151,3.042001728495765e-05,243,0
3222,5671,-0.0038910505836575,3.1908452246185596e-05,233,0
3336,5671,-0.0038910505836575,2.5948815022945424e-05,258,0
5423,5671,-0.0077821011673151,4.03861441031418e-05,242,0
5440,5671,-0.0077821011673151,2.9600724202719218e-05,262,0
5661,5671,-0.0038910505836575,2.560585266443591e-05,259,0
5671,5680,0.0038910505836575,2.5989675667165875e-05,247,0
1560,5672,-0.0769230769230769,8.479071503614282e-07,57,1
1561,5672,-0.0153846153846153,3.6232775057026364e-07,31,1
2713,5672,-0.0153846153846153,2.203532139825624e-07,46,1
3114,5672,-0.0153846153846153,2.9252345180767704e-07,48,1
5672,5674,0.0153846153846153,4.348725833577778e-07,67,1
5672,5675,0.25366444579043,8.228979406552577e-07,59,1
461,5674,-0.046692607003891,7.89311778397889e-07,97,1
682,5674,-0.0077821011673151,2.2818628469949805e-07,90,1
2711,5674,-0.0894941634241245,2.5050435684335905e-07,98,1
2713,5674,-0.0038910505836575,2.43374804948106e-07,75,1
5665,5674,-0.0311284046692607,1.1745538796915177e-07,91,1
461,5675,-0.0078740157480314,1.1965550976093442e-06,89,1
682,5675,-0.0118110236220472,3.1094124787305224e-07,82,1
2711,5675,-0.0157480314960629,3.642722762625564e-07,90,1
3114,5675,-0.0314960629921259,2.867654449490927e-07,69,1
5668,5675,-0.0157480314960629,2.2062133391647357e-07,90,1
5674,5675,-0.0905511811023622,1.5839699666801846e-07,88,1
2219,5677,-0.0157480314960629,1.9152012041527286e-05,236,0
3795,5677,-0.0078740157480314,2.615614817579014e-05,227,0
682,5678,-0.005,1.0526533804175063e-06,77,1
1297,5678,-0.03,3.2593568962472947e-07,81,1
1560,5678,-0.055,4.868208850876622e-07,73,1
2713,5678,-0.015,8.608182561001542e-07,62,1
3801,5678,-0.05,7.178367360959811e-07,93,1
5665,5678,-0.01,6.157542691180433e-07,78,1
5668,5678,-0.03,4.290666504844877e-07,85,1
5674,5678,-0.075,4.322284548107276e-07,83,1
5675,5678,-0.03,3.600082898552018e-07,75,1
5474,5680,-0.0859375,2.245741078874298e-05,252,0
1093,5685,-0.068,4.0913463004696594e-05,222,0
3795,5685,-0.032,2.9246468085436227e-05,233,0
5113,5685,-0.012,0.0001669573570833213,219,0
2282,5686,-0.00390625,3.2961734321754165e-05,224,0
3817,5686,-0.0078125,2.3043166224347285e-05,240,0
5423,5686,-0.00390625,2.14758394251637e-05,245,0
5442,5686,-0.00390625,1.9264773449019506e-05,240,0
1093,5687,-0.0669291338582677,0.00010189362438326923,221,0
1371,5687,-0.0039370078740157,0.0024918286914818785,285,0
3795,5687,-0.0826771653543307,5.449091334082203e-05,232,0
5104,5687,-0.1141732283464567,1.9949247267013968e-05,228,0
5113,5687,-0.0472440944881889,0.0004432715833913649,218,0
5682,5687,-0.0039370078740157,1.8965968956941964e-05,219,0
3795,5688,-0.0078740157480314,1.8886769738855214e-05,241,0
4006,5688,-0.0039370078740157,7.70932161265803e-05,221,0
58,5689,-0.0150753768844221,2.2492288627615024e-05,249,0
257,5689,-0.0150753768844221,1.8912122209717638e-05,246,0
1093,5689,-0.0351758793969849,8.243514110450489e-05,256,0
2228,5689,-0.0150753768844221,4.008432986420395e-05,221,0
2279,5689,-0.0150753768844221,2.7805323787871388e-05,257,0
3790,5689,-0.0150753768844221,2.6261588308311224e-05,229,0
3792,5689,-0.0150753768844221,7.207455535931297e-05,235,0
3795,5689,-0.0703517587939698,4.407407398225382e-05,267,0
4002,5689,-0.0150753768844221,2.1795651943958404e-05,228,0
4004,5689,-0.0050251256281407,7.557305239131443e-05,237,0
4006,5689,-0.0050251256281407,0.0006893667447322031,247,0
5101,5689,-0.0351758793969849,3.5606541234047066e-05,236,0
5410,5689,-0.0100502512562814,0.0010483405409363936,237,0
5423,5689,-0.0100502512562814,3.456992697133506e-05,256,0
5454,5689,-0.0050251256281407,4.028277231286029e-05,239,0
5455,5689,-0.0050251256281407,7.223445342384684e-05,231,0
5473,5689,-0.0201005025125628,2.4271343459968557e-05,240,0
5480,5689,-0.0050251256281407,4.0866402679652906e-05,239,0
5680,5689,-0.0150753768844221,2.2676260570312947e-05,261,0
5683,5689,-0.0050251256281407,0.0002928400068741332,223,0
3795,5692,-0.06640625,5.70575435367731e-05,215,0
257,5694,-0.0039215686274509,5.595467576004704e-05,237,0
782,5694,-0.0039215686274509,3.284848161614366e-05,237,0
1216,5694,-0.0078431372549019,1.902638861283818e-05,242,0
1226,5694,-0.0039215686274509,2.582873547447012e-05,252,0
2155,5694,-0.0039215686274509,3.2176773491771926e-05,228,0
2281,5694,-0.0117647058823529,2.4197247978810797e-05,245,0
3992,5694,-0.0039215686274509,4.0950733285760034e-05,261,0
5104,5694,-0.0078431372549019,5.067734436578036e-05,254,0
5465,5694,-0.0039215686274509,3.2826032615494554e-05,260,0
5481,5694,-0.0156862745098039,3.0057353851656683e-05,246,0
3722,5695,-0.0833333333333333,5.193046475890627e-05,232,0
715,5696,-0.0362694300518134,4.703841438391813e-07,95,1
1306,5696,-0.0155440414507772,4.259861182665157e-07,60,1
50,5697,-0.0077821011673151,3.9729472314522324e-05,233,0
58,5697,-0.0077821011673151,4.7111670114294306e-05,248,0
257,5697,-0.0155642023346303,4.4234927272698015e-05,245,0
782,5697,-0.0194552529182879,2.4672300957473488e-05,245,0
1211,5697,-0.0038910505836575,5.8183408751556747e-05,259,0
1226,5697,-0.0389105058365758,1.971461526849867e-05,260,0
1292,5697,-0.0038910505836575,1.9644273563165905e-05,262,0
2155,5697,-0.0077821011673151,2.6291084521984842e-05,236,0
2230,5697,-0.0038910505836575,6.265744694037605e-05,246,0
3133,5697,-0.0077821011673151,4.233915615601047e-05,261,0
3790,5697,-0.0038910505836575,6.0382299622676136e-05,228,0
3812,5697,-0.0077821011673151,2.5849396381107502e-05,250,0
3814,5697,-0.0077821011673151,1.8322982107246123e-05,240,0
3992,5697,-0.0038910505836575,3.1152688305967516e-05,269,0
5101,5697,-0.0038910505836575,9.61161453570903e-05,235,0
5104,5697,-0.0233463035019455,3.98395100990511e-05,262,0
5110,5697,-0.0194552529182879,2.4421673271804277e-05,249,0
5423,5697,-0.0038910505836575,6.767600202897425e-05,255,0
5442,5697,-0.0077821011673151,8.148384514615269e-05,250,0
5465,5697,-0.0155642023346303,2.5723102722864053e-05,268,0
5473,5697,-0.0194552529182879,5.158854657507549e-05,239,0
5480,5697,-0.0038910505836575,9.40964144258435e-05,238,0
5481,5697,-0.0077821011673151,2.01486371393511e-05,254,0
5660,5697,-0.0194552529182879,2.350926301015658e-05,228,0
5680,5697,-0.0077821011673151,4.376890123667649e-05,260,0
5682,5697,-0.0077821011673151,3.745359298355774e-05,253,0
122,5699,-0.0412371134020618,1.1506618643163679e-06,95,1
1090,5699,-0.0412371134020618,6.985282742379154e-07,86,1
5109,5699,-0.0412371134020618,4.1978949074004594e-07,62,1
5472,5699,-0.0309278350515463,1.190125464778005e-06,57,1
5134,5701,-0.6666666666666666,9.204801411289622e-08,11,1
4375,5703,-0.0235294117647058,7.996857042949232e-07,97,1
5703,5729,0.0078431372549019,6.169425199517005e-07,96,1
4377,5705,-0.03125,1.833619214487704e-05,215,0
2302,5707,-0.0039370078740157,5.517936887165476e-07,83,1
5707,5729,0.0393700787401574,3.3635767019102615e-07,95,1
61,5708,-0.0039370078740157,0.00016447913261114858,268,0
726,5708,-0.0039370078740157,6.269293256294836e-05,219,0
972,5708,-0.0039370078740157,0.0001721474558441005,296,0
1290,5708,-0.0078740157480314,0.00020200502676201155,294,0
1481,5708,-0.0078740157480314,6.361310652394186e-05,233,0
2070,5708,-0.0078740157480314,0.00010286208901024224,293,0
2304,5708,-0.0118110236220472,4.266530025549612e-05,257,0
2461,5708,-0.0078740157480314,2.277101452394164e-05,228,0
2585,5708,-0.0039370078740157,3.082837108321411e-05,228,0
2633,5708,-0.0078740157480314,7.41943220330117e-05,215,0
3764,5708,-0.0118110236220472,2.7456743731835167e-05,247,0
4598,5708,-0.0078740157480314,1.8999517931765685e-05,224,0
4727,5708,-0.0157480314960629,5.7481083213165614e-05,279,0
5288,5708,-0.0039370078740157,1.8874758641915177e-05,235,0
5302,5708,-0.0629921259842519,3.644193263056162e-05,296,0
5708,5807,0.0118110236220472,2.268962718211917e-05,263,0
5708,5811,0.0039370078740157,6.65221986438298e-05,272,0
5708,6149,0.0078740157480314,2.3082032776159764e-05,265,0
5708,6150,0.0118110236220472,4.488308641386482e-05,259,0
972,5712,-0.0039370078740157,2.0858654510677338e-05,261,0
4569,5712,-0.0078740157480314,5.1981049416435356e-05,227,0
4741,5712,-0.0039370078740157,6.040901813114025e-05,272,0
5713,5797,0.0143540669856459,6.021590515485096e-07,88,1
5713,5806,0.2200956937799043,6.958201160937276e-07,97,1
61,5714,-0.00390625,2.880567220658553e-05,240,0
1341,5714,-0.00390625,3.283297179118177e-05,246,0
2070,5714,-0.03515625,2.1550283106148827e-05,265,0
4609,5714,-0.00390625,5.9086146436606964e-05,249,0
5714,5829,0.00390625,2.4730556005791645e-05,256,0
1480,5716,-0.01171875,2.4853881572091095e-05,222,0
4600,5716,-0.01953125,2.0760607468759676e-05,227,0
5716,5809,0.00390625,2.309578732595728e-05,230,0
5716,6149,0.015625,3.828664055074377e-05,218,0
442,5718,-0.0059523809523809,5.993605751994112e-05,220,0
570,5718,-0.0119047619047619,1.9526516154531794e-05,221,0
3140,5718,-0.0059523809523809,7.231214598686514e-05,218,0
3141,5718,-0.0059523809523809,3.894014072582705e-05,241,0
3143,5718,-0.0059523809523809,3.644614711765207e-05,255,0
3144,5718,-0.0059523809523809,2.1250448368080004e-05,226,0
3764,5718,-0.0059523809523809,0.00011315580684173322,220,0
4377,5718,-0.0059523809523809,3.130534390344674e-05,258,0
5290,5718,-0.1130952380952381,3.302646939229893e-05,215,0
5302,5718,-0.0178571428571428,0.00020050181102688027,269,0
5420,5718,-0.0238095238095238,2.6346670218906982e-05,223,0
5718,5791,0.0059523809523809,3.019997079416038e-05,228,0
1343,5719,-0.0039682539682539,3.7087263316974235e-05,243,0
4600,5719,-0.0039682539682539,2.986397327304618e-05,257,0
570,5723,-0.0116731517509727,2.0249009549181e-05,221,0
5290,5723,-0.0155642023346303,3.5692575329082935e-05,215,0
5420,5723,-0.0038910505836575,2.6464565846062588e-05,223,0
5723,6155,0.0038910505836575,0.00010495048758856965,245,0
5722,5724,-0.0106382978723404,4.2620267016405624e-07,49,1
1319,5726,-0.0275590551181102,5.854008534885676e-07,84,1
4369,5726,-0.0078740157480314,5.723305795770033e-07,83,1
4371,5726,-0.0039370078740157,4.072036310854158e-07,98,1
4385,5726,-0.0157480314960629,6.16701775294254e-07,91,1
4402,5726,-0.0078740157480314,4.158035254124098e-07,94,1
5418,5726,-0.0157480314960629,8.61698552388448e-07,94,1
5419,5726,-0.0078740157480314,7.030563690751323e-07,95,1
4385,5727,-0.0077519379844961,4.4492877852339353e-07,85,1
5416,5727,-0.003875968992248,4.662340820047278e-07,93,1
5418,5727,-0.003875968992248,6.488757167876058e-07,88,1
5419,5727,-0.003875968992248,6.177509202297772e-07,89,1
1319,5728,-0.0116731517509727,7.254228682258882e-07,95,1
5729,5797,0.0039840637450199,3.7389502385184153e-07,68,1
5729,5806,0.0199203187250996,3.534596657511337e-07,77,1
288,5731,-0.0168539325842696,6.579112331455618e-07,79,1
2302,5731,-0.1067415730337078,3.3540266456292987e-07,59,1
5707,5731,-0.0056179775280898,7.955280100476351e-07,76,1
5729,5731,-0.1292134831460674,6.025447191349968e-07,71,1
1321,5732,-0.1242603550295858,2.226192697241816e-07,66,1
4818,5732,-0.0118343195266272,1.0471930671593346e-06,90,1
4819,5732,-0.301775147928994,3.8495680537504674e-07,58,1
1594,5736,-0.0157480314960629,2.5682053667902187e-05,219,0
2752,5736,-0.0039370078740157,2.4846603799774365e-05,294,0
3631,5736,-0.0039370078740157,0.00012479871283070282,290,0
5736,6210,0.0039370078740157,1.9195516647931185e-05,299,0
111,5737,-0.0078740157480314,5.415514375657172e-05,291,0
1328,5737,-0.0039370078740157,2.839805070379912e-05,281,0
1498,5737,-0.0039370078740157,3.8106741800653093e-05,250,0
2310,5737,-0.0039370078740157,2.589228662072223e-05,295,0
2424,5737,-0.0118110236220472,2.390352181100344e-05,278,0
3386,5737,-0.0078740157480314,1.869775812566068e-05,284,0
5737,5764,0.0039370078740157,2.737650029897554e-05,271,0
5737,6164,0.0039370078740157,4.891876399166413e-05,296,0
5737,6232,0.0039370078740157,5.357396161653027e-05,266,0
687,5738,-0.0038910505836575,3.198353222977906e-05,222,0
3626,5738,-0.0038910505836575,2.920330564131189e-05,235,0
1328,5739,-0.01171875,5.691267042840241e-05,256,0
3626,5739,-0.00390625,2.5536140128954312e-05,251,0
3873,5739,-0.00390625,2.2256205825123308e-05,287,0
5739,5760,0.00390625,4.318967936054165e-05,221,0
2745,5740,-0.00390625,0.0001371385203652592,301,0
3873,5740,-0.00390625,5.511625460830651e-05,304,0
1328,5741,-0.00390625,4.764570015665093e-05,235,0
1922,5741,-0.00390625,4.979606756015734e-05,247,0
3873,5741,-0.0078125,1.897106807899156e-05,266,0
2499,5742,-0.00390625,3.799399545418331e-05,334,0
4108,5742,-0.00390625,3.569829095472249e-05,291,0
4133,5742,-0.0078125,2.042429891364329e-05,342,0
5742,6237,0.00390625,2.747141308222405e-05,315,0
2750,5743,-0.00390625,9.285790209490905e-05,275,0
5743,6237,0.00390625,4.4053372024184956e-05,301,0
1620,5744,-0.003875968992248,2.158654652470069e-05,292,0
4113,5744,-0.003875968992248,5.0086803336506116e-05,257,0
5744,6212,0.003875968992248,0.000131545064961116,231,0
1510,5745,-0.0078431372549019,2.207437018736879e-05,302,0
2499,5745,-0.0117647058823529,4.1604506189152636e-05,341,0
4108,5745,-0.0039215686274509,3.828539004110647e-05,298,0
5745,6237,0.0078431372549019,2.713345426555488e-05,322,0
2738,5746,-0.003875968992248,2.5393958944203896e-05,241,0
2743,5746,-0.0116279069767441,4.160907912692945e-05,276,0
3626,5746,-0.0116279069767441,3.067277026495893e-05,244,0
3630,5746,-0.003875968992248,2.5766678475614633e-05,261,0
2456,5747,-0.0039370078740157,5.9288452015049094e-05,231,0
2694,5747,-0.0078740157480314,2.190153954146653e-05,239,0
4109,5747,-0.0078740157480314,1.848344719627732e-05,253,0
5747,5757,0.0039370078740157,2.5365716795136445e-05,257,0
2424,5748,-0.0039215686274509,4.91914840215612e-05,259,0
2749,5748,-0.0039215686274509,1.9763832168590117e-05,294,0
3631,5748,-0.0039215686274509,6.306506045934733e-05,297,0
3873,5748,-0.0117647058823529,2.038840866026185e-05,293,0
5748,6212,0.0039215686274509,5.795506791412525e-05,237,0
471,5749,-0.0077821011673151,2.0058044500873137e-05,294,0
687,5749,-0.0077821011673151,2.709125149281662e-05,275,0
2738,5749,-0.0038910505836575,2.4498541650657223e-05,285,0
2743,5749,-0.0038910505836575,3.6632587535383515e-05,320,0
3331,5749,-0.0038910505836575,2.928315210843075e-05,266,0
3626,5749,-0.0116731517509727,2.388826944986656e-05,288,0
3630,5749,-0.0038910505836575,2.371040672864901e-05,305,0
5749,6364,0.0116731517509727,2.552859200140894e-05,279,0
3873,5750,-0.0155642023346303,3.4397927777084924e-05,284,0
471,5752,-0.00390625,3.798866533764537e-05,272,0
2740,5752,-0.00390625,2.262054039954923e-05,275,0
4111,5752,-0.00390625,2.4311085408144283e-05,269,0
2739,5753,-0.0038910505836575,2.780743343622512e-05,300,0
2745,5753,-0.0116731517509727,0.00016353589394988317,308,0
111,5754,-0.0196078431372549,2.4078459594865724e-05,268,0
1922,5754,-0.0039215686274509,2.9796356040513902e-05,270,0
1944,5754,-0.0039215686274509,2.400626770123716e-05,251,0
3643,5754,-0.0039215686274509,2.4253410854940645e-05,273,0
5754,6202,0.0039215686274509,4.655213009895485e-05,231,0
5754,6346,0.0078431372549019,2.0366815453109962e-05,262,0
5754,6444,0.0039215686274509,2.308661667225893e-05,250,0
5754,6455,0.0078431372549019,2.983583017690924e-05,229,0
5754,6516,0.0078431372549019,4.777249004651857e-05,229,0
626,5755,-0.003875968992248,8.090887646913015e-05,262,0
1329,5755,-0.0077519379844961,1.9364673731047493e-05,271,0
1498,5755,-0.0116279069767441,4.0616113443625295e-05,252,0
1591,5755,-0.0077519379844961,7.583598996656866e-05,261,0
1608,5755,-0.0077519379844961,0.0003352550273399708,309,0
1627,5755,-0.003875968992248,3.245419722957242e-05,239,0
1897,5755,-0.0077519379844961,2.264055343906417e-05,246,0
3387,5755,-0.0116279069767441,5.7816446563437504e-05,275,0
3635,5755,-0.003875968992248,0.00022395604834127928,285,0
5755,5760,0.003875968992248,2.1326729642069903e-05,248,0
5755,6204,0.003875968992248,0.00010147172155719556,247,0
5755,6205,0.0271317829457364,2.618375171619265e-05,251,0
5755,6220,0.003875968992248,0.00011412892765706185,243,0
5755,6342,0.003875968992248,0.00013161323409603855,275,0
5755,6483,0.003875968992248,0.00020074491974144293,300,0
111,5756,-0.0156862745098039,0.0003363948819097065,248,0
468,5756,-0.0039215686274509,0.00010842717019221577,236,0
1620,5756,-0.0039215686274509,1.8907827865354134e-05,274,0
1922,5756,-0.0235294117647058,0.0004014148777688823,250,0
2495,5756,-0.0039215686274509,6.890900422950654e-05,253,0
2739,5756,-0.0039215686274509,7.254658542151113e-05,258,0
2749,5756,-0.0117647058823529,5.9539005211435884e-05,270,0
2752,5756,-0.0078431372549019,5.1134685710733056e-05,277,0
3631,5756,-0.0039215686274509,0.0003524199860822347,273,0
5756,5761,0.0039215686274509,2.7411218895155236e-05,248,0
5756,6210,0.0039215686274509,4.837629615317551e-05,282,0
5756,6513,0.0078431372549019,3.5829523637285834e-05,266,0
77,5757,-0.0078431372549019,2.287044947479186e-05,216,0
1497,5757,-0.0549019607843137,4.4259959948072845e-05,231,0
1590,5757,-0.0039215686274509,3.9381042334612576e-05,247,0
1594,5757,-0.0039215686274509,8.258111434429201e-05,223,0
2419,5757,-0.0274509803921568,4.71438758211142e-05,220,0
3388,5757,-0.0117647058823529,2.3887172599870425e-05,226,0
3635,5757,-0.0039215686274509,0.003628229258549952,261,0
5757,5764,0.0039215686274509,8.158566077252395e-05,249,0
5757,6200,0.0196078431372549,2.6229930688396148e-05,225,0
5757,6202,0.0509803921568627,4.9201086270846856e-05,232,0
5757,6232,0.0039215686274509,5.5026976190566565e-05,244,0
5757,6236,0.0039215686274509,0.0003774808165563716,215,0
5757,6444,0.0039215686274509,7.036200586832548e-05,251,0
5757,6455,0.0470588235294117,3.5388026370935526e-05,230,0
5757,6456,0.0196078431372549,4.759857331930538e-05,233,0
5757,6516,0.0156862745098039,2.876109129876247e-05,230,0
4822,5758,-0.0555555555555555,3.163600750847899e-07,25,1
5759,6334,0.0039370078740157,0.00010276324973626709,263,0
1607,5761,-0.0395256916996047,0.00010666852475720171,278,0
5761,6334,0.0276679841897233,3.4259616687567635e-05,284,0
5761,6483,0.0079051383399209,0.00012955135115801352,271,0
5761,6484,0.0039525691699604,0.00023192818361744653,259,0
5761,6595,0.0158102766798418,0.00025543047571011655,289,0
1724,5762,-0.08203125,6.598044034757831e-05,229,0
1922,5762,-0.00390625,0.00010242046842437825,233,0
2739,5762,-0.0390625,2.054687125490434e-05,241,0
2743,5762,-0.00390625,4.5277095653300487e-05,248,0
3631,5762,-0.0234375,8.713926265423657e-05,256,0
5762,6346,0.00390625,6.803650750730434e-05,225,0
1724,5763,-0.0117647058823529,8.157857361876537e-05,262,0
2739,5763,-0.0039215686274509,2.2056322928206254e-05,274,0
2749,5763,-0.0039215686274509,1.8682974685747804e-05,286,0
626,5765,-0.00390625,4.150069619286705e-05,256,0
1328,5765,-0.00390625,0.00012767572807347523,277,0
1498,5765,-0.01953125,2.495442171083344e-05,246,0
1591,5765,-0.01171875,4.1959216288309836e-05,255,0
1607,5765,-0.0078125,0.0002444814700808248,301,0
1627,5765,-0.01953125,2.102911047494301e-05,233,0
3387,5765,-0.0078125,3.1034368765556416e-05,269,0
3388,5765,-0.00390625,4.7035393473516755e-05,244,0
5765,5768,0.015625,1.8929575694122522e-05,236,0
5765,6334,0.0078125,7.478367883045713e-05,307,0
5765,6449,0.00390625,2.3117532776252226e-05,238,0
5765,6483,0.00390625,0.00031072922307632243,294,0
5765,6485,0.00390625,2.003307117346755e-05,290,0
5765,6521,0.00390625,3.1370772481137616e-05,267,0
1506,5766,-0.15,3.6555923251140505e-07,87,1
2475,5766,-0.0142857142857142,5.470272458499223e-07,82,1
3684,5766,-0.1071428571428571,3.2840716568820575e-07,69,1
4813,5766,-0.0142857142857142,5.538414504512464e-07,64,1
5766,5767,0.0714285714285714,4.017695550190452e-07,46,1
5766,6234,0.0714285714285714,3.2278282887859167e-07,73,1
5766,6520,0.0428571428571428,5.000823572890538e-07,78,1
1506,5767,-0.2631578947368421,1.0939808353264205e-06,69,1
1949,5767,-0.0263157894736842,8.923428580368391e-07,46,1
5767,6234,0.0526315789473684,8.868194919798334e-07,55,1
1607,5769,-0.0352941176470588,5.0644928854994654e-05,258,0
1608,5769,-0.0039215686274509,9.193792516166829e-05,260,0
2745,5769,-0.0313725490196078,3.3417861973246105e-05,262,0
5769,6334,0.0313725490196078,1.8740360560059454e-05,264,0
5769,6335,0.0078431372549019,5.981235238047035e-05,273,0
5769,6483,0.0039215686274509,5.970697685694941e-05,251,0
5769,6595,0.0039215686274509,0.00011674899678944547,269,0
77,5770,-0.0117647058823529,3.279472896646745e-05,216,0
402,5770,-0.0078431372549019,2.1956894804735835e-05,237,0
1497,5770,-0.0039215686274509,5.8243633114498305e-05,231,0
1591,5770,-0.0078431372549019,2.342980801965647e-05,237,0
1607,5770,-0.0078431372549019,0.0003151210633315347,283,0
2419,5770,-0.0039215686274509,6.874244263471323e-05,220,0
3387,5770,-0.0156862745098039,2.2625992507464884e-05,251,0
5770,6200,0.0039215686274509,4.1935592000536894e-05,225,0
5770,6204,0.0509803921568627,3.198846743205574e-05,223,0
5770,6334,0.0039215686274509,9.509623730061191e-05,289,0
5770,6455,0.0196078431372549,4.695988885384681e-05,230,0
5770,6516,0.0078431372549019,4.7619156385009034e-05,230,0
1607,5771,-0.0078431372549019,4.056261743831719e-05,295,0
1608,5771,-0.0039215686274509,6.515949464521162e-05,297,0
5771,6335,0.0039215686274509,4.3627705787089804e-05,310,0
5771,6483,0.0039215686274509,4.438132206999746e-05,288,0
5771,6595,0.0117647058823529,8.754584035369205e-05,306,0
5772,6237,0.0039525691699604,0.0001060432225803896,275,0
1358,5773,-0.0078125,2.0498020922226482e-05,277,0
5755,5773,-0.00390625,3.058052629301513e-05,258,0
5773,5853,0.00390625,2.1134280660560355e-05,268,0
126,5774,-0.0039215686274509,3.562788646996432e-05,259,0
1327,5774,-0.0549019607843137,2.047552003412406e-05,259,0
1328,5774,-0.0039215686274509,9.783146445849099e-05,232,0
1973,5774,-0.0235294117647058,1.8573969964449326e-05,256,0
2692,5774,-0.0039215686274509,1.8980586060138764e-05,271,0
5755,5774,-0.0156862745098039,2.1094027712450097e-05,271,0
1510,5775,-0.0039370078740157,2.5859447849274207e-05,286,0
2499,5775,-0.0078740157480314,6.46405911844646e-05,325,0
4133,5775,-0.0039370078740157,4.8834633527381245e-05,333,0
5775,6237,0.0078740157480314,3.876023415482085e-05,306,0
4133,5776,-0.0039525691699604,4.7712666524893085e-05,341,0
5776,5853,0.0039525691699604,4.9358907368376674e-05,337,0
4108,5777,-0.0039215686274509,4.661383017822125e-05,263,0
4133,5777,-0.0039215686274509,3.0151483997502924e-05,314,0
5777,6237,0.0078431372549019,3.318721771219905e-05,287,0
2749,5778,-0.003875968992248,3.376385412033554e-05,263,0
5778,6210,0.0077519379844961,2.4159565763341727e-05,275,0
2690,5779,-0.0272373540856031,2.1491599179341906e-05,219,0
5769,5779,-0.0038910505836575,2.092275054490237e-05,226,0
5779,6210,0.0077821011673151,4.803869088010741e-05,280,0
1590,5780,-0.0119047619047619,2.1394223900575396e-05,238,0
1591,5780,-0.0039682539682539,3.3258386892722604e-05,228,0
3863,5780,-0.0079365079365079,2.132177736537444e-05,265,0
3872,5780,-0.0039682539682539,4.680176458911101e-05,264,0
5757,5780,-0.0039682539682539,2.0057441802275714e-05,265,0
5761,5780,-0.0039682539682539,0.00010841815398474239,260,0
5780,6208,0.0039682539682539,4.1132124393774895e-05,254,0
5780,6217,0.0039682539682539,2.2244562973308487e-05,269,0
5780,6232,0.0357142857142857,1.871579876022122e-05,235,0
5780,6445,0.0158730158730158,3.8734156221158045e-05,215,0
5780,6519,0.0436507936507936,3.47384340483194e-05,225,0
5780,6521,0.0079365079365079,2.2895563417899087e-05,240,0
1327,5781,-0.0038910505836575,4.0887287213577184e-05,312,0
1358,5781,-0.0077821011673151,2.3396138434425203e-05,343,0
4133,5781,-0.0155642023346303,3.5946837895393935e-05,338,0
5770,5781,-0.0038910505836575,4.713669111360039e-05,300,0
5781,5854,0.0038910505836575,1.8416610171103823e-05,289,0
808,5782,-0.0039215686274509,2.3322962314477376e-05,288,0
4108,5782,-0.0039215686274509,6.124721255298389e-05,253,0
5782,6237,0.0039215686274509,3.794261627133671e-05,277,0
2404,5784,-0.0155038759689922,4.0052579956383396e-05,241,0
926,5785,-0.0078431372549019,7.539508730377576e-05,274,0
2070,5786,-0.0039215686274509,3.386987143543935e-05,221,0
2070,5787,-0.00390625,2.6392589310599103e-05,256,0
5787,5829,0.00390625,2.4694962819583946e-05,247,0
3764,5788,-0.0078431372549019,2.1262374345883367e-05,228,0
4600,5788,-0.0039215686274509,3.0946724481313854e-05,255,0
4727,5788,-0.0039215686274509,0.00017667663326619186,260,0
5302,5788,-0.0705882352941176,2.655164409646142e-05,277,0
5788,5809,0.0039215686274509,4.5398323993765595e-05,258,0
2404,5789,-0.01171875,2.6514426776363595e-05,216,0
3141,5790,-0.0038910505836575,2.902051570134551e-05,222,0
5302,5790,-0.0350194552529182,0.00018244519834821127,250,0
926,5791,-0.015625,0.0003704112019591746,285,0
1290,5791,-0.00390625,0.00032811463408308683,267,0
2070,5791,-0.01171875,3.0701869650160197e-05,266,0
2428,5791,-0.0078125,6.582341522584196e-05,253,0
4607,5791,-0.01953125,3.449820742764426e-05,218,0
4610,5791,-0.00390625,4.77463288838107e-05,259,0
5302,5791,-0.00390625,7.177329852735791e-05,269,0
3764,5792,-0.0077821011673151,2.5192676622563e-05,243,0
4606,5792,-0.0077821011673151,9.943272405817383e-05,297,0
4610,5792,-0.0038910505836575,0.00025008559814330094,282,0
5302,5792,-0.0311284046692607,3.298688937523814e-05,292,0
5792,5811,0.0038910505836575,7.429585842395523e-05,268,0
5302,5794,-0.1153846153846153,2.2988180122153843e-05,219,0
5793,5794,-0.0384615384615384,7.447559257392191e-07,98,1
5302,5795,-0.11328125,0.00018974291071348443,263,0
5420,5795,-0.0078125,2.3532069189529463e-05,217,0
5714,5795,-0.00390625,1.9243723625533716e-05,221,0
34,5796,-0.00625,4.188959182623084e-05,250,0
2405,5796,-0.00625,2.260439132685996e-05,229,0
2875,5796,-0.00625,2.3342277309267584e-05,227,0
4579,5796,-0.0125,3.3883653273127726e-05,255,0
4597,5796,-0.00625,1.862421569561306e-05,239,0
4723,5796,-0.00625,2.0817341649786696e-05,244,0
5797,5804,0.1500711237553343,1.1062948967485355e-06,32,1
980,5798,-0.003875968992248,2.2198452271441228e-05,256,0
