flow1,flow2,edge1,edge2
0.0223602484472049,-0.0208333333333333,"1111,2973","1111,1218"
-0.0277777777777777,-0.2341269841269841,"1112,2880","1112,2883"
0.0104712041884816,0.010204081632653,"1116,4415","4415,5162"
0.0054834054834054,0.0204425204425204,"1126,1735","1735,2981"
0.0196078431372549,0.4278846153846153,"1141,2578","2578,2579"
0.0778210116731517,0.0859375,"1144,2339","231,2339"
-0.0234375,0.0078125,"1145,2941","1145,3236"
-0.1058823529411764,-0.0583657587548638,"1146,2657","1146,5043"
-0.0661478599221789,0.0077821011673151,"1150,2602","1150,3884"
0.0352941176470588,0.0078125,"1153,3669","2558,3669"
-0.0348682680487723,0.0316498523622047,"1155,5277","2106,5277"
0.4615384615384615,-0.025,"1157,4088","4087,4088"
0.0077519379844961,-0.0275590551181102,"1160,1319","1319,5726"
0.015625,-0.01171875,"1162,1989","1989,1990"
0.0038610038610038,-0.0078125,"1163,3993","3993,3996"
0.0039215686274509,-0.0038610038610038,"1167,2277","2277,3988"
0.04,-0.0078125,"1168,1835","1835,3119"
0.1176470588235294,-0.1245136186770428,"1169,2200","2200,3116"
-0.003875968992248,-0.0234375,"541,1173","1173,1411"
-0.0509803921568627,0.0549019607843137,"1174,1849","1174,2252"
-0.0470588235294117,-0.1484375,"1175,5601","1175,2381"
0.0078740157480314,-0.0192307692307692,"1178,4440","4440,5347"
-0.0523560209424083,0.0837696335078534,"1180,4435","1180,4438"
-0.0787234042553191,0.025,"1183,3509","3509,3529"
0.0002161494519067,0.0257247396566282,"1185,1671","1671,3019"
-0.0138888888888888,-0.0581831831831831,"1186,3227","1186,3228"
0.0144552529182879,-0.0961261261261261,"1187,5365","3232,5365"
0.0387596899224806,-0.0234375,"1192,6065","5333,6065"
0.4118623340321453,0.0536300246103363,"1198,5216","5216,5217"
-0.0495181123296776,-0.0140845070422535,"1200,3608","1200,2218"
0.0038910505836575,-0.0039215686274509,"1203,4385","4385,4403"
-0.0205128205128205,-0.0076923076923076,"1206,1212","1206,2197"
0.0526315789473684,-0.0056497175141242,"1213,5445","2629,5445"
-0.0147058823529411,0.0147058823529411,"1215,5166","1215,5452"
0.0039215686274509,-0.0274509803921568,"1227,5471","3120,5471"
-0.01171875,-0.0079355314960629,"1230,1234","1230,5496"
0.125,0.046875,"1239,4098","1239,4104"
0.25,-0.05859375,"1240,1382","1382,2241"
0.0739299610894941,0.09765625,"1247,5080","5080,5552"
0.1692307692307692,-0.1764705882352941,"1248,2965","2965,4506"
0.0745098039215686,-0.0078740157480314,"116,1249","116,1953"
-0.0231026135980635,-0.1203007518796992,"1250,5064","5064,5554"
-0.0167364016736401,0.0502092050209205,"1254,1747","1254,4536"
-0.0234375,-0.0155038759689922,"1255,5570","1255,2251"
-0.1015927810077519,-0.0583657587548638,"1256,5394","5394,5603"
0.0980392156862745,0.0079329170814104,"1257,5610","5569,5610"
0.1011673151750972,-0.18828125,"1262,5494","5494,5560"
-0.0078740157480314,0.0078740157480314,"1263,5574","1263,5598"
0.01953125,-0.02734375,"1264,2727","2727,4071"
-0.21875,-0.040650406504065,"1271,4521","1271,2054"
-0.06,-0.08,"1273,3307","1273,4146"
-0.032,0.052,"1275,1818","1275,1871"
-0.0588235294117647,-0.25,"1277,1279","1277,2315"
0.0476190476190476,-0.1207729468599033,"1278,4137","4137,5630"
0.0274509803921568,0.0313725490196078,"1284,4378","4378,5645"
0.0389105058365758,-0.0127118644067796,"1286,3262","3262,5640"
-0.0053838435748721,0.0933852140077821,"1297,1560","1297,2276"
-0.02,0.04,"1209,1305","1305,5684"
-0.2175925925925926,0.037037037037037,"1107,1308","1308,5137"
-0.015625,-0.005524861878453,"1310,2302","1310,4374"
-0.0277777777777777,0.0277777777777777,"1317,2634","1317,3503"
-0.0289855072463768,0.4492753623188406,"75,1320","1320,2296"
-0.0099009900990099,-0.0378787878787878,"1331,1949","1331,1715"
0.0235294117647058,-0.0470588235294117,"1357,2444","2444,4013"
0.0350194552529182,-0.1176470588235294,"98,1376","98,5608"
0.03125,0.2265625,"1379,5537","2688,5537"
0.4612403100775193,-0.0739299610894941,"1384,5901","3196,5901"
-0.0622568093385214,-0.4689922480620155,"1385,5967","1385,5926"
0.0358413132694938,-0.01953125,"1391,4051","4051,5921"
0.0039215686274509,0.1484375,"1394,5254","3923,5254"
-0.38671875,-0.0772200772200772,"1380,1417","1417,5523"
-0.0947385947385947,-0.0134529147982062,"1419,2563","1419,2360"
0.06640625,-0.0549019607843137,"1428,3204","3204,5609"
0.046692607003891,-0.0862745098039215,"1430,1752","1752,4672"
-0.046692607003891,-0.0632411067193675,"70,1442","1442,6054"
-0.0511811023622047,0.1062992125984252,"1448,2346","1448,5607"
0.05859375,-0.1220472440944882,"800,1469","800,4064"
-0.188235294117647,-0.0233463035019455,"1491,3396","1491,6178"
0.0862745098039215,-0.01171875,"1493,1535","1535,6184"
0.0115830115830115,-0.0517928286852589,"1494,2701","2701,6271"
0.0350194552529182,0.0505836575875486,"1495,1595","1595,2437"
0.0509803921568627,-0.003875968992248,"1500,2418","2418,6214"
-0.1639344262295081,-0.0350194552529182,"1502,2800","1502,1923"
0.0390625,0.00390625,"1504,2497","1504,6347"
-0.015625,-0.046875,"1505,2024","1505,6223"
-0.0575539568345323,-0.15,"1506,3684","1506,5766"
0.0555555555555555,-0.3231656359685776,"1519,2193","2193,2622"
0.0039215686274509,-0.11284046692607,"1521,4167","4167,5284"
0.0051020408163265,-0.0165289256198347,"1522,2436","2436,4084"
0.046692607003891,0.0156862745098039,"1523,4978","4978,6300"
0.00390625,0.0395772771317829,"1526,6272","1526,6441"
0.0191699604743083,0.0454545454545454,"1528,2468","2468,6284"
-0.1206225680933852,0.0583657587548638,"1529,1532","1529,3408"
