node1,node2,flow,degree,class
10541,13143,-1.0,4,1
13137,25771,1.0,4,1
8076,10744,1.0,3,1
8951,20675,1.0,2,1
7041,18590,1.0,2,1
13217,25888,1.0,2,1
8879,20585,1.0,3,1
9062,20806,1.0,3,1
8032,19654,1.0,2,1
2355,14094,-1.0,4,1
8952,14114,-1.0,4,1
13221,25894,1.0,3,1
13116,13117,1.0,5,1
13144,25780,1.0,2,1
13062,24651,1.0,5,1
13135,13136,1.0,3,1
6960,18511,1.0,3,1
13167,18423,1.0,4,1
9015,20757,1.0,3,1
8060,19677,1.0,3,1
13218,20961,1.0,4,1
6716,6940,-1.0,4,1
9064,20807,1.0,2,1
7047,18602,1.0,4,1
8093,8238,1.0,5,1
13156,25800,1.0,2,1
7027,18581,1.0,3,1
6902,18449,1.0,3,1
8081,19698,1.0,2,1
9017,20759,1.0,2,1
13133,25765,1.0,2,1
13215,25883,1.0,3,1
7072,18625,1.0,3,1
13069,25689,1.0,2,1
8996,20725,1.0,3,1
6889,18422,1.0,2,1
7028,15484,1.0,5,1
13187,25835,1.0,2,1
1519,14430,1.0,3,1
5833,6888,-1.0,4,1
8998,20727,1.0,2,1
8875,20582,1.0,3,1
6904,18450,1.0,2,1
8084,19703,1.0,2,1
9011,20749,1.0,2,1
8090,11358,1.0,3,1
8884,20593,1.0,3,1
9020,20763,1.0,3,1
7022,18579,1.0,3,1
9052,17688,1.0,5,1
8961,10927,1.0,4,1
13223,25900,1.0,3,1
7065,18617,1.0,2,1
13070,25690,1.0,2,1
13204,25861,1.0,2,1
8931,20654,1.0,3,1
6131,7993,-1.0,4,1
7987,19620,1.0,2,1
13216,25885,1.0,2,1
8995,20723,1.0,3,1
13263,25950,1.0,3,1
6969,18532,1.0,2,1
8293,13151,-1.0,5,1
7988,15986,1.0,3,1
2234,13060,-1.0,3,1
6398,14084,-1.0,4,1
7968,19606,1.0,2,1
14085,18803,1.0,4,1
7067,18620,1.0,4,1
13066,25688,1.0,2,1
9054,20797,1.0,2,1
8073,18516,1.0,3,1
3573,13141,-1.0,5,1
13111,25742,1.0,3,1
6958,18509,1.0,2,1
8912,20630,1.0,3,1
13061,25680,1.0,2,1
13134,25769,1.0,2,1
13220,25892,1.0,2,1
13169,25817,1.0,4,1
7009,18569,1.0,4,1
8934,13067,-1.0,4,1
6996,12780,1.0,4,1
7105,18659,1.0,3,1
8972,20696,1.0,2,1
7010,18571,1.0,2,1
6952,7760,1.0,5,1
13219,25891,1.0,3,1
6890,18425,1.0,2,1
13155,25799,1.0,2,1
7878,9019,-1.0,5,1
13150,13151,1.0,4,1
13188,25837,1.0,2,1
8994,20722,1.0,2,1
13110,21299,1.0,5,1
6900,18446,1.0,2,1
8877,15725,1.0,4,1
6957,10701,1.0,3,1
45,8848,-0.9991777668146686,148,0
45,8848,-0.9991777668146686,148,0
45,7784,-0.9986022035849368,147,0
45,7784,-0.9986022035849368,147,0
45,13298,-0.9976977470810722,145,0
45,13298,-0.9976977470810722,145,0
301,12991,-0.9962418858899896,140,0
301,12991,-0.9962418858899896,140,0
67,6631,-0.9950749944034027,33,0
67,6631,-0.9950749944034027,33,0
97,14035,-0.994873985476292,38,0
97,14035,-0.994873985476292,38,0
308,12865,-0.9936533121777072,60,0
308,12865,-0.9936533121777072,60,0
648,10760,-0.993510324483776,43,0
648,10760,-0.993510324483776,43,0
921,10541,-0.9934952298352124,148,0
921,10541,-0.9934952298352124,148,0
648,3068,-0.9929203539823008,42,0
648,3068,-0.9929203539823008,42,0
921,2232,-0.992627927146574,148,0
921,2232,-0.992627927146574,148,0
300,13791,-0.9908466819221968,39,0
300,13791,-0.9908466819221968,39,0
921,11709,-0.9887250650477016,148,0
921,11709,-0.9887250650477016,148,0
372,14067,-0.9881026925485284,91,0
372,14067,-0.9881026925485284,91,0
811,11496,-0.9880239520958084,31,0
811,11496,-0.9880239520958084,31,0
372,9231,-0.986850344395742,89,0
372,9231,-0.986850344395742,89,0
79,6654,-0.9864935064935064,38,0
79,6654,-0.9864935064935064,38,0
1260,8443,-0.9855715871254164,49,0
1260,8443,-0.9855715871254164,49,0
525,7720,-0.9840182648401826,34,0
525,7720,-0.9840182648401826,34,0
293,11751,-0.9831374552887072,52,0
293,11751,-0.9831374552887072,52,0
3489,13890,-0.9825479930191972,45,0
3489,13890,-0.9825479930191972,45,0
372,11068,-0.9824671258609894,92,0
372,11068,-0.9824671258609894,92,0
38,2588,-0.9824091778202676,33,0
38,2588,-0.9824091778202676,33,0
372,12677,-0.9821540388227928,91,0
372,12677,-0.9821540388227928,91,0
636,8503,-0.9809825673534072,29,0
636,8503,-0.9809825673534072,29,0
934,12422,-0.9775967413441956,31,0
934,12422,-0.9775967413441956,31,0
633,12894,-0.9767441860465116,34,0
633,12894,-0.9767441860465116,34,0
405,2886,-0.9760869565217392,28,0
405,2886,-0.9760869565217392,28,0
80,11071,-0.9757771497779572,94,0
80,11071,-0.9757771497779572,94,0
617,11378,-0.9752431476569408,26,0
617,11378,-0.9752431476569408,26,0
183,5616,-0.9745762711864406,52,0
183,5616,-0.9745762711864406,52,0
183,10295,-0.974223163841808,53,0
183,10295,-0.974223163841808,53,0
483,4462,-0.9734513274336284,37,0
483,4462,-0.9734513274336284,37,0
1396,9043,-0.9707750952986024,40,0
1396,9043,-0.9707750952986024,40,0
811,11271,-0.9700598802395208,31,0
811,11271,-0.9700598802395208,31,0
80,9432,-0.9697214372224464,94,0
80,9432,-0.9697214372224464,94,0
1105,10501,-0.962809917355372,38,0
1105,10501,-0.962809917355372,38,0
296,13005,-0.96010296010296,35,0
296,13005,-0.96010296010296,35,0
155,8731,-0.9592570401437986,31,0
155,8731,-0.9592570401437986,31,0
568,14032,-0.9591304347826088,51,0
568,14032,-0.9591304347826088,51,0
1320,12129,-0.9588414634146342,46,0
1320,12129,-0.9588414634146342,46,0
991,11485,-0.9584527220630372,34,0
991,11485,-0.9584527220630372,34,0
2101,13680,-0.956766917293233,43,0
2101,13680,-0.956766917293233,43,0
3333,10795,-0.955958549222798,27,0
3333,10795,-0.955958549222798,27,0
182,2889,-0.9556457457602552,104,0
182,2889,-0.9556457457602552,104,0
223,6066,-0.9554767533490938,52,0
223,6066,-0.9554767533490938,52,0
2144,2726,-0.9527220630372492,67,0
2144,2726,-0.9527220630372492,67,0
1936,14019,-0.9523809523809524,27,0
1936,14019,-0.9523809523809524,27,0
2209,10100,-0.950920245398773,38,0
2209,10100,-0.950920245398773,38,0
1534,8547,-0.9506849315068492,28,0
1534,8547,-0.9506849315068492,28,0
700,13202,-0.9495708154506438,30,0
700,13202,-0.9495708154506438,30,0
2903,9702,-0.9484240687679084,32,0
2903,9702,-0.9484240687679084,32,0
223,12010,-0.94602048857368,51,0
223,12010,-0.94602048857368,51,0
2794,12734,-0.9455337690631808,33,0
2794,12734,-0.9455337690631808,33,0
2195,9935,-0.9429347826086956,29,0
2195,9935,-0.9429347826086956,29,0
554,557,0.9418604651162792,5,1
4755,12164,-0.9375,27,0
4755,12164,-0.9375,27,0
683,14198,0.9328859060402684,3,1
252,14128,0.9241379310344828,4,1
617,11954,-0.9230769230769232,26,0
617,11954,-0.9230769230769232,26,0
5406,12023,-0.922077922077922,28,0
5406,12023,-0.922077922077922,28,0
2101,10724,-0.9210526315789472,43,0
2101,10724,-0.9210526315789472,43,0
312,14135,0.9176470588235294,4,1
4755,13904,-0.9134615384615384,26,0
4755,13904,-0.9134615384615384,26,0
2463,8308,-0.9125,26,0
2463,8308,-0.9125,26,0
799,7738,-0.9012464046021093,29,0
799,7738,-0.9012464046021093,29,0
1000,14258,0.8974358974358975,4,1
1117,14290,0.897196261682243,4,1
1396,7281,-0.8970775095298602,37,0
1396,7281,-0.8970775095298602,37,0
1818,12758,-0.8968903436988543,27,0
1818,12758,-0.8968903436988543,27,0
904,14242,0.896,3,1
2463,3526,-0.895,27,0
2463,3526,-0.895,27,0
1366,14377,0.8924731182795699,3,1
8,3749,-0.8913921083474411,35,0
8,3749,-0.8913921083474411,35,0
623,14185,0.8875739644970414,5,1
181,694,-0.8831168831168831,48,0
558,9278,-0.8828202581926514,26,0
558,9278,-0.8828202581926514,26,0
352,14142,0.8825910931174089,5,1
80,8146,-0.8805006055712555,94,0
80,8146,-0.8805006055712555,94,0
1634,13588,0.8765432098765432,4,1
221,14124,0.8757575757575757,5,1
1476,14416,0.875,3,1
1663,14499,0.875,5,1
1752,1923,0.8717948717948718,5,1
1771,14533,0.8589743589743589,4,1
1637,14486,0.8554216867469879,3,1
493,14162,0.8522167487684729,4,1
2130,6837,-0.8507462686567164,5,1
2130,6837,-0.8507462686567164,5,1
2130,14673,0.8507462686567164,4,1
1768,14532,0.8481012658227848,3,1
2226,14724,0.8461538461538461,3,1
1144,14303,0.8392857142857143,4,1
2382,10930,0.8387096774193549,5,1
2358,14791,0.8387096774193549,4,1
2165,14688,0.8382352941176471,3,1
2456,14851,0.8333333333333334,5,1
1413,14391,0.8333333333333334,3,1
2474,14860,0.8333333333333334,4,1
110,14120,0.8313856427378965,3,1
2527,14893,0.8305084745762712,3,1
2547,14899,0.8305084745762712,4,1
1773,1804,-0.8271604938271605,50,0
183,1674,-0.8252118644067797,53,0
183,1674,-0.8252118644067797,53,0
1347,14371,0.8235294117647058,5,1
2049,14633,0.821917808219178,3,1
599,14184,0.8216216216216217,4,1
2736,15023,0.8214285714285714,4,1
98,648,0.8179155652606981,48,0
98,648,0.8179155652606981,48,0
2569,14906,0.8166666666666667,3,1
2173,14696,0.8142857142857143,3,1
2945,15129,0.8113207547169812,3,1
567,14175,0.8112244897959183,4,1
2666,14971,0.8103448275862069,4,1
45,243,-0.8094236975147435,153,0
45,243,-0.8094236975147435,153,0
487,2722,-0.8070175438596491,36,0
2755,15039,0.8035714285714286,4,1
3208,15287,0.8,5,1
3049,15203,0.7924528301886793,5,1
3029,15193,0.7924528301886793,5,1
3039,15198,0.7924528301886793,4,1
3401,15411,0.7916666666666666,4,1
3374,15389,0.7916666666666666,3,1
1903,3408,0.7901234567901234,4,1
2785,15054,0.7894736842105263,3,1
3081,15227,0.7884615384615384,3,1
3124,13800,0.7884615384615384,5,1
319,12549,-0.7879341864716636,37,0
319,12549,-0.7879341864716636,37,0
1914,14576,0.7875,3,1
2066,7935,0.7866666666666666,4,1
2833,9037,0.7857142857142857,4,1
3167,15267,0.7843137254901961,3,1
1360,14376,0.7830188679245284,5,1
3557,15513,0.782608695652174,5,1
3554,15509,0.782608695652174,3,1
3237,15309,0.78,3,1
2344,14781,0.7794117647058824,4,1
3006,15182,0.7777777777777778,4,1
2575,14911,0.7777777777777778,4,1
2208,14715,0.7777777777777778,3,1
1659,14495,0.7777777777777778,3,1
1591,14462,0.776595744680851,4,1
1711,14511,0.7752808988764045,5,1
14,22,0.7751089973750114,30,0
14,22,0.7751089973750114,30,0
2627,14938,0.7741935483870968,4,1
556,2083,0.7714285714285715,27,0
1410,14388,0.7692307692307693,5,1
3213,15291,0.7692307692307693,3,1
2329,14772,0.7681159420289855,4,1
483,2487,-0.7675937631689844,38,0
483,2487,-0.7675937631689844,38,0
1832,10616,0.7674418604651163,4,1
3573,15524,0.7659574468085106,5,1
483,3461,-0.7632138149931409,39,0
483,3461,-0.7632138149931409,39,0
4147,15933,0.7619047619047619,3,1
3767,15666,0.7608695652173914,3,1
3685,7892,0.7608695652173914,4,1
3764,15665,0.7608695652173914,5,1
687,14201,0.7582417582417582,4,1
647,14189,0.7578947368421053,5,1
13,2473,-0.7575757575757576,69,0
1262,3233,-0.7573031875866192,35,0
1262,3233,-0.7573031875866192,35,0
4280,16037,0.7560975609756098,3,1
4286,16043,0.7560975609756098,5,1
3821,15699,0.7555555555555555,3,1
3502,15479,0.7551020408163265,4,1
3132,15255,0.7547169811320755,5,1
2372,14799,0.7536231884057971,3,1
4008,15828,0.75,3,1
405,1032,-0.75,29,0
1156,14305,0.75,3,1
3264,15324,0.75,3,1
4365,16115,0.75,3,1
2802,15064,0.7457627118644068,4,1
3106,15235,0.7454545454545455,5,1
3115,5979,-0.7454545454545455,5,1
3115,15240,0.7454545454545455,4,1
3115,5979,-0.7454545454545455,5,1
4124,15917,0.7441860465116279,3,1
4044,12374,0.7441860465116279,4,1
4150,15934,0.7441860465116279,5,1
3332,4043,-0.7441860465116279,5,1
4510,11432,-0.7435897435897436,5,1
4510,16231,0.7435897435897436,4,1
4603,16312,0.7435897435897436,3,1
4510,11432,-0.7435897435897436,5,1
2229,12141,0.7432432432432432,4,1
2388,13672,0.7428571428571429,4,1
845,9217,-0.7412280701754386,30,0
845,9217,-0.7412280701754386,30,0
2579,14915,0.7384615384615385,4,1
2836,4260,-0.7380952380952381,4,1
4314,16067,0.7380952380952381,4,1
97,2335,-0.7370408792877823,41,0
97,2335,-0.7370408792877823,41,0
4766,7309,0.7368421052631579,4,1
4648,9541,0.7368421052631579,4,1
3322,15367,0.7358490566037735,3,1
2649,14958,0.734375,4,1
3971,15794,0.7333333333333333,3,1
3897,15749,0.7333333333333333,3,1
51,2990,-0.7326903203582501,50,0
51,2990,-0.7326903203582501,50,0
3073,15221,0.7321428571428571,4,1
3119,15243,0.7321428571428571,5,1
3393,15403,0.7307692307692307,3,1
4864,16529,0.7297297297297297,3,1
4914,16582,0.7297297297297297,3,1
4833,7102,0.7297297297297297,5,1
2298,12567,0.7297297297297297,5,1
4841,16510,0.7297297297297297,3,1
3725,15637,0.7291666666666666,3,1
1463,14410,0.7289719626168224,4,1
1526,14433,0.7281553398058253,5,1
4068,15875,0.7272727272727273,3,1
2341,14779,0.726027397260274,3,1
4574,16285,0.725,5,1
4538,16258,0.725,3,1
4478,16199,0.725,4,1
2470,12499,0.7246376811594203,4,1
2265,14747,0.7236842105263158,4,1
3839,15711,0.723404255319149,3,1
5144,16779,0.7222222222222222,3,1
4301,16055,0.7209302325581395,4,1
2518,14885,0.7205882352941176,5,1
2074,14646,0.7195121951219512,3,1
3066,15219,0.7192982456140351,4,1
921,4776,-0.717948717948718,148,0
4659,16354,0.717948717948718,4,1
5296,16911,0.7142857142857143,3,1
4392,16136,0.7142857142857143,4,1
5239,16860,0.7142857142857143,4,1
5303,16921,0.7142857142857143,3,1
4450,16183,0.7142857142857143,3,1
5418,17018,0.7142857142857143,4,1
5301,16920,0.7142857142857143,3,1
4363,16114,0.7142857142857143,3,1
3733,15644,0.7142857142857143,3,1
434,2733,-0.7129770992366412,28,0
434,2733,-0.7129770992366412,28,0
3501,15475,0.7115384615384616,4,1
4081,15883,0.7111111111111111,3,1
4070,7090,-0.7111111111111111,5,1
4070,15876,0.7111111111111111,4,1
4070,7090,-0.7111111111111111,5,1
4959,16612,0.7105263157894737,4,1
4960,8876,0.7105263157894737,5,1
4839,16509,0.7105263157894737,3,1
2835,15081,0.7096774193548387,5,1
3263,15323,0.7090909090909091,5,1
3263,13870,-0.7090909090909091,5,1
3263,13870,-0.7090909090909091,5,1
3861,15728,0.7083333333333334,4,1
3583,15531,0.7058823529411765,5,1
5446,17047,0.7058823529411765,4,1
5455,17056,0.7058823529411765,3,1
5462,15253,0.7058823529411765,5,1
5530,17125,0.7058823529411765,3,1
2940,15127,0.7049180327868853,4,1
2940,8100,-0.7049180327868853,5,1
2940,8100,-0.7049180327868853,5,1
4304,16059,0.7045454545454546,4,1
4218,15994,0.7045454545454546,4,1
4209,15988,0.7045454545454546,4,1
4198,15978,0.7045454545454546,4,1
2135,7971,0.7037037037037037,5,1
5069,16691,0.7027027027027027,3,1
5184,16809,0.7027027027027027,4,1
4775,16457,0.7,4,1
2969,8162,-0.7,5,1
2969,15151,0.7,4,1
4736,16429,0.7,3,1
2969,8162,-0.7,5,1
3680,15602,0.7,4,1
3750,10003,0.7,5,1
69,4320,-0.6986147186147187,46,0
69,4320,-0.6986147186147187,46,0
3460,15448,0.6981132075471698,3,1
3046,4389,0.6976744186046512,5,1
4389,16133,0.6976744186046512,4,1
3046,4389,0.6976744186046512,5,1
5789,17374,0.696969696969697,3,1
4158,15946,0.6956521739130435,5,1
4111,15908,0.6956521739130435,4,1
2507,14875,0.6944444444444444,3,1
5389,16992,0.6944444444444444,4,1
5387,16991,0.6944444444444444,4,1
1544,14436,0.6944444444444444,3,1
5421,17026,0.6944444444444444,4,1
5414,17014,0.6944444444444444,3,1
5422,17027,0.6944444444444444,4,1
3840,15715,0.6938775510204082,3,1
2917,15120,0.6935483870967742,3,1
2394,14809,0.6933333333333334,5,1
4976,16631,0.6923076923076923,3,1
4845,9052,0.6923076923076923,5,1
4890,16554,0.6923076923076923,4,1
293,5033,-0.6914610062285076,54,0
293,5033,-0.6914610062285076,54,0
1320,4619,-0.6904761904761905,46,0
2407,14821,0.6891891891891891,3,1
6168,17747,0.6875,5,1
3141,5969,-0.6875,4,1
6061,17644,0.6875,3,1
5946,17526,0.6875,4,1
3974,15799,0.6875,4,1
6116,17695,0.6875,3,1
604,2387,-0.68744725053561,41,0
604,2387,-0.68744725053561,41,0
5648,12774,-0.6857142857142857,5,1
5648,17241,0.6857142857142857,5,1
5471,17069,0.6857142857142857,3,1
5648,12774,-0.6857142857142857,5,1
5484,17082,0.6857142857142857,3,1
5444,17045,0.6857142857142857,3,1
3310,15359,0.6842105263157895,4,1
5119,9433,-0.6842105263157895,5,1
5119,9433,-0.6842105263157895,5,1
5119,16754,0.6842105263157895,4,1
4689,16388,0.6829268292682927,3,1
443,2873,0.6825396825396826,5,1
2873,7791,0.6825396825396826,5,1
2958,15141,0.6825396825396826,5,1
443,2873,0.6825396825396826,5,1
4137,15925,0.6808510638297872,3,1
1309,14359,0.68,5,1
3611,15549,0.6792452830188679,5,1
6263,11932,0.6774193548387096,5,1
6365,17901,0.6774193548387096,3,1
6362,11967,0.6774193548387096,5,1
6436,17974,0.6774193548387096,3,1
6255,17812,0.6774193548387096,3,1
6472,18012,0.6774193548387096,4,1
6520,12234,0.6774193548387096,5,1
6223,17789,0.6774193548387096,5,1
6399,14074,0.6774193548387096,5,1
6505,18041,0.6774193548387096,4,1
6336,6339,0.6774193548387096,5,1
6506,18045,0.6774193548387096,4,1
5766,10437,0.6764705882352942,5,1
1181,14314,0.6764705882352942,5,1
5690,17284,0.6764705882352942,4,1
5782,17370,0.6764705882352942,4,1
5691,17286,0.6764705882352942,5,1
5875,17464,0.6764705882352942,4,1
5687,17282,0.6764705882352942,4,1
2477,14862,0.6756756756756757,4,1
5348,16967,0.6756756756756757,3,1
4832,16502,0.675,3,1
4935,13908,0.675,4,1
4843,16514,0.675,4,1
4877,16538,0.675,3,1
4024,7691,-0.6734693877551021,5,1
4024,7691,-0.6734693877551021,5,1
3911,15756,0.673469387755102,3,1
4024,15839,0.673469387755102,4,1
3656,15581,0.6730769230769231,3,1
3458,7735,0.6727272727272727,4,1
2930,15123,0.671875,3,1
45,1760,-0.6694754152277587,153,0
45,1760,-0.6694754152277587,153,0
6071,12536,-0.6666666666666667,5,1
6071,12536,-0.6666666666666667,5,1
5088,5379,0.6666666666666666,5,1
6101,17682,0.6666666666666666,4,1
6050,17626,0.6666666666666666,3,1
6109,17692,0.6666666666666666,4,1
3807,15692,0.6666666666666666,3,1
6757,18292,0.6666666666666666,3,1
1736,14523,0.6666666666666666,4,1
6698,18220,0.6666666666666666,3,1
5005,16646,0.6666666666666666,5,1
6721,18249,0.6666666666666666,3,1
4335,16091,0.6666666666666666,3,1
6071,17656,0.6666666666666666,4,1
5158,16790,0.6666666666666666,4,1
5993,17566,0.6666666666666666,3,1
6648,18180,0.6666666666666666,4,1
6065,17652,0.6666666666666666,3,1
6626,18154,0.6666666666666666,5,1
6863,18396,0.6666666666666666,3,1
6025,11582,0.6666666666666666,4,1
2509,14877,0.6666666666666666,5,1
5968,17544,0.6666666666666666,3,1
1802,2174,0.6640705128205128,41,0
1802,2174,0.6640705128205128,41,0
80,5302,-0.6635603104113399,100,0
80,5302,-0.6635603104113399,100,0
2678,14981,0.6619718309859155,5,1
2910,15117,0.6615384615384615,3,1
3488,15033,0.6607142857142857,4,1
1613,14472,0.6605504587155964,5,1
3994,15816,0.66,4,1
3994,9233,-0.6599999999999999,5,1
3994,9233,-0.6599999999999999,5,1
4310,16063,0.6595744680851063,3,1
4492,16218,0.6590909090909091,5,1
5279,10891,0.6578947368421053,5,1
5758,17355,0.6571428571428571,3,1
5726,17319,0.6571428571428571,4,1
5697,17293,0.6571428571428571,3,1
6405,17934,0.65625,3,1
6252,17809,0.65625,4,1
6415,17944,0.65625,3,1
6343,17882,0.65625,3,1
545,6452,-0.65625,34,0
6428,17966,0.65625,3,1
7081,18634,0.6551724137931034,5,1
7176,17351,0.6551724137931034,4,1
3357,15377,0.6551724137931034,3,1
6938,18483,0.6551724137931034,3,1
6956,18508,0.6551724137931034,3,1
7170,18713,0.6551724137931034,4,1
6993,18556,0.6551724137931034,4,1
6489,7139,-0.6551724137931034,5,1
7126,7416,0.6551724137931034,5,1
7048,18603,0.6551724137931034,3,1
6891,18427,0.6551724137931034,3,1
130,892,-0.6551357725924242,32,0
130,892,-0.6551357725924242,32,0
1560,14448,0.6548672566371682,5,1
2225,14723,0.6547619047619048,4,1
1320,1882,-0.6530612244897959,46,0
1948,14586,0.6526315789473685,4,1
4338,16095,0.6521739130434783,4,1
2789,15055,0.6521739130434783,4,1
2941,8947,0.6515151515151515,5,1
45,6533,-0.6500832511100147,153,0
45,6533,-0.6500832511100147,153,0
1260,6624,-0.6500184979652238,50,0
1260,6624,-0.6500184979652238,50,0
5149,16783,0.65,5,1
5130,16767,0.65,3,1
3482,15463,0.6491228070175439,5,1
5594,9005,0.6486486486486487,4,1
5584,17166,0.6486486486486487,4,1
1856,5549,0.6486486486486487,5,1
5490,8255,0.6486486486486487,4,1
5581,11081,0.6486486486486487,5,1
1856,5549,0.6486486486486487,5,1
5549,17138,0.6486486486486487,4,1
6145,17726,0.6470588235294118,5,1
6087,17672,0.6470588235294118,4,1
5955,6782,0.6470588235294118,4,1
3010,15184,0.6461538461538462,5,1
6581,18109,0.6451612903225806,3,1
6849,18375,0.6451612903225806,3,1
6874,18404,0.6451612903225806,3,1
4855,10010,0.6428571428571429,5,1
7472,19041,0.6428571428571429,3,1
7451,19023,0.6428571428571429,3,1
7357,18929,0.6428571428571429,3,1
7531,19099,0.6428571428571429,4,1
7545,19117,0.6428571428571429,3,1
7443,19007,0.6428571428571429,4,1
7536,19107,0.6428571428571429,5,1
7557,19124,0.6428571428571429,3,1
7589,19154,0.6428571428571429,4,1
7364,18935,0.6428571428571429,3,1
7288,18837,0.6428571428571429,3,1
7347,18914,0.6428571428571429,4,1
7267,7536,0.6428571428571428,5,1
7589,8794,-0.6428571428571428,5,1
7589,8794,-0.6428571428571428,5,1
7267,7536,0.6428571428571428,5,1
845,5880,-0.6421451355661882,31,0
845,5880,-0.6421451355661882,31,0
1999,8877,0.6421052631578947,4,1
2070,14642,0.6413043478260869,5,1
2451,14847,0.6410256410256411,5,1
5399,17000,0.6410256410256411,3,1
3062,15213,0.640625,4,1
319,2535,-0.640573021248539,38,0
319,2535,-0.640573021248539,38,0
5901,11046,0.6388888888888888,4,1
5856,17445,0.6388888888888888,3,1
5785,17372,0.6388888888888888,4,1
5724,17318,0.6388888888888888,4,1
6286,17837,0.6363636363636364,3,1
6442,17980,0.6363636363636364,5,1
1475,14415,0.6363636363636364,5,1
4641,16340,0.6363636363636364,5,1
177,6248,-0.6363636363636364,30,0
6468,18005,0.6363636363636364,3,1
5092,16714,0.6341463414634146,5,1
5057,16683,0.6341463414634146,3,1
5011,16652,0.6341463414634146,5,1
1616,5017,-0.6341463414634146,39,0
6959,18510,0.6333333333333333,5,1
3424,15426,0.6333333333333333,5,1
6991,8924,-0.6333333333333333,5,1
7059,18614,0.6333333333333333,3,1
7003,18565,0.6333333333333333,5,1
7219,18753,0.6333333333333333,5,1
6991,18553,0.6333333333333333,4,1
7210,13925,0.6333333333333333,5,1
6991,8924,-0.6333333333333333,5,1
7169,18712,0.6333333333333333,3,1
4302,16057,0.6326530612244898,3,1
7864,19488,0.6296296296296297,3,1
7933,19564,0.6296296296296297,3,1
7780,19392,0.6296296296296297,3,1
8056,19675,0.6296296296296297,5,1
7717,19329,0.6296296296296297,3,1
8071,19685,0.6296296296296297,5,1
7901,19523,0.6296296296296297,5,1
7956,19594,0.6296296296296297,5,1
7907,19535,0.6296296296296297,4,1
7992,19624,0.6296296296296297,3,1
126,7772,-0.6296296296296297,27,0
6030,17611,0.6285714285714286,3,1
5958,17537,0.6285714285714286,4,1
4818,16498,0.627906976744186,3,1
6847,18369,0.625,3,1
3218,15293,0.625,3,1
5268,11668,0.625,5,1
5283,16894,0.625,5,1
6806,18337,0.625,5,1
2580,14916,0.6233766233766234,4,1
4759,12538,0.6222222222222222,5,1
5829,17422,0.6216216216216216,3,1
5801,17389,0.6216216216216216,3,1
45,4447,-0.6208888340733432,149,0
45,4447,-0.6208888340733432,149,0
7470,14401,0.6206896551724138,4,1
7284,16601,0.6206896551724138,4,1
2280,14756,0.6206896551724138,4,1
7547,19119,0.6206896551724138,3,1
7296,18844,0.6206896551724138,3,1
7651,19239,0.6206896551724138,4,1
1596,14466,0.6206896551724138,5,1
7275,18816,0.6206896551724138,3,1
7341,18905,0.6206896551724138,4,1
7338,18902,0.6206896551724138,3,1
4188,15970,0.62,3,1
5050,16676,0.6190476190476191,4,1
5118,16753,0.6190476190476191,5,1
5094,16716,0.6190476190476191,5,1
5171,16796,0.6190476190476191,4,1
3791,15680,0.6181818181818182,4,1
3791,9205,-0.6181818181818182,5,1
3791,9205,-0.6181818181818182,5,1
6455,17996,0.6176470588235294,4,1
6325,8464,0.6176470588235294,5,1
6282,17835,0.6176470588235294,5,1
6499,18038,0.6176470588235294,5,1
6315,16130,0.6176470588235294,5,1
2311,14764,0.6162790697674418,4,1
8524,20192,0.6153846153846154,3,1
8297,19962,0.6153846153846154,5,1
8196,9763,0.6153846153846154,4,1
4157,15945,0.6153846153846154,5,1
8556,20219,0.6153846153846154,3,1
8154,19775,0.6153846153846154,3,1
8184,19814,0.6153846153846154,5,1
8606,20277,0.6153846153846154,5,1
8406,20082,0.6153846153846154,3,1
8248,19901,0.6153846153846154,3,1
8516,20179,0.6153846153846154,4,1
8628,18811,0.6153846153846154,4,1
8666,20336,0.6153846153846154,4,1
8227,19867,0.6153846153846154,3,1
8365,12692,0.6153846153846154,5,1
8677,12623,0.6153846153846154,4,1
5578,17165,0.6153846153846154,3,1
8346,15076,0.6153846153846154,5,1
8339,20006,0.6153846153846154,4,1
5569,17155,0.6153846153846154,3,1
2946,15130,0.6142857142857143,5,1
4902,12169,-0.6136363636363636,5,1
4955,16609,0.6136363636363636,3,1
4902,12169,-0.6136363636363636,5,1
4902,16571,0.6136363636363636,4,1
6899,15234,0.6129032258064516,5,1
6897,18441,0.6129032258064516,5,1
7117,18670,0.6129032258064516,4,1
7225,14722,0.6129032258064516,5,1
7108,18661,0.6129032258064516,5,1
7122,18673,0.6129032258064516,5,1
7076,18628,0.6129032258064516,3,1
7198,18735,0.6129032258064516,3,1
7005,18566,0.6129032258064516,4,1
7088,18644,0.6129032258064516,4,1
6992,18555,0.6129032258064516,5,1
4029,6161,0.6111111111111112,4,1
957,1065,0.6106994665085952,84,0
957,1065,0.6106994665085952,84,0
3640,15573,0.6101694915254238,3,1
5243,16862,0.6097560975609756,3,1
5250,9716,0.6097560975609756,5,1
5313,16929,0.6097560975609756,3,1
3291,15342,0.609375,3,1
4704,16401,0.6086956521739131,4,1
3024,15189,0.6086956521739131,4,1
4679,16383,0.6086956521739131,4,1
4704,11580,-0.6086956521739131,5,1
4704,11580,-0.6086956521739131,5,1
2071,14643,0.6082474226804123,3,1
1858,14561,0.6074766355140186,5,1
7869,19498,0.6071428571428571,4,1
3859,15726,0.6071428571428571,4,1
