flow1,flow2,edge1,edge2
1.0,0.2040816326530612,"28691,48344","28691,49159"
1.0,-1.0,"48342,104178","53747,104178"
1.0,-0.0971428571428571,"37002,89856","11884,89856"
1.0,0.0054945054945054,"35354,37008","35354,44885"
1.0,1.0,"36975,56289","56289,56988"
1.0,0.1408450704225352,"28967,48366","28967,29910"
1.0,-1.0,"24174,48367","24174,27194"
1.0,-0.3269230769230769,"36952,65454","22076,65454"
-1.0,-1.0,"48359,104199","48359,62139"
1.0,0.4375,"34655,48300","34655,62916"
1.0,-0.1547619047619047,"12780,61981","12780,20430"
1.0,-0.0697755960729312,"17102,48320","14948,17102"
-1.0,-1.0,"61982,68275","48985,61982"
-1.0,-1.0,"48378,104220","48378,59896"
1.0,-0.2239382239382239,"29114,36814","6875,29114"
1.0,0.2465753424657534,"29754,61958","29754,36776"
1.0,-0.5853658536585367,"36792,40650","40650,50435"
1.0,0.723404255319149,"12057,36779","12057,54143"
1.0,0.5977011494252873,"48460,54732","22110,54732"
1.0,0.3269230769230769,"35294,36780","35294,93666"
-1.0,-1.0,"36914,83864","36914,47573"
1.0,0.1391304347826087,"19079,48407","19079,33938"
-1.0,-0.1625615763546798,"62107,71917","9135,62107"
1.0,0.25,"35835,38493","35835,97228"
1.0,-0.4778761061946903,"11734,38459","11734,13768"
1.0,-0.45,"14431,47446","14431,32862"
1.0,1.0,"61685,62275","53835,61685"
-1.0,-1.0,"38583,91707","38583,43073"
1.0,0.6071428571428571,"41111,62267","41111,94778"
-1.0,-0.5,"38529,49704","38529,60329"
1.0,1.0,"38426,53550","53550,111078"
1.0,0.2593582887700534,"37118,38325","34941,37118"
1.0,0.178030303030303,"6944,47572","6944,30634"
1.0,-0.2012987012987013,"38315,59936","14666,59936"
-1.0,-0.3243243243243243,"37046,38314","38314,50638"
1.0,0.1229508196721311,"12689,38293","12689,34592"
1.0,1.0,"22923,38287","22923,74703"
1.0,-0.3125,"38296,91361","32874,91361"
1.0,-0.4067796610169492,"22437,38312","19434,22437"
-1.0,-0.1420454545454545,"38299,82062","23206,38299"
-1.0,-0.1111111111111111,"62240,110750","18872,62240"
1.0,-0.8461538461538461,"38406,40170","40170,60164"
1.0,0.5083798882681564,"9075,38775","9075,48281"
1.0,0.0215686274509803,"2625,62328","2625,71811"
1.0,-0.1428571428571428,"61316,62340","15292,61316"
1.0,-0.2345679012345679,"20849,38849","15407,20849"
1.0,0.6162790697674418,"38851,59330","23605,59330"
-1.0,-0.2328767123287671,"62280,72595","29560,62280"
-1.0,-0.2033898305084746,"62292,62293","31042,62292"
-1.0,-1.0,"62297,123325","56683,62297"
-1.0,-0.1149425287356321,"62298,70888","26635,62298"
1.0,1.0,"35466,38651","34066,35466"
1.0,0.7,"36981,38667","36981,44926"
1.0,-0.2465753424657534,"38749,43743","20979,43743"
-1.0,-0.1063829787234042,"38678,43289","15181,38678"
1.0,-0.2291666666666666,"38700,91827","46837,91827"
-1.0,-0.3658536585365853,"47495,62140","28839,62140"
1.0,-1.0,"37877,90867","41459,90867"
-1.0,-0.3333333333333333,"23310,37973","18999,37973"
1.0,-0.6359447004608295,"43343,47811","6029,43343"
1.0,0.5151515151515151,"40380,62157","40380,93903"
-1.0,-0.5588235294117647,"52593,62119","36327,62119"
-1.0,-0.1440677966101695,"37712,37713","22390,37713"
-1.0,-1.0,"62120,72727","44624,62120"
1.0,0.5416666666666666,"47938,50739","50739,107400"
1.0,-0.096938199073551,"25427,62137","14912,25427"
1.0,0.76,"20503,62134","20503,49017"
-1.0,-0.3469387755102041,"37793,72345","37793,40267"
1.0,0.0,"40479,47769","40479,42968"
-1.0,-0.46875,"15019,47653","10938,47653"
1.0,0.5217391304347826,"38233,52830","52830,110171"
1.0,-0.5555555555555556,"16488,47635","16488,19675"
-1.0,-1.0,"47633,103157","47633,60358"
1.0,0.1998663101604277,"9902,38033","9902,16968"
1.0,0.2237259816207184,"23729,38029","17344,23729"
1.0,0.3131313131313131,"16757,38040","16757,76380"
1.0,0.2222222222222222,"29427,47750","29427,120653"
1.0,0.2321428571428571,"20201,47707","10200,20201"
1.0,0.8863636363636364,"47698,62652","10866,62652"
1.0,0.4735732570396025,"45755,62191","4139,45755"
1.0,-0.1492537313432835,"9065,38079","9065,14311"
-1.0,-1.0,"61658,120338","61626,61658"
-1.0,-0.7090909090909091,"34803,37840","20368,34803"
1.0,1.0,"49584,53439","53439,110931"
1.0,1.0,"42184,61677","42184,96166"
1.0,0.2631578947368421,"27205,49577","27205,124146"
1.0,1.0,"47175,49592","47175,74676"
-1.0,-1.0,"49590,105880","49590,59676"
-1.0,-0.2941176470588235,"49594,105887","15901,49594"
1.0,0.4642857142857143,"44182,49680","44182,47744"
1.0,-0.5,"34625,86907","42279,86907"
1.0,-0.0,"34602,61477","48135,61477"
1.0,-0.2631578947368421,"49719,87108","26810,87108"
1.0,1.0,"34731,35108","35108,87550"
1.0,-0.9438775510204082,"16821,34698","16821,50115"
1.0,-0.5263157894736843,"38085,49567","38085,44611"
1.0,-0.1395348837209302,"61714,68380","18544,68380"
1.0,0.1495327102803738,"7277,15807","15807,24696"
1.0,-0.173076923076923,"49441,91461","15146,91461"
1.0,0.6428571428571428,"49407,60035","39364,60035"
-1.0,-0.1,"49406,85978","18338,49406"
1.0,0.5454545454545454,"35082,38163","38163,88670"
1.0,1.0,"26216,49435","26216,77729"
-1.0,-1.0,"44352,49426","46753,49426"
1.0,0.5454545454545454,"52531,61686","52531,59239"
-1.0,-1.0,"31854,34876","34876,49219"
-1.0,-1.0,"61680,122279","26975,61680"
-1.0,-1.0,"34893,46127","34893,56890"
-1.0,-0.3684210526315789,"7278,49556","27009,49556"
-1.0,-1.0,"34883,87241","34883,41380"
1.0,-0.6744186046511628,"31835,34988","25790,31835"
-1.0,-0.6,"49484,59026","45258,49484"
1.0,-0.6407766990291262,"21024,34953","21024,32305"
-1.0,-1.0,"49505,105761","49505,56693"
1.0,0.1048387096774193,"16437,49980","16437,48518"
-1.0,-0.6666666666666666,"6838,34179","34179,34887"
-1.0,-1.0,"49945,106333","16521,49945"
1.0,-0.4727272727272727,"41237,61558","28416,41237"
-1.0,-0.0459770114942528,"20833,34223","15912,34223"
1.0,-0.4583333333333333,"49921,106308","49990,106308"
-1.0,-0.5961538461538461,"49919,106306","24575,49919"
1.0,-0.2015503875968992,"61552,63482","798,63482"
1.0,-0.1868131868131868,"19212,49930","19212,35813"
-1.0,-1.0,"50042,80312","50042,57906"
1.0,-0.0361596009975062,"33982,66767","5852,66767"
1.0,0.5,"50041,54388","54388,112368"
1.0,-0.6041666666666666,"33998,77598","26057,77598"
1.0,-0.4166666666666667,"50047,106457","46169,106457"
1.0,0.0625,"11045,50048","11045,78998"
-1.0,-0.3333333333333333,"33960,66968","33960,42819"
-1.0,-0.0857142857142857,"34054,77169","12017,34054"
1.0,1.0,"34073,56173","56173,114800"
1.0,0.3529411764705882,"35494,50016","35494,72783"
1.0,-1.0,"17539,34037","17539,45999"
-1.0,-0.0228690228690228,"49779,61755","1811,49779"
1.0,0.6421052631578947,"13397,34460","13397,38776"
