flow1,flow2,edge1,edge2
-1.0,-0.5652173913043478,"16050,33438","16050,16420"
-1.0,-0.4,"16047,33435","7069,16047"
-1.0,-0.1789473684210526,"15976,33357","8781,15976"
-1.0,-0.2941176470588235,"12268,29502","12268,17391"
-1.0,-0.48,"15706,19715","15706,16542"
1.0,1.0,"5675,9342","9342,26892"
-1.0,-1.0,"12292,12967","9955,12292"
-1.0,-0.7058823529411765,"8741,9886","8741,9885"
1.0,-0.4761904761904761,"9861,27315","19090,27315"
1.0,1.0,"21124,21125","21125,39433"
1.0,1.0,"20940,21121","6843,20940"
-1.0,-0.4,"21096,36802","11509,21096"
1.0,-0.3472222222222222,"20939,26965","8052,26965"
1.0,0.6515151515151515,"1638,10804","10279,10804"
1.0,-0.0817391304347826,"18815,20918","15582,18815"
1.0,1.0,"20966,20967","20967,39247"
1.0,1.0,"9460,9884","9460,10313"
-1.0,-0.3823529411764705,"17233,21317","11131,21317"
-1.0,-1.0,"17164,21327","21327,21727"
1.0,1.0,"21300,22241","22241,40852"
1.0,-0.2857142857142857,"9312,21370","4694,9312"
-1.0,-0.5652173913043478,"12127,21338","17419,21338"
1.0,-0.09009009009009,"21266,27035","5535,27035"
1.0,0.6666666666666666,"8928,21152","8928,26545"
1.0,-0.2033898305084746,"21259,30257","11279,30257"
-1.0,-0.6285714285714286,"21263,24474","5153,21263"
-1.0,-1.0,"9754,23440","9754,10191"
1.0,-0.3911439114391143,"20670,22588","931,22588"
-1.0,-0.2839506172839506,"20468,38643","10161,20468"
1.0,0.25,"10139,10457","10457,29319"
-1.0,-0.5833333333333334,"10155,27574","10155,15503"
1.0,-0.5681818181818181,"9178,20562","9178,13617"
1.0,0.2352941176470588,"4968,20682","4968,5745"
1.0,-0.4230769230769231,"15183,20842","15183,20213"
1.0,-1.0,"20790,38481","20307,38481"
1.0,1.0,"20725,22105","22105,40706"
1.0,-0.0,"13916,20691","6863,13916"
-1.0,-0.6052631578947368,"20706,38929","10071,20706"
1.0,0.696969696969697,"7737,8673","7737,17187"
1.0,0.0,"9990,16302","16302,17252"
1.0,-0.75,"20176,20744","3446,20176"
1.0,0.5227272727272727,"10087,22045","10087,27513"
-1.0,-0.7368421052631579,"22052,40640","5406,22052"
1.0,0.75,"6939,8984","6939,7729"
-1.0,-0.5185185185185185,"22008,40594","15964,22008"
-1.0,-0.0934579439252336,"21923,30519","7007,21923"
-1.0,-0.5,"19632,21976","18162,21976"
1.0,0.4,"16347,21991","16347,33801"
1.0,1.0,"21998,21999","16180,21999"
1.0,0.4328358208955224,"14648,22263","2748,14648"
1.0,0.5,"21035,22315","21035,39330"
1.0,0.4444444444444444,"9182,14566","14566,35772"
1.0,-0.4833333333333333,"9179,25220","7939,25220"
1.0,-0.6774193548387097,"19385,22169","12872,19385"
1.0,-0.2321428571428571,"22158,23826","13794,23826"
-1.0,-0.4642857142857143,"22245,40857","14652,22245"
-1.0,-0.59375,"22203,33955","12013,22203"
-1.0,-0.2253521126760563,"22218,29790","8118,22218"
1.0,-0.6875,"10354,22220","10147,10354"
-1.0,-0.2765957446808511,"9573,27086","9573,11984"
1.0,0.2702702702702703,"8570,21567","8570,39333"
-1.0,-0.7123287671232876,"21520,40002","4250,21520"
-1.0,-0.1363636363636363,"21546,23398","4081,21546"
1.0,0.4722222222222222,"9567,15334","12004,15334"
-1.0,-0.5,"21441,28157","21351,21441"
-1.0,-0.3225806451612903,"21416,39820","20529,21416"
1.0,1.0,"9607,20306","20306,38480"
1.0,-0.5416666666666666,"21470,34872","17284,34872"
-1.0,-0.3235294117647059,"21809,40326","10078,21809"
1.0,1.0,"8525,21781","8525,26223"
-1.0,-0.5,"17722,21863","20158,21863"
1.0,0.5333333333333333,"9663,21856","9663,15738"
1.0,-0.0873015873015873,"9481,27014","1771,27014"
-1.0,-0.3947368421052631,"21723,29479","10290,21723"
-1.0,-0.4761904761904761,"21729,40219","19725,21729"
-1.0,-0.126865671641791,"8914,16185","3060,8914"
-1.0,-0.3142857142857143,"10197,27623","10197,16534"
-1.0,-0.4545454545454545,"10287,27711","10287,11612"
-1.0,-0.3235294117647059,"20375,24876","19005,20375"
1.0,-0.6509433962264151,"5115,20400","3072,5115"
1.0,-0.4883720930232558,"5430,20131","5430,10838"
-1.0,-0.7045454545454546,"10249,27662","7486,10249"
-1.0,-0.5511811023622047,"20396,38591","2999,20396"
-1.0,-0.5483870967741935,"10304,27723","10304,12813"
1.0,0.3793103448275862,"6355,20191","6355,6765"
-1.0,-0.6176470588235294,"9320,10207","10207,11397"
-1.0,-0.2777777777777778,"20089,26281","8944,20089"
-1.0,-0.5666666666666667,"20219,35121","13367,20219"
-1.0,-0.7,"20221,38375","8171,20221"
1.0,0.2711864406779661,"7461,20403","7461,21105"
0.9280575539568344,-0.9280575539568344,"1945,19226","1945,19226"
0.9173553719008264,-0.9173553719008264,"3643,20262","3643,20262"
-0.9035087719298246,-0.8833333333333333,"1680,1840","1749,1840"
0.9019607843137256,0.071301247771836,"127,174","174,24214"
0.881159420289855,-0.881159420289855,"668,20855","668,20855"
-0.8717948717948718,-0.6594054912638984,"3144,3367","2244,3144"
-0.8666666666666667,0.1333333333333333,"2159,22693","2159,32748"
0.8623853211009174,0.146788990825688,"7070,15339","7070,30709"
-0.8571428571428571,0.1428571428571428,"3627,23188","3627,40242"
-0.8524590163934427,0.8524590163934427,"5966,13161","5966,13161"
0.8484848484848485,-0.8484848484848485,"2910,4238","2910,4238"
-0.8461538461538461,0.1538461538461538,"3965,23351","3965,39096"
-0.8333333333333334,0.1666666666666666,"3978,22110","3978,18079"
0.8307692307692307,0.2,"5511,15088","5511,28218"
-0.8275862068965517,0.1724137931034483,"4614,23664","4614,39896"
-0.8130841121495327,0.1869158878504672,"2304,22736","2304,29041"
0.8125,-0.8125,"7984,20683","7984,20683"
-0.8108108108108107,0.8108108108108107,"3622,21484","3622,21484"
0.8095238095238095,-0.8095238095238095,"1409,15625","1409,15625"
0.8050816696914701,0.5843260188087774,"1264,1527","1527,4921"
-0.803921568627451,0.803921568627451,"6732,9256","6732,9256"
0.8,-0.8,"12216,13073","12216,13073"
-0.8,0.8,"8127,13891","8127,13891"
-0.7972972972972973,0.2027027027027027,"3722,23223","3722,32608"
0.7962962962962963,0.76,"5283,5855","5855,6024"
0.7961432506887052,0.2867092884245543,"418,22286","418,8757"
0.7959183673469388,0.7959183673469388,"5820,11626","5820,24346"
-0.7857142857142857,0.0892857142857142,"2256,22716","2256,38975"
-0.7819548872180451,-0.4516129032258064,"1794,16023","1794,12703"
0.7777777777777778,0.1626984126984127,"3924,14937","3924,24144"
-0.7777777777777778,0.7777777777777778,"7358,16819","7358,16819"
0.7727272727272727,-0.7727272727272727,"6534,8230","6534,8230"
-0.7708333333333334,0.2291666666666666,"6206,23376","6206,31380"
-0.7708333333333334,-0.5454545454545454,"5955,6055","6055,18082"
0.7674418604651163,-0.7674418604651163,"10455,15231","10455,15231"
-0.7674418604651163,-0.048780487804878,"6866,13835","1265,6866"
-0.7670250896057348,0.2329749103942652,"632,650","632,3834"
-0.7666666666666666,0.7666666666666666,"3058,16545","3058,16545"
-0.7659574468085106,0.7659574468085106,"16429,17680","16429,17680"
-0.7636363636363637,-0.375,"8381,9531","9470,9531"
-0.7619047619047619,-0.4642857142857143,"7294,12123","7294,14841"
-0.7619047619047619,0.7619047619047619,"11205,20225","11205,20225"
-0.7619047619047619,0.238095238095238,"3357,23080","3357,29031"
-0.7613636363636364,0.7613636363636364,"7628,21065","7628,21065"
0.7592592592592593,0.4259259259259259,"10259,11365","10259,27679"
0.7567567567567568,0.3243243243243243,"7156,14195","7156,27196"
-0.7560975609756098,-0.436948624805397,"7078,7317","7080,7317"
0.7560975609756098,-0.7560975609756098,"10978,21502","10978,21502"
0.7538461538461538,-0.7538461538461538,"5888,11557","5888,11557"
0.75,-0.625,"10300,12187","12187,16265"
0.75,0.4230769230769231,"10778,18760","6143,10778"
-0.75,0.25,"6217,24601","6217,35359"
-0.75,0.25,"6392,24692","6392,36808"
0.75,0.2083333333333333,"5730,5898","5898,27848"
-0.75,0.25,"7016,25085","7016,38410"
-0.7457627118644068,0.7457627118644068,"4386,5151","4386,5151"
-0.7441860465116279,0.7441860465116279,"7009,7260","7009,7260"
-0.7441860465116279,-0.1720430107526881,"7206,12042","7206,11179"
-0.7441860465116279,0.7441860465116279,"11198,15762","11198,15762"
-0.7435897435897436,0.2564102564102564,"7908,25754","7908,39262"
-0.7407407407407407,0.2592592592592592,"5638,24248","5638,33350"
-0.74,0.26,"6193,24580","6193,35165"
-0.7391304347826086,-0.7391304347826086,"4326,4345","4066,4345"
0.7389162561576355,-0.7389162561576355,"1917,6207","1917,6207"
0.7380952380952381,-0.2127659574468085,"7569,25472","10964,25472"
-0.7380952380952381,0.7380952380952381,"7446,7448","7446,7448"
-0.7380952380952381,0.2619047619047619,"7520,25443","7520,38441"
-0.7375,0.7375,"6879,19906","6879,19906"
0.736842105263158,-0.736842105263158,"8157,10895","8157,10895"
-0.7368421052631579,0.2631578947368421,"8332,26056","8332,14824"
-0.7333333333333334,0.7333333333333334,"7060,18675","7060,18675"
0.7317073170731707,-0.7317073170731707,"7793,9075","7793,9075"
-0.7317073170731707,0.2682926829268293,"7689,25567","7689,37628"
-0.7313432835820896,0.2686567164179104,"4559,23639","4559,29941"
0.7307692307692308,-0.7307692307692308,"15272,16029","15272,16029"
0.7297297297297297,-0.5652173913043478,"6991,15103","15103,16925"
-0.7297297297297297,0.2702702702702703,"8486,26189","8486,38931"
-0.7297297297297297,0.2702702702702703,"8509,26214","8509,38994"
-0.7289719626168225,-0.3725490196078431,"7852,20395","10887,20395"
-0.7272727272727273,0.7272727272727273,"4591,21014","4591,21014"
0.7272727272727273,-0.1447368421052631,"3919,8172","4744,8172"
-0.7272727272727273,0.2727272727272727,"7091,15548","7091,15708"
0.7222222222222222,-0.7222222222222222,"6598,8931","6598,8931"
-0.7222222222222222,-0.7222222222222222,"5804,22914","5804,18476"
0.7222222222222222,0.2777777777777778,"9056,19498","9056,11578"
0.7222222222222222,-0.7222222222222222,"11957,14900","11957,14900"
0.72,-0.72,"11810,17589","11810,17589"
0.7173913043478262,-0.7173913043478262,"6886,13999","6886,13999"
0.7142857142857143,0.2857142857142857,"8622,14892","14892,18498"
-0.7142857142857143,0.7142857142857143,"12398,15666","12398,15666"
-0.7142857142857143,-0.2,"5642,24249","5642,6806"
-0.7142857142857143,-0.4,"6590,17299","6590,13559"
0.7142857142857143,-0.7142857142857143,"7625,10372","7625,10372"
-0.7142857142857143,-0.4714285714285714,"6466,24739","6466,7031"
-0.7115384615384616,0.7115384615384616,"12871,13685","12871,13685"
0.7111111111111111,0.3037037037037037,"7106,16690","7106,13973"
0.7111111111111111,0.3333333333333333,"12800,19436","12800,30146"
-0.7111111111111111,0.7111111111111111,"11133,11135","11133,11135"
-0.7105263157894737,-0.4819277108433735,"8691,26353","5253,8691"
-0.7083333333333333,0.7083333333333333,"8347,18873","8347,18873"
-0.708130081300813,0.708130081300813,"3076,3286","3076,3286"
-0.7058823529411765,0.2941176470588235,"9720,27230","9720,11727"
-0.7058823529411765,0.2941176470588235,"9751,27248","9751,39997"
-0.7058823529411764,0.7058823529411764,"9943,18945","9943,18945"
0.7058823529411764,-0.6176470588235294,"8478,8822","8822,9970"
-0.7027027027027027,-0.34375,"9039,18978","9039,20577"
-0.7021276595744681,0.2978723404255319,"6853,24988","6853,32767"
-0.6976744186046512,0.3023255813953488,"7686,25565","7686,34378"
-0.6944444444444444,0.3055555555555556,"9322,26873","9322,37778"
-0.6944444444444444,0.6944444444444444,"8152,9533","8152,9533"
0.6944444444444444,-0.1456953642384106,"9361,23925","2091,23925"
0.6904761904761905,-0.6904761904761905,"7839,8129","7839,8129"
0.6904761904761905,-0.6904761904761905,"12143,21823","12143,21823"
-0.6896551724137931,0.6896551724137931,"4438,10849","4438,10849"
0.6888888888888889,-0.6888888888888889,"7376,19973","7376,19973"
-0.6888888888888889,0.6888888888888889,"11615,21920","11615,21920"
-0.6875,-0.3819444444444444,"10520,11030","9272,10520"
-0.6875,0.0625,"1481,22522","1481,36974"
0.6862745098039216,-0.6862745098039216,"5197,6460","5197,6460"
0.6861702127659575,-0.6861702127659575,"3696,6558","3696,6558"
-0.6857142857142857,0.6857142857142857,"8514,9799","8514,9799"
0.6857142857142857,-0.6857142857142857,"6832,10560","6832,10560"
0.6842105263157895,-0.6842105263157895,"5795,12955","5795,12955"
0.6829268292682926,-0.6829268292682926,"13606,19447","13606,19447"
0.6799999999999999,-0.6799999999999999,"6007,6737","6007,6737"
0.6794871794871795,0.4761904761904761,"4148,19957","6554,19957"
-0.6774193548387096,0.3225806451612903,"11117,11745","11117,37587"
-0.6774193548387096,0.3225806451612903,"1086,11067","11067,39625"
0.6774193548387096,0.6153846153846154,"9689,11379","9689,9738"
-0.6774193548387096,0.3225806451612903,"11127,28455","11127,39933"
-0.6756756756756757,0.3243243243243243,"9313,26862","9313,35949"
-0.675,0.675,"12368,13095","12368,13095"
-0.675,0.325,"8769,26424","8769,35142"
-0.6744186046511628,-0.3555780249410178,"8060,25864","4771,8060"
-0.6744186046511628,0.3255813953488372,"7935,25769","7935,24068"
-0.6739130434782609,0.3260869565217391,"7372,14440","7372,31815"
-0.673469387755102,0.3265306122448979,"6831,20503","6831,30716"
0.671875,0.2790697674418604,"5192,13048","13048,25554"
0.6716417910447761,-0.6716417910447761,"10128,11636","10128,11636"
0.6694214876033058,-0.6694214876033058,"5633,10557","5633,10557"
-0.6666666666666667,0.6666666666666667,"12109,18025","12109,18025"
0.6666666666666667,-0.6666666666666667,"11703,19808","11703,19808"
0.6666666666666667,0.3333333333333333,"19163,21877","21877,34895"
-0.6666666666666667,0.6666666666666667,"11559,13683","11559,13683"
-0.6666666666666666,0.3333333333333333,"9288,11548","11548,37245"
-0.6666666666666666,0.3333333333333333,"9829,27296","9829,32298"
-0.6666666666666666,0.3333333333333333,"9832,27298","9832,36399"
-0.6666666666666666,0.3333333333333333,"10484,25827","10484,25606"
-0.6650246305418719,0.1477832512315271,"1275,22492","1275,25515"
-0.6643725992317542,0.6643725992317542,"1246,1422","1246,1422"
0.6608695652173913,-0.6608695652173913,"5792,6311","5792,6311"
0.6603773584905661,-0.6603773584905661,"6476,14350","6476,14350"
-0.6585365853658536,-0.3148148148148148,"12271,14145","12271,12784"
-0.6585365853658536,0.6585365853658536,"5498,13291","5498,13291"
0.6578947368421053,-0.6578947368421053,"14630,16868","14630,16868"
0.6571428571428571,0.3936170212765957,"343,4848","343,3825"
-0.65625,0.65625,"10925,20331","10925,20331"
-0.65625,0.34375,"11407,28675","11407,38798"
-0.6551724137931034,0.3448275862068966,"7311,12003","12003,38947"
-0.6521739130434783,0.3478260869565217,"7702,22190","7702,21362"
-0.6511627906976745,0.6511627906976745,"8386,18929","8386,18929"
-0.6507936507936508,-0.4901960784313725,"5542,6767","6767,9027"
-0.6491228070175439,0.3508771929824561,"6180,24568","6180,29140"
-0.6486486486486487,-0.6486486486486487,"9565,27075","9565,12723"
0.6486486486486487,-0.45,"9652,22813","10528,22813"
-0.6486486486486487,0.3513513513513513,"9889,27330","9889,35011"
0.6470588235294118,0.4111111111111111,"5057,10492","5057,10493"
-0.6451612903225806,0.3548387096774194,"11897,29145","11897,38549"
-0.6451612903225806,0.6451612903225806,"11218,11884","11218,11884"
0.6451612903225806,0.2037037037037037,"7747,11542","7747,16914"
0.6444444444444445,0.5833333333333333,"3723,10923","10923,15327"
0.6428571428571429,-0.5238095238095238,"12437,20003","20003,20199"
-0.6428571428571429,0.3571428571428571,"8031,12097","11607,12097"
0.6428571428571428,-0.6428571428571428,"7572,8794","7572,8794"
-0.6428571428571428,0.6428571428571428,"12254,20453","12254,20453"
0.6417910447761194,0.0747663551401869,"1375,5218","1375,18081"
-0.64,0.36,"7122,21211","7122,26993"
0.6388888888888888,0.6388888888888888,"10108,18436","10108,27537"
-0.6388888888888888,0.3611111111111111,"7797,10015","8027,10015"
-0.6385542168674698,0.3614457831325301,"4139,23424","4139,25523"
0.6382978723404256,-0.6382978723404256,"7624,18170","7624,18170"
0.6363636363636364,-0.56,"6544,13699","13699,15800"
-0.635265893642543,0.635265893642543,"794,14131","794,14131"
0.6349206349206349,-0.6349206349206349,"8939,13196","8939,13196"
0.6326435082532644,-0.6326435082532644,"906,973","906,973"
0.631578947368421,-0.631578947368421,"9883,15079","9883,15079"
0.6296296296296297,-0.3703703703703703,"6875,12837","12113,12837"
0.6296296296296297,0.5283018867924528,"8322,13141","8322,9378"
-0.6296296296296297,0.3703703703703703,"13049,30308","13049,39845"
-0.6296296296296297,0.3703703703703703,"12726,29985","12726,38935"
-0.6296296296296297,0.3703703703703703,"12724,29984","12724,38928"
-0.6285714285714286,0.3714285714285714,"10752,28127","10752,34980"
0.6285714285714286,-0.6285714285714286,"14535,17018","14535,17018"
0.6271186440677966,-0.6271186440677966,"10797,17727","10797,17727"
-0.625,0.625,"5644,8074","5644,8074"
-0.625,0.375,"11459,28742","11459,29081"
0.625,-0.5357142857142857,"18972,18996","15269,18996"
0.625,0.4074074074074074,"11900,16136","14072,16136"
0.6229508196721312,0.0,"4686,5986","4686,5802"
0.6212121212121212,0.6052631578947368,"5532,11082","10116,11082"
-0.6176470588235294,-0.4,"11154,25234","11154,12364"
-0.6176470588235294,-0.52,"11243,22102","11243,17426"
-0.6176470588235294,0.6176470588235294,"11070,16373","11070,16373"
-0.6176470588235294,0.3823529411764705,"11000,28345","11000,34238"
-0.6170212765957447,0.3829787234042553,"7976,15115","7976,10225"
0.6153846153846154,0.1391941391941392,"7261,9289","7261,10737"
0.6153846153846154,-0.0219298245614035,"15165,20377","8589,15165"
-0.6153846153846154,0.6153846153846154,"9887,16179","9887,16179"
0.6153846153846154,-0.6153846153846154,"3703,6811","3703,6811"
0.6153846153846154,0.5116279069767442,"9545,9646","9545,10867"
-0.6153846153846154,0.3846153846153846,"13901,31171","13901,21544"
-0.6153846153846154,0.3846153846153846,"13812,31076","13812,39747"
0.6111111111111112,-0.6111111111111112,"10449,21106","10449,21106"
-0.6111111111111112,0.3888888888888889,"10665,28039","10665,33338"
-0.6111111111111112,0.6111111111111112,"7920,10692","7920,10692"
0.6107065348444659,-0.6107065348444659,"1675,1681","1675,1681"
0.6097832250185371,-0.6097832250185371,"821,932","821,932"
-0.6097560975609756,0.3902439024390244,"9515,27029","9515,31500"
0.6086956521739131,-0.6086956521739131,"8593,11330","8593,11330"
-0.6086956521739131,0.391304347826087,"8162,25938","8162,29250"
-0.6071428571428571,-0.4814814814814814,"5965,13008","13008,15759"
-0.6071428571428571,0.0693277310924369,"12786,30050","10237,12786"
-0.6060606060606061,0.6060606060606061,"6337,11417","6337,11417"
-0.6060606060606061,0.3939393939393939,"11802,25620","11802,27496"
-0.6060606060606061,0.3939393939393939,"11979,29202","11979,35266"
-0.6052631578947368,0.6052631578947368,"9480,14774","9480,14774"
-0.6037735849056604,0.3962264150943396,"7077,25128","7077,28253"
-0.6031746031746033,0.6031746031746033,"9413,17508","9413,17508"
-0.6,0.4,"7801,25653","7801,29104"
0.6,-0.6,"14665,16887","14665,16887"
-0.6,0.4,"7604,25503","7604,28734"
-0.6,0.4,"12022,29256","12022,35400"
-0.6,0.4,"14313,31612","14313,38924"
-0.6,0.4,"12168,29394","12168,29500"
-0.6,0.4,"14619,31947","14619,39576"
-0.6,0.4,"12675,29914","12675,36849"
-0.6,0.4,"15215,32558","15215,40834"
0.5964912280701755,-0.5964912280701755,"10187,17924","10187,17924"
-0.5961538461538461,0.4038461538461538,"7526,25448","7526,16770"
-0.5945945945945945,0.5945945945945945,"4974,16921","4974,16921"
-0.59375,0.21875,"6038,10021","6038,25066"
-0.5925925925925926,0.4074074074074074,"13634,30898","13634,37332"
0.5921052631578947,-0.5921052631578947,"7332,8414","7332,8414"
-0.5918367346938775,0.5918367346938775,"10566,11767","10566,11767"
-0.5897435897435898,0.4102564102564102,"10241,27657","10241,31255"
0.5862068965517242,-0.5862068965517242,"13160,21335","13160,21335"
0.5862068965517241,0.5147058823529411,"7012,13346","7012,9638"
0.5857142857142856,-0.5857142857142856,"7392,10522","7392,10522"
0.5843454790823213,0.479654403567447,"3498,3647","3416,3498"
-0.5833333333333334,0.4166666666666667,"11025,28365","11025,31885"
-0.5833333333333334,0.4166666666666667,"16114,33519","16114,40462"
-0.5833333333333334,0.4166666666666667,"15312,32661","15312,38911"
-0.5833333333333334,0.4166666666666667,"15933,33311","15933,40132"
0.5833333333333334,0.3209876543209876,"8824,15594","8824,25580"
-0.5833333333333334,0.4166666666666667,"15585,32956","15585,39332"
0.5833333333333334,-0.0,"7850,8149","4374,7850"
-0.5833333333333334,0.4166666666666667,"11377,28649","11377,32564"
-0.5833333333333334,0.4166666666666667,"15839,33221","15839,39916"
-0.5833333333333334,0.4166666666666667,"15457,32806","15457,39050"
-0.5833333333333334,0.4166666666666667,"16128,33541","16128,40500"
0.5833333333333334,-0.544,"301,15554","301,3117"
-0.5833333333333334,0.4166666666666667,"16191,33611","16191,40611"
-0.5833333333333334,0.4166666666666667,"15820,33182","15820,39836"
-0.5813953488372092,0.5813953488372092,"6451,9509","6451,9509"
0.5806451612903226,-0.5630252100840336,"4221,12378","4221,13193"
-0.5789473684210527,0.4210526315789473,"10738,28115","10738,31393"
-0.5769230769230769,0.5769230769230769,"11652,14893","11652,14893"
-0.5769230769230769,0.4230769230769231,"15015,32371","15015,38322"
-0.5769230769230769,0.4230769230769231,"14292,31595","14292,36970"
-0.5769230769230769,0.4230769230769231,"14414,31729","14414,37208"
-0.5769230769230769,0.5769230769230769,"14874,18401","14874,18401"
0.5754189944134078,-0.5754189944134078,"2137,2226","2137,2226"
-0.5740740740740741,0.4259259259259259,"7441,25381","7441,27605"
-0.571484364829328,-0.5388338023723732,"1023,1060","1060,1101"
-0.5714285714285714,0.4285714285714285,"13574,30824","13574,35529"
-0.5714285714285714,-0.0598006644518272,"6597,11874","10647,11874"
-0.5714285714285714,0.4285714285714285,"11691,28955","11691,32090"
-0.5714285714285714,0.5714285714285714,"1274,1318","1274,1318"
-0.5714285714285714,0.4285714285714285,"13607,30858","13607,35590"
-0.5714285714285714,0.4285714285714285,"14230,31524","14230,36796"
-0.5714285714285714,0.4285714285714285,"13968,31245","13968,36307"
-0.5714285714285714,0.5714285714285714,"8579,14596","8579,14596"
-0.5675675675675675,0.4324324324324324,"10885,28240","10885,30704"
-0.5675675675675675,0.4324324324324324,"10900,28256","10900,30731"
-0.5666666666666667,0.4333333333333333,"13414,24475","11764,13414"
-0.5666666666666667,0.4333333333333333,"13417,30661","13417,27401"
-0.5666666666666667,0.4333333333333333,"12788,29864","12788,34059"
0.5666666666666667,0.1621621621621621,"5817,13336","5817,29358"
0.5652173913043479,0.217391304347826,"8707,11635","11635,28088"
0.5652173913043479,-0.5652173913043479,"17402,18150","17402,18150"
0.5652173913043479,-0.5652173913043479,"17055,21527","17055,21527"
-0.5652173913043478,0.4347826086956521,"17168,34735","17168,40192"
-0.5652173913043478,0.4347826086956521,"17216,34786","17216,40266"
-0.5652173913043478,-0.1937984496124031,"657,16889","3676,16889"
-0.5652173913043478,0.0434782608695651,"9465,17403","8405,17403"
0.5652173913043478,-0.26,"16815,27197","17559,27197"
-0.5652173913043478,0.4347826086956521,"17543,35170","17543,40817"
-0.5652173913043478,0.4347826086956521,"16840,34373","16840,39568"
-0.5652173913043478,0.4347826086956521,"16413,33908","16413,38879"
-0.5652173913043478,0.4347826086956521,"17624,35271","17624,40957"
-0.5652173913043478,0.4347826086956521,"9153,26717","9153,29183"
0.5652173913043478,-0.0344827586206896,"16684,18056","1229,18056"
-0.5652173913043478,0.4347826086956521,"16609,34122","16609,39115"
0.5642109500805152,-0.5642109500805152,"867,1002","867,1002"
-0.5636363636363637,0.5636363636363637,"9631,21732","9631,21732"
0.5635915808329601,-0.3793103448275862,"3726,6369","6369,13980"
-0.5628930817610063,0.5628930817610063,"532,11826","532,11826"
0.5625,-0.3255813953488372,"12669,25588","12887,25588"
0.5625,-0.5625,"12107,13557","12107,13557"
0.5609756097560976,-0.1569731081926203,"10243,17995","8406,10243"
-0.5604395604395604,0.4395604395604395,"4313,23514","4313,24207"
0.56,-0.56,"15877,21526","15877,21526"
-0.56,0.44,"16113,33517","16113,38338"
-0.56,0.44,"15960,33345","15960,38106"
-0.56,0.44,"16096,33490","16096,38300"
-0.56,0.44,"16172,33582","4546,16172"
0.56,-0.4354838709677419,"6518,15886","3028,6518"
-0.56,0.44,"16116,33522","16116,38346"
-0.56,0.56,"14803,15879","14803,15879"
-0.56,0.44,"16224,33659","16224,38530"
-0.56,0.44,"16095,33489","16095,17811"
0.56,-0.56,"16291,22191","16291,22191"
-0.56,0.44,"15394,32741","15394,17261"
-0.559322033898305,0.2542372881355932,"6865,24993","6865,31727"
-0.5588235294117647,0.4411764705882353,"11994,29225","11994,31598"
0.5574894514767932,-0.5574894514767932,"1496,1622","1496,1622"
0.5569620253164557,-0.4565217391304347,"5070,23893","11343,23893"
-0.5555555555555556,0.4444444444444444,"14645,31975","14645,35901"
0.5555555555555556,-0.5555555555555556,"11946,16998","11946,16998"
0.5555555555555556,-0.1492537313432835,"15170,32525","9762,32525"
0.5555555555555556,-0.5555555555555556,"14778,14783","14778,14783"
-0.5555555555555556,0.4444444444444444,"15252,32585","15252,36844"
-0.5555555555555556,0.4444444444444444,"15084,32442","15084,36597"
-0.5555555555555556,0.4444444444444444,"14811,32146","14811,36165"
0.5545454545454546,0.2328767123287671,"3563,13302","12816,13302"
0.5533980582524272,-0.4466019417475728,"1612,3657","1612,6424"
0.5531914893617021,-0.5531914893617021,"9124,20428","9124,20428"
-0.5531914893617021,0.4468085106382978,"8827,26475","8827,28264"
-0.5526315789473685,0.4473684210526316,"11255,28545","11255,30484"
-0.5526315789473685,0.4473684210526316,"10916,28273","10916,30021"
-0.5517241379310345,0.4482758620689655,"13583,30835","13583,34104"
-0.5517241379310345,0.4482758620689655,"13998,31295","13998,34822"
-0.5517241379310345,0.4482758620689655,"13571,30822","13571,16608"
0.55,-0.0,"5152,20411","12765,20411"
-0.55,0.45,"10829,16936","10829,28051"
-0.5483870967741935,0.5483870967741935,"12780,21058","12780,21058"
-0.5483870967741935,-0.2,"1154,12919","2473,12919"
-0.5473684210526316,-0.0813596491228069,"4235,22923","4235,10944"
-0.5454545454545454,0.4545454545454545,"18288,36017","18288,39817"
-0.5454545454545454,0.4545454545454545,"12317,29553","12317,32071"
-0.5454545454545454,0.5454545454545454,"12510,20205","12510,20205"
-0.5454545454545454,0.4545454545454545,"12522,12978","12522,31850"
-0.5454545454545454,0.4545454545454545,"17668,35334","17668,38895"
0.5454545454545454,-0.5454545454545454,"12111,18362","12111,18362"
0.5454545454545454,0.2702702702702703,"13769,18196","13769,31399"
0.5446428571428571,-0.2894144144144143,"3129,3557","3129,5243"
-0.5416666666666666,0.4583333333333333,"17365,34976","17365,38421"
-0.5416666666666666,-0.2926829268292683,"16944,34476","13184,16944"
-0.5416666666666666,-0.2549019607843137,"16414,33729","9806,16414"
0.5413595413595413,-0.5413595413595413,"2305,2781","2305,2781"
-0.5396825396825397,0.4603174603174603,"6681,24860","6681,25759"
-0.5384615384615384,0.3076923076923077,"6411,24705","6411,28703"
0.5384615384615384,-0.5384615384615384,"10861,16364","10861,16364"
-0.5384615384615384,0.4615384615384615,"16336,33787","16336,36815"
-0.5384615384615384,0.5384615384615384,"10511,15911","10511,15911"
-0.5384615384615384,-0.5384615384615384,"15590,16369","16369,18325"
-0.5384615384615384,0.4615384615384615,"15519,32869","15519,35605"
-0.5384615384615384,0.4615384615384615,"16104,18093","11773,16104"
