node1,node2,flow,degree,class
2695,35855,-0.4506604506604506,80,0
2695,162355,0.0038850038850038,78,0
2695,3814,-0.0014625896978838,139,0
2695,162356,0.0038850038850038,78,0
2695,162357,0.0038850038850038,78,0
2695,115943,0.0038850038850038,79,0
2695,8703,0.0038850038850038,168,0
18071,30032,-0.101010101010101,14,0
10730,30032,-0.101010101010101,14,0
79798,100045,1.0,4,1
48269,162358,0.2857142857142857,11,0
100046,162359,-1.0,2,1
12225,28059,-0.0497512437810945,47,0
10351,28059,-0.0497512437810945,40,0
51029,162360,0.075187969924812,10,0
51029,162361,0.075187969924812,11,0
9955,162362,0.1111111111111111,8,0
2789,4989,-0.045662100456621,73,0
100047,162363,1.0,2,1
79800,100048,0.1886792452830188,8,0
16318,136905,0.0229885057471264,31,0
16210,111250,0.2777777777777778,14,0
17141,20165,-0.4347826086956521,23,0
66115,112434,0.3846153846153846,4,1
11220,48963,0.0427350427350427,20,0
11220,100049,0.0427350427350427,19,0
2136,45793,0.1612903225806451,16,0
12642,51030,-0.238095238095238,48,0
1466,105560,0.0223214285714285,8,0
100050,162364,1.0,2,1
56202,59109,0.3448275862068966,12,0
2456,114098,0.0184162062615101,21,0
8037,99907,0.0136986301369863,23,0
8037,90663,0.0136986301369863,22,0
14240,25533,0.0206185567010309,31,0
460,14240,-0.0206185567010309,32,0
14240,162366,0.0206185567010309,30,0
14240,58493,0.0206185567010309,31,0
8787,14240,-0.0206185567010309,41,0
14240,126547,0.0206185567010309,37,0
14240,52877,0.0206185567010309,48,0
50015,121582,0.1470588235294117,9,0
22238,162367,0.0469483568075117,11,0
8495,11816,-0.0159489633173843,49,0
99752,100052,-1.0,3,1
100053,162368,-1.0,2,1
15216,162369,0.0343642611683848,10,0
11810,162370,-1.0,8,0
56203,162371,0.1,10,0
6037,100054,-1.0,31,0
28061,100055,-1.0,3,1
663,162373,0.010351966873706,13,0
663,97036,0.010351966873706,15,0
24502,162374,0.072463768115942,10,0
294,6746,-0.0268000106908474,60,0
100056,162375,1.0,2,1
51031,162376,0.2040816326530612,4,1
1648,74600,0.0161030595813204,34,0
1648,162377,0.0161030595813204,32,0
1648,21386,0.0161030595813204,41,0
1648,33181,0.0161030595813204,41,0
1648,162378,0.0161030595813204,32,0
1648,162379,0.0161030595813204,33,0
100057,162380,1.0,2,1
74696,105873,0.196078431372549,11,0
25259,89021,0.3703703703703703,11,0
100058,162381,1.0,2,1
24218,144338,0.3225806451612903,4,1
3841,40090,0.0240384615384615,23,0
3841,23453,0.0240384615384615,25,0
3841,157576,0.0240384615384615,21,0
56204,118105,0.2564102564102564,8,0
12364,100059,0.0125786163522012,40,0
12364,37437,0.0125786163522012,52,0
12364,23851,0.0125786163522012,53,0
12364,110133,0.0125786163522012,71,0
13787,45187,-0.136986301369863,10,0
2547,45187,-0.136986301369863,47,0
77692,100060,-1.0,8,0
7778,12605,0.0421940928270042,17,0
13026,162383,0.2857142857142857,4,1
31246,57723,-1.0,10,0
5191,10432,0.0069832402234636,92,0
5191,8966,0.0069832402234636,107,0
5191,60739,0.0069832402234636,80,0
26298,61790,-1.0,10,0
7506,12609,0.0160513643659711,57,0
7506,162384,0.0160513643659711,35,0
7506,134356,0.0160513643659711,40,0
34623,35798,-0.1298701298701298,8,0
12540,19002,0.029585798816568,25,0
21248,43022,0.3225806451612903,13,0
13764,35164,0.0980392156862745,19,0
41634,70154,-0.2857142857142857,11,0
6151,162385,0.057471264367816,9,0
6151,162386,0.057471264367816,9,0
28062,33096,0.101010101010101,15,0
28062,162387,0.101010101010101,9,0
100061,162388,1.0,2,1
6193,100062,0.0757575757575757,12,0
6193,73882,0.0757575757575757,18,0
1983,5616,-0.1219512195121951,75,0
14678,18639,-1.0,10,0
14551,92227,-0.4761904761904761,13,0
37073,52565,0.0411522633744856,18,0
2391,135590,0.00903342366757,14,0
33486,48783,0.0196463654223968,39,0
33486,162389,0.0196463654223968,38,0
33486,162390,0.0196463654223968,38,0
33486,122529,0.0196463654223968,46,0
33486,85058,0.0196463654223968,42,0
100065,162391,1.0,3,1
22240,162392,0.175438596491228,3,1
12943,62360,0.040650406504065,12,0
26589,92231,-0.3125,10,0
100067,162394,1.0,2,1
4535,34344,0.0289855072463768,23,0
100069,156946,-1.0,4,1
100071,162395,1.0,2,1
46648,100072,0.0440528634361233,16,0
83980,162396,0.4761904761904761,3,1
236,2432,-0.0523560209424083,464,0
2432,111170,0.0523560209424083,12,0
100075,162397,1.0,2,1
10543,162398,0.0181818181818181,15,0
10543,109636,0.0181818181818181,24,0
2611,162399,0.0053937432578209,25,0
45052,109859,0.125,12,0
43061,44398,0.1785714285714285,14,0
710,1054,0.0025940337224383,54,0
1906,162400,0.0079428117553613,29,0
4994,39642,-0.108695652173913,49,0
9694,68692,0.0564971751412429,16,0
59111,61365,0.1428571428571428,9,0
7344,88831,0.0495049504950495,11,0
20645,56211,-0.25,10,0
15114,162401,0.2127659574468085,4,1
39642,44817,-0.175438596491228,15,0
1997,59575,0.0172413793103448,22,0
6881,44114,0.0122100122100122,38,0
30521,39959,0.1639344262295081,14,0
12541,100076,0.029940119760479,17,0
20411,162402,0.1515151515151515,8,0
13967,14717,-0.303030303030303,16,0
8121,25836,0.0328947368421052,18,0
9814,162403,0.0208333333333333,15,0
100077,162404,1.0,2,1
1165,100078,0.0067204301075268,12,0
725,1165,-0.0067204301075268,37,0
1892,48356,-0.2040816326530612,90,0
3916,15878,0.3703703703703703,10,0
9695,162406,0.0471698113207547,13,0
9695,155609,0.0471698113207547,14,0
7138,28821,-0.0689655172413793,22,0
56213,111173,0.2564102564102564,13,0
92330,100079,-0.8,8,0
38149,92330,-0.2,13,0
242,32901,0.0022316447221602,55,0
242,162407,0.0022316447221602,49,0
242,162408,0.0022316447221602,49,0
75183,162409,1.0,4,1
9571,162411,0.0162337662337662,35,0
20750,162412,0.0581395348837209,8,0
427,38817,0.0025839793281653,34,0
20876,24960,1.0,10,0
31502,100080,0.3703703703703703,4,1
468,48099,0.0147492625368731,36,0
28237,59052,0.0961538461538461,17,0
28237,162413,0.0961538461538461,15,0
28237,162414,0.0961538461538461,15,0
35836,62368,0.238095238095238,10,0
10597,71459,0.0675675675675675,26,0
5442,162415,0.0177304964539007,29,0
5442,89293,0.0177304964539007,32,0
5442,113803,0.0177304964539007,33,0
9623,162416,1.0,4,1
6036,162417,0.0098716683119447,35,0
9226,162418,0.0185528756957328,24,0
20300,69895,0.081967213114754,18,0
1555,23918,-0.1265822784810126,22,0
28951,162420,0.2272727272727272,4,1
20103,100082,-1.0,12,0
35185,92586,0.0943396226415094,11,0
35185,59614,0.0943396226415094,13,0
79927,162421,1.0,3,1
43828,100083,-1.0,8,0
2948,26192,0.0478468899521531,31,0
20715,42281,0.036231884057971,20,0
24063,52822,0.062111801242236,17,0
23319,162422,0.0334448160535117,17,0
19010,118614,0.0284090909090909,21,0
12968,34997,0.0421940928270042,17,0
12968,119142,0.0421940928270042,12,0
12968,120262,0.0421940928270042,12,0
35804,96100,0.1162790697674418,9,0
5736,35804,-0.1162790697674418,93,0
14706,162423,0.0206185567010309,21,0
14706,162424,0.0206185567010309,21,0
14707,162425,0.0063572790845518,57,0
2636,162426,0.0757575757575757,11,0
2454,64291,0.0182815356489945,28,0
2454,130006,0.0182815356489945,28,0
9034,20029,0.0319488817891373,20,0
92393,100086,-1.0,4,1
29985,100087,0.0925925925925925,10,0
29985,162427,0.0925925925925925,10,0
33192,38913,-0.072992700729927,20,0
17298,27329,-0.2857142857142857,12,0
27329,88412,0.2857142857142857,8,0
23919,162428,0.2272727272727272,4,1
6204,32468,-0.0284090909090909,56,0
32468,74372,0.0284090909090909,23,0
7144,51038,-0.1724137931034483,13,0
6747,100089,-1.0,50,0
6747,35923,0.0061087354917532,55,0
6747,103683,0.0061087354917532,52,0
6747,162429,0.0061087354917532,50,0
38330,162430,1.0,4,1
6192,19753,-0.3225806451612903,9,0
27941,100090,0.0793650793650793,9,0
100091,162431,1.0,2,1
7885,162432,0.0869565217391304,13,0
7885,93527,0.0869565217391304,14,0
85540,162433,0.4545454545454545,3,1
9124,151388,0.0254452926208651,23,0
9124,162434,0.0254452926208651,22,0
8209,162435,0.0112485939257592,38,0
8209,95696,0.0112485939257592,40,0
8209,162436,0.0112485939257592,38,0
100092,162437,1.0,2,1
100093,162438,1.0,2,1
9815,15704,0.0389105058365758,22,0
9815,162439,0.0389105058365758,10,0
10669,17604,0.0346020761245674,23,0
10669,20974,0.0346020761245674,26,0
258,30084,0.0020157226365652,54,0
258,133036,0.0020157226365652,47,0
100094,162440,-1.0,2,1
7511,153870,0.0471698113207547,28,0
7511,96669,0.0471698113207547,38,0
779,25917,0.0029629629629629,54,0
34360,64822,-0.3846153846153846,12,0
1970,162441,0.0192307692307692,30,0
1970,25198,0.0192307692307692,61,0
1970,162442,0.0192307692307692,30,0
20358,100096,-1.0,3,1
4241,54129,0.0520833333333333,12,0
5984,17926,-0.0373134328358208,22,0
17926,47556,0.0373134328358208,21,0
17926,118550,0.0373134328358208,23,0
34961,162444,1.0,3,1
16820,100097,0.0943396226415094,12,0
3998,43467,0.0074794315632011,36,0
3998,25369,0.0074794315632011,42,0
3998,55937,0.0074794315632011,96,0
44834,60898,0.2127659574468085,19,0
60898,162445,0.1219512195121951,14,0
1293,100098,0.1020408163265306,17,0
582,1481,-0.0096339113680154,35,0
1481,82146,0.0096339113680154,29,0
12744,162447,0.0142247510668563,33,0
12744,39090,0.0142247510668563,34,0
1258,12744,-0.0142247510668563,95,0
12744,153681,0.0142247510668563,34,0
12744,84730,0.0142247510668563,61,0
6688,18636,-0.0952380952380952,94,0
3007,35954,0.0649350649350649,10,0
8403,32865,0.0343642611683848,12,0
2569,3540,-0.0492610837438423,47,0
100099,162449,1.0,3,1
11450,17952,0.0549450549450549,17,0
4751,11450,-0.0549450549450549,25,0
8639,11450,-0.0549450549450549,14,0
2639,6262,-0.1098901098901098,15,0
13329,17897,-0.15625,9,0
12828,62377,-0.0943396226415094,33,0
81689,162450,1.0,3,1
100100,162451,1.0,2,1
8506,62335,0.037037037037037,21,0
8506,48791,0.037037037037037,23,0
8506,162452,0.037037037037037,20,0
59119,119306,0.119047619047619,11,0
2201,85548,-0.2941176470588235,58,0
20579,23921,-0.0344827586206896,28,0
23921,32948,0.0344827586206896,37,0
21737,47013,0.1612903225806451,16,0
4727,5085,-0.112220835067277,43,0
941,64580,0.0112994350282485,27,0
941,15310,0.0112994350282485,27,0
941,162454,0.0112994350282485,24,0
941,122086,0.0112994350282485,26,0
405,17994,0.008110300081103,40,0
405,162455,0.008110300081103,26,0
405,162456,0.008110300081103,26,0
63047,123939,0.4761904761904761,4,1
59120,162458,0.3571428571428571,3,1
8105,112983,1.0,4,1
13803,14729,0.0769230769230769,15,0
1280,16319,0.0038358266206367,72,0
30965,80826,0.144927536231884,8,0
15166,162460,0.0261096605744125,27,0
58462,100102,-1.0,4,1
20,1806,-0.0044682752457551,186,0
1806,12727,0.0044682752457551,118,0
782,3440,0.0019561815336463,129,0
782,4284,0.0019561815336463,120,0
246,27710,0.0032981530343007,39,0
236,246,-0.0032981530343007,488,0
70248,72644,-0.5454545454545454,8,0
2284,56406,-0.4545454545454545,24,0
40031,105373,0.4761904761904761,9,0
45016,100104,-1.0,3,1
5235,10461,-0.0666666666666666,48,0
3891,100106,0.0104493207941483,22,0
292,162463,0.0104712041884816,19,0
100107,162464,1.0,2,1
9227,56862,0.0191204588910133,22,0
9227,81399,0.0191204588910133,22,0
52471,162465,0.136986301369863,10,0
7563,39355,0.0381679389312977,60,0
56392,152887,1.0,4,1
12621,162467,0.064516129032258,9,0
100109,162468,1.0,4,1
27333,33790,0.1694915254237288,11,0
44202,162469,1.0,4,1
8609,57114,0.045662100456621,18,0
8609,118271,0.045662100456621,18,0
14245,35144,0.0314465408805031,21,0
14245,15347,0.0314465408805031,26,0
27690,49846,0.303030303030303,13,0
27690,162470,0.303030303030303,8,0
42240,49846,-0.2,9,0
5769,62380,-0.25,10,0
292,4405,-0.0234741784037558,39,0
4405,162471,0.0234741784037558,22,0
4405,4552,0.0234741784037558,30,0
4953,110248,0.0205338809034907,22,0
7508,15350,0.0418410041841004,20,0
292,7509,-0.0657894736842105,26,0
6481,162472,0.0017927572606669,70,0
6481,21651,0.0017927572606669,78,0
23886,26593,-0.0564971751412429,26,0
16939,55534,0.0609756097560975,13,0
16182,78648,0.3703703703703703,10,0
17060,57090,-1.0,25,0
97699,162473,1.0,3,1
884,6141,0.0065703022339027,61,0
47067,156451,0.1234567901234567,9,0
3396,51045,-0.0980392156862745,21,0
11997,20855,0.0261096605744125,25,0
11997,47454,0.0261096605744125,19,0
11997,14099,0.0261096605744125,39,0
29689,162474,0.0465116279069767,19,0
7513,38757,0.0233100233100233,34,0
7513,162475,0.0233100233100233,33,0
14910,16018,-0.0217864923747276,38,0
16018,104150,0.0217864923747276,22,0
29689,162476,-1.0,19,0
25884,100111,0.0240963855421686,26,0
25884,38429,0.0240963855421686,30,0
18272,118418,0.0398406374501992,14,0
4895,22245,-0.0458715596330275,31,0
15660,100112,-1.0,43,0
48799,162478,0.1204819277108433,8,0
30526,162479,0.0657894736842105,11,0
16320,58449,0.0854700854700854,10,0
7326,100113,-1.0,17,0
22246,162480,0.0291545189504373,18,0
100114,118056,-1.0,3,1
15460,85561,-0.4545454545454545,12,0
39905,162481,0.1785714285714285,4,1
70478,162482,1.0,3,1
100115,162483,1.0,2,1
67004,71101,1.0,4,1
67283,162484,1.0,4,1
81505,100117,-1.0,4,1
15064,162485,0.0709219858156028,8,0
38315,99325,1.0,10,0
13406,162486,0.0108459869848156,33,0
37093,162487,0.0581395348837209,18,0
2519,162488,0.0060024009603841,41,0
2519,14097,0.0060024009603841,57,0
100119,100120,-0.5,4,1
100120,162489,0.5,4,1
7510,162490,0.0157728706624605,34,0
63681,162491,1.0,4,1
8107,74729,-0.4166666666666667,13,0
8500,100121,0.0202020202020202,10,0
8500,109873,0.0202020202020202,14,0
10812,162492,0.027027027027027,16,0
2633,4762,-0.037174721189591,43,0
217,16764,0.0012450199203187,93,0
217,162494,0.0012450199203187,82,0
217,87940,0.0012450199203187,83,0
1078,59128,-0.3571428571428571,13,0
35987,100122,-1.0,4,1
12482,63808,-1.0,14,0
100123,162495,1.0,2,1
20006,26821,0.1052631578947368,18,0
100125,159104,1.0,4,1
100127,162496,1.0,2,1
10451,59731,-0.5,10,0
813,162498,0.0045620437956204,17,0
813,162499,0.0045620437956204,17,0
3219,100128,-1.0,25,0
28657,92270,-0.4761904761904761,11,0
46670,46671,0.303030303030303,9,0
16023,75552,-0.9476439790575916,15,0
39036,115856,0.1538461538461538,11,0
16248,39036,-0.1538461538461538,12,0
39036,116233,0.1538461538461538,9,0
4084,5386,0.3225806451612903,11,0
37562,108044,0.3703703703703703,12,0
19855,162500,0.0442477876106194,15,0
30528,162501,0.2222222222222222,4,1
74731,162502,0.4166666666666667,4,1
21682,56225,-0.078125,23,0
56225,110955,0.078125,12,0
16285,55012,-1.0,10,0
66481,162503,1.0,4,1
100129,162505,1.0,2,1
1393,10253,0.1149425287356321,19,0
1393,151240,0.1149425287356321,12,0
100130,162506,1.0,3,1
16653,59542,0.1538461538461538,9,0
51104,162507,1.0,3,1
34633,162508,0.050251256281407,16,0
10383,27842,0.014903129657228,47,0
10383,112854,0.014903129657228,53,0
16761,162509,1.0,3,1
100132,162510,1.0,3,1
2012,15070,-0.0719424460431654,13,0
20754,45385,0.1162790697674418,10,0
824,111899,1.0,8,0
3149,162513,0.0084317032040472,63,0
3149,162514,0.0084317032040472,63,0
3149,162515,0.0084317032040472,63,0
3149,162516,0.0084317032040472,63,0
3149,162517,0.0084317032040472,63,0
3149,162518,0.0084317032040472,63,0
3149,162519,0.0084317032040472,63,0
3149,162520,0.0084317032040472,63,0
3149,162521,0.0084317032040472,63,0
3149,69459,0.0084317032040472,65,0
3149,21626,0.0084317032040472,74,0
3149,72756,0.0084317032040472,70,0
3149,162522,0.0084317032040472,63,0
158,162523,0.1219512195121951,8,0
62766,120986,1.0,8,0
100134,162524,1.0,2,1
3765,162525,0.0325732899022801,17,0
3295,14560,0.0085910652920962,64,0
3295,33474,0.0085910652920962,71,0
3295,56778,0.0085910652920962,62,0
3295,56793,0.0085910652920962,62,0
3295,10602,0.0085910652920962,78,0
3295,10140,0.0085910652920962,77,0
3295,129497,0.0085910652920962,62,0
3295,107102,0.0085910652920962,66,0
3295,41248,0.0085910652920962,61,0
3295,160349,0.0085910652920962,61,0
100135,162526,1.0,2,1
46762,68738,0.0662251655629139,16,0
1486,46762,-0.0662251655629139,23,0
2097,46762,-0.0662251655629139,156,0
1748,46762,-0.0662251655629139,114,0
39526,162527,-1.0,10,0
17601,136428,0.0307692307692307,18,0
92284,162528,0.4761904761904761,3,1
41445,52113,0.0675675675675675,19,0
24965,26595,-0.0617283950617283,53,0
18273,49273,0.0374531835205992,24,0
58230,81731,-1.0,14,0
37084,73988,0.1351351351351351,9,0
26596,77558,0.0609756097560975,17,0
16659,81430,0.144927536231884,8,0
43961,100137,0.1785714285714285,11,0
43961,127758,0.1785714285714285,13,0
35924,37085,-0.0769230769230769,13,0
37085,162529,0.0769230769230769,12,0
37085,99405,0.0769230769230769,13,0
9229,162530,0.0248756218905472,20,0
9229,109851,0.0248756218905472,30,0
13556,114615,0.0961538461538461,12,0
66152,162531,0.3846153846153846,4,1
20590,162532,0.0176056338028169,30,0
20590,58109,0.0176056338028169,37,0
48805,91750,0.1492537313432835,8,0
10670,21312,0.010559662090813,71,0
10670,162533,0.010559662090813,59,0
10670,149972,0.010559662090813,60,0
10670,129002,0.010559662090813,61,0
84933,162534,1.0,4,1
4175,31490,0.0099601593625498,57,0
4175,26812,-0.0740734540828283,50,0
4175,68555,0.0099601593625498,48,0
4175,162535,0.0099601593625498,44,0
282,4175,-0.0099601593625498,102,0
26512,53705,0.1176470588235294,9,0
3871,14246,-0.036231884057971,29,0
14246,162536,0.036231884057971,17,0
14246,162537,0.036231884057971,17,0
14246,162538,0.036231884057971,17,0
7068,12542,-0.0091743119266055,43,0
8089,12542,-0.0091743119266055,49,0
27763,143467,0.0444444444444444,18,0
44828,162539,0.059880239520958,13,0
24603,44828,-0.059880239520958,20,0
27966,44828,-0.059880239520958,32,0
22881,51764,-1.0,9,0
3002,12794,0.0058275058275058,52,0
2083,3002,-0.0058275058275058,65,0
74735,100139,-1.0,4,1
12365,100140,0.0172413793103448,22,0
12365,162540,0.0172413793103448,22,0
617,100141,-1.0,9,0
1732,30610,0.0019770660340055,201,0
1732,4726,0.0019770660340055,233,0
1732,10431,0.0019770660340055,224,0
1732,162541,0.0019770660340055,191,0
1732,162542,0.0019770660340055,191,0
1732,21010,0.0019770660340055,203,0
1732,148622,0.0019770660340055,192,0
1732,119445,0.0019770660340055,192,0
1732,162543,0.0019770660340055,192,0
1732,48470,0.0019770660340055,198,0
1732,126663,0.0019770660340055,197,0
1732,39677,0.0019770660340055,214,0
1732,10653,-0.0286039737213461,207,0
21277,48425,-0.1123595505617977,20,0
18313,48425,-0.1123595505617977,19,0
48425,162544,0.1123595505617977,9,0
1122,5700,0.0031756113051762,60,0
1122,9035,0.0031756113051762,60,0
550,3576,-0.04,29,0
683,4376,0.0114678899082568,22,0
1482,4282,0.0017202821262687,65,0
1482,17444,0.0017202821262687,69,0
1482,55302,0.0017202821262687,86,0
6172,30529,-0.2222222222222222,34,0
12568,13350,-0.087719298245614,9,0
1732,6172,-0.0152439024390243,219,0
6172,147357,0.0152439024390243,32,0
6172,128990,0.0152439024390243,32,0
6172,109310,0.0152439024390243,64,0
16984,56220,0.0291545189504373,26,0
16984,162545,0.0291545189504373,23,0
1115,16984,-0.0291545189504373,46,0
37091,76785,0.0327868852459016,20,0
37091,162546,0.0327868852459016,19,0
100142,162547,1.0,2,1
27989,79855,-0.2083333333333333,16,0
85582,124640,0.4545454545454545,4,1
3312,9540,0.0862068965517241,33,0
64887,162548,1.0,3,1
33932,162549,0.125,10,0
33932,162550,0.125,10,0
100144,162551,1.0,2,1
50577,99721,1.0,4,1
100146,129865,1.0,4,1
2782,8813,-0.0201207243460764,22,0
100147,162553,1.0,2,1
16621,100148,0.0440528634361233,12,0
22771,94099,0.0854700854700854,11,0
2392,84137,0.008467400508044,26,0
6154,65930,0.03584229390681,15,0
19820,162554,0.1694915254237288,10,0
66159,162555,0.3846153846153846,3,1
14712,85731,0.0346020761245674,17,0
14712,162556,0.0346020761245674,16,0
20812,83106,0.2,9,0
7868,49433,0.1428571428571428,12,0
8696,109597,0.0714285714285714,16,0
14231,148371,0.048076923076923,17,0
40672,162557,-1.0,3,1
2696,162560,0.0074571215510812,20,0
12670,53984,0.1886792452830188,9,0
12670,55438,0.1886792452830188,12,0
27455,79859,-0.303030303030303,8,0
79859,162561,0.303030303030303,4,1
13483,131896,0.0680272108843537,11,0
13483,126335,0.0680272108843537,12,0
3811,100149,0.0107991360691144,36,0
3811,114223,0.0107991360691144,40,0
3811,162562,0.0107991360691144,35,0
98510,100150,-1.0,3,1
14872,74329,0.0276243093922651,22,0
14872,145828,0.0276243093922651,22,0
24583,30532,-0.0909090909090909,16,0
30532,40329,0.0909090909090909,15,0
2201,162563,0.0052356020942408,55,0
2201,10099,0.0052356020942408,86,0
2201,14030,0.0052356020942408,76,0
2201,30979,0.0052356020942408,56,0
2201,162564,0.0052356020942408,55,0
2201,61886,0.0052356020942408,60,0
48046,92293,-0.4761904761904761,32,0
3685,39695,0.0325732899022801,15,0
9672,154051,0.0952380952380952,8,0
8209,129202,-1.0,39,0
2488,162565,0.0225733634311512,22,0
59135,84735,0.136986301369863,11,0
16022,100151,0.0197628458498023,24,0
16022,84051,0.0197628458498023,25,0
2911,62555,0.0036049026676279,81,0
2911,162566,0.0036049026676279,77,0
2911,162567,0.0036049026676279,77,0
2911,119326,0.0036049026676279,78,0
13351,77708,0.0854700854700854,10,0
100152,162568,1.0,2,1
46679,162569,0.2272727272727272,4,1
2039,31094,0.021505376344086,37,0
16942,112754,0.0704225352112676,8,0
100154,162570,1.0,2,1
15459,19767,0.0529100529100529,26,0
7474,161710,0.0641025641025641,13,0
7474,162573,0.0641025641025641,13,0
70906,115167,1.0,9,0
92475,100155,1.0,3,1
11819,127980,0.0386100386100386,17,0
100156,162574,1.0,2,1
16391,74745,-0.2857142857142857,17,0
35816,162575,0.0833333333333333,12,0
34639,162576,0.091743119266055,10,0
34639,162577,0.091743119266055,10,0
41452,162578,0.217391304347826,4,1
41452,74111,0.217391304347826,8,0
92352,162579,1.0,3,1
11626,100157,0.0769230769230769,4,1
5331,162580,0.0440528634361233,19,0
41453,155354,0.1020408163265306,10,0
79016,162581,1.0,3,1
70197,162582,0.4,3,1
8655,101388,0.0840336134453781,16,0
5319,15329,0.0344827586206896,35,0
100158,162583,1.0,2,1
100159,162584,1.0,2,1
44835,100160,-1.0,11,0
5936,44835,-0.099009900990099,31,0
15412,46681,-0.1123595505617977,10,0
12579,100162,0.0367647058823529,27,0
12579,58334,0.0367647058823529,28,0
16158,162586,0.0714285714285714,15,0
16158,162587,0.0714285714285714,15,0
16158,162588,0.0714285714285714,15,0
16622,66790,-0.3446153846153846,21,0
16622,162589,0.04,18,0
4691,21737,0.015220700152207,36,0
4691,38030,0.015220700152207,32,0
4691,162590,0.015220700152207,28,0
41974,162591,0.1587301587301587,8,0
13174,62396,-0.2702702702702703,14,0
70200,71657,0.108695652173913,11,0
28072,80894,0.074074074074074,9,0
27120,140546,0.1666666666666666,9,0
32552,118464,0.1,11,0
16922,32552,-0.1,14,0
22048,100163,-1.0,21,0
100164,162594,-1.0,2,1
1741,143397,0.0084175084175084,52,0
1741,34026,0.0084175084175084,62,0
1741,48578,0.0084175084175084,58,0
1741,22044,0.0084175084175084,64,0
10092,83546,0.0167785234899328,31,0
7397,10092,-0.0167785234899328,116,0
63538,113304,1.0,4,1
6749,19539,0.0347222222222222,24,0
4746,6749,-0.0347222222222222,33,0
6749,162595,0.0347222222222222,18,0
6749,8703,0.0347222222222222,108,0
100165,162596,1.0,3,1
13580,20278,0.026595744680851,40,0
13580,111487,0.026595744680851,36,0
100166,162597,1.0,2,1
55082,83236,0.4,10,0
20603,42558,-0.2222222222222222,13,0
2613,16756,-1.0,13,0
17339,111281,0.0188310782535918,11,0
23718,26841,0.1612903225806451,21,0
601,55988,0.0019149751053236,100,0
601,162599,0.0019149751053236,93,0
601,51299,0.0019149751053236,98,0
601,162600,0.0019149751053236,93,0
601,1036,0.0019149751053236,148,0
18274,162601,0.0343642611683848,12,0
71800,92311,1.0,4,1
3339,54843,0.1587301587301587,15,0
3339,39044,0.1587301587301587,12,0
4041,74756,-0.2857142857142857,38,0
44190,96197,0.0581395348837209,16,0
44190,162604,0.0581395348837209,15,0
20656,83889,0.2777777777777778,11,0
3970,6521,-0.1204819277108433,18,0
43639,83858,0.8611111111111112,10,0
5829,33103,0.1851851851851851,19,0
14360,15560,0.2564102564102564,36,0
7683,100167,0.119047619047619,9,0
34640,162606,0.0675675675675675,11,0
34678,162607,0.3571428571428571,4,1
6427,17460,0.0892857142857142,9,0
21231,162379,0.0561797752808988,12,0
100168,162608,1.0,2,1
15609,15889,-0.2325581395348837,16,0
18953,70209,-0.1612903225806451,10,0
27331,38441,-0.0641025641025641,17,0
34942,38441,-0.0641025641025641,17,0
6692,38442,-0.0833333333333333,21,0
100169,162609,1.0,2,1
15043,100170,0.0290697674418604,19,0
8326,15043,-0.0290697674418604,51,0
11746,28357,0.09009009009009,13,0
75206,162610,0.5,3,1
203,7421,-0.05,34,0
2167,7421,-0.05,35,0
7421,105781,0.05,23,0
7421,83730,0.05,19,0
20757,162611,0.1886792452830188,4,1
19857,160938,0.0244498777506112,18,0
9194,118690,0.0694444444444444,14,0
11468,36352,0.217391304347826,10,0
28167,58739,0.1818181818181818,14,0
3842,10889,0.020366598778004,20,0
3842,14400,0.020366598778004,33,0
3842,114614,0.020366598778004,23,0
14005,70733,-0.4166666666666667,49,0
16210,34044,-1.0,13,0
50259,154502,0.238095238095238,9,0
50259,119007,0.238095238095238,10,0
21528,50259,-0.238095238095238,25,0
88654,100174,-1.0,4,1
96660,162612,1.0,3,1
2499,35376,0.1886792452830188,24,0
20942,68527,-0.1,36,0
21053,68527,-0.1,19,0
68527,162613,0.1,11,0
27022,68527,-0.1,16,0
16271,68527,-0.1,19,0
68527,162614,0.1,11,0
20818,100175,1.0,3,1
4998,68138,-0.2083333333333333,32,0
154,162615,0.0518134715025906,11,0
87362,162616,-1.0,3,1
17605,48625,0.03690036900369,24,0
17695,32685,0.072463768115942,17,0
17695,162617,0.072463768115942,15,0
65775,100177,-1.0,4,1
41457,125897,0.0862068965517241,14,0
5983,90332,0.0186567164179104,22,0
5983,162618,0.0186567164179104,20,0
77,43077,-0.0448430493273542,69,0
70648,119757,0.217391304347826,12,0
56242,100178,0.0257731958762886,32,0
56242,100179,0.0257731958762886,32,0
56242,162620,0.0257731958762886,32,0
56242,162621,0.0257731958762886,32,0
56242,162622,0.0257731958762886,32,0
46338,56242,-0.0257731958762886,39,0
18025,120418,0.119047619047619,10,0
84403,162623,1.0,3,1
58667,162624,0.2325581395348837,8,0
58667,162625,0.2325581395348837,8,0
16000,100180,-1.0,11,0
23926,162627,0.0671140939597315,10,0
6605,71379,0.0436681222707423,20,0
100181,131581,1.0,3,1
5110,24733,-0.1176470588235294,30,0
24733,61446,0.1176470588235294,20,0
20062,43079,-0.0458715596330275,25,0
43079,65664,0.0458715596330275,24,0
5976,43079,-0.0458715596330275,38,0
43079,62050,-0.1428076856499913,23,0
5441,70534,-1.0,29,0
38444,39494,0.1265822784810126,22,0
29955,162628,0.0806451612903225,10,0
9365,162629,0.072992700729927,9,0
