node1,node2,flow,betweenness,degree,class
44390,111011,-0.0435540069686411,7.0677565215345985e-06,28,0
44391,111011,-0.0435540069686411,1.0763945999731573e-05,26,0
2477,44392,0.0203417412530512,1.0763945999731573e-05,21,0
44393,73546,-0.0272034820457018,2.984403485014305e-05,23,0
24183,109572,-0.0345781466113416,8.18109364798906e-05,45,0
17124,26436,-0.1111111111111111,6.101265738318303e-05,19,0
44398,61572,-0.0836120401337792,6.50738455042016e-06,23,0
3942,110288,-0.2155172413793103,1.7785076888682704e-05,19,0
12346,114742,-0.1087912087912088,9.835563282331092e-06,48,0
8012,44400,0.0196850393700787,1.0763945999731573e-05,44,0
8012,31338,0.0196850393700787,4.482778449106677e-05,49,0
33235,44403,0.0286697247706422,1.0763945999731573e-05,18,0
44404,118506,0.0612745098039215,1.2871031454859008e-05,19,0
44405,73534,-0.0358166189111747,1.0763945999731573e-05,25,0
35680,44406,-0.2604166666666667,3.151386520591265e-05,47,0
44409,126724,0.3048780487804878,2.1193737406356262e-10,6,1
1088,44410,-0.1033057851239669,2.0447106255485953e-05,33,0
22100,44412,0.0718390804597701,7.069294194365025e-06,18,0
38124,126725,-0.0950456053067993,3.720280168239124e-05,14,0
28637,44417,0.0306372549019607,1.0441859147592854e-05,37,0
28637,44418,0.0306372549019607,1.0763945999731573e-05,36,0
44421,110885,-0.0340599455040872,1.0763945999731578e-05,23,0
3530,44422,0.0322164948453608,2.286523920219366e-05,42,0
3530,126727,0.0322164948453608,1.0763945999731573e-05,39,0
20200,21025,0.0234962406015037,0.00013987169843366257,53,0
20200,44423,0.0234962406015037,1.0763945999731573e-05,47,0
44424,69177,-0.0681198910081744,1.0763945999731573e-05,18,0
19767,44426,0.0192159877017678,6.577843247582117e-06,23,0
24386,33244,-0.0961538461538461,6.561635474160648e-06,24,0
4297,38622,-0.0542478441392526,2.1398185193106273e-05,18,0
44427,52877,-0.0838926174496644,1.0763945999731573e-05,20,0
36474,111907,0.7727272727272727,6.603517028836215e-06,12,0
44430,126730,-0.6551724137931034,1.4129158270904175e-10,3,1
44431,122712,0.8697916666666666,1.0691834808095015e-05,12,0
44432,124589,0.373134328358209,1.1719871888392687e-06,6,1
3525,28467,-0.3604397204426325,1.2814052947303408e-05,25,0
6117,18577,-0.0247524752475247,0.00010228467771519127,44,0
19345,30492,-0.0548048048048048,1.6869832290682256e-05,26,0
44435,126731,-1.0,7.064579135452088e-11,2,1
17852,44436,0.0227066303360581,1.0763945999731571e-05,17,0
5493,61615,-0.219298245614035,1.2901489487489186e-05,16,0
1011,110057,-0.5681818181818182,9.60731907036504e-06,22,0
2310,48390,-0.4713007295941632,1.8905787923466706e-05,23,0
44437,78792,-0.1275510204081632,7.875160733360945e-06,12,0
1349,34501,0.007587253414264,3.049991475609696e-05,34,0
44438,114645,-0.1269035532994923,9.554819768288522e-06,16,0
36474,69208,-0.0503018108651911,7.479532316989033e-06,22,0
11234,52895,-0.1689189189189189,8.36053931408147e-06,30,0
29640,44441,0.0568181818181818,1.0763945999731573e-05,20,0
14447,44442,0.042158516020236,9.273250810675213e-06,20,0
21614,42344,0.0078076202373516,4.13588177228279e-05,65,0
21614,44443,0.0078076202373516,1.0763945999731578e-05,50,0
37294,109498,-0.01232741617357,1.0811531853434945e-05,35,0
6144,44445,-0.1115434033406582,1.0711116823110686e-05,59,0
6144,73636,0.0171115674195756,1.0540480280977209e-05,53,0
24401,126733,0.0486381322957198,1.0763945999731573e-05,16,0
22360,84205,-0.176056338028169,1.2035569445236303e-05,18,0
2955,46231,-0.0301332033788174,1.851310642510345e-05,27,0
17860,44448,0.0902527075812274,1.0763945999731573e-05,15,0
35569,126735,0.031210986267166,1.0763945999731573e-05,13,0
11890,125581,-0.2956521739130435,7.307517416390566e-06,17,0
44449,61656,-0.0296912114014251,1.0763945999731575e-05,26,0
44450,78690,-0.1592169732827955,2.364551362312795e-05,28,0
15411,36808,-0.3333333333333333,1.0660661934362736e-05,17,0
14897,44452,0.015713387806411,1.0763945999731573e-05,12,0
15689,44458,0.0139508928571428,1.0763945999731573e-05,20,0
29498,44459,0.0096599690880989,1.0763945999731573e-05,67,0
44460,126739,1.0,7.064579135452088e-11,2,1
44461,126740,0.211864406779661,2.825831654180835e-10,4,1
28656,109787,-0.1918978439242709,1.4965057503964298e-05,43,0
44464,50564,-0.0600961538461538,2.152775070788044e-05,25,0
44465,113738,-0.0925925925925925,1.0763945999731573e-05,11,0
2338,4301,-0.0042786239945233,7.100468985663522e-05,112,0
4301,39565,0.0042786239945233,1.0736604203753461e-05,101,0
8543,78733,-0.0722543352601156,1.7006086875743174e-05,32,0
44466,97436,0.40625,7.350116906931975e-09,6,1
15972,44467,-0.1198698698698698,7.407119836538541e-06,13,0
44469,126742,1.0,7.064579135452088e-11,2,1
18935,44470,0.0816993464052287,1.0763945999731573e-05,17,0
44471,126743,1.0,7.064579135452088e-11,2,1
63,91210,-0.5434782608695652,6.4940672576099505e-06,96,0
18504,112458,-0.05175983436853,3.45719620923037e-05,51,0
4403,59009,0.048828125,3.542067691412892e-05,66,0
44472,110199,-0.1231527093596059,8.728013956043412e-06,16,0
44473,55649,-0.0656167979002624,4.305493624943004e-05,26,0
4266,44477,0.0485436893203883,1.1137444771741904e-05,20,0
44478,120909,0.0912408759124087,7.266090470382869e-06,21,0
25029,110136,0.0071367399371966,1.1279517221518275e-05,101,0
5593,44481,0.033068783068783,1.0763945999731575e-05,23,0
44483,115438,-0.3787878787878788,6.593072697833433e-06,11,0
29509,30371,0.3085362031135722,1.340591644770063e-05,34,0
30371,126748,0.0444049733570159,1.0763945999731573e-05,29,0
2656,44485,0.0482625482625482,9.560822989902056e-06,16,0
44486,109401,0.1421296296296296,1.4650793535073631e-05,26,0
32258,126749,0.0145264381173736,1.0763945999731573e-05,19,0
4074,17548,-0.0449640287769784,2.3234402640779813e-05,128,0
15409,126744,-0.9735729386892178,1.113640274219401e-05,30,0
42783,44491,0.2631578947368421,1.0763945999731573e-05,11,0
44492,84324,0.7596153846153846,1.0763945999731575e-05,14,0
44493,126750,-1.0,7.064579135452088e-11,2,1
15994,29514,-0.0856164383561643,1.677694321077123e-05,17,0
44495,84330,-0.0847457627118644,1.0763945999731573e-05,12,0
28671,44496,-1.0,1.0763945999731571e-05,46,0
6151,31301,-0.4166666666666667,2.367476590672855e-05,12,0
44498,73759,-0.0641025641025641,1.0763945999731575e-05,23,0
246,934,-0.008023576972334,2.6608095732554032e-05,57,0
28677,41212,-0.0736169567360558,2.876665896641139e-05,61,0
42790,44499,0.1373626373626373,1.0763945999731571e-05,12,0
44502,107450,-0.3164556962025316,1.1937795443247946e-05,14,0
27276,44504,0.0205423171733771,7.102678770942609e-06,80,0
27276,44505,0.0205423171733771,1.7720064019780447e-05,80,0
13768,41212,0.072090395480226,1.1117389647556791e-05,19,0
6881,107471,-0.1774086812254751,1.1686585624653552e-05,45,0
15486,58551,-0.0746268656716417,1.2524377721594961e-05,45,0
44507,78827,-0.0628140703517587,1.3228442585916368e-05,23,0
11545,122094,-0.0699989353774087,9.843326620608166e-06,36,0
4559,41162,-0.0529802377828144,2.065807154867896e-05,54,0
44508,115204,-0.625,3.2570095512325086e-08,5,1
4760,4918,-0.0301932367149758,4.407394628697872e-05,60,0
4918,20190,-0.0234466100283191,3.05236905545458e-05,48,0
4918,33296,0.0301932367149758,0.00019333891866896489,85,0
3402,111934,-0.1072961373390558,9.130775337869627e-05,105,0
28520,98498,-0.0614250614250614,8.210051466367298e-06,17,0
37792,122723,-0.060197995449794,1.185980017824665e-05,19,0
11781,29739,-0.1000243664717348,6.799772400241251e-05,31,0
1028,112880,-0.3968253968253968,1.7617970602093978e-05,53,0
17464,53014,-0.042114075637899,3.968458722104921e-05,40,0
39621,44514,0.0377073906485671,1.0795814483542969e-05,32,0
44515,126755,-0.6944444444444444,1.7376714371533796e-06,4,1
34426,44516,0.1157407407407407,1.597494932440715e-05,18,0
3036,26298,0.0578703703703703,9.281410502696712e-06,31,0
3158,10821,-0.0248896446920906,8.0274553213703e-05,102,0
337,3158,-0.0058795860771401,7.442848549914958e-05,141,0
44518,73863,0.5172413793103448,3.532289567726044e-10,3,1
5615,8795,-0.0058795860771401,2.2620128991397675e-05,115,0
4128,8795,-0.0058795860771401,5.3018382293431584e-05,105,0
44519,78892,-0.0454545454545454,6.663654188763014e-06,23,0
8194,109961,0.0190985485103132,7.871871669640383e-06,39,0
21163,115315,0.0252525252525252,8.594066081303555e-06,42,0
44522,84477,-0.0235183443085606,4.889431733747941e-05,36,0
28687,44523,0.1262626262626262,4.305493624943004e-05,26,0
44525,50649,-0.0366568914956011,1.0175550138007091e-05,24,0
44526,111173,-0.1445086705202312,1.3694523839770816e-05,11,0
34435,126757,0.0654450261780104,1.0763945999731575e-05,19,0
44527,61797,-0.0769230769230769,1.0763945999731573e-05,20,0
1272,28689,-0.0203252032520325,7.447861606576692e-05,97,0
44531,126758,-1.0,2.1193737406356262e-10,3,1
44532,126759,-1.0,7.064579135452088e-11,2,1
33343,37452,0.5855117412494462,3.3131697584285426e-05,11,0
22684,44535,0.0181686046511627,1.0444019853667017e-05,44,0
44537,118033,1.0,7.064579135452088e-11,4,1
25049,29657,0.0534188034188034,2.7907783969112612e-05,32,0
44538,44633,-0.1984126984126984,2.4132873385022892e-05,24,0
22686,98683,0.1008064516129032,3.5092677136167506e-05,38,0
33320,38341,0.1322751322751322,3.0551004340246064e-05,27,0
44540,98683,0.4024432809773124,9.908350039332657e-06,18,0
36108,111263,-0.1453488372093023,1.1723685847502332e-05,11,0
44541,111263,-0.1453488372093023,1.0111257497804392e-05,14,0
29590,44543,-1.0,1.0763945999731573e-05,12,0
6026,44544,0.0334672021419009,1.0763945999731573e-05,30,0
11107,11456,0.0534188034188034,3.866383771384787e-05,68,0
5360,9694,-0.0401204609373055,7.688767352350686e-05,64,0
44545,46347,-0.0149432157800358,1.068645430002844e-05,67,0
44546,107726,0.5169435215946844,1.557906262649715e-05,23,0
11262,32301,0.0629722921914357,1.1370382151452348e-05,23,0
12496,17553,-0.0333919949460764,1.519005433877565e-05,38,0
44549,73945,-0.0748502994011976,1.0763945999731573e-05,26,0
39550,124940,0.309433962264151,1.1399428133974045e-05,18,0
16450,124940,-0.1108041329739442,1.071792753336376e-05,22,0
33325,126762,-0.8603351955307262,2.2277612557278556e-05,14,0
44551,113241,0.3908490780787617,9.478653754251351e-06,12,0
31988,110275,-0.0346740638002773,5.622276267673434e-05,37,0
9315,110275,-0.0346740638002773,3.987122656369786e-05,32,0
44553,109358,-0.1136363636363636,1.076394599973158e-05,13,0
44556,108993,1.0,1.0763945999731573e-05,57,0
44557,123173,-0.1893939393939394,2.285434760708005e-05,17,0
44558,79226,0.5140206620282521,1.0488645356519833e-05,18,0
2321,44561,0.0354107648725212,7.715408660406518e-06,21,0
41348,44564,0.0159970238095238,1.1008961360235466e-05,21,0
584,84626,-0.0726249942896209,3.155114692126546e-05,106,0
44568,62206,-0.0385802469135802,1.076394599973157e-05,26,0
39655,44569,0.0883392226148409,6.392501940804203e-06,43,0
44570,113671,-0.0915750915750915,1.0763945999731573e-05,15,0
26499,126767,0.0144175317185697,1.3457838247709408e-05,22,0
42700,113672,-0.104602510460251,6.55636356194588e-05,32,0
4115,44573,0.0119217930376728,5.4587791018468484e-05,76,0
13550,44571,-0.149511230654971,2.8044732099256466e-05,58,0
2049,27860,0.0032955444239388,0.000204376432772539,298,0
27763,98832,-0.3046153846153846,1.209579828789246e-05,20,0
35650,44576,-0.3571428571428571,6.324630172596325e-06,12,0
21998,50716,-0.0553097345132743,2.226007710813472e-05,29,0
44578,112640,-0.2450980392156862,1.0763945999731573e-05,14,0
2690,65586,-0.0487329434697855,3.03453025998313e-05,46,0
44579,114218,-0.1082251082251082,1.0763945999731575e-05,15,0
44585,58716,1.0,9.579704108650119e-08,7,1
10349,12168,0.1330801001874367,1.1736240841840934e-05,47,0
23286,31303,0.1609180327868852,1.3622369159069288e-05,27,0
324,31359,-0.0108271979211779,3.5650246066952925e-05,104,0
1490,126770,0.0062080953563446,1.076394599973157e-05,89,0
44590,120425,0.2324489795918367,2.375935898889296e-05,17,0
16275,17966,0.099601593625498,9.43155720880259e-06,47,0
44592,122428,-0.34375,1.0872888161435078e-08,5,1
6506,113422,-1.0,1.0596868703178131e-10,5,1
44593,79107,-0.0696378830083565,2.2474095349127426e-05,28,0
44594,108000,0.4824249605055292,8.563191351784392e-06,35,0
39677,44595,0.0681198910081744,3.178732218771212e-05,28,0
6873,44596,0.0177809388335704,1.205479136410867e-05,42,0
32027,109610,-0.0010980702764976,1.0836018025885801e-05,65,0
26777,79114,-0.2577319587628865,6.618124552156684e-09,7,1
31367,44598,0.03382949932341,1.0763945999731573e-05,32,0
44601,55854,-0.0156936597614563,1.0763945999731573e-05,51,0
44602,55854,-0.0156936597614563,1.0763945999731573e-05,51,0
5697,44605,0.0564334085778781,8.314358741664105e-06,24,0
16294,44607,0.0746268656716417,1.0763945999731573e-05,23,0
44608,115151,-0.0408361691784151,4.056349787369018e-05,29,0
4803,30424,-0.0317553060099944,0.00018444789535310054,79,0
16728,65628,-0.0394944707740916,2.5711599426390186e-05,40,0
44610,116810,-0.119047619047619,0.00010533237146387782,13,0
19798,34495,-0.0556792873051225,1.533727411799897e-05,24,0
20697,34495,-0.0556792873051225,6.249604919008157e-05,31,0
22704,44611,0.033068783068783,8.119930997231652e-06,38,0
2924,22460,0.0112917795844625,0.00013897953399326932,116,0
2924,44612,0.0112917795844625,3.3495075383616664e-05,101,0
2924,44613,0.0112917795844625,9.225202348982589e-06,99,0
10351,126774,0.0423728813559322,1.0763945999731573e-05,25,0
21106,65636,0.161091982292179,3.895202141431326e-05,16,0
2842,28730,0.0306748466257668,2.15269853784741e-05,37,0
44614,111315,-0.1016260162601626,1.0763945999731573e-05,14,0
29578,44615,-1.0,1.0763945999731575e-05,25,0
44618,126776,0.1008064516129032,1.0763945999731571e-05,13,0
44620,113342,-0.0825082508250825,2.1527750707880437e-05,13,0
2795,79173,-0.0449640287769784,7.178881423877227e-06,51,0
44622,69660,-0.0889679715302491,7.466745314680882e-06,18,0
14479,126777,0.0260416666666666,1.0763945999731573e-05,70,0
14479,126778,0.0260416666666666,1.0763945999731573e-05,70,0
12776,110381,-0.1548380221653879,2.121113039948261e-05,15,0
44625,108137,-0.1131221719457013,7.284723948220035e-06,25,0
11044,116510,-0.0713180399076964,1.2111553991911681e-05,36,0
15981,44626,0.1479289940828402,2.1527750707880437e-05,12,0
44627,91921,-0.1329787234042553,1.0763945999731573e-05,16,0
44628,126779,-0.1893939393939394,1.062963357814334e-05,12,0
19504,125841,-0.3430274829140614,5.850614590615175e-05,32,0
22582,35680,-0.0213675213675213,1.0687443815603058e-05,43,0
24256,109690,-0.0838926174496644,7.04947834851942e-05,33,0
44632,85037,-0.3086419753086419,3.758509345251605e-05,32,0
8907,44633,0.053763440860215,3.102555319356191e-05,23,0
44634,109636,-0.0679347826086956,1.0763945999731573e-05,11,0
44635,65703,-0.0803858520900321,1.0763945999731573e-05,19,0
4807,122123,-0.1612903225806451,7.238600239802273e-05,114,0
44638,126781,-1.0,7.064579135452088e-11,2,1
44640,91502,0.2370618613339193,3.357060699371908e-05,46,0
15437,65710,-0.0324675324675324,3.921969887815863e-05,55,0
6275,111233,-1.0,2.0749555388191855e-05,27,0
1421,25811,-0.0357653791130186,6.8712500309013455e-06,83,0
44643,114146,-0.4385964912280701,6.227771132391703e-07,6,1
44644,110505,-0.116822429906542,1.0505585294936244e-05,17,0
2977,113279,-0.2252252252252252,2.408093378753978e-05,64,0
25085,44647,0.0149762445775666,7.907344424841267e-06,24,0
12077,13971,-0.0810881826506826,0.00017355657473902577,155,0
232,42592,0.0049701789264413,0.00022038956399476713,94,0
8804,42784,0.0286011659457215,3.711512726036733e-05,43,0
44648,108984,-0.1024590163934426,1.0763945999731573e-05,16,0
42917,44653,-0.2769423558897244,1.4129158270904175e-10,6,1
25339,65752,-0.102880658436214,1.492197449107409e-05,49,0
20333,109054,-0.0524109014675052,1.8415976162988654e-05,35,0
16455,62023,-0.0853008377760853,1.7949647242818166e-05,30,0
11976,44655,0.0413907284768211,2.947816008573397e-05,35,0
44656,44657,-0.0308641975308641,1.0763945999731573e-05,33,0
44657,126784,0.0308641975308641,1.3755123016767792e-05,36,0
28751,44658,0.0477099236641221,2.1527750707880448e-05,26,0
28751,35425,-0.0189567430025445,1.5221491563582282e-05,33,0
28751,44659,-0.2426126569810391,1.2736004337573352e-05,32,0
44663,111012,-0.0232342007434944,7.751084354277215e-05,30,0
17327,126787,-0.3393429487179487,1.368310659571824e-05,20,0
44665,126788,0.05175983436853,1.0763945999731573e-05,13,0
18974,25768,-0.0946969696969696,8.474376070151246e-06,15,0
44666,53245,-0.0551876379690949,1.0763875353940219e-05,26,0
239,6271,0.0042452029206996,5.058284707434011e-05,99,0
44671,65800,-0.1436781609195402,1.0763945999731573e-05,16,0
44674,109188,-0.0720461095100864,3.2291414124446594e-05,16,0
44675,126790,-1.0,7.064579135452088e-11,2,1
17262,42357,0.0066542454085706,1.7090219347254933e-05,65,0
211,44676,0.0039001560062402,1.2980727762773123e-05,65,0
35708,44677,0.0757575757575757,9.724792180755708e-06,22,0
282,44678,0.0070224719101123,1.0763945999731573e-05,60,0
4813,109299,-0.0008303032574877,4.654960561601488e-05,52,0
32892,110814,0.0574085005903187,2.2480427852114904e-05,22,0
15989,37080,0.0024220112381321,6.615879124892356e-05,187,0
15989,31606,0.0024220112381321,1.0140011096159669e-05,175,0
44680,109450,-0.0708215297450425,7.765241927044762e-06,19,0
21456,122518,-0.2032520325203252,8.271407808375952e-06,24,0
13107,110319,-0.0242718446601941,5.4118809826501884e-05,50,0
44683,109887,-0.1524390243902439,1.0763945999731573e-05,13,0
899,108974,-0.0037091988130563,0.0001232449788485698,115,0
5461,120439,0.6376811594202898,6.370203437113964e-07,6,1
15329,32384,-0.0334672021419009,2.890967552006075e-05,48,0
34928,110203,-0.0859106529209622,1.4823894189110313e-05,36,0
44688,109000,-0.0125187781672508,6.396424206197489e-06,41,0
3629,124164,-0.2125605224636865,6.4092302544404845e-06,32,0
44690,109874,-0.0538793103448275,1.0763945999731573e-05,27,0
44691,53270,-0.0801282051282051,1.0763840031044543e-05,14,0
44692,111818,-0.2016129032258064,1.9150232563806667e-05,11,0
44693,50866,-0.048076923076923,1.0892325204559096e-05,24,0
44694,50866,-0.048076923076923,9.039365078765112e-06,25,0
44695,111600,-0.078125,7.911489838050114e-06,22,0
25832,44696,0.0694444444444444,1.0763945999731573e-05,17,0
44697,50869,-0.0726744186046511,9.27047559305699e-05,30,0
479,126793,0.0031713814537612,5.68433831735467e-05,39,0
44700,111931,-0.0728862973760933,9.069281816667796e-06,25,0
44701,74362,-0.0688705234159779,1.0763945999731573e-05,21,0
153,44702,0.0044523597506678,3.769756769435974e-05,32,0
44703,56022,-0.0133689839572192,1.68531191394777e-05,51,0
33455,110652,-0.0726744186046511,4.274952051243002e-05,24,0
44704,126795,-0.2631578947368421,2.5430159239116714e-05,15,0
27231,121824,-0.3424657534246575,2.6603605933540992e-05,16,0
29902,113927,-0.0555555555555555,0.00014124633389891257,48,0
44705,113927,-0.0555555555555555,0.00013418356544319437,45,0
19398,44632,0.06265664160401,6.850096487841021e-05,41,0
44706,126796,-1.0,7.064579135452088e-11,2,1
44707,126797,1.0,2.0935041781626713e-07,5,1
19882,79442,-0.3628423040604344,6.908784212527508e-06,20,0
20444,79442,-0.3695286195286195,1.2658022217245006e-05,17,0
917,109326,-0.1984126984126984,0.0001211407208282075,56,0
3519,109653,-0.05175983436853,2.519591246670967e-05,121,0
44711,46532,-0.0803858520900321,1.0763945999731573e-05,15,0
44713,126798,-1.0,7.064579135452088e-11,2,1
44714,56034,-0.0798722044728434,6.923249110371912e-06,21,0
44715,114989,-0.1141552511415525,1.0763945999731573e-05,13,0
1740,44716,0.0005757317550606,9.510444744701537e-06,78,0
44717,46536,-0.3571428571428571,2.825831654180835e-10,4,1
44718,65949,0.003700962250185,3.674262776825052e-05,68,0
9337,126799,-0.1953125,2.948592589098201e-05,17,0
44721,111397,-0.0446428571428571,3.2291414124446594e-05,16,0
36572,65897,-0.1612903225806451,1.5143976673720352e-05,17,0
44724,108961,-0.0045754026354319,1.0763945999731573e-05,47,0
44725,111992,-0.1798561151079136,1.0763945999731573e-05,11,0
44726,114693,-0.15527950310559,1.069009742805105e-05,15,0
26549,44727,-0.9495967741935484,9.299384383033436e-06,21,0
44729,112331,-0.1004016064257028,1.0763945999731573e-05,14,0
29633,44730,-0.8888888888888888,1.0763945999731573e-05,17,0
44731,126802,-1.0,1.4129158270904175e-10,3,1
44732,112382,-0.0883392226148409,1.1917417295489351e-05,14,0
3471,10535,0.0045773627793996,8.923808458083196e-05,135,0
10535,44733,0.0128139415684264,1.0200229599624924e-05,83,0
44735,115526,-0.0936329588014981,8.022908907800176e-06,18,0
16589,111977,-0.1366120218579235,1.889242841236782e-05,22,0
20272,44736,-0.6756756756756757,9.67843056186614e-06,16,0
44737,65963,-0.0323834196891191,9.395799783290204e-06,59,0
44740,65943,-0.1736111111111111,1.2768963790318292e-05,24,0
44741,65943,-0.1736111111111111,1.0763945999731571e-05,12,0
35000,111602,-0.0664893617021276,2.1557297665201976e-05,21,0
44745,110443,-0.0611246943765281,1.076387535394022e-05,18,0
22786,110834,-0.0305250305250305,0.00018882651486009928,69,0
44746,110834,-0.0305250305250305,0.00012070863562975461,59,0
10364,19040,0.0246062992125984,7.043868316463955e-06,38,0
27971,109946,-0.0124254473161033,4.1352563422405126e-05,111,0
28790,44749,0.0122669283611383,4.3104401848311035e-05,96,0
8451,28790,0.0066385442756775,2.633172108177013e-05,126,0
6211,62207,-0.0110404363978753,1.2202297828203236e-05,60,0
11850,62207,-0.0314070351758793,2.708891545349382e-05,57,0
33029,62207,-0.007526438160954,3.3806174701487415e-05,67,0
44750,121537,-0.1322751322751322,1.0763945999731573e-05,11,0
44751,115283,-0.4716981132075472,1.0596868703178131e-10,5,1
44752,123437,-0.238095238095238,3.861264251749216e-05,15,0
44753,111603,-0.1054852320675105,8.066964026724752e-06,20,0
37014,44754,0.0946969696969697,1.076361631937192e-05,17,0
5660,122759,-0.0295770482105885,9.144921780523458e-06,21,0
25581,59001,0.0744201294975821,1.6102406713721227e-05,43,0
44755,126805,-1.0,1.4129158270904175e-10,3,1
44756,74517,-0.1712328767123287,1.0763945999731573e-05,17,0
19408,44757,0.0145518044237485,1.0718898781761826e-05,75,0
44758,59009,-0.0267379679144385,2.228793014063517e-05,47,0
6865,110388,-0.0309789343246592,1.3522505009605955e-05,73,0
44759,109456,-0.0957854406130268,8.582399901620294e-06,11,0
44761,109002,-0.009693679720822,8.194571751363825e-06,29,0
35763,44762,0.0528541226215644,1.0763945999731573e-05,27,0
44763,126806,-0.3623188405797101,2.1193737406356262e-10,4,1
44765,126807,0.0730994152046783,1.0763945999731573e-05,22,0
8394,37650,0.031578947368421,6.667920882712373e-06,44,0
2628,82549,0.0068787618228718,2.438920963036846e-05,30,0
21708,60368,0.0433996383363472,1.751304052583648e-05,41,0
656,76876,0.0039454216669406,1.6837601369552207e-05,72,0
12360,126809,0.0774193548387096,8.67675553918893e-06,15,0
3956,20280,-0.0725075528700906,3.682572593641609e-05,35,0
3474,3866,-0.0096038415366146,0.00011840311110963336,118,0
4088,18782,0.0111111111111111,9.292117635296553e-05,111,0
4497,4599,-0.0106288751107174,0.00023812254310733364,112,0
4599,23051,0.0106288751107174,9.091840205504648e-05,111,0
4599,126810,0.0106288751107174,4.3054936249430026e-05,102,0
4599,126811,0.0106288751107174,1.8872361645205744e-05,102,0
4231,15787,0.0134078212290502,6.215067865617429e-05,90,0
5557,67702,0.0116504854368932,4.21072871964462e-05,95,0
2600,4174,-0.0113314447592068,0.0001509086993038734,115,0
4174,126812,0.0113314447592068,1.076394599973157e-05,97,0
3839,17671,0.0098806093042404,3.07895459260291e-05,111,0
3839,121628,0.0098806093042404,4.189827919868008e-05,112,0
3995,69634,0.0094786729857819,0.00018587353367487827,115,0
3995,41286,0.0094786729857819,8.193942440161069e-05,113,0
43480,91502,0.5454545454545454,2.7359709511554198e-05,47,0
33447,126815,0.2891566265060241,1.0763945999731573e-05,13,0
722,30164,0.0092485549132947,4.932154405677987e-05,116,0
722,74790,0.0092485549132947,5.282460276680894e-05,117,0
722,10224,0.0092485549132947,5.7047024075440735e-05,118,0
3889,4397,0.0154440154440154,5.532139986206743e-05,89,0
3889,4304,0.0154440154440154,0.0004176805578584022,123,0
1236,3889,-0.0154440154440154,0.00029474722037927737,131,0
5953,35767,0.3287671232876712,1.2342061982323857e-05,19,0
17587,38381,-0.1468623481781376,1.9885591695092e-05,14,0
29020,65998,0.4528301886792453,8.440734673612884e-06,12,0
104,850,0.0076384468491406,6.847320671406383e-05,57,0
4485,15844,0.0111162575266327,9.189621599834133e-05,105,0
4485,90361,0.0111162575266327,7.990206566044738e-05,102,0
4485,126818,0.0111162575266327,1.0763945999731573e-05,100,0
243,963,-0.0096501809408926,0.00013789223452746237,127,0
963,55162,0.0096501809408926,0.00010435970866881578,117,0
4271,126819,0.0094562647754137,1.0763945999731573e-05,111,0
4271,104284,0.0094562647754137,4.2437150347095403e-05,114,0
4530,20287,0.0131868131868131,0.00016824201455077612,98,0
4530,117609,0.0131868131868131,2.3125264614751134e-05,87,0
4530,109171,0.0131868131868131,0.00023845763749370463,90,0
1050,102531,0.0122887864823348,1.7143307365151836e-05,90,0
1050,36567,0.0122887864823348,0.00011059522915447208,102,0
1773,3503,0.0152380952380952,6.293167508063249e-05,86,0
1773,126820,0.0152380952380952,1.0763945999731573e-05,79,0
1773,7863,0.0152380952380952,0.00017275268795029377,91,0
1773,126821,0.0152380952380952,1.0763945999731573e-05,79,0
1773,124761,0.0152380952380952,6.559992570916707e-05,82,0
1316,100570,0.0232333010648596,1.0160343042354045e-05,11,0
889,18260,-0.1889763779527559,2.941980541801344e-05,56,0
525,3810,-0.0091708062667176,0.000342171420119465,161,0
3810,126822,0.0091708062667176,1.0763945999731573e-05,102,0
3810,126823,0.0091708062667176,1.0763945999731573e-05,102,0
96,126825,0.0071556350626118,1.0763945999731573e-05,15,0
4089,9446,0.0111008325624421,8.95814166691187e-05,91,0
4089,26466,0.0111008325624421,6.276531688387844e-05,99,0
24655,119787,0.3870967741935484,7.046672635674249e-07,7,1
21094,44769,-0.1889763779527559,1.145702320083458e-05,14,0
4843,40021,0.0115886045388701,8.551363522013263e-05,90,0
3707,15281,0.0195918367346938,2.4778250244535355e-05,40,0
4567,126826,0.0116902094495859,1.0763945999731573e-05,96,0
4567,11963,0.0116902094495859,0.0001968881827189842,103,0
4567,109572,0.0116902094495859,0.00025482313301742097,122,0
5224,67056,0.0135135135135135,2.1527750707880437e-05,88,0
5224,28005,0.0135135135135135,4.386713777614401e-05,91,0
5765,126827,0.0135363790186125,1.0763945999731573e-05,80,0
5765,9980,0.0135363790186125,0.0001812743368711577,89,0
5765,126828,0.0135363790186125,2.7220980022335887e-05,81,0
5765,73146,0.0135363790186125,7.410857681202005e-05,86,0
15801,21215,-0.0754716981132075,2.437862269929262e-05,24,0
11967,21215,-0.0754716981132075,1.4825845940485074e-05,28,0
11809,24620,0.0102389078498293,0.0001324252510641123,110,0
18620,79982,0.1666666666666666,2.1527750707880437e-05,11,0
383,126830,0.0077494349370358,1.0763945999731573e-05,26,0
383,126831,0.0077494349370358,1.0763945999731573e-05,26,0
18617,30426,-0.5106382978723404,7.010093946635628e-05,15,0
4473,10414,-0.0132146576089651,2.904568474668612e-05,63,0
25141,31425,0.1454545454545454,1.9027915432254495e-05,19,0
2178,58351,0.0051847051198963,2.380451843284485e-05,155,0
