node1,node2,flow,betweenness,degree,class
4905,59856,0.0142180094786729,2.8787660733429447e-05,36,0
4007,13561,0.0691244239631336,1.839302589786675e-05,39,0
15203,31402,0.1875,2.101192007128869e-05,53,0
21290,40918,-0.3927291346646185,8.543454656923737e-05,22,0
29,4113,-0.0588235294117647,6.109420019277515e-05,62,0
4113,57764,0.0588235294117647,1.8345434346547598e-05,21,0
11939,12800,-0.0422535211267605,1.4616300393172344e-05,35,0
22399,71425,0.0332594235033259,2.1527750707880437e-05,27,0
12652,71426,-0.3947368421052631,4.5709932482545104e-05,27,0
51728,143375,0.2205882352941176,4.815660761607369e-07,10,1
19141,60044,-0.1744186046511628,8.30040278875836e-05,26,0
60847,116467,0.3333333333333333,1.5884472698517923e-07,10,1
12532,13431,-0.0141509433962264,1.8575256621486235e-05,53,0
13431,71431,0.0141509433962264,1.0763945999731573e-05,44,0
10434,71432,0.0180288461538461,1.0763945999731573e-05,37,0
10434,35723,0.0180288461538461,1.346724770493196e-05,43,0
18041,138661,0.034324942791762,2.1527750707880437e-05,31,0
18041,143379,0.034324942791762,1.0763945999731573e-05,30,0
14211,71438,0.031055900621118,1.5759928762038698e-05,30,0
14211,25280,0.031055900621118,8.87528478780624e-05,48,0
9610,143381,0.0691244239631336,1.0763945999731573e-05,19,0
5720,113928,-0.037425817784741,8.141293583036042e-05,42,0
27983,71439,0.2459016393442623,3.6819128481297856e-06,9,1
71440,143382,-1.0,1.4129158270904175e-10,3,1
71441,77314,1.0,2.1193737406356262e-10,4,1
57062,143383,0.2,2.648652522562709e-06,8,1
71442,143384,1.0,7.064579135452088e-11,2,1
39248,130302,0.0491803278688524,2.1971414271519507e-05,26,0
68984,105812,-0.3052721088435374,5.329048570360091e-07,10,1
29123,134201,0.7380952380952381,3.8900964705405833e-07,6,1
18249,37478,-0.1648351648351648,1.6354946994610956e-05,37,0
6118,31918,0.0155925155925155,2.890419658682803e-05,22,0
1133,5591,-0.0969031993437243,5.39064428779417e-05,40,0
22405,71449,0.0344827586206896,2.1801599338774668e-05,22,0
9854,56361,-0.1749031007751937,2.32760283333841e-06,8,1
21866,98948,0.0258620689655172,2.1527750707880437e-05,36,0
13923,22931,-0.0174621653084982,5.0520697603071864e-05,66,0
22931,78218,0.0174621653084982,2.421147881899546e-05,52,0
71455,104230,-1.0,4.945205394816461e-10,3,1
60061,84419,0.2142857142857142,2.825831654180835e-10,6,1
11701,143393,-1.0,1.0763945999731573e-05,19,0
71457,143394,1.0,7.064579135452088e-11,4,1
35,28302,-0.2,2.0888584317984786e-05,313,0
11022,115771,0.0206896551724137,1.455477048439661e-05,39,0
14556,38589,0.031055900621118,3.7724194038644724e-05,27,0
14556,32790,0.031055900621118,1.6145589319237702e-05,26,0
11048,88790,1.0,2.2078148465638458e-09,5,1
6971,18386,0.2830188679245283,1.3851094129363855e-06,10,1
17177,71463,0.032119914346895,1.0763945999731573e-05,30,0
57858,71464,1.0,3.7019231325968807e-09,7,1
13198,47342,-0.2142857142857142,7.333623819320105e-05,25,0
71467,143399,1.0,7.064579135452088e-11,2,1
71468,143400,-0.2767857142857143,7.064579135452088e-10,9,1
71469,143402,1.0,7.064579135452088e-11,2,1
5736,71471,-1.0,1.6680734530714277e-05,89,0
71473,143403,1.0,8.696455976522782e-07,5,1
49628,61494,0.46875,3.5380883879689828e-06,6,1
1797,106820,0.0034238758274366,4.9580832534107405e-05,48,0
60074,143406,0.4545454545454545,1.4129158270904175e-10,3,1
71478,97531,-1.0,7.064579135452088e-11,4,1
71483,143407,0.3658536585365853,2.1193737406356262e-10,4,1
7087,143410,0.0632911392405063,1.0763945999731573e-05,23,0
9159,71485,0.0175644028103044,1.0763945999731573e-05,38,0
9159,110510,0.0175644028103044,4.0556267420526786e-05,48,0
9159,143411,0.0175644028103044,1.0763945999731573e-05,38,0
71486,97406,1.0,2.404144877142651e-06,8,1
43624,71487,-0.5555555555555556,2.48953301230597e-06,10,1
5603,18544,-0.2459016393442623,1.7344365845417324e-05,63,0
20113,60088,-0.1666666666666666,0.0003511189904847236,28,0
14430,46499,0.0313152400835073,6.252967568320239e-05,42,0
10398,13205,-0.0806451612903225,3.307411363942125e-05,19,0
5202,143422,0.036231884057971,1.0763945999731575e-05,20,0
71493,109212,0.5555555555555556,1.0323546289861471e-06,8,1
5479,54315,-0.234375,1.8170268744941065e-06,10,1
71494,121286,0.5555555555555556,1.1774298559086812e-10,6,1
22697,44695,0.2238805970149253,2.872406607286775e-06,9,1
801,13916,0.0259965337954939,0.0001743100112867764,84,0
5672,13735,0.0319148936170212,3.058574212678207e-05,40,0
6196,23514,-0.0524475524475524,1.2677435584010432e-05,30,0
2049,9987,-0.0604838709677419,0.0003398972784213665,295,0
10187,12225,-0.0186799501867995,8.809914213004105e-05,87,0
71499,143427,1.0,7.064579135452088e-11,2,1
71500,111181,-0.1455525606469002,3.3122800865611547e-06,6,1
1115,5943,0.0375,4.21872752507046e-05,107,0
7190,71503,0.0165562913907284,1.0763945999731573e-05,31,0
7190,109944,-0.0238477490133119,1.772526272935698e-05,46,0
23214,71506,0.4285714285714285,1.4129158270904175e-10,5,1
71507,143430,-1.0,7.064579135452088e-11,2,1
19565,143431,0.1006711409395973,3.2127395490846452e-06,7,1
55632,71509,-0.3813190492132575,1.939393731818024e-07,9,1
8267,67212,0.0269299820466786,1.1222230810665201e-05,28,0
24077,60104,-0.0666666666666666,5.736106410080072e-05,22,0
29084,88115,0.2,2.655974791183582e-07,8,1
14078,143435,0.0410958904109589,1.0763945999731573e-05,21,0
2653,6626,-0.1116828125461285,2.321721211527796e-05,88,0
5296,71516,0.0166852057842046,1.0763945999731575e-05,49,0
5296,143436,0.0166852057842046,1.0763945999731575e-05,49,0
71517,74510,-1.0,1.3565745355113617e-06,4,1
71518,122667,0.7222222222222222,2.4810501466898563e-06,5,1
18668,22943,-0.1327433628318584,1.9262902210505916e-05,30,0
71519,143438,0.1630434782608695,4.481794297567939e-06,7,1
13649,71520,0.0127118644067796,1.0763945999731573e-05,60,0
71522,143439,1.0,7.064579135452088e-11,2,1
13005,71524,0.0030864197530864,3.499131885058134e-05,44,0
1856,13005,-0.0030864197530864,0.0001411448115265826,67,0
13005,143444,0.0030864197530864,1.0763945999731573e-05,43,0
4166,115327,0.0166112956810631,1.4034207643982725e-05,38,0
71527,143446,1.0,7.064579135452088e-11,2,1
2688,71528,0.0068058076225045,1.0763945999731573e-05,67,0
2583,61314,0.0044221698113207,1.7659375848810535e-05,45,0
48733,135683,-1.0,9.465341673201254e-07,4,1
71534,143449,0.3191489361702128,4.945205394816461e-10,8,1
2979,143451,0.0426136363636363,1.3425336102804447e-05,21,0
7113,38859,0.0228310502283105,2.022890822025885e-05,31,0
71538,94738,-0.5357142857142857,6.409541882799061e-07,5,1
3874,15155,0.0107604017216642,1.3405589335929087e-05,65,0
3874,143452,0.0107604017216642,1.0763945999731573e-05,63,0
43707,143456,0.5357142857142857,5.2020482856476696e-08,8,1
29970,32115,0.1094890510948905,4.5487917837929954e-05,40,0
19778,25030,0.4166666666666667,4.6305981731242125e-06,8,1
4456,102834,-0.6,1.4812252822452794e-05,19,0
71543,94622,-0.5769230769230769,7.064579135452088e-11,4,1
2547,17753,-0.0304259634888438,3.687297243743951e-05,64,0
71545,143459,1.0,7.064579135452088e-11,2,1
63726,110598,1.0,2.1053138999404775e-07,8,1
11904,71546,0.0311203319502074,1.0763945999731578e-05,19,0
2417,12069,-0.0301810865191146,3.223379516450086e-05,31,0
4102,7421,0.0433526011560693,3.8582594523567615e-05,25,0
25029,40392,-0.0545454545454545,2.402452124162078e-05,101,0
11663,28429,-1.0,1.3184010235181202e-05,28,0
16052,32416,-0.0278810408921933,1.6439483611939055e-05,25,0
17812,21385,-0.1162790697674418,4.587645729715322e-06,7,1
25413,42644,0.0491803278688524,3.7481924453431485e-05,22,0
25413,52606,0.0491803278688524,2.3047912015648435e-05,21,0
16403,60400,0.010252904989747,1.1691493547840484e-05,61,0
16403,65800,0.010252904989747,8.919352837618204e-05,74,0
29974,40068,0.0802139037433155,8.937750156698241e-05,26,0
29091,37779,0.0446428571428571,2.2897065997816954e-05,33,0
2864,5011,0.0040883074407195,0.00011628853284368085,112,0
2864,6162,0.0040883074407195,7.053353591630104e-05,118,0
45395,113939,0.0254237288135593,2.304000629065543e-05,31,0
41970,48840,0.2941176470588235,1.6277883597242857e-06,7,1
31787,71562,0.3846153846153846,2.5088608572176316e-06,7,1
17402,22246,0.0156412930135557,3.76219398478227e-05,63,0
17402,71563,0.0156412930135557,1.0763945999731573e-05,47,0
17402,40043,0.0156412930135557,2.3136409879055826e-05,54,0
17402,47936,0.0156412930135557,5.788485558508172e-05,58,0
17402,143468,0.0156412930135557,1.0763945999731573e-05,47,0
2500,33863,-0.0195822454308094,3.218828239573475e-05,97,0
14183,33863,-0.0195822454308094,1.4500444588117911e-05,66,0
3519,33863,-0.0195822454308094,4.226221807813406e-05,132,0
13485,51803,-0.1260504201680672,2.7777791619823737e-05,63,0
13663,143469,-0.5555555555555556,4.304926002706752e-06,7,1
10281,67582,1.0,3.6130952951179897e-06,6,1
71566,143472,1.0,7.064579135452088e-11,2,1
299,12424,-0.0622406639004149,2.0881061214312928e-05,115,0
1113,54020,0.0072115384615384,2.5427186690036195e-05,79,0
1113,1517,0.0072115384615384,2.1783846404031814e-05,86,0
1113,50678,0.0072115384615384,3.06991121743465e-05,79,0
1113,46361,0.0072115384615384,2.0073146863662676e-05,82,0
971,62295,0.0053342816500711,1.267663726633387e-05,158,0
971,53447,0.0053342816500711,3.880881157422411e-05,159,0
971,16023,0.0053342816500711,9.863133811919337e-05,165,0
971,71568,0.0053342816500711,3.254589569637076e-05,156,0
971,9612,0.0053342816500711,0.00015776407466005677,172,0
971,3202,0.0053342816500711,8.018803284095142e-05,195,0
971,62034,0.0053342816500711,7.123169251119472e-05,161,0
971,16000,0.0053342816500711,3.1539164886916875e-05,163,0
971,65864,0.0053342816500711,0.00012469975827396427,164,0
971,33428,0.0053342816500711,7.327032908476485e-05,169,0
971,107347,0.0053342816500711,8.237746629164481e-05,166,0
971,33323,0.0053342816500711,1.700108153863165e-05,157,0
971,30417,0.0053342816500711,0.00011821634725677032,176,0
1138,2658,0.0044078754040552,1.2058038902983118e-05,164,0
8340,11190,0.0238095238095238,1.4302651791300675e-05,42,0
228,291,-0.0042325056433408,1.2792831722216226e-05,176,0
291,8888,0.0042325056433408,2.027955666037204e-05,151,0
291,21114,0.0042325056433408,1.1292727461456135e-05,133,0
11407,66086,0.0391644908616188,0.00017064559815300922,37,0
11109,71575,0.0319148936170212,1.0763945999731575e-05,23,0
35017,56006,0.0225563909774436,2.0985772438478784e-05,49,0
10187,13436,-0.0088809946714031,0.00012435813270217578,114,0
71580,143478,-0.5,1.6778170667234054e-06,4,1
13436,143478,-0.5,1.2269087507452508e-05,60,0
71581,109306,0.093167701863354,1.1609084664812335e-05,36,0
946,8394,0.0079281183932346,4.198629617172643e-05,113,0
946,38823,0.0079281183932346,1.4275733014517413e-05,80,0
19160,71583,0.3191489361702128,1.6484033925496226e-07,7,1
825,22757,0.0054171180931744,1.6309638697369545e-05,135,0
825,7712,0.0054171180931744,1.476226480081454e-05,161,0
825,50644,0.0054171180931744,3.347680610007483e-05,138,0
825,69427,0.0054171180931744,1.0843311199031464e-05,133,0
825,31359,0.0054171180931744,1.5981606572703295e-05,169,0
16705,26625,0.0125418060200668,2.5248784383848858e-05,82,0
1115,16705,-0.0125418060200668,6.0931373422492855e-05,102,0
16705,30862,0.0125418060200668,2.1527750707880437e-05,80,0
16705,20115,0.0125418060200668,3.837755040319351e-05,87,0
16705,38364,0.0125418060200668,3.068395079421422e-05,89,0
63641,143480,0.2142857142857142,4.570327478075893e-06,8,1
20919,143481,0.017626321974148,1.423648696517501e-05,35,0
20919,91144,0.017626321974148,3.0763971006417684e-05,36,0
20919,108989,0.017626321974148,1.7693383207828335e-05,37,0
32814,71588,0.0271247739602169,1.0763945999731575e-05,39,0
32814,71589,0.0271247739602169,1.0763945999731575e-05,39,0
4952,14603,0.1875,2.121003309151539e-05,22,0
7193,9472,0.0058094500387296,1.0953241063063782e-05,137,0
7193,8682,0.0058094500387296,1.2467676424040276e-05,133,0
7193,18416,0.0058094500387296,1.3122553304946813e-05,134,0
2303,3455,-0.0197109067017082,1.4669704499008282e-05,62,0
3455,46167,0.0197109067017082,1.839442424792396e-05,51,0
2640,71592,0.0142857142857142,1.0763945999731575e-05,68,0
2640,71593,0.0142857142857142,1.3024866269853569e-05,71,0
2640,9314,0.0142857142857142,3.9379078677644054e-05,72,0
2640,41348,0.0142857142857142,2.236044215020588e-05,82,0
1221,11173,0.0136986301369863,1.3466792006596365e-05,43,0
17404,71594,0.0089179548156956,1.0763945999731573e-05,63,0
8011,17404,-0.0089179548156956,1.3079358984832313e-05,65,0
3852,17404,-0.0089179548156956,1.6327140792822616e-05,80,0
17404,71595,0.0089179548156956,1.0763945999731573e-05,63,0
15430,17404,-0.0089179548156956,1.6968132020773546e-05,74,0
15940,38910,-0.0202702702702702,1.9343873673885497e-05,50,0
49533,71596,0.0175029171528588,1.0763945999731573e-05,59,0
49533,71597,0.0175029171528588,1.0763945999731573e-05,59,0
49533,143483,0.0175029171528588,1.0763945999731573e-05,59,0
49533,143484,0.0175029171528588,1.0763945999731573e-05,59,0
71598,112731,1.0,7.064579135452088e-11,6,1
3083,14450,0.5172413793103449,2.637323080256091e-06,8,1
51812,71599,0.0268336314847942,1.0763945999731573e-05,30,0
51812,71600,0.0268336314847942,1.0763945999731573e-05,30,0
51812,71601,0.0268336314847942,1.0763945999731573e-05,30,0
51812,71602,0.0268336314847942,1.0763945999731573e-05,30,0
51812,71603,0.0268336314847942,1.0763945999731573e-05,30,0
22098,47406,-0.180722891566265,2.8098547066759892e-05,26,0
2947,63170,0.0057825751734772,2.1944924488945445e-05,86,0
18048,60901,-0.5,1.1678528852765198e-06,8,1
3265,10439,-0.0065530799475753,3.437953407936398e-05,99,0
43673,47204,0.0909090909090909,1.4322906785882846e-05,21,0
37525,143487,0.0197368421052631,1.488726321230742e-05,42,0
38916,71605,0.0632911392405063,0.00011497399795431916,20,0
20110,71607,0.1363636363636363,5.65166330836167e-10,10,1
25421,71608,0.0197368421052631,1.0763945999731573e-05,54,0
25421,71609,0.0197368421052631,2.4707069149029014e-05,57,0
25421,65780,0.0197368421052631,4.305493624943004e-05,57,0
25421,143488,0.0197368421052631,1.0763945999731573e-05,54,0
13012,40753,0.0453172205438066,3.455999689891525e-05,24,0
13012,33430,0.0453172205438066,2.3256399201161554e-05,27,0
13012,19802,0.0453172205438066,0.00010656439484862923,58,0
43674,123351,0.2307692307692307,1.950613752507557e-06,8,1
14809,37530,-0.0282485875706214,2.274017240933946e-05,42,0
20631,37530,-0.0282485875706214,9.263923323355075e-05,41,0
17405,109707,0.0168728908886389,2.8155155234896945e-05,48,0
4050,16105,-0.0309278350515463,4.776960469496873e-05,48,0
36243,36480,0.1376146788990825,1.935080323399437e-06,8,1
71611,103021,-0.3191489361702128,2.1193737406356262e-10,4,1
71616,143490,-1.0,1.884511795199951e-06,4,1
9389,71617,0.0122950819672131,1.0763945999731573e-05,26,0
71621,143491,-1.0,7.064579135452088e-11,2,1
71624,129184,-0.4838709677419355,3.6974419838191383e-06,6,1
33872,131250,0.0379746835443038,1.4614498514522105e-05,29,0
16,8348,-0.25,1.5059383808422879e-05,191,0
9274,42280,0.0093109869646182,2.7321104436995034e-05,60,0
2235,71626,0.0032299741602067,6.823400299182511e-05,226,0
2235,10672,0.0032299741602067,0.00011375703726701623,231,0
2235,71627,0.0032299741602067,2.1446235314545577e-05,226,0
2235,13597,0.0032299741602067,4.6553537313118206e-05,229,0
2235,71628,0.0032299741602067,2.662723813762992e-05,227,0
2235,31087,0.0032299741602067,6.494414165400125e-05,230,0
2235,114334,0.0032299741602067,3.5969134762695246e-05,230,0
2235,21530,0.0032299741602067,5.669454748320514e-05,231,0
2235,122990,0.0032299741602067,1.6019387826846664e-05,226,0
2235,117029,0.0032299741602067,1.9191009919351144e-05,226,0
2235,42672,0.0032299741602067,3.520475468863514e-05,231,0
2235,28767,0.0032299741602067,6.521017663105818e-05,230,0
44089,143494,0.4838709677419355,2.449223937055991e-07,5,1
5191,41992,-0.2830188679245283,1.1902764131917935e-05,77,0
20601,24604,0.0765306122448979,4.5089561035644254e-05,31,0
41987,136227,-0.180722891566265,6.190157043232884e-05,25,0
30910,48741,0.036231884057971,0.00018524966717922855,28,0
30910,51528,0.036231884057971,3.2291414124446594e-05,27,0
11357,71632,0.0098684210526315,1.0763945999731573e-05,88,0
11357,71633,0.0098684210526315,1.0763945999731573e-05,88,0
11357,71634,0.0098684210526315,1.0763945999731573e-05,88,0
11357,63482,0.0098684210526315,4.428822904134205e-05,92,0
11357,115189,0.0098684210526315,2.9433657617541108e-05,94,0
11357,143499,0.0098684210526315,1.0763945999731573e-05,88,0
55030,71637,0.3409090909090909,2.825831654180835e-10,5,1
29983,32865,0.15,3.449508349269276e-06,10,1
20443,60498,0.022189349112426,2.448528431518917e-05,41,0
15038,48748,0.0092649783817171,2.5585606065946954e-05,100,0
15038,71639,0.0092649783817171,1.0763945999731573e-05,95,0
15038,73840,0.0092649783817171,4.398333654561069e-05,98,0
15038,143505,0.0092649783817171,1.0763945999731573e-05,95,0
15038,117392,0.0092649783817171,0.00020491401146784878,100,0
71641,143507,0.6,1.4129158270904175e-10,3,1
71643,143508,-1.0,7.064579135452088e-11,2,1
54907,71644,0.0371287128712871,1.0763945999731573e-05,37,0
29101,116742,0.0357142857142857,1.2465147421746589e-05,27,0
1732,143510,-0.6,1.4299045166741872e-05,192,0
15455,41996,-0.0152129817444219,3.649743345996352e-05,75,0
41996,143511,0.0152129817444219,1.0763945999731575e-05,66,0
6725,71650,0.024390243902439,3.3084424473129555e-05,42,0
5441,34738,0.0289017341040462,1.6878136548329945e-05,36,0
5441,18089,0.0289017341040462,2.5758718756973423e-05,41,0
5441,71651,0.0289017341040462,1.842393335798853e-05,31,0
3209,5441,-0.0289017341040462,3.159954333623977e-05,56,0
4382,76442,-0.0742574257425742,2.8282826423351655e-05,30,0
61953,111437,-0.3260869565217391,1.5445977140420683e-09,9,1
4906,49619,-0.1136363636363636,2.3992546387593993e-05,73,0
18050,71652,0.0032701111837802,1.0763945999731573e-05,267,0
18050,71655,0.0032701111837802,1.0763945999731573e-05,267,0
18050,46944,0.0032701111837802,1.1158842127354027e-05,271,0
18050,71656,0.0032701111837802,1.0763945999731573e-05,267,0
18050,26841,-0.073163009835328,0.00012809385696623733,279,0
18050,37692,0.0032701111837802,1.5141773110312085e-05,270,0
18050,130150,0.0032701111837802,3.551159774023774e-05,278,0
18050,112951,-0.0960206689580637,0.00013816281847925255,271,0
4739,47426,-0.0214592274678111,5.060799690777352e-05,117,0
11028,71659,0.0139664804469273,1.1248870826542778e-05,36,0
11028,143517,0.0139664804469273,1.0763945999731573e-05,35,0
37545,71660,0.15,1.622171663572255e-06,10,1
16709,104016,0.024,1.2199621650194162e-05,27,0
3489,71662,0.0110456553755522,1.0763945999731573e-05,32,0
3489,143520,0.0110456553755522,1.0763945999731573e-05,32,0
3489,143521,0.0110456553755522,1.0763945999731573e-05,32,0
8959,59444,0.0085861476817401,1.1492036497248504e-05,55,0
31599,31805,-0.0132508833922261,2.652305111084972e-05,67,0
31805,50834,0.0132508833922261,1.612948610603016e-05,64,0
31805,112187,0.0132508833922261,3.162803801789963e-05,68,0
27579,143522,0.12,3.532289567726044e-10,6,1
5377,34015,0.00418410041841,1.1228330928258847e-05,82,0
71664,143523,0.4054054054054054,1.4129158270904175e-10,3,1
750,143524,-0.3706980836918264,1.8344309773421743e-05,36,0
29330,44862,0.046875,1.6378785227229967e-05,29,0
29330,143525,0.046875,1.0763945999731573e-05,24,0
43688,48791,0.0531914893617021,9.160508740854293e-05,23,0
7795,24714,-0.0300601202404809,1.9251343136769615e-05,34,0
2057,10719,-0.0245098039215686,1.563315548636725e-05,62,0
4610,27580,-0.0252525252525252,2.329989453256071e-05,47,0
38928,60678,0.2631578947368421,9.328070298481498e-08,7,1
70773,132701,-0.1666666666666666,3.7368350465414406e-06,7,1
108,5049,0.0226586102719033,2.1053270353545286e-05,64,0
108,41706,0.0226586102719033,1.5602812334235818e-05,57,0
12849,18402,-0.0141110065851364,6.534862626928923e-05,85,0
18402,108878,0.0141110065851364,6.275385458581723e-05,80,0
899,8237,-0.0039494470774091,0.0003127664817595383,224,0
6174,8237,-0.0039494470774091,0.00018723971203490704,179,0
8237,42804,0.0039494470774091,0.00030500306311649584,182,0
2049,5576,-0.0669642857142857,1.6983355080172733e-05,287,0
787,3403,0.0517241379310344,7.488880338238364e-05,95,0
236,57203,-0.0338600451467268,2.839038060858581e-05,460,0
13439,17721,0.010482180293501,1.1128166443526309e-05,68,0
6704,71673,0.0092936802973977,1.0763945999731573e-05,37,0
6704,143528,0.0092936802973977,1.0763945999731573e-05,37,0
14495,31807,-0.0482315112540192,2.7640021000363344e-05,47,0
31807,143530,0.0482315112540192,1.0763945999731573e-05,24,0
11690,28374,0.0241157556270096,2.1527750707880437e-05,29,0
5345,13003,0.0048433968356474,1.670815049609571e-05,103,0
5345,10583,0.0048433968356474,1.976849701849305e-05,102,0
5345,21426,0.0048433968356474,3.3257869193902193e-05,102,0
5345,143531,0.0048433968356474,1.0763945999731573e-05,97,0
9226,23830,-0.1181102362204724,2.437727266204695e-05,31,0
428,57099,0.0037669512807634,2.0899928288990904e-05,73,0
19574,57202,0.0597609561752988,2.1462926151843455e-05,29,0
27583,56812,0.017921146953405,1.3881421213023787e-05,52,0
27583,71677,0.017921146953405,1.3295190824444456e-05,50,0
23528,24366,0.0138248847926267,1.1298033214550909e-05,47,0
2337,60211,-0.145631067961165,3.270935194311778e-05,67,0
31809,71679,0.0765306122448979,1.5972562625235886e-05,22,0
71681,81778,1.0,1.0596868703178131e-09,4,1
220,143536,0.0046468401486988,1.0763945999731575e-05,54,0
220,143537,0.0046468401486988,1.0763945999731575e-05,54,0
11510,143539,0.0094102885821831,1.0763945999731573e-05,62,0
3,113,-0.0009714396735962,3.004404282249013e-05,319,0
113,28549,0.0009714396735962,1.5740734338478868e-05,247,0
13599,21198,-1.0,2.5755136032295528e-06,7,1
22963,71687,0.037037037037037,1.0763945999731573e-05,28,0
71688,143540,1.0,7.064579135452088e-11,2,1
2312,143541,0.013089005235602,1.0763945999731573e-05,25,0
51731,51861,-0.0212765957446808,1.3330186930903287e-05,54,0
67550,71690,0.3571428571428571,2.092369400898755e-06,8,1
6846,29988,-0.1111111111111111,1.7305583640774917e-07,9,1
32832,33254,0.044378698224852,1.0962838723749765e-05,36,0
4631,143542,-0.2879033894865029,1.9984653191670078e-05,71,0
2679,11884,-0.0488599348534201,2.259615105625687e-05,36,0
305,71693,0.0132978723404255,1.0763945999731573e-05,47,0
21397,71695,0.0163220892274211,1.0915508354637002e-05,45,0
17821,21397,-0.0163220892274211,1.1746039540779185e-05,56,0
4137,21397,-0.0163220892274211,4.1661462367366196e-05,84,0
3830,20735,-0.0168161434977578,3.867740750497989e-05,72,0
20735,71696,0.0168161434977578,2.1527750707880437e-05,66,0
20735,143545,0.0168161434977578,3.0264060181455783e-05,66,0
20021,143555,0.0207468879668049,1.0763945999731573e-05,34,0
20021,107091,0.0207468879668049,4.2333929934064834e-05,37,0
20021,143556,0.0207468879668049,1.0763945999731573e-05,34,0
11190,13659,-0.0445103857566765,1.6508317210960893e-05,31,0
10292,16714,-0.0632911392405063,1.25632740335572e-05,19,0
1219,20022,-0.0429799426934097,5.4108092066918194e-05,37,0
13367,47447,-0.0485436893203883,1.5247782373530543e-05,19,0
43974,57225,-0.1071428571428571,1.9973697818748464e-05,23,0
35969,47448,-0.0572519083969465,2.4542723063661432e-05,23,0
47448,71701,0.0572519083969465,1.0763945999731573e-05,20,0
71703,143558,-1.0,7.064579135452088e-11,2,1
22151,28683,0.0095177664974619,2.4516594110525347e-05,85,0
22151,113778,0.0095177664974619,2.538135162150927e-05,81,0
2130,2133,-0.0054924935920908,3.680787654838257e-05,120,0
16715,105276,0.0232558139534883,3.0436832753327258e-05,27,0
6449,30851,-0.145631067961165,3.686879439529834e-07,10,1
8352,71707,0.0460122699386503,1.0763945999731573e-05,21,0
36271,48788,0.0476190476190476,2.1527750707880448e-05,24,0
3418,36271,-0.0476190476190476,1.216017665544815e-05,51,0
68459,131246,-0.4166666666666667,5.914673613837375e-10,6,1
752,109202,0.0013600507752289,6.193345997910006e-05,108,0
59195,143565,-0.5357142857142857,3.4988735255911753e-06,8,1
5271,76501,-0.029296875,3.1050429105568883e-05,58,0
71711,76501,-0.029296875,1.0763945999731573e-05,39,0
71712,76501,-0.029296875,1.0763945999731573e-05,39,0
56225,76501,-0.029296875,2.107820319834654e-05,48,0
71713,76501,-0.029296875,1.0763945999731573e-05,39,0
20846,32838,-0.0317124735729386,4.750297230395571e-05,42,0
9526,71714,0.0547445255474452,2.0570273849534864e-05,25,0
20562,71715,0.0367647058823529,1.0763945999731578e-05,35,0
20562,71716,0.0367647058823529,1.0763945999731578e-05,35,0
69607,71718,-0.25,8.787095390407782e-07,8,1
12726,142910,0.0226244343891402,3.379690793403567e-05,39,0
9837,61061,-0.2238805970149253,2.277348280339084e-05,48,0
22931,61061,-0.2238805970149253,2.8108335680220233e-05,51,0
2851,71721,0.0348027842227378,1.0763945999731573e-05,28,0
2851,50938,0.0348027842227378,5.971715174096412e-05,70,0
1740,3191,-0.0872093023255814,1.1051722582955284e-05,86,0
71723,120148,1.0,1.4484476928526468e-06,4,1
48086,64216,-0.3846153846153846,7.419886581957326e-07,8,1
12479,71725,-0.1006711409395973,9.659495252897055e-05,28,0
8,13287,-0.0078410872974385,1.7616794682055155e-05,223,0
13287,143570,0.0078410872974385,1.0763945999731573e-05,90,0
1638,7416,0.0042170368287883,3.909956535242197e-05,135,0
1064,2049,0.005008347245409,0.00012696084957668577,327,0
1110,15134,0.0053976250449802,1.3783003449710788e-05,69,0
24483,71727,0.0583657587548638,1.0763945999731575e-05,19,0
24483,143571,0.0583657587548638,1.0763945999731575e-05,19,0
83,20880,0.001822378811809,4.664904327992243e-05,176,0
83,1418,0.001822378811809,3.736601371640769e-05,175,0
83,71730,0.001822378811809,2.1527750707880434e-05,170,0
83,47839,0.001822378811809,0.00012684263725880606,184,0
83,32259,0.001822378811809,6.0470771399813596e-05,183,0
1754,143572,0.0242718446601941,1.0763945999731573e-05,27,0
11127,24971,-0.029585798816568,3.869243231204022e-05,41,0
24971,143573,0.029585798816568,1.0763945999731573e-05,37,0
26001,111683,-0.1851851851851851,2.112731587849607e-06,9,1
47457,143574,0.044378698224852,1.0763945999731578e-05,28,0
6729,71732,0.0063211125158027,3.672946971796776e-05,74,0
6729,143576,0.0063211125158027,1.0763945999731573e-05,73,0
6729,143577,0.0063211125158027,1.0763945999731573e-05,73,0
6729,65706,0.0063211125158027,0.00011333529574510143,77,0
26870,71733,0.0432276657060518,6.285213804078097e-05,21,0
952,4589,0.0020037403152551,2.946523319852287e-05,155,0
952,33594,0.0020037403152551,2.656754929861096e-05,152,0
952,71734,0.0020037403152551,2.6998617170783102e-05,151,0
952,19065,0.0020037403152551,1.859055793603889e-05,152,0
952,71735,0.0020037403152551,1.0763945999731575e-05,149,0
952,71736,0.0020037403152551,1.0763945999731575e-05,149,0
952,15807,0.0020037403152551,3.707131526322064e-05,154,0
952,31204,0.0020037403152551,1.57969120963275e-05,155,0
952,120947,0.0020037403152551,2.442310423262566e-05,150,0
9199,22491,0.1923076923076923,1.2657018473326775e-05,25,0
8728,24734,-0.0434782608695652,3.0858183980317135e-05,37,0
24734,30046,0.0434782608695652,1.1166784172648412e-05,38,0
