flow1,flow2,edge1,edge2
-1.0,-0.0737327188940092,"10746,22866","1633,10746"
-1.0,-1.0,"11295,23497","4412,11295"
-1.0,-0.52,"11298,23499","9751,11298"
1.0,1.0,"10744,13913","13913,26810"
1.0,-0.0,"11301,13792","13792,13968"
-1.0,-1.0,"11325,23522","3665,11325"
-1.0,-1.0,"11327,23525","11327,13647"
-1.0,-0.4761904761904761,"11350,23550","11350,12498"
-1.0,-0.0242290748898678,"11356,23558","884,11356"
-1.0,-1.0,"11358,23561","8090,11358"
-1.0,-0.0122075279755849,"4090,11713","73,4090"
1.0,1.0,"4088,8533","8533,20200"
1.0,1.0,"4889,8559","8559,20221"
1.0,0.1341463414634146,"10383,11348","698,10383"
-1.0,-0.3174061433447099,"5602,11347","1158,11347"
-1.0,-1.0,"10701,22809","6957,10701"
-1.0,-1.0,"4865,5305","4865,5543"
1.0,1.0,"7245,11330","7245,18782"
-1.0,-0.0609137055837563,"4859,7851","1469,4859"
-1.0,-1.0,"10717,22824","7329,10717"
-1.0,-0.0180032733224222,"10712,16585","1818,10712"
1.0,1.0,"8819,11346","8819,20523"
-1.0,-0.0862068965517241,"10709,22815","7305,10709"
1.0,1.0,"11224,11341","8441,11224"
1.0,-0.0379008746355685,"10705,22243","866,22243"
1.0,-0.2327188940092165,"4872,4984","4984,8351"
-1.0,-0.1466666666666666,"4105,15903","2729,4105"
1.0,-0.007628294036061,"11345,12011","140,12011"
1.0,0.0753424657534246,"3658,11420","3658,5614"
-1.0,-0.060546875,"3909,15755","895,3909"
1.0,0.1176470588235294,"5146,10548","5146,17400"
1.0,-0.5,"5079,6691","6691,11968"
-1.0,-1.0,"2865,3896","3896,4457"
1.0,-0.1142857142857142,"54,11507","54,4795"
1.0,1.0,"10537,13319","13319,26024"
1.0,0.2941176470588235,"9548,10550","9548,17599"
1.0,-0.0254237288135593,"10536,22601","1121,22601"
1.0,-0.1538461538461538,"11480,23733","5448,23733"
1.0,-0.0546448087431694,"10563,22631","1420,22631"
1.0,0.1974789915966386,"1377,10562","1377,4202"
-1.0,-1.0,"10561,22629","5679,10561"
1.0,-0.0237341772151898,"3409,11483","564,3409"
1.0,1.0,"5048,7465","6127,7465"
-1.0,-0.2156862745098039,"11492,23744","4979,11492"
-1.0,-1.0,"10556,10558","8717,10558"
1.0,0.3548387096774194,"3925,6215","6215,10858"
-1.0,-1.0,"10557,11528","8143,10557"
1.0,-0.0389105058365758,"10552,22619","327,22619"
1.0,-0.6296296296296297,"1176,4968","1176,7782"
-1.0,-0.0195694716242661,"5112,16743","1092,5112"
1.0,-0.4545454545454545,"5115,16746","10693,16746"
-1.0,-0.0197869101978691,"10516,22582","525,10516"
1.0,-0.2584269662921348,"3855,15722","5743,15722"
1.0,-0.1525423728813559,"10512,19196","4754,19196"
1.0,0.0982514571190674,"839,5110","839,4893"
1.0,-0.0337837837837837,"3866,4716","989,4716"
1.0,1.0,"5428,10529","5428,17030"
-1.0,-1.0,"11517,23768","4567,11517"
1.0,0.2647909807442881,"1045,11519","1045,5792"
1.0,-0.7027027027027027,"11521,16809","5184,16809"
-1.0,-0.0207253886010362,"11523,23773","1616,11523"
1.0,-0.0638297872340425,"10524,20519","2024,20519"
-1.0,-0.0492610837438423,"10523,22590","528,10523"
1.0,-0.1847826086956521,"5108,16738","3477,16738"
-1.0,-1.0,"10565,22632","5135,10565"
-1.0,-0.033434650455927,"10566,22633","1407,10566"
1.0,-1.0,"2041,11429","2041,10467"
1.0,0.2926829268292683,"2974,10604","2974,17054"
1.0,0.2439024390243902,"4998,7165","7165,26532"
1.0,-0.0425531914893617,"8735,11436","1731,8735"
1.0,-1.0,"11438,19500","7872,19500"
-1.0,-0.3033707865168539,"3979,15805","3979,4975"
1.0,-1.0,"11440,18625","7072,18625"
1.0,0.0742574257425742,"900,11478","900,18707"
1.0,0.5,"10616,13121","1667,13121"
-1.0,-0.3308270676691729,"4003,15823","2829,4003"
-1.0,-0.7551020408163265,"3999,15822","3503,3999"
1.0,0.4986267166042447,"1450,10607","1450,2202"
1.0,0.2930547713156408,"5013,11193","2320,11193"
-1.0,-0.0483091787439613,"5014,9021","2782,5014"
1.0,-0.7,"5309,11461","4115,5309"
1.0,0.725,"6198,11462","4615,6198"
1.0,0.3846153846153846,"5028,8534","8534,26496"
-1.0,-0.1759259259259259,"11464,23719","2067,11464"
-1.0,-1.0,"10570,22639","8776,10570"
1.0,-0.2784810126582278,"2733,11469","2733,4956"
1.0,1.0,"5031,8316","7358,8316"
-1.0,-0.4825174825174825,"3940,14871","1571,3940"
-1.0,-0.2,"10569,22638","6492,10569"
-1.0,-0.4583333333333333,"3933,15770","3933,3952"
1.0,0.2278481012658227,"5267,11475","5267,18930"
1.0,0.060931899641577,"2723,11458","2723,19664"
1.0,-0.1048387096774193,"10572,17032","4062,17032"
1.0,-0.4545454545454545,"5708,11446","5708,10619"
1.0,1.0,"11447,13336","13336,26045"
-1.0,-1.0,"10585,22354","10585,11022"
-1.0,-1.0,"10584,22653","3576,10584"
-1.0,-0.56,"11452,23710","9666,11452"
-1.0,-0.1401869158878504,"3955,15781","3955,4039"
1.0,0.0206378986866791,"773,11455","773,25151"
1.0,-1.0,"11095,22348","10321,22348"
-1.0,-0.3333333333333333,"10922,23100","10922,11299"
-1.0,-0.2531645569620253,"11098,17272","1676,11098"
-1.0,-1.0,"4394,16138","4394,10115"
1.0,0.0817663817663817,"3988,10915","2717,3988"
1.0,-0.0372670807453416,"4617,16326","1981,16326"
1.0,0.2900069881201957,"7905,11103","2882,7905"
1.0,0.1830985915492957,"4618,5173","5173,22469"
1.0,-0.0402930402930402,"10913,23088","3996,23088"
1.0,-0.5714285714285714,"11091,15538","3593,15538"
-1.0,-0.5833333333333334,"9902,11073","9694,11073"
-1.0,-0.1515151515151515,"10943,23131","7868,10943"
1.0,0.0407407407407407,"1244,10937","1244,7006"
-1.0,-1.0,"4414,16153","4414,13607"
1.0,0.3333333333333333,"11078,12585","12585,25067"
1.0,-0.2444444444444444,"4411,16152","6287,16152"
1.0,-0.0272614622057001,"5764,10932","545,5764"
-1.0,-0.8387096774193549,"10930,23110","2382,10930"
1.0,0.2748538011695906,"1665,10928","1665,6097"
1.0,1.0,"10927,13303","13303,25993"
1.0,-0.2181818181818181,"10884,17625","10728,17625"
1.0,0.8253968253968254,"4640,12897","5220,12897"
-1.0,-0.0571428571428571,"474,4354","3525,4354"
1.0,-1.0,"5120,10892","5120,7899"
1.0,-0.1694915254237288,"10891,23062","8426,23062"
-1.0,-0.4411764705882353,"10890,23061","7023,10890"
-1.0,-0.059880239520958,"11141,23360","1747,11141"
-1.0,-0.2949308755760368,"9676,11143","1599,11143"
-1.0,-0.136986301369863,"11145,23363","3992,11145"
-1.0,-0.1694915254237288,"10888,19425","1608,10888"
1.0,-0.54,"3510,4344","3510,4925"
-1.0,-1.0,"11150,23371","11150,14077"
-1.0,-0.0977777777777777,"4362,16112","3065,4362"
1.0,1.0,"11126,13566","13566,26369"
1.0,0.6,"4627,8941","1171,8941"
1.0,-0.2581744388894257,"45,4377","45,147"
1.0,-0.0384615384615384,"11109,19003","1584,19003"
-1.0,-0.2564102564102564,"11110,23317","2730,11110"
1.0,1.0,"10761,11111","10761,22884"
1.0,-0.4400929494445703,"148,10908","148,284"
-1.0,-0.5210727969348659,"4373,16124","695,4373"
-1.0,-0.4545454545454545,"4372,16122","4372,10703"
1.0,-1.0,"10901,19789","8166,19789"
1.0,-0.25,"10945,23134","8001,23134"
-1.0,-1.0,"4429,4576","4575,4576"
1.0,-0.0666666666666666,"4514,13222","204,13222"
1.0,0.7692307692307693,"3185,10993","3185,15278"
1.0,0.5806451612903226,"7627,10992","7627,19199"
-1.0,-0.1805555555555555,"10990,14777","877,10990"
1.0,-0.0044085231447465,"11029,22985","101,22985"
1.0,0.0757575757575757,"2819,10989","2819,17114"
1.0,-0.4444444444444444,"11033,16349","4651,16349"
-1.0,-0.6,"10986,23182","8772,10986"
-1.0,-0.0578947368421052,"4526,16243","2878,4526"
1.0,-1.0,"10982,15146","8829,15146"
-1.0,-0.3116883116883117,"11040,23239","3112,11040"
-1.0,-0.1428571428571428,"4486,16206","2949,4486"
1.0,1.0,"4422,5277","4793,5277"
1.0,0.0946623508504696,"594,10994","368,594"
1.0,0.1259445843828715,"1241,4496","1241,14854"
-1.0,-0.0268041237113402,"4504,16226","132,4504"
1.0,-0.273972602739726,"1645,11018","1645,3313"
1.0,-0.0809061488673139,"10996,16904","1112,16904"
-1.0,-1.0,"11019,23217","11019,11795"
-1.0,-0.1016042780748663,"11024,23226","990,11024"
1.0,-0.0,"4513,13802","9211,13802"
-1.0,-0.0498338870431893,"11025,22092","865,11025"
1.0,0.0229357798165137,"1436,11028","507,1436"
-1.0,-0.1808510638297872,"4464,16191","4464,5204"
-1.0,-0.2619047619047619,"11061,17754","6633,11061"
1.0,0.6333333333333333,"6959,10958","6959,18510"
-1.0,-0.0964187327823691,"10956,23146","2299,10956"
1.0,0.1266968325791855,"4565,4698","4698,16394"
-1.0,-0.4924242424242424,"4566,16277","1864,4566"
-1.0,-0.0671140939597315,"4573,16284","1892,4573"
1.0,0.4166666666666667,"4426,9492","9492,26530"
-1.0,-0.4136690647482014,"4441,16174","870,4441"
1.0,0.848314606741573,"11009,11046","1592,11009"
-1.0,-0.3125,"10975,23168","3729,10975"
-1.0,-0.2781954887218045,"4534,16255","2138,4534"
-1.0,-0.2253521126760563,"4460,12734","4460,5447"
1.0,1.0,"10972,13560","13560,26357"
1.0,0.4117647058823529,"4552,6830","1465,6830"
1.0,0.3695652173913043,"7154,10969","5263,7154"
1.0,-0.1912350597609561,"11050,14939","1329,14939"
1.0,0.4402985074626866,"7133,11053","1535,7133"
1.0,0.3513513513513513,"10206,10962","10206,22186"
-1.0,-0.0951086956521739,"9574,11054","3433,11054"
1.0,-0.0710227272727272,"10961,16890","2029,16890"
1.0,-1.0,"4551,14176","14063,14176"
-1.0,-1.0,"11056,23254","8796,11056"
1.0,-0.0113513513513513,"10801,15265","759,15265"
1.0,0.48,"10794,13087","5030,13087"
-1.0,-1.0,"10792,22927","10792,13118"
-1.0,-1.0,"10791,13111","10791,11797"
1.0,0.0699300699300699,"3368,10790","3368,25741"
1.0,-0.1052631578947368,"10788,22925","5494,22925"
-1.0,-1.0,"10787,22924","10787,13109"
-1.0,-1.0,"4771,4938","4771,5207"
-1.0,-0.5714285714285714,"10785,22919","6647,10785"
-1.0,-0.3724137931034483,"4243,16009","2289,4243"
1.0,0.6,"7397,11227","7397,17600"
1.0,1.0,"8272,11228","5426,8272"
1.0,0.2702702702702703,"4738,4928","2003,4928"
-1.0,-0.1375358166189111,"3588,10812","450,10812"
1.0,0.1851851851851851,"6611,11235","6611,14306"
1.0,-0.2741935483870967,"10804,12019","3927,12019"
-1.0,-0.2702702702702703,"10716,10803","9371,10803"
1.0,-0.2222222222222222,"11252,23460","4966,23460"
-1.0,-0.1594202898550724,"4668,16366","4668,11253"
1.0,-1.0,"10758,22882","13588,22882"
1.0,0.0,"9873,10757","4548,9873"
1.0,0.2444444444444444,"2921,11277","2921,17667"
1.0,0.0980392156862745,"3779,4178","3779,20401"
1.0,1.0,"4803,8807","5989,8807"
1.0,-0.6397058823529411,"4804,14344","1282,14344"
1.0,0.1436293436293436,"7188,11281","5806,7188"
-1.0,-0.0605263157894736,"11282,13090","829,11282"
1.0,1.0,"7156,11285","7156,18700"
1.0,-1.0,"11260,22396","10366,22396"
1.0,0.3060551558752997,"3,4790","3,9"
-1.0,-0.5961538461538461,"4792,16471","4183,4792"
1.0,-1.0,"10775,22570","13537,22570"
-1.0,-1.0,"10774,22902","3174,10774"
-1.0,-0.1298701298701298,"10772,22900","8349,10772"
1.0,0.4415584415584416,"4201,9102","2912,9102"
1.0,-0.042077922077922,"4926,11262","79,4926"
1.0,-0.1296296296296296,"8604,11266","2445,8604"
1.0,1.0,"10769,13078","13078,25704"
-1.0,-0.0097087378640776,"10764,20549","293,10764"
1.0,0.8372093023255813,"9921,10762","6809,9921"
1.0,-0.6521739130434783,"4799,8679","4820,8679"
1.0,0.7305699481865284,"8207,10815","1119,8207"
1.0,0.1130434782608695,"551,10816","17,551"
1.0,-0.325,"11176,21879","4832,21879"
-1.0,-0.4666666666666667,"4690,16389","4690,8438"
1.0,-0.045662100456621,"10856,20966","2062,20966"
-1.0,-1.0,"10847,22999","10847,13177"
-1.0,-0.2450980392156862,"11184,23411","3149,11184"
1.0,-0.6111111111111112,"5242,11185","5242,6214"
-1.0,-0.2,"11186,23412","5228,11186"
-1.0,-0.0696202531645569,"10124,11187","4256,11187"
-1.0,-0.1524390243902439,"4303,16058","1939,4303"
1.0,-0.0901639344262295,"4322,16075","4970,16075"
1.0,-1.0,"11175,15016","7645,15016"
-1.0,-0.35,"10880,23041","5130,10880"
1.0,0.5652173913043478,"10471,11154","10471,22527"
1.0,0.7435897435897436,"4602,10878","4602,11741"
-1.0,-0.4545454545454545,"4673,16371","4673,11241"
1.0,0.5652173913043478,"9847,10872","9847,21747"
-1.0,-0.2962962962962963,"11163,23387","8362,11163"
-1.0,-0.110655737704918,"3119,4330","2828,4330"
-1.0,-0.1941747572815534,"8264,11168","246,11168"
-1.0,-0.0579710144927536,"4325,16080","2345,4325"
-1.0,-0.0110898661567877,"11172,23397","38,11172"
1.0,-0.1405405405405405,"9130,11192","3242,9130"
-1.0,-0.1752767527675277,"10827,22204","164,10827"
1.0,0.0,"10826,13154","8295,13154"
-1.0,-0.043979057591623,"4723,14542","853,4723"
1.0,-1.0,"10824,19746","8121,19746"
-1.0,-1.0,"4273,16031","4273,13508"
-1.0,-1.0,"7454,11217","11217,13401"
1.0,1.0,"4729,13747","13747,26592"
1.0,-0.48,"10301,11219","9032,10301"
1.0,0.2577519379844961,"4732,6739","1716,6739"
1.0,1.0,"4262,13944","13944,26845"
1.0,-0.1964285714285714,"2634,11223","2634,5409"
1.0,-0.0408719346049046,"11206,15357","1789,15357"
-1.0,-0.6666666666666666,"10844,22991","6671,10844"
-1.0,-0.1300813008130081,"10842,22989","8023,10842"
1.0,0.0214285714285714,"217,10839","217,9246"
1.0,0.8775510204081632,"7843,11197","2497,7843"
1.0,0.2428571428571428,"7150,11198","7150,19615"
-1.0,-1.0,"11199,23421","11199,14001"
1.0,0.7892918825561313,"10838,13961","549,13961"
-1.0,-0.144927536231884,"10837,22988","3226,10837"
1.0,0.8109756097560976,"11204,11243","1149,11243"
-1.0,-0.1935483870967742,"4288,16044","4288,7391"
1.0,-0.031055900621118,"10832,20484","2098,20484"
1.0,-0.0833333333333333,"11537,23433","982,23433"
-1.0,-1.0,"12047,24429","12044,12047"
-1.0,-0.1547619047619047,"11873,24228","5227,11873"
1.0,-0.031413612565445,"111,5561","111,3489"
1.0,1.0,"5562,13169","13169,25817"
1.0,0.3528352835283528,"2293,5563","2272,2293"
-1.0,-0.0408921933085501,"11878,24230","1312,11878"
1.0,-1.0,"11879,19617","7984,19617"
-1.0,-0.0225498699045967,"11884,24234","678,11884"
1.0,0.0689117656610268,"2381,11868","448,2381"
1.0,-0.1168831168831168,"1263,11896","694,1263"
1.0,-1.0,"3381,15393","5533,15393"
1.0,0.5238095238095238,"11855,11905","11905,18872"
1.0,-0.2608695652173913,"11856,14783","5505,14783"
-1.0,-0.5945945945945946,"10178,22153","2798,10178"
1.0,0.1408450704225352,"7261,10177","1971,7261"
1.0,-0.0847457627118644,"10176,22152","1949,22152"
-1.0,-0.0159474671669793,"11857,24210","135,11857"
-1.0,-1.0,"11858,24211","7829,11858"
-1.0,-0.0563063063063063,"6410,11859","2217,11859"
-1.0,-0.5217391304347826,"11861,24215","10911,11861"
1.0,0.6296296296296297,"5552,8056","8056,19675"
1.0,-0.2266666666666666,"3384,15399","5018,15399"
-1.0,-0.1587301587301587,"10170,22147","2346,10170"
1.0,-1.0,"5553,17143","11571,17143"
-1.0,-1.0,"10166,22140","10030,10166"
1.0,-0.3770491803278688,"3404,10164","3404,11044"
1.0,1.0,"10135,11907","10135,18564"
1.0,0.0286259541984732,"152,10141","152,1223"
1.0,-0.2207792207792207,"11911,19700","5405,19700"
-1.0,-0.2258064516129032,"3314,15361","2085,3314"
-1.0,-0.7692307692307693,"11915,14473","2492,11915"
-1.0,-1.0,"11916,24270","7685,11916"
1.0,-1.0,"5585,10130","415,5585"
1.0,-0.1411764705882353,"5603,17196","2308,17196"
1.0,0.0706713780918728,"3400,5606","3400,10998"
-1.0,-0.0561797752808988,"10128,22083","793,10128"
-1.0,-0.3490566037735849,"5589,17173","1222,5589"
-1.0,-0.1518324607329843,"10144,22108","858,10144"
1.0,1.0,"3351,7316","7316,18873"
1.0,0.2695035460992908,"3349,3391","3391,11218"
-1.0,-0.0093506493506493,"8182,10154","69,10154"
-1.0,-0.3513513513513513,"5582,13397","5581,5582"
1.0,-0.5,"5583,14010","10796,14010"
1.0,0.5217391304347826,"10879,11902","10879,23039"
1.0,0.5283018867924528,"3332,4623","4623,16330"
1.0,-0.325,"10147,22087","4877,22087"
1.0,-0.65625,"11904,11979","6502,11979"
1.0,0.2222222222222222,"5497,6640","6640,25633"
1.0,0.3632968791677781,"4674,10203","1398,4674"
1.0,0.0302114803625377,"1281,10199","1281,26315"
1.0,0.1639344262295081,"3268,10198","3268,25969"
1.0,-0.25,"9002,11822","3459,9002"
-1.0,-0.1636363636363636,"10209,22190","5361,10209"
1.0,0.2649572649572649,"4284,11801","4284,16042"
1.0,0.6190476190476191,"5118,10223","5118,16753"
-1.0,-1.0,"10221,22211","3150,10221"
1.0,1.0,"11804,13730","12880,13730"
1.0,0.0884146341463414,"1994,10217","1994,16264"
-1.0,-0.5,"10213,22192","8652,10213"
1.0,0.438658428949691,"10211,10793","2696,10793"
-1.0,-0.1958041958041958,"11825,24167","4232,11825"
-1.0,-0.5517241379310345,"8434,10188","8427,10188"
-1.0,-0.7901234567901234,"3408,15414","1903,3408"
-1.0,-0.4347826086956521,"3406,15412","3406,10303"
-1.0,-0.1518987341772152,"11847,18300","5314,11847"
1.0,-0.5,"11848,24197","12863,24197"
1.0,-0.089430894308943,"11849,24199","6035,24199"
1.0,0.1764705882352941,"3578,10183","3578,20649"
1.0,-0.1923076923076923,"2519,5536","2519,4458"
1.0,0.5652173913043478,"5541,10231","10231,17830"
-1.0,-0.0348837209302325,"3417,14812","583,3417"
1.0,1.0,"7400,10196","7400,18963"
-1.0,-0.1391304347826087,"11826,24168","3172,11826"
-1.0,-1.0,"11828,24172","11828,13146"
1.0,1.0,"5506,13122","13122,14868"
1.0,0.0366197183098591,"498,3427","498,17253"
1.0,0.1041666666666666,"1746,5508","1746,26448"
1.0,-0.52,"10194,22171","10473,22171"
1.0,-0.0990990990990991,"11834,13173","4014,13173"
-1.0,-1.0,"10189,10193","8663,10193"
1.0,-0.1896551724137931,"909,10191","909,3360"
1.0,-0.2432432432432432,"5516,17111","7587,17111"
1.0,-1.0,"11838,24186","13289,24186"
-1.0,-0.0118938700823421,"10045,21988","117,10045"
1.0,-0.3043478260869565,"5696,17292","4111,17292"
-1.0,-0.2857142857142857,"3844,5698","5698,5924"
1.0,-0.6472663139329806,"396,10040","396,1765"
1.0,0.5833333333333333,"7809,10036","7809,8892"
-1.0,-0.1111111111111111,"12014,24388","5809,12014"
-1.0,-0.4918032786885246,"3173,15270","3173,4355"
-1.0,-0.4285714285714285,"10033,21970","7430,10033"
1.0,0.3575129533678756,"794,5695","794,14514"
1.0,-0.3947251773049645,"1638,12003","1638,6420"
1.0,0.5294117647058824,"4880,5710","4880,16542"
1.0,0.2142857142857142,"3210,4913","4913,16324"
1.0,0.5128205128205128,"6855,10053","6855,18389"
1.0,0.4344827586206896,"3207,6527","1384,6527"
1.0,0.1744161016037025,"3289,10052","1369,3289"
1.0,0.6206896551724138,"7532,11990","7532,19101"
1.0,-0.0555555555555555,"1425,11991","1425,3111"
1.0,1.0,"11549,11994","11549,23801"
1.0,-0.2241379310344827,"3196,15283","10261,15283"
1.0,-0.7966101694915254,"10047,14978","2677,14978"
1.0,-0.1228813559322034,"11998,16271","1457,16271"
-1.0,-0.0508021390374331,"3171,11771","1552,3171"
-1.0,-1.0,"10123,22079","10123,13381"
-1.0,-0.53125,"5722,17316","5722,7812"
-1.0,-0.0520833333333333,"12033,13676","316,12033"
-1.0,-0.6875,"3141,7839","3141,5969"
1.0,-0.1015625,"5336,5729","4196,5336"
1.0,0.0357142857142857,"6310,12037","5035,6310"
-1.0,-0.1081081081081081,"10012,21945","5251,10012"
1.0,0.276595744680851,"3923,5732","3792,3923"
1.0,0.6129032258064516,"6897,12040","6897,18441"
-1.0,-1.0,"3148,15261","3148,8505"
1.0,-0.2127659574468085,"12016,21472","5289,21472"
1.0,0.2666666666666666,"3880,12030","3880,20304"
1.0,1.0,"3169,13670","13670,19139"
-1.0,-0.5357142857142857,"12017,24395","8968,12017"
1.0,-0.4074074074074074,"5714,17305","8626,17305"
1.0,0.5,"10027,12550","12550,25019"
1.0,-1.0,"10020,21323","13872,21323"
1.0,-0.6451612903225806,"5720,17311","6637,17311"
1.0,-0.3235294117647059,"12022,24404","5786,24404"
1.0,-0.5061820098720469,"878,3154","878,1125"
1.0,0.9056603773584906,"3278,6719","3508,6719"
1.0,-1.0,"339,11943","339,10477"
1.0,0.0827764636309875,"2044,5628","755,2044"
-1.0,-0.5433070866141733,"5630,17218","1699,5630"
1.0,-0.2674418604651162,"10107,17391","3096,17391"
1.0,0.0,"3269,5734","5734,8342"
1.0,0.3947368421052631,"8950,11949","8950,20672"
1.0,1.0,"11956,11971","8387,11971"
1.0,-1.0,"11867,11958","7181,11867"
-1.0,-0.1923076923076923,"5677,17271","5677,5854"
1.0,-0.0403225806451612,"11919,20764","2830,20764"
1.0,0.5,"5610,13663","6341,13663"
1.0,0.2631578947368421,"5611,7317","7317,20496"
-1.0,-1.0,"11924,24276","7971,11924"
-1.0,-0.1428571428571428,"5618,17202","718,5618"
-1.0,-0.1964285714285714,"3290,15341","3290,7696"
-1.0,-1.0,"11928,24279","11928,13271"
1.0,-0.0,"6292,10121","6292,10065"
-1.0,-0.1443298969072164,"11931,24285","4141,11931"
1.0,0.0441767068273092,"862,11932","862,23898"
1.0,-0.4444444444444444,"10117,20189","6788,20189"
1.0,0.08,"6598,11934","2330,6598"
1.0,0.6153846153846154,"8655,11961","2146,8655"
1.0,0.3245614035087719,"856,11962","856,14446"
-1.0,-0.3,"11980,24335","4775,11980"
1.0,1.0,"3225,7981","7981,19613"
-1.0,-0.0625,"5663,17258","2347,5663"
1.0,-0.3466666666666667,"10075,16655","5012,16655"
-1.0,-1.0,"10063,22008","9031,10063"
1.0,-0.3795620437956204,"10062,14793","2132,14793"
-1.0,-1.0,"5676,17270","5676,10318"
-1.0,-0.5609756097560976,"8961,10057","5771,10057"
1.0,1.0,"10081,13771","13771,26626"
-1.0,-0.4583333333333333,"3229,13494","3229,10201"
1.0,0.0385395537525354,"780,11965","780,11454"
-1.0,-0.6774193548387096,"11967,24315","6362,11967"
-1.0,-0.1103896103896103,"5645,15172","1239,5645"
-1.0,-0.0394366197183098,"10092,15521","103,10092"
-1.0,-0.0607476635514018,"10454,11972","3544,11972"
1.0,0.4240506329113924,"2460,10090","1128,2460"
-1.0,-1.0,"11974,24324","11974,11975"
-1.0,-0.1120689655172413,"11976,24325","3582,11976"
1.0,-0.1904761904761904,"11977,23116","8361,23116"
1.0,-0.0536585365853658,"10230,22221","2716,22221"
1.0,-0.5454545454545454,"5233,16857","11167,16857"
-1.0,-0.5217391304347826,"11627,23897","11006,11627"
1.0,1.0,"5237,8732","8732,20421"
1.0,0.5833333333333334,"3763,5238","3763,15664"
-1.0,-0.5862068965517241,"11631,23907","8033,11631"
1.0,0.3008642518991523,"3691,10422","70,3691"
1.0,-0.5384615384615384,"9405,10420","9405,11376"
1.0,0.4583333333333333,"10387,10418","10387,24938"
-1.0,-0.4782608695652174,"10416,13924","10416,11391"
-1.0,-0.0269058295964125,"11635,23923","471,11635"
1.0,0.48,"10414,13922","10415,13922"
1.0,0.2452830188679245,"4851,10413","4851,21965"
-1.0,-1.0,"10411,22461","8319,10411"
1.0,0.5,"8448,11626","3234,8448"
1.0,-0.0500226400705416,"297,10425","297,7353"
-1.0,-0.0930232558139534,"10440,22504","85,10440"
1.0,-0.1428571428571428,"5208,16833","6242,16833"
1.0,-0.2823529411764706,"4318,10438","1991,4318"
1.0,1.0,"10431,13300","13300,19368"
1.0,-0.6470588235294118,"5223,16840","6170,16840"
1.0,-0.2941176470588235,"11617,20467","5226,20467"
-1.0,-0.0736196319018405,"11618,23889","4650,11618"
1.0,0.0,"10426,12556","12556,13651"
-1.0,-0.0564102564102564,"5231,16854","4895,5231"
1.0,1.0,"8185,11619","8185,19816"
-1.0,-1.0,"10410,22460","10410,13918"
-1.0,-1.0,"11640,23934","7857,11640"
1.0,-0.1100569259962049,"3689,7491","3624,7491"
-1.0,-0.1068165846802529,"8126,11659","26,11659"
1.0,-0.2166666666666666,"10389,22403","3753,22403"
1.0,-0.1111111111111111,"11662,23949","5206,23949"
-1.0,-0.625,"11668,23957","5268,11668"
1.0,-0.4107142857142857,"3677,15599","3934,15599"
1.0,1.0,"8229,10385","8229,11776"
1.0,0.5,"11632,11672","10692,11632"
1.0,0.0,"10122,11655","10122,12055"
-1.0,-0.0023809523809523,"11641,23935","36,11641"
-1.0,-1.0,"10406,22455","8263,10406"
1.0,0.1209523809523809,"8558,11643","5488,8558"
1.0,-1.0,"11644,19837","8195,19837"
-1.0,-0.115,"3372,11645","741,11645"
1.0,-0.3157894736842105,"11648,19210","7636,19210"
1.0,1.0,"10402,13893","13893,26778"
1.0,0.0,"11164,11653","11164,13514"
-1.0,-0.0732758620689655,"4092,10397","2312,10397"
-1.0,-0.1875,"8047,10441","4767,10441"
1.0,-0.0517241379310344,"11608,22695","3660,22695"
1.0,0.0072639225181597,"4106,5153","2771,4106"
-1.0,-0.3137254901960784,"10482,22546","1905,10482"
1.0,-0.4025974025974026,"10480,16073","2731,16073"
1.0,-0.180327868852459,"11560,17410","6901,17410"
1.0,-0.0153970826580226,"11564,18534","166,18534"
1.0,-0.5483870967741935,"11570,19731","8106,19731"
1.0,0.2075471698113207,"6898,11556","6898,23812"
1.0,-0.2894736842105263,"10442,22505","7737,22505"
1.0,-0.1904761904761904,"10488,18172","5999,18172"
-1.0,-0.1018998272884283,"3830,14051","758,3830"
-1.0,-0.2033898305084746,"7680,11543","6197,11543"
-1.0,-0.037593984962406,"11546,23799","927,11546"
1.0,0.022189349112426,"746,11547","746,20510"
-1.0,-0.1267893660531697,"10493,15301","1967,10493"
-1.0,-0.2635135135135135,"5138,16774","3324,5138"
-1.0,-0.4404761904761904,"5140,14968","2663,5140"
1.0,-0.0849478390461997,"11573,14689","717,14689"
1.0,-0.072463768115942,"11598,23859","2019,23859"
1.0,-0.127906976744186,"11599,23861","8350,23861"
-1.0,-0.5918367346938775,"5191,11773","4609,5191"
-1.0,-1.0,"10451,22510","10450,10451"
1.0,-0.5238095238095238,"11604,23867","11603,23867"
1.0,0.6388888888888888,"4547,10446","1395,4547"
1.0,1.0,"3756,7206","7206,18744"
-1.0,-0.6153846153846154,"10445,22507","8391,10445"
-1.0,-1.0,"10443,22506","8480,10443"
-1.0,-0.3260869565217391,"11578,15338","9092,11578"
-1.0,-0.6666666666666666,"11582,14934","6025,11582"
1.0,-0.2280701754385964,"7252,11583","6795,7252"
1.0,-0.3461538461538461,"11584,19074","6098,19074"
1.0,-0.1621621621621621,"5181,12286","3450,12286"
1.0,0.6666666666666666,"6626,11594","6626,18154"
-1.0,-0.48,"10464,22010","10064,10464"
1.0,1.0,"8062,10380","8062,19678"
1.0,0.099895848832019,"1414,11746","63,1414"
