flow1,flow2,edge1,edge2
-0.6470588235294117,0.6470588235294117,"6043,12233","6043,12233"
0.6367858371483764,-0.6367858371483764,"114,638","114,638"
0.6363636363636364,0.067472905101771,"1823,6354","311,1823"
0.6317567567567568,-0.0895886165116934,"548,2191","187,548"
0.627906976744186,0.0903888481291269,"4946,8069","1496,8069"
0.625,-0.4,"6756,18291","5615,18291"
-0.6216216216216216,-0.2183908045977011,"1469,5819","1848,5819"
0.6206896551724138,-0.48,"7570,19136","10215,19136"
0.6158036219581211,0.2067972350230415,"668,2318","1988,2318"
0.6142857142857143,-0.4761904761904761,"2946,15130","3948,15130"
0.6110691401550128,0.3738381040320098,"607,1288","399,607"
0.6060606060606061,-0.0391264786169244,"1921,6715","1921,2417"
-0.6060606060606061,0.3939393939393939,"6582,6585","6585,11169"
0.603448275862069,0.0802530389481518,"4234,5799","2137,5799"
-0.5972222222222222,0.4027777777777778,"1748,2932","2932,3571"
-0.5956735216679713,-0.0147227973314929,"325,418","325,1946"
-0.59375,0.40625,"6921,10738","6921,9606"
-0.5925925925925926,0.4074074074074074,"2043,4080","4080,10259"
-0.5892857142857143,0.2321428571428571,"3898,5201","3898,9544"
-0.5849056603773585,0.4150943396226415,"4190,4856","4190,8930"
-0.5844155844155844,-0.2839779005524862,"2775,14191","266,2775"
0.5833333333333334,-0.3928571428571428,"6504,18040","8026,18040"
0.582089552238806,-0.38,"3256,15321","4250,15321"
0.5689655172413793,-0.358974358974359,"3926,15763","5390,15763"
0.5652173913043478,0.3138157894736841,"6591,10133","3448,6591"
-0.5555555555555556,0.4444444444444444,"8785,9568","7727,8785"
0.5490196078431373,-0.5490196078431373,"2981,4649","2981,4649"
0.5483870967741935,-0.1388888888888889,"8106,19731","4937,19731"
-0.547945205479452,-0.2136752136752136,"1258,3147","1709,3147"
-0.5454545454545454,-0.2949880031991468,"1812,6408","1812,4866"
0.5454545454545454,-0.1847771023302938,"1538,11359","299,1538"
0.5454545454545454,-0.265625,"5606,11085","5375,5606"
0.5454545454545454,-0.53125,"7350,18918","7785,18918"
0.5434782608695652,-0.1847826086956521,"5324,16940","1543,16940"
-0.5416666666666666,0.4583333333333333,"10518,11474","10518,11876"
-0.5416666666666666,-0.2599388379204893,"10374,14612","512,10374"
-0.5405405405405406,-0.0941176470588235,"3152,3350","939,3350"
-0.5401041666666666,-0.3823529411764705,"754,9126","2376,9126"
-0.5395555555555556,0.5395555555555556,"196,6563","196,6563"
-0.5352112676056338,0.5352112676056338,"3426,11545","3426,11545"
0.5319148936170213,-0.1379310344827586,"5339,5755","3574,5755"
-0.5306122448979592,-0.1359223300970873,"5082,16707","3325,5082"
-0.5306122448979591,-0.3069466882067851,"5840,5956","427,5956"
-0.5304007820136851,-0.0763358778625954,"734,1033","734,2786"
-0.5286632031730071,0.5286632031730071,"29,2636","29,2636"
0.5277777777777778,-0.3617021276595745,"7196,18733","7029,18733"
-0.5238095238095238,-0.08130081300813,"5915,6127","2351,6127"
0.5217391304347826,-0.5217391304347826,"10869,12111","10869,12111"
0.5217391304347826,-0.0589970501474926,"7025,10973","489,7025"
-0.5172413793103449,0.4827586206896552,"999,5652","999,8252"
0.5161290322580645,-0.4516129032258064,"2618,14933","8006,14933"
-0.5142857142857142,0.4857142857142857,"7574,8690","6257,7574"
0.5135135135135135,-0.1791044776119403,"7039,18586","2253,18586"
-0.5119047619047619,0.4880952380952381,"2896,11373","2896,11205"
-0.5048632218844985,-0.3726132024004364,"518,3910","518,5981"
-0.5,0.5,"7863,8089","8089,10226"
0.5,-0.375,"10770,20554","5264,20554"
0.5,-0.2295081967213114,"9651,21498","4601,21498"
-0.5,-0.1310782241014799,"2828,12088","1539,12088"
0.488339222614841,0.0140273163528977,"43,65","43,154"
-0.4857142857142857,0.2258241758241758,"7306,7881","3496,7306"
-0.4838709677419355,-0.4761904761904761,"8164,10126","10126,11922"
0.4827586206896551,-0.4827586206896551,"9266,13875","9266,13875"
-0.4825814407563457,-0.0128517110266159,"400,4896","400,6133"
0.4803921568627451,-0.4803921568627451,"6031,6067","6031,6067"
0.4791058394160584,0.2987486965589154,"71,2939","71,4817"
0.4768019884009942,-0.4768019884009942,"2010,6298","2010,6298"
0.4724307356353213,-0.4724307356353213,"253,331","253,331"
0.4705882352941176,-0.4571428571428571,"7432,20055","7228,20055"
0.4705882352941176,-0.241638795986622,"4929,5598","3754,4929"
-0.4668930390492359,0.4668930390492359,"4364,6232","4364,6232"
-0.4656683835317392,-0.4066445182724252,"47,462","77,462"
-0.4655172413793103,0.2241379310344827,"4957,16610","530,4957"
0.463095238095238,-0.463095238095238,"4213,4493","4213,4493"
-0.4594594594594594,0.4594594594594594,"6781,6920","6781,6920"
0.4583333333333333,-0.4285714285714285,"10168,15571","3635,15571"
0.4523809523809524,-0.2439024390243902,"5694,18471","7017,18471"
0.4523809523809524,0.1886792452830188,"5812,6097","2908,6097"
-0.4509379509379509,0.2363374880153403,"3483,7439","1639,7439"
0.4444444444444444,-0.3095238095238095,"8943,16702","5077,16702"
0.4439838435374149,-0.043928209581705,"950,2874","950,5015"
-0.4420849420849421,0.4420849420849421,"310,1512","310,1512"
0.4406779661016949,-0.2868217054263566,"5101,8324","3490,8324"
0.4399999999999999,-0.02,"2508,9313","2508,10266"
-0.4359351988217967,0.4359351988217967,"3177,3883","3177,3883"
0.4298194525334886,-0.4298194525334886,"268,1228","268,1228"
0.4295125164690382,0.0355731225296442,"526,2455","526,10286"
-0.4230072463768116,0.1048354327509142,"2342,2744","2744,3556"
-0.419047619047619,0.1428571428571428,"2815,15068","2445,2815"
