node1,node2,flow,AFRC,class
5331,26243,0.0884955752212389,-5,1
6314,14609,0.0884955752212389,-7,1
5331,26242,0.0884955752212389,-5,1
256,1969,0.0884821456223481,-11,1
256,1969,0.0884821456223481,-11,1
227,661,0.0884737778445964,-19,1
227,661,0.0884737778445964,-19,1
3702,11557,0.0884353741496598,-8,1
1320,14662,0.0884146341463414,-37,1
1994,16264,0.0884146341463414,-7,1
2691,12088,0.0883977900552486,13,0
224,862,-0.0883534136546184,-23,1
3400,16349,0.0883392226148409,-13,1
92,4264,0.0883116883116883,-8,1
1851,2335,-0.0883076235188911,-17,1
1851,2335,-0.0883076235188911,-17,1
340,853,-0.0882709683149848,-34,1
340,853,-0.0882709683149848,-34,1
183,1254,-0.0882485875706214,-41,1
183,1254,-0.0882485875706214,-41,1
1389,1595,-0.088235294117647,-10,1
2950,23548,0.088235294117647,-7,1
4572,8755,0.088235294117647,-11,1
2585,22916,0.088235294117647,-10,1
4349,14543,0.088235294117647,-10,1
3466,4349,-0.088235294117647,-7,1
2585,5665,0.088235294117647,-14,1
2129,17032,0.088235294117647,-19,1
742,13205,0.088235294117647,-4,1
2585,4775,0.088235294117647,-11,1
742,18838,0.088235294117647,-3,1
4349,5016,0.088235294117647,-12,1
3036,23536,0.088235294117647,-4,1
3321,23646,0.088235294117647,-4,1
2209,2706,-0.0882267017236342,-32,1
2209,2706,-0.0882267017236342,-32,1
514,7696,0.0881226053639846,-18,1
4037,12491,0.0881226053639846,-16,1
142,188,-0.0881136626231559,13,0
142,188,-0.0881136626231559,13,0
2026,5792,-0.0881069285324604,-7,1
2026,5792,-0.0881069285324604,-7,1
297,2109,-0.0881057268722467,-21,1
756,19668,0.0880829015544041,-4,1
3401,3548,-0.0880829015544041,-9,1
49,321,-0.0880607035265385,-17,1
49,321,-0.0880607035265385,-17,1
2712,16265,0.0880503144654088,-6,1
2583,6189,0.0880281690140845,-8,1
2583,6189,0.0880281690140845,-8,1
125,659,-0.08800351667533,-3,1
125,659,-0.08800351667533,-3,1
6598,23921,0.088,-10,1
2279,21782,0.088,-7,1
6598,7356,0.088,-11,1
1606,2686,-0.088,10,0
923,17629,0.088,-6,1
4150,5897,-0.088,-11,1
4494,5133,0.088,-10,1
5897,15989,0.088,-10,1
2279,24266,0.088,-6,1
3532,8870,0.088,-9,1
3532,25129,0.088,-8,1
3532,9053,0.088,-14,1
3614,24692,0.088,-5,1
1565,2029,-0.0879803186504217,-18,1
1565,2029,-0.0879803186504217,-18,1
5156,18727,0.0879629629629629,-15,1
5156,18726,0.0879629629629629,-13,1
3259,5745,-0.0879446640316205,-8,1
3259,5745,-0.0879446640316205,-8,1
1430,10020,0.0879396984924623,-11,1
1430,15605,0.0879396984924623,-10,1
6003,6060,-0.0879120879120879,-5,1
6003,6060,-0.0879120879120879,-5,1
2015,17256,0.0879120879120879,-10,1
2560,3240,0.0879120879120879,3,0
2468,6346,0.0879120879120879,-9,1
972,1758,0.0878859857482185,-27,1
1664,16252,0.0878787878787878,-16,1
676,16253,0.0878787878787878,-9,1
2807,2877,-0.0878674171357098,-5,1
2807,2877,-0.0878674171357098,-5,1
697,14385,0.0878524945770065,-23,1
3324,5451,0.0878378378378378,-14,1
5350,22240,0.0878378378378378,-9,1
3151,21743,0.0878378378378378,-5,1
1234,3117,-0.0878172588832487,10,0
1234,3117,-0.0878172588832487,10,0
1195,17353,0.0878048780487804,-6,1
2704,8360,-0.0877242648359814,-22,1
2704,8360,-0.0877242648359814,-22,1
464,4169,-0.087719298245614,-8,1
4064,6182,-0.087719298245614,-15,1
4,462,-0.087719298245614,3,0
1180,26534,0.087719298245614,-5,1
2849,6182,-0.087719298245614,-8,1
2466,10722,0.087719298245614,-7,1
1174,26162,0.087719298245614,-5,1
360,3697,-0.0877178611485677,-16,1
360,3697,-0.0877178611485677,-16,1
281,519,-0.087689713322091,-7,1
2060,2176,-0.0876494023904382,-37,1
1638,2242,-0.0876423860911271,-7,1
1638,2242,-0.0876423860911271,-7,1
3206,19591,0.0876288659793814,-16,1
80,342,-0.0876105195945285,-88,1
80,342,-0.0876105195945285,-88,1
2807,2808,0.0876057740169238,-5,1
2807,2808,0.0876057740169238,-5,1
364,593,-0.0876056777550935,-8,1
364,593,-0.0876056777550935,-8,1
3642,9711,0.0875912408759124,-8,1
718,1592,0.0875576036866359,-11,1
2830,8212,-0.0875336021505376,-19,1
2830,8212,-0.0875336021505376,-19,1
2347,21335,0.0875,-5,1
3998,21291,0.0875,-7,1
4950,11546,0.0875,-9,1
1610,17993,0.0875,-10,1
559,4229,0.087431693989071,-19,1
830,3593,0.0873493975903614,-22,1
2346,24748,0.0873015873015873,-4,1
1334,6091,-0.0872833256634453,-1,1
1334,6091,-0.0872833256634453,-1,1
349,17089,0.0872727272727272,-3,1
1328,4183,0.0872340425531914,-23,1
763,3371,0.0872287753021698,-10,1
763,3371,0.0872287753021698,-10,1
235,15110,0.0872210953346856,-8,1
2166,20898,0.0872093023255814,-8,1
701,12312,0.0872093023255814,-5,1
4895,19573,0.0871794871794871,-10,1
1854,5938,0.0871369294605809,-17,1
203,7300,0.0871165644171779,-36,1
2262,17013,0.0871080139372822,-7,1
2262,17012,0.0871080139372822,-7,1
3932,6008,-0.0870841487279843,3,0
3932,6008,-0.0870841487279843,3,0
234,4492,0.0870588235294117,-6,1
1632,3716,0.0870161082090293,3,0
1632,3716,0.0870161082090293,3,0
3449,4483,-0.0869565217391304,-15,1
1625,18885,0.0869565217391304,-7,1
2539,23173,0.0869565217391304,-4,1
9036,26221,0.0869565217391304,-9,1
1686,6932,0.0869565217391304,-13,1
1497,4803,0.0869565217391304,-5,1
657,18849,0.0869565217391304,-4,1
120,14552,0.0869565217391304,-11,1
657,18848,0.0869565217391304,-4,1
5639,26744,0.0869565217391304,-4,1
2629,26996,0.0869565217391304,-7,1
1664,3761,-0.0869442084395355,-22,1
1664,3761,-0.0869442084395355,-22,1
2871,3245,-0.0869360902255639,-9,1
2871,3245,-0.0869360902255639,-9,1
877,16930,0.0868055555555555,-5,1
970,18002,0.0867768595041322,-7,1
2089,4177,0.0867579908675799,-17,1
2783,10479,0.0867579908675799,-17,1
2571,2572,0.0867479977649469,-6,1
2571,2572,0.0867479977649469,-6,1
1818,14775,0.0867430441898527,-22,1
855,3246,-0.0867373161359798,-2,1
855,3246,-0.0867373161359798,-2,1
2033,3491,-0.086734693877551,-19,1
378,3491,-0.086734693877551,-21,1
637,14481,0.086734693877551,-7,1
2497,19632,0.086734693877551,-7,1
573,829,0.0867052023121387,-13,1
3184,13358,0.0867052023121387,-4,1
4246,5220,-0.0866910866910866,-14,1
4246,5220,-0.0866910866910866,-14,1
2050,21595,0.0866666666666666,-8,1
2673,3497,-0.0866666666666666,-15,1
1633,3390,-0.0866666666666666,-13,1
1226,16658,0.0866666666666666,-19,1
177,1407,-0.0866261398176291,-64,1
2647,3326,0.0866141732283464,-6,1
2647,4121,0.0866141732283464,-6,1
810,1701,-0.086613646101114,25,0
810,1701,-0.086613646101114,25,0
1489,4061,-0.0865908788724903,-2,1
1489,4061,-0.0865908788724903,-2,1
2894,18203,0.0865800865800865,-7,1
1753,12422,0.0865800865800865,-10,1
1636,18263,0.0865800865800865,-7,1
56,1219,-0.0865800865800865,-14,1
594,2144,0.0865509187021854,-62,1
594,2144,0.0865509187021854,-62,1
3346,18854,0.0865384615384615,-10,1
867,15561,0.0865384615384615,-15,1
2727,9973,0.0864864864864864,-4,1
1529,4187,-0.0864741641337386,10,0
1529,4187,-0.0864741641337386,10,0
948,18762,0.0863636363636363,-4,1
765,14810,0.0863636363636363,-5,1
2242,23219,0.0863309352517985,-5,1
1579,17076,0.0863309352517985,-14,1
1947,2733,0.0863095238095238,-11,1
905,14795,0.0862944162436548,-10,1
46,451,0.0862880451835582,-23,1
222,2358,0.0862619808306709,-3,1
360,3633,-0.0862173963745675,6,0
360,3633,-0.0862173963745675,6,0
5764,22899,0.0862068965517241,-11,1
3582,25951,0.0862068965517241,-4,1
3244,25425,0.0862068965517241,-4,1
1375,14671,0.0862068965517241,-2,1
2348,20947,0.0862068965517241,-3,1
1165,3512,0.0862068965517241,-8,1
7305,22103,0.0862068965517241,-7,1
3823,26021,0.0862068965517241,-4,1
2482,26260,0.0862068965517241,-6,1
7305,25414,0.0862068965517241,-6,1
7305,25413,0.0862068965517241,-6,1
7305,10709,0.0862068965517241,-7,1
1596,25412,0.0862068965517241,-1,1
86,314,0.0861766519504561,-19,1
86,314,0.0861766519504561,-19,1
1053,11593,0.0861079219288174,-20,1
4808,5992,0.0860959920831272,-4,1
4808,5992,0.0860959920831272,-4,1
1570,22470,0.086092715231788,-8,1
93,384,-0.0860871959703969,-44,1
93,384,-0.0860871959703969,-44,1
991,1386,-0.0860523153711063,-31,1
991,1386,-0.0860523153711063,-31,1
5973,6153,0.086021505376344,-12,1
2830,8134,0.086021505376344,-24,1
1975,12188,0.086021505376344,5,0
5973,6153,0.086021505376344,-12,1
1104,17232,0.086021505376344,-12,1
1390,12894,0.086021505376344,-11,1
538,15625,0.085995085995086,-6,1
411,916,-0.085972850678733,-107,1
5482,18502,0.085972850678733,-11,1
34,2174,-0.0859666821530497,-49,1
34,2174,-0.0859666821530497,-49,1
4688,10361,0.0859453993933266,-2,1
4688,10361,0.0859453993933266,-2,1
2109,3037,-0.0859375,-14,1
4196,17539,0.0859375,-9,1
6440,12570,0.0859375,-3,1
6440,24664,0.0859375,-7,1
4,580,-0.0859259259259259,-8,1
1452,2623,-0.0859139655380166,-12,1
1452,2623,-0.0859139655380166,-12,1
2844,21273,0.0858895705521472,-5,1
1367,4424,0.0858585858585858,6,0
1367,4424,0.0858585858585858,6,0
344,17301,0.085820895522388,-6,1
2620,11649,0.0857142857142857,-11,1
2620,18339,0.0857142857142857,-2,1
4795,22704,0.0857142857142857,-6,1
3928,12134,0.0857142857142857,-10,1
2698,20579,0.0857142857142857,-6,1
5154,17456,0.0857142857142857,-11,1
2409,20589,0.0857142857142857,-7,1
1563,19047,0.0857142857142857,-5,1
843,8551,0.0857142857142857,-15,1
1660,16382,0.0856269113149847,-8,1
122,2289,0.0856269113149847,-2,1
1072,5055,0.0856031128404669,-42,1
51,2566,-0.0855808909853986,-39,1
51,2566,-0.0855808909853986,-39,1
2237,4875,-0.0855795482750061,-5,1
2237,4875,-0.0855795482750061,-5,1
824,16799,0.0855263157894736,-7,1
1312,17349,0.0855018587360594,-6,1
3333,14364,0.0854922279792746,-17,1
4669,9055,0.0854700854700854,-16,1
3972,26150,0.0854700854700854,-6,1
3929,25630,0.0854700854700854,-2,1
3386,6127,0.0854700854700854,-11,1
876,4074,-0.0854700854700854,-4,1
3125,3386,-0.0854700854700854,10,0
730,2144,0.0854406646026038,-53,1
730,2144,0.0854406646026038,-53,1
2273,17060,0.0854092526690391,-6,1
455,478,0.0853932584269663,-21,1
68,11401,0.0853743876836948,-30,1
1994,16408,0.0853658536585365,-7,1
2765,21253,0.0853658536585365,-7,1
1939,16461,0.0853658536585365,-11,1
1994,11739,0.0853658536585365,-6,1
589,14776,0.0853462157809984,-7,1
1691,3370,0.0853384109399342,-11,1
1691,3370,0.0853384109399342,-11,1
3212,5858,0.0853080568720379,-12,1
5245,10344,0.0853080568720379,-14,1
566,5089,0.0852941176470588,-14,1
1990,9635,0.0852713178294573,-10,1
761,4094,-0.0852713178294573,-15,1
1443,23856,0.0852713178294573,-1,1
2848,3941,-0.0852272727272727,-2,1
1795,7096,0.0852272727272727,-7,1
1560,1789,-0.0852161751585445,-13,1
1560,1789,-0.0852161751585445,-13,1
471,15409,0.085201793721973,-10,1
230,2504,-0.0851894009056251,-22,1
230,2504,-0.0851894009056251,-22,1
4159,5394,0.0851659336265493,-4,1
4159,5394,0.0851659336265493,-4,1
1339,7441,0.0851063829787234,-7,1
1328,15299,0.0851063829787234,-25,1
37,4915,-0.0851063829787234,-27,1
2740,18098,0.0851063829787234,-7,1
1729,8331,0.0851063829787234,-13,1
1339,12184,0.0851063829787234,-5,1
1949,1986,-0.0851063829787234,-13,1
1829,4915,-0.0851063829787234,-12,1
2997,20011,0.0851063829787234,-10,1
936,4915,-0.0851063829787234,-14,1
379,3900,-0.0850646641635377,-19,1
379,3900,-0.0850646641635377,-19,1
2270,16329,0.0850439882697947,-13,1
181,427,0.0849721706864564,-55,1
674,998,-0.0849673202614379,-2,1
674,998,-0.0849673202614379,-2,1
4911,10268,0.0849673202614379,-3,1
2586,21844,0.0849673202614379,-9,1
4134,4350,-0.0849673202614379,-12,1
674,6638,0.0849673202614379,-4,1
891,1541,-0.0849514563106796,-21,1
717,14689,0.0849478390461997,-22,1
638,19088,0.0849056603773584,-2,1
86,2457,-0.0848735753557986,-21,1
86,2457,-0.0848735753557986,-21,1
2243,17392,0.084870848708487,-10,1
4030,21472,0.0848484848484848,-13,1
4030,10894,0.0848484848484848,-8,1
245,13728,0.084788029925187,-8,1
5711,25562,0.0847457627118644,-11,1
5711,25561,0.0847457627118644,-8,1
1949,22152,0.0847457627118644,-9,1
879,14217,0.0847457627118644,-1,1
5323,26164,0.0847457627118644,-8,1
552,20424,0.0847457627118644,-3,1
4754,26797,0.0847457627118644,-8,1
1422,13534,0.0847457627118644,-7,1
210,2060,-0.0846905537459283,-23,1
749,15477,0.0846681922196796,-6,1
3109,20195,0.0846560846560846,-4,1
659,15105,0.0846456692913385,-9,1
2200,11382,0.0846153846153846,-1,1
8642,15880,0.0846153846153846,-2,1
393,7570,0.0846153846153846,-11,1
393,6878,0.0846153846153846,5,0
2101,15030,0.0845864661654135,-38,1
1927,19552,0.0845771144278607,-7,1
2294,19588,0.0845771144278607,-10,1
3430,3829,0.0845331432644333,-4,1
3430,3829,0.0845331432644333,-4,1
2978,4537,-0.0845070422535211,-11,1
921,4669,-0.0844767644420723,-129,1
921,4669,-0.0844767644420723,-129,1
290,16912,0.0844594594594594,-3,1
74,777,-0.0844444444444444,-22,1
602,15401,0.0844444444444444,-3,1
817,15396,0.0844444444444444,-6,1
5398,22448,0.0844155844155844,-7,1
1239,21754,0.0844155844155844,-10,1
5398,22447,0.0844155844155844,-9,1
907,18192,0.0843881856540084,-5,1
648,5570,0.0843657817109144,-41,1
1304,21521,0.0843373493975903,-5,1
1661,2980,-0.0843373493975903,-6,1
1300,6387,-0.0843344254338065,-8,1
1300,6387,-0.0843344254338065,-8,1
4037,17775,0.0842911877394636,-15,1
1592,8946,0.0842696629213483,-4,1
639,784,0.0842490842490842,25,0
1740,5224,0.0842105263157894,4,0
104,9470,0.0841938046068308,-20,1
600,6986,0.0841683366733467,-8,1
2916,19518,0.0841584158415841,-8,1
1092,4356,0.0841487279843444,4,0
233,7651,0.0840950639853747,-30,1
2631,6018,-0.0840336134453781,-12,1
4107,4396,0.0840212804989909,-7,1
4107,4396,0.0840212804989909,-7,1
1984,8350,-0.0840056953013763,-17,1
1984,8350,-0.0840056953013763,-17,1
1741,1935,-0.0839895013123359,-10,1
1069,23904,0.0839694656488549,-2,1
592,14550,0.0839694656488549,-14,1
1654,7776,0.0839694656488549,-1,1
1589,17671,0.0839694656488549,-8,1
2528,21067,0.0839694656488549,-7,1
171,14173,0.083941605839416,-18,1
203,3586,-0.0839286738145748,-34,1
203,3586,-0.0839286738145748,-34,1
1442,23309,0.0839160839160839,-3,1
3323,23651,0.0839160839160839,-2,1
4232,22954,0.0839160839160839,-6,1
3693,13183,0.0839160839160839,-6,1
369,3231,0.0838926174496644,-11,1
1036,1121,0.0838784815145207,-14,1
1036,1121,0.0838784815145207,-14,1
347,14409,0.0838709677419354,-17,1
1981,16480,0.0838509316770186,-8,1
1967,15248,0.0838445807770961,-14,1
1369,3163,0.0838445807770961,-24,1
2314,16334,0.0838323353293413,-8,1
2228,2672,-0.0837789661319073,-13,1
2228,2672,-0.0837789661319073,-13,1
917,19821,0.0837696335078534,-10,1
589,13439,0.0837359098228663,-8,1
2540,4340,-0.0837004405286343,-22,1
653,3118,-0.0836882514848616,-10,1
653,3118,-0.0836882514848616,-10,1
719,3327,-0.0836837403865007,-15,1
719,3327,-0.0836837403865007,-15,1
1380,5937,0.0836120401337792,-12,1
1022,16543,0.0835913312693498,-13,1
1407,12174,0.0835866261398176,-45,1
112,135,0.0835173940877007,-19,1
112,135,0.0835173940877007,-19,1
1301,4388,0.083514887436456,-14,1
1301,4388,0.083514887436456,-14,1
2400,4713,0.0834896810506566,7,0
2400,4713,0.0834896810506566,7,0
339,1330,-0.0834598718565979,-16,1
339,1330,-0.0834598718565979,-16,1
4958,5116,-0.0834586466165413,-4,1
4958,5116,-0.0834586466165413,-4,1
744,1703,-0.0833811828397998,-13,1
744,1703,-0.0833811828397998,-13,1
624,760,-0.0833432598769108,-5,1
624,760,-0.0833432598769108,-5,1
4666,4898,0.0833333333333333,-1,1
4666,4898,0.0833333333333333,-1,1
1864,13123,0.0833333333333333,-2,1
1109,21659,0.0833333333333333,-2,1
5315,26134,0.0833333333333333,-5,1
3614,5315,-0.0833333333333333,-12,1
4349,15102,0.0833333333333333,-10,1
37,5507,-0.0833333333333333,-20,1
3441,9882,0.0833333333333333,-6,1
1557,2967,0.0833333333333333,-7,1
1216,4067,0.0833333333333333,-13,1
1527,2210,-0.0833333333333333,8,0
3441,25319,0.0833333333333333,-5,1
1584,7530,0.0833333333333333,-7,1
2328,15011,0.0833333333333333,-9,1
220,626,-0.0833333333333333,-5,1
11,2418,-0.0833333333333333,-73,1
767,21466,0.0833333333333333,-2,1
502,15745,0.0833333333333333,-7,1
1810,19385,0.0833333333333333,-8,1
1594,22662,0.0833333333333333,-2,1
1823,2471,0.0833333333333333,6,0
4830,18546,0.0833333333333333,-14,1
3487,5656,0.0833333333333333,-11,1
4057,22758,0.0833333333333333,-6,1
2904,15346,0.0833333333333333,-7,1
4830,18545,0.0833333333333333,-14,1
3838,5889,0.0833333333333333,-8,1
5155,20794,0.0833333333333333,-16,1
4918,13455,0.0833333333333333,-18,1
3487,22085,0.0833333333333333,-7,1
4067,8289,0.0833333333333333,-10,1
982,23433,0.0833333333333333,-3,1
431,5156,-0.0833333333333333,-19,1
5155,16467,0.0833333333333333,-11,1
6453,12182,-0.0833333333333333,-7,1
6453,12182,-0.0833333333333333,-7,1
5635,6266,0.0833333333333332,-2,1
5635,6266,0.0833333333333332,-2,1
4098,4702,-0.0832678711704634,-24,1
4098,4702,-0.0832678711704634,-24,1
3566,3567,0.0832579185520362,-3,1
3566,3567,0.0832579185520362,-3,1
487,6830,0.0832214765100671,-15,1
58,268,0.0831300521356483,-10,1
58,268,0.0831300521356483,-10,1
3271,5185,-0.0831084727468969,-2,1
3271,5185,-0.0831084727468969,-2,1
736,1731,0.0830830204422194,-8,1
736,1731,0.0830830204422194,-8,1
1648,5913,-0.083082329317269,20,0
1648,5913,-0.083082329317269,20,0
2925,16563,0.083076923076923,-15,1
1814,16887,0.0830564784053156,-14,1
865,16937,0.0830564784053156,-1,1
4083,7012,0.0830409356725145,-7,1
4083,7012,0.0830409356725145,-7,1
1293,17343,0.0830324909747292,-10,1
1786,17653,0.0830188679245283,-5,1
1111,1565,0.0830188679245283,-12,1
1561,1854,-0.0829875518672199,-22,1
7807,8519,-0.0829741379310344,-5,1
7807,8519,-0.0829741379310344,-5,1
2965,18833,0.0829493087557603,-6,1
475,5760,0.0829383886255924,-13,1
604,4503,0.0829383886255924,-21,1
510,19492,0.0829268292682926,-2,1
756,20279,0.082901554404145,-4,1
2982,4097,-0.0828729281767955,-11,1
921,4097,-0.0828729281767955,-153,1
1582,8164,0.0828729281767955,-13,1
5357,21265,0.0828402366863905,-10,1
640,12379,0.0828313253012048,-13,1
532,734,0.0828282828282828,12,0
2281,21995,0.0828025477707006,-7,1
2177,3341,0.0827814569536423,-10,1
755,2044,-0.0827764636309875,-30,1
755,2044,-0.0827764636309875,-30,1
2675,5218,0.0827586206896551,-2,1
2048,8362,0.0827586206896551,-11,1
2289,23310,0.0827586206896551,-5,1
275,3455,-0.0827586206896551,-21,1
3455,18637,0.0827586206896551,-5,1
1157,17140,0.0827586206896551,-7,1
4779,23734,0.0827586206896551,-6,1
285,17403,0.0827338129496402,-2,1
1487,25181,0.0827067669172932,-6,1
3137,8340,0.0827067669172932,-10,1
1621,13139,0.0826666666666666,-11,1
6059,15188,0.0826446280991735,-7,1
6059,26098,0.0826446280991735,-6,1
5351,15398,0.0826446280991735,-3,1
2018,25292,0.0826446280991735,-2,1
3434,8641,-0.0826315789473684,-2,1
3434,8641,-0.0826315789473684,-2,1
364,2925,-0.0826002166847237,-21,1
364,2925,-0.0826002166847237,-21,1
2100,16342,0.0825958702064896,-14,1
776,2100,0.0825688073394495,-8,1
1968,16614,0.0825688073394495,-7,1
1521,2446,0.0825330306734183,5,0
1521,2446,0.0825330306734183,5,0
2463,10571,0.0825,-24,1
686,933,-0.0824742268041237,-24,1
254,15032,0.0824175824175824,6,0
2468,20652,0.0824175824175824,-7,1
738,771,0.0823589532373826,5,0
738,771,0.0823589532373826,5,0
4710,21205,0.0823529411764705,-8,1
886,4710,-0.0823529411764705,-34,1
1939,16629,0.0823170731707317,-11,1
711,6456,0.0823045267489712,-3,1
1524,3503,0.0822784810126582,-8,1
1627,21756,0.0822784810126582,-7,1
253,1524,-0.0822784810126582,-18,1
2803,12276,0.0822784810126582,-17,1
602,1174,0.0822222222222222,3,0
4823,22931,0.0821917808219178,-11,1
1978,18857,0.0821917808219178,-7,1
397,5186,-0.0821917808219178,-19,1
4823,12873,0.0821917808219178,-10,1
2614,20236,0.0821917808219178,-3,1
2817,18981,0.0821917808219178,-10,1
414,16120,0.0821917808219178,-4,1
1625,19369,0.0821256038647343,-7,1
2446,4633,0.0821256038647343,-13,1
2782,4757,0.0821256038647343,-11,1
1549,16435,0.0821114369501466,-8,1
1549,16434,0.0821114369501466,-7,1
2898,8349,0.0820895522388059,-11,1
1587,15093,0.0820895522388059,7,0
1729,16474,0.0820668693009118,-15,1
1320,1941,-0.082051282051282,-36,1
630,1632,0.082051282051282,3,0
1050,8458,0.0820373475169104,-9,1
1050,8458,0.0820373475169104,-9,1
755,1134,-0.0820224719101123,-31,1
755,1134,-0.0820224719101123,-31,1
56,2392,-0.081967213114754,-8,1
3990,20837,0.081967213114754,-8,1
3160,20580,0.081967213114754,-7,1
2811,10587,0.081967213114754,-8,1
2083,20966,0.081967213114754,-10,1
1562,5169,-0.081967213114754,-3,1
4970,25808,0.081967213114754,-17,1
4662,6064,0.081967213114754,-9,1
1944,16849,0.081967213114754,-10,1
4064,4250,0.081967213114754,-6,1
190,12389,0.0819423368740516,-10,1
266,691,0.0819206755603467,-12,1
266,691,0.0819206755603467,-12,1
187,362,-0.0819100771023847,6,0
187,362,-0.0819100771023847,6,0
4577,9203,0.0818965517241379,-24,1
355,3660,-0.0818965517241379,-15,1
3034,8156,0.0818713450292397,-10,1
1180,4543,-0.0818713450292397,-14,1
520,1608,-0.0818632537760866,-3,1
520,1608,-0.0818632537760866,-3,1
1618,11093,0.0818181818181818,-17,1
1967,15301,0.081799591002045,-12,1
2717,3988,-0.0817663817663817,-7,1
2717,3988,-0.0817663817663817,-7,1
2103,3058,0.0817610062893081,-11,1
4755,19688,0.0817307692307692,-22,1
3346,19315,0.0817307692307692,-12,1
2281,7940,0.0816539626187741,-12,1
2281,7940,0.0816539626187741,-12,1
4709,20131,0.0816326530612244,-12,1
2854,17225,0.0816326530612244,-15,1
2363,3103,0.0816326530612244,-9,1
1523,3715,-0.0816326530612244,-7,1
