flow1,flow2,edge1,edge2
-1.0,-0.0384615384615384,"11222,17213","4466,11222"
1.0,-0.0932203389830508,"18087,35787","11671,35787"
1.0,-0.0074475287745429,"11227,23218","2444,23218"
1.0,0.8444444444444444,"4031,7232","6857,7232"
1.0,-0.0845590754758122,"1800,18085","758,1800"
-1.0,-0.08,"18083,23305","2469,18083"
-1.0,-0.0406032482598607,"8078,10114","70,8078"
-1.0,-1.0,"18078,35777","18078,19641"
-1.0,-0.3714285714285714,"18077,35776","16791,18077"
1.0,0.5454545454545454,"11231,18174","17038,18174"
1.0,-0.2941176470588235,"8564,18076","8564,15486"
1.0,-0.1310344827586207,"1300,18074","762,1300"
1.0,-0.0691823899371069,"8072,25869","3897,25869"
1.0,1.0,"18072,21127","21127,21128"
-1.0,-1.0,"18014,35722","16739,18014"
-1.0,-0.1264367816091954,"18101,35803","11642,18101"
-1.0,-0.032069970845481,"18111,35813","1837,18111"
1.0,-0.0237264480111653,"5322,18107","528,5322"
-1.0,-0.0174180327868852,"18106,35808","1204,18106"
1.0,-0.2,"4016,8116","7371,8116"
-1.0,-0.0569620253164556,"18100,35802","1586,18100"
-1.0,-0.1639344262295081,"18091,31249","5840,18091"
-1.0,-0.1243243243243243,"12035,18099","2664,18099"
-1.0,-0.0196779964221824,"18098,35800","4612,18098"
-1.0,-0.0157273918741808,"18097,35799","1364,18097"
1.0,0.1790780141843971,"839,18094","839,4205"
1.0,0.1515151515151515,"4500,18093","4500,20397"
-1.0,-0.0187713310580204,"18092,35797","5184,18092"
1.0,1.0,"18071,21123","19485,21123"
-1.0,-0.5526315789473685,"18065,35765","11026,18065"
-1.0,-0.1666666666666666,"18028,23150","9655,18028"
-1.0,-0.3333333333333333,"18040,35740","18029,18040"
1.0,-0.0346620450606585,"18038,28683","1918,28683"
1.0,-0.087248322147651,"12305,18035","5133,12305"
1.0,0.4782608695652174,"18034,18037","18037,37467"
-1.0,-1.0,"18030,35735","13738,18030"
1.0,-0.0125,"18027,35733","605,35733"
1.0,-0.0142671854734111,"8028,18063","3250,8028"
-1.0,-0.0942760942760942,"13513,18026","5264,18026"
1.0,-1.0,"18024,29641","12406,29641"
-1.0,-0.0869565217391304,"18022,35728","4759,18022"
-1.0,-0.0395256916996047,"18020,18780","4507,18020"
1.0,1.0,"14525,18015","14525,14526"
1.0,-0.0723684210526315,"4062,10549","3930,10549"
1.0,-1.0,"18041,28036","10663,28036"
-1.0,-0.0859375,"18043,35741","5082,18043"
-1.0,-0.3703703703703703,"18046,35745","12828,18046"
1.0,0.0406779661016949,"5620,8071","5620,36096"
1.0,1.0,"18059,21109","21109,39415"
-1.0,-0.0344827586206896,"18056,30311","1229,18056"
1.0,0.1561181434599156,"4255,18054","4255,18445"
1.0,0.0734463276836158,"2146,11236","2146,4698"
-1.0,-0.2280701754385964,"11237,28533","10858,11237"
1.0,0.0242701371790362,"841,11238","841,7799"
-1.0,-0.2741935483870967,"18051,35751","10877,18051"
-1.0,-1.0,"11240,28535","11240,11241"
-1.0,-0.3928571428571428,"18050,20586","13069,18050"
1.0,0.7049180327868853,"17601,18048","4117,17601"
1.0,1.0,"13612,17910","13612,19312"
1.0,-0.0017691287041132,"10932,17782","101,10932"
1.0,1.0,"7876,17788","7876,25726"
1.0,0.2307692307692307,"7948,11338","7948,8236"
1.0,-0.4166666666666667,"10473,11341","10473,15594"
-1.0,-0.0552486187845303,"17786,35459","5059,17786"
-1.0,-0.3333333333333333,"17785,35458","12772,17785"
1.0,-0.0187074829931972,"14360,17784","3954,14360"
1.0,1.0,"17759,17783","17759,35431"
1.0,1.0,"16521,17790","16521,17791"
1.0,0.8169014084507042,"17780,19762","11686,19762"
1.0,-0.0060271220492214,"11810,17779","773,11810"
1.0,-0.0,"17352,17778","10176,17352"
1.0,0.4277108433734939,"2967,4239","2967,3249"
1.0,1.0,"336,17777","336,456"
-1.0,-0.1322314049586777,"17776,22232","8752,17776"
-1.0,-0.2564102564102564,"17775,35451","13038,17775"
1.0,1.0,"17812,20823","20823,39083"
1.0,-0.1764705882352941,"11331,21245","5468,21245"
-1.0,-0.1597222222222222,"17808,35478","4825,17808"
1.0,0.5528846153846154,"14205,17807","8998,14205"
1.0,-0.08,"17806,29669","7761,29669"
-1.0,-0.1686746987951807,"17805,35470","6189,17805"
1.0,-0.0564102564102564,"11352,17803","7836,11352"
-1.0,-0.2166666666666666,"17802,35469","6858,17802"
1.0,-0.3513513513513513,"2899,17799","2899,13947"
-1.0,-1.0,"17792,35464","14382,17792"
1.0,0.3846153846153846,"15411,17798","9588,15411"
1.0,1.0,"13539,17797","13539,19187"
-1.0,-1.0,"15409,17796","17795,17796"
-1.0,-0.1432432432432432,"4227,23466","2351,4227"
-1.0,-1.0,"17793,19185","16522,17793"
1.0,-0.52,"17774,34920","17329,34920"
1.0,-0.018369690011481,"17773,25400","2288,25400"
1.0,-0.101010101010101,"7943,11370","7943,11267"
1.0,0.0343018563357546,"249,4262","249,22748"
1.0,-0.2364344596430836,"1703,17752","1281,1703"
-1.0,-1.0,"17751,35424","13755,17751"
-1.0,-0.4615384615384615,"17750,35422","12307,17750"
1.0,-0.1527777777777778,"14312,17749","2200,14312"
1.0,0.4583333333333333,"11366,17603","1815,17603"
-1.0,-0.1447368421052631,"17746,35419","6292,17746"
1.0,1.0,"11372,13852","13852,19702"
-1.0,-0.1171171171171171,"12038,17772","6103,17772"
1.0,0.1388888888888889,"9396,17745","9396,22100"
1.0,-1.0,"17744,29982","12722,29982"
