node1,node2,flow,AFRC,class
4349,94318,0.0065050266114725,-40,1
4349,71367,-0.282051282051282,-41,1
18033,37214,0.0205607476635514,-48,1
18033,37217,0.0205607476635514,-29,1
18033,36502,0.0205607476635514,-34,1
18033,124928,0.0205607476635514,-23,1
23651,31446,0.1864406779661017,-9,1
12882,21447,0.1157894736842105,-38,1
61882,112237,1.0,-7,1
7628,25384,-0.0443548387096774,-9,1
6116,159372,0.0190972222222222,-27,1
38861,63447,-0.141025641025641,-13,1
63447,89347,0.141025641025641,-8,1
63447,114867,-0.858974358974359,-10,1
16087,94556,0.0700636942675159,-11,1
16087,141519,0.0700636942675159,-8,1
5222,94324,0.0233050847457627,-22,1
5222,83339,0.0233050847457627,-23,1
20218,25812,0.0547263681592039,-20,1
11747,52408,-1.0,-11,1
1981,30772,-0.0152394387269832,-19,1
36913,65641,0.5238095238095238,1,0
43738,67275,-0.2894736842105263,-12,1
30773,94328,0.0621468926553672,-6,1
44749,85271,0.0769230769230769,-10,1
12683,88999,-1.0,-9,1
45324,94330,1.0,1,0
14233,95906,-0.4074074074074074,-7,1
4136,11872,-0.0211132437619961,-36,1
5007,145501,-1.0,-6,1
32292,42644,-0.1447368421052631,-6,1
3138,152267,-1.0,-47,1
25387,83410,0.0827067669172932,-6,1
29244,159380,0.0774647887323943,-9,1
11682,94334,0.0213178294573643,-15,1
11682,23099,0.0213178294573643,-16,1
8531,94335,0.2075471698113207,-7,1
17388,39492,0.0321637426900584,-9,1
94336,159381,0.4583333333333333,1,0
32526,34267,-0.3235294117647059,-20,1
8272,43572,-0.3055555555555556,-16,1
94338,159383,-1.0,2,0
31742,159384,0.088,-6,1
94339,159385,1.0,2,0
794,154495,0.0115303983228511,-21,1
527,7789,0.0076441973592772,-39,1
527,15025,0.0076441973592772,-13,1
1004,65141,0.0039927404718693,-17,1
9311,19995,0.0153477445839166,-27,1
1171,9798,0.0087094220110847,-46,1
24517,76851,-0.2075471698113207,-23,1
11020,46614,0.0597826086956521,-17,1
11020,53349,0.0597826086956521,-60,1
18867,23632,-0.0119305856832971,-43,1
23632,94340,0.0119305856832971,-37,1
3359,23632,-0.0119305856832971,-39,1
23632,94341,0.0119305856832971,-37,1
23632,94342,0.0119305856832971,-38,1
5112,23632,-0.0119305856832971,-41,1
9271,19150,0.0491497199374274,-11,1
81412,85569,0.1222222222222222,-10,1
81412,153184,0.1222222222222222,-10,1
81412,147390,0.1222222222222222,-10,1
94343,159388,1.0,2,0
11181,89998,-1.0,-9,1
42403,159389,0.0654761904761904,-8,1
63457,94344,0.3928571428571428,1,0
63856,90885,0.44,-10,1
57026,67325,0.125,-19,1
36463,59923,0.021484375,-24,1
28520,36463,-0.021484375,-23,1
94346,159394,1.0,1,0
10466,55990,-1.0,-26,1
14916,16392,-0.0361842105263157,-16,1
16392,47268,0.0361842105263157,-16,1
94347,159395,-0.5238095238095238,1,0
5375,69883,0.008046817849305,-44,1
5375,17123,-0.5238095238095238,-36,1
11683,94348,0.0303030303030303,-20,1
11683,159396,0.0303030303030303,-19,1
11683,19675,0.0303030303030303,-30,1
32765,108006,0.1122448979591836,-6,1
11683,103490,-0.5,-21,1
4353,159397,0.0183333333333333,-13,1
9673,55413,0.014341590612777,-14,1
1763,9749,0.0070019096117122,-22,1
33306,60015,-0.127906976744186,-8,1
4721,82804,-1.0,-49,1
5336,94352,0.0117647058823529,-12,1
44266,81721,-0.2619047619047619,-12,1
94354,159398,1.0,2,0
33908,65470,0.4782608695652174,-6,1
17,108338,0.000307331247206,-111,1
17,27993,0.000307331247206,-111,1
9737,12077,0.0577322758712423,-132,1
861,8987,0.003310261811616,-100,1
3663,36859,0.0189982728842832,-28,1
3327,21853,0.0124575311438278,-8,1
9607,94358,0.0436507936507936,-11,1
73454,119454,0.22,-6,1
3913,81424,-0.3142857142857143,-18,1
31435,81424,-0.3142857142857143,-6,1
94360,159401,1.0,2,0
1178,98289,0.0260047281323877,-9,1
7158,21366,-0.1170212765957446,-19,1
18821,23548,0.0323588895017466,-18,1
29205,124280,0.0509259259259259,-10,1
35364,51695,0.5238095238095238,2,0
13877,21017,0.0625,-10,1
94363,159403,-1.0,2,0
63467,94364,0.0780141843971631,-7,1
25841,63467,-0.0780141843971631,-11,1
63467,159405,0.0780141843971631,-7,1
18809,40978,-0.0246636771300448,-36,1
24941,40978,-0.0246636771300448,-35,1
34974,47137,0.0909090909090909,-10,1
45529,159406,-1.0,1,0
597,133615,0.0017935757378118,-41,1
47303,159408,0.1594202898550724,-6,1
94368,159409,0.5,1,0
82234,94369,-1.0,3,0
1218,4388,-0.141025641025641,-26,1
94370,159412,1.0,2,0
61995,119994,1.0,-7,1
81801,94374,-0.2558139534883721,-7,1
5242,79374,-0.282051282051282,-13,1
76144,79149,-0.0341191066997518,-6,1
10767,94378,-1.0,-65,1
30780,159416,0.0544554455445544,-8,1
89416,159417,1.0,1,0
94380,159419,-1.0,2,0
4577,10137,-0.0125570776255707,-27,1
57399,159420,-1.0,1,0
63590,159421,0.0526315789473684,-10,1
63590,64289,0.0526315789473684,-13,1
43642,115585,-0.4230769230769231,-16,1
94382,159422,0.5238095238095238,1,0
21025,38858,-0.0679012345679012,-13,1
30003,87535,0.0544554455445544,-7,1
11701,94385,0.0294906166219839,-16,1
30777,159186,-1.0,2,0
4452,63479,-0.4074074074074074,-27,1
36188,42200,0.1486486486486486,-35,1
307,94386,0.039568345323741,-6,1
94387,128439,1.0,1,0
6117,23678,-0.1264367816091954,-24,1
26511,94388,-0.44,-9,1
633,2626,0.001418622646376,-98,1
2810,27504,0.0087301587301587,-29,1
40339,125143,0.0662650602409638,-7,1
40339,159423,0.0662650602409638,-6,1
20902,21868,-0.0353697749196141,-20,1
15442,18384,-0.0383275261324041,-34,1
18384,58741,0.0383275261324041,-85,1
10432,94389,0.0410447761194029,-15,1
10432,159424,0.0410447761194029,-15,1
34664,94390,-0.5,3,0
18528,105502,0.0564102564102564,-12,1
30161,72831,0.0833333333333333,-9,1
31872,136174,0.1235955056179775,-8,1
20240,94394,0.0289473684210526,-17,1
20240,87587,0.0289473684210526,-20,1
29034,43797,-1.0,-9,1
19556,124124,0.0691823899371069,-14,1
30910,87438,-0.1833333333333333,-20,1
8712,56037,0.1692307692307692,2,0
11882,20001,-0.0268292682926829,-24,1
20001,35964,0.0268292682926829,-33,1
20001,75427,0.0268292682926829,-23,1
15089,159430,0.0774647887323943,-6,1
21475,34155,-0.1145833333333333,-11,1
13467,67310,-0.1375,-18,1
46174,88129,0.1235955056179775,-6,1
46174,85252,0.1235955056179775,-7,1
41905,150461,0.1134020618556701,-8,1
10941,84596,0.0428015564202334,-9,1
94400,111088,1.0,-11,1
52601,61238,0.1527777777777778,2,0
18035,143737,0.0275689223057644,-25,1
26827,58667,0.0601092896174863,-8,1
20625,30784,-0.1170212765957446,-6,1
17241,30784,-0.1170212765957446,-36,1
40343,94403,-1.0,-6,1
33819,43151,0.0614525139664804,-6,1
3969,40343,-0.1235955056179775,-13,1
735,38862,-0.0666666666666666,-29,1
33820,159433,0.1037735849056603,-11,1
22820,94404,0.3423456339057362,-8,1
60205,159435,1.0,1,0
532,23501,-0.0162241887905604,-34,1
1330,23501,-0.0162241887905604,-29,1
12828,94405,0.0391459074733096,-22,1
12828,94406,0.0391459074733096,-22,1
21904,43283,0.3928571428571428,-10,1
114,82697,-1.0,-39,1
94407,110111,0.0358306188925081,-8,1
3611,18036,-0.141025641025641,-16,1
42306,88235,0.0827067669172932,-10,1
13207,42306,-0.0827067669172932,-19,1
5067,42306,-0.0789217555622591,-47,1
21744,63484,-0.1235955056179775,-9,1
27159,113661,0.1929824561403508,2,0
7975,9887,0.0230607966457023,-25,1
3046,41545,0.0097087378640776,-47,1
3046,3389,0.0097087378640776,-48,1
51748,82930,0.3886743886743887,-9,1
27551,94408,0.0443548387096774,-18,1
27551,94409,0.0443548387096774,-18,1
27551,159436,0.0443548387096774,-18,1
9529,120621,0.0053763440860215,-65,1
9529,156204,0.0053763440860215,-63,1
13856,94410,0.0083586626139817,-46,1
10006,13856,-0.0083586626139817,-49,1
13856,62910,0.0083586626139817,-48,1
13856,94411,0.0083586626139817,-46,1
13856,94412,0.0083586626139817,-46,1
4033,46731,0.0064516129032258,-57,1
4033,27813,0.0064516129032258,-50,1
5575,94414,0.0043461082576056,-82,1
5575,94415,0.0043461082576056,-82,1
5575,76426,0.0043461082576056,-81,1
5575,94416,0.0043461082576056,-82,1
5575,55428,0.0043461082576056,-83,1
5575,138029,0.0043461082576056,-80,1
4609,95629,-1.0,-11,1
6064,11757,-0.0364238410596026,-34,1
94417,159437,1.0,2,0
4905,51265,0.0104265402843601,-33,1
2745,159440,-1.0,-7,1
29954,56616,0.0282051282051282,-14,1
28297,94418,1.0,1,0
17152,19271,0.0404411764705882,-26,1
19642,134331,-1.0,-14,1
94419,159441,1.0,2,0
21489,67325,-0.1018518518518518,-13,1
67325,89347,0.1018518518518518,-13,1
94420,159442,-1.0,2,0
858,43730,0.0265060240963855,-17,1
27038,159443,0.0441767068273092,-14,1
22066,140590,0.1964285714285714,-8,1
32115,44359,-0.1896551724137931,-32,1
22363,44217,-0.1145833333333333,-26,1
7375,44217,-0.1145833333333333,-20,1
94421,159444,1.0,2,0
6991,15203,-0.1375,-9,1
13107,15203,-0.1375,-30,1
44525,94423,0.0526315789473684,-12,1
337,1732,0.0055137844611528,-225,1
337,159446,0.0055137844611528,-64,1
20004,72026,0.0413533834586466,-20,1
34984,46005,0.0728476821192053,-9,1
34984,126894,0.0728476821192053,-8,1
26513,37474,-0.0662650602409638,-28,1
49461,94426,-1.0,-14,1
49461,90206,0.0585106382978723,-12,1
19455,57050,-0.2291666666666666,-7,1
456,11810,0.0016152716593245,-61,1
456,72298,0.0016152716593245,-62,1
40846,94428,0.11,-8,1
49,12800,-0.0309859154929577,-68,1
22399,159447,0.024390243902439,-22,1
14615,43901,0.2037037037037037,-11,1
57053,159448,0.3666666666666666,1,0
55443,94429,0.079136690647482,-6,1
14230,55443,-0.079136690647482,-21,1
40756,55443,0.0701170406958015,-14,1
55443,129459,0.079136690647482,-11,1
41919,159449,0.2972972972972973,1,0
10663,21861,0.032069970845481,-11,1
10663,82009,0.032069970845481,-17,1
24816,159450,0.0161054172767203,-37,1
13790,118572,-0.3235294117647059,1,0
94430,150149,1.0,1,0
17055,135059,0.0827067669172932,-10,1
38869,71430,0.1447368421052631,1,0
36192,94432,0.0411985018726591,-6,1
47324,51946,0.1692307692307692,-10,1
13431,62470,0.010377358490566,-42,1
12208,13431,-0.010377358490566,-67,1
9181,13431,-0.010377358490566,-43,1
10434,43971,0.0132211538461538,-35,1
10434,94434,0.0132211538461538,-33,1
10434,131847,0.0132211538461538,-34,1
71434,158966,0.063953488372093,-9,1
87480,106814,0.4782608695652174,-7,1
10913,12671,-0.0728476821192053,-11,1
94435,159452,1.0,2,0
18041,94436,0.0251716247139588,-26,1
18041,94437,0.0251716247139588,-26,1
18041,159453,0.0251716247139588,-26,1
18041,159454,0.0251716247139588,-26,1
94438,159455,1.0,1,0
43600,159456,0.1428571428571428,-8,1
33823,152381,0.0528846153846153,-8,1
9370,78323,-0.2391304347826087,-30,1
121,94439,0.0017421602787456,-28,1
14211,61791,0.0227743271221532,-25,1
14211,21431,0.0227743271221532,-31,1
94441,159459,0.5238095238095238,1,0
94442,159460,-0.5238095238095238,1,0
5201,8123,0.0301369863013698,-11,1
94444,159461,1.0,1,0
9610,118276,0.0506912442396313,-29,1
3616,76201,-0.0434782608695652,-13,1
5618,43808,0.015299026425591,-18,1
57062,94446,0.1466666666666666,-6,1
14073,114037,0.0533980582524271,-16,1
18618,39248,-0.0360655737704918,-43,1
12265,39248,-0.0360655737704918,-47,1
39248,159465,0.0360655737704918,-20,1
39248,135003,0.0360655737704918,-24,1
44382,90925,0.1208791208791208,-6,1
18051,52491,-0.1929824561403508,-8,1
44357,68853,0.2156862745098039,-7,1
43604,159467,0.3055555555555556,1,0
23508,124025,0.0738255033557047,-15,1
24265,94451,0.0594594594594594,-13,1
24265,159468,0.0594594594594594,-13,1
94452,159469,0.4782608695652174,1,0
20142,94454,0.0332326283987915,-16,1
6118,57468,0.0114345114345114,-16,1
6118,159470,0.0114345114345114,-15,1
4237,57064,-0.1594202898550724,-29,1
56450,57064,-0.1594202898550724,-6,1
55056,57064,-0.1594202898550724,-7,1
41160,109259,0.4074074074074074,-10,1
12045,26949,0.0234541577825159,-23,1
12045,34085,0.0234541577825159,-24,1
42565,111250,0.127906976744186,-6,1
20795,72707,-1.0,-7,1
5524,37480,-0.0296495956873315,-49,1
22405,93455,0.025287356321839,-20,1
22405,127520,0.025287356321839,-18,1
6939,81487,-0.031700288184438,-11,1
86886,112957,-0.5,1,0
49378,112957,-0.5,-7,1
79283,121688,0.127906976744186,-6,1
60684,67343,-0.2244897959183673,-7,1
466,73547,0.1134020618556701,-17,1
1104,24537,0.0224948875255623,-21,1
22406,127557,0.0705128205128205,-8,1
94456,106600,-1.0,1,0
22930,63000,0.0666666666666666,-13,1
17710,94458,0.0244444444444444,-15,1
19149,109828,0.0658682634730539,-6,1
6985,9738,-0.0273631840796019,-10,1
27127,66623,0.1057692307692307,-16,1
27127,29517,0.1057692307692307,-14,1
81105,159472,-1.0,1,0
13645,35242,0.0180623973727422,-27,1
13645,65661,0.0180623973727422,-24,1
20711,22407,-0.0482456140350877,-23,1
22407,120285,0.0482456140350877,-11,1
22407,33391,0.0482456140350877,-13,1
94464,159473,1.0,1,0
22931,94466,0.0128055878928987,-42,1
13760,22931,-0.0128055878928987,-74,1
21867,94467,0.0604395604395604,-9,1
1457,94468,0.0087440381558028,-34,1
1457,19829,0.0087440381558028,-40,1
12841,70042,0.0484581497797356,-18,1
12781,31761,-0.1527777777777778,-26,1
25397,84418,0.0674846625766871,-9,1
10138,38909,0.0091743119266055,-40,1
10138,74148,0.0091743119266055,-41,1
10138,138203,0.0091743119266055,-39,1
22962,94472,0.0990990990990991,-11,1
94473,159475,-1.0,1,0
620,26102,-0.0209923664122137,-40,1
26102,36572,0.0209923664122137,-31,1
27243,60065,-0.1122448979591836,-7,1
16050,36203,-0.0607734806629834,-30,1
34794,36203,-0.0607734806629834,-15,1
12032,47395,-0.0833333333333333,-24,1
47395,159476,0.0833333333333333,-11,1
5220,47395,-0.0833333333333333,-16,1
47395,50226,0.0833333333333333,-14,1
40355,55460,0.0733333333333333,-14,1
1839,46623,0.0141752577319587,-28,1
1839,73085,0.0141752577319587,-38,1
42019,54294,-0.1157894736842105,-7,1
2471,132633,0.0248868778280542,-13,1
201,54297,-0.2682926829268293,-6,1
261,94474,0.0062464508801817,-29,1
261,159478,0.0062464508801817,-29,1
261,159479,0.0062464508801817,-29,1
261,21993,0.0062464508801817,-30,1
9512,9627,0.0190641247833622,-11,1
6252,90511,0.1037735849056603,-12,1
11022,18009,0.0151724137931034,-34,1
11022,94475,0.0151724137931034,-34,1
11022,50128,0.0151724137931034,-38,1
5536,11022,-0.0151724137931034,-44,1
11022,21061,0.0151724137931034,-38,1
11022,155325,0.0151724137931034,-35,1
31870,36422,0.3142857142857143,-10,1
11601,62088,-1.0,-11,1
29618,159481,1.0,1,0
6300,159482,0.0141206675224646,-19,1
7009,14556,-0.0227743271221532,-40,1
14556,29541,0.0227743271221532,-23,1
14556,109310,0.0085089918867751,-51,1
94479,159484,1.0,2,0
94482,145234,1.0,1,0
38213,159486,1.0,1,0
60072,76285,0.1774193548387097,2,0
94483,159487,1.0,2,0
17177,57858,0.0235546038543897,-21,1
15320,24757,0.0802919708029197,-8,1
60741,144514,1.0,1,0
21041,91836,0.1047619047619047,-15,1
5465,71542,-0.2075471698113207,-11,1
94487,159491,1.0,1,0
4981,7060,-0.1666666666666666,1,0
17863,73655,-1.0,1,0
17138,124783,0.03971119133574,-10,1
2707,94488,-0.11,-10,1
18567,21616,-1.0,4,0
87531,89629,0.4782608695652174,-12,1
15648,19152,-0.0990990990990991,-15,1
94490,159492,1.0,2,0
60346,85237,-0.5238095238095238,-15,1
12222,94491,0.01985559566787,-20,1
12222,159494,0.01985559566787,-20,1
12222,159495,0.01985559566787,-21,1
1797,35823,0.0025108422734535,-41,1
1797,2120,0.0025108422734535,-149,1
1797,7416,0.0025108422734535,-106,1
14766,38878,-0.0247191011235955,-50,1
38878,110713,0.0247191011235955,-35,1
14409,87533,-0.275,-22,1
48165,94493,0.1486486486486486,-6,1
63843,94494,0.1833333333333333,-7,1
63843,119580,0.1833333333333333,-9,1
40936,94496,-0.3793103448275862,-28,1
49482,159496,0.0478260869565217,-6,1
8092,159497,0.0213178294573643,-9,1
15543,159499,0.0431372549019607,-9,1
15543,159500,0.0431372549019607,-9,1
16453,20069,-1.0,-6,1
94498,132642,1.0,1,0
16189,26710,0.0643274853801169,-14,1
13847,43619,-0.2391304347826087,-8,1
26270,26833,-0.1078431372549019,-20,1
94499,159504,0.5238095238095238,1,0
37486,51016,0.0670731707317073,-15,1
22594,29962,0.0828015952143569,-6,1
11139,47343,-0.0982142857142857,-12,1
47343,63168,0.0982142857142857,-7,1
94502,105020,-1.0,1,0
25871,113418,-0.1486486486486486,2,0
94504,159506,1.0,1,0
22937,119460,0.0360655737704918,-13,1
21435,81601,0.1692307692307692,-7,1
6824,159509,-1.0,-42,1
5158,71482,-0.1896551724137931,-14,1
2695,41934,-0.1774193548387097,-78,1
10436,23402,0.0308988764044943,-14,1
76248,86077,0.44,3,0
7087,91325,0.0464135021097046,-18,1
3876,109607,0.0956521739130434,-6,1
9159,42159,0.0128805620608899,-41,1
9159,13574,0.0128805620608899,-49,1
9159,159510,0.0128805620608899,-34,1
9159,159511,0.0128805620608899,-34,1
2058,40409,-0.055,-15,1
40409,159512,0.055,-10,1
40409,150646,0.055,-11,1
90144,94510,-1.0,1,0
87553,94511,0.0973451327433628,-7,1
87553,94512,0.0973451327433628,-8,1
87553,94513,0.0973451327433628,-7,1
36915,43622,-0.180327868852459,-20,1
10184,151202,0.037037037037037,-14,1
7371,94514,-1.0,-10,1
32152,94516,0.0604395604395604,-13,1
16675,32152,-0.0604395604395604,-42,1
32152,159515,0.0604395604395604,-13,1
8850,115235,0.0144736842105263,-24,1
49488,72747,0.079136690647482,-11,1
9934,95630,0.0383275261324041,-10,1
36017,49651,-1.0,-6,1
4668,12973,0.0056555269922879,-70,1
4668,159516,0.0056555269922879,-38,1
57089,115656,1.0,1,0
41937,70040,0.0244988864142538,-17,1
31996,41937,-0.0244988864142538,-30,1
24898,41937,-0.0244988864142538,-33,1
22939,94517,0.0217821782178217,-29,1
22939,94518,0.0217821782178217,-29,1
27609,54038,0.2340425531914893,-6,1
24931,114562,0.3142857142857143,-8,1
16093,94521,0.0380622837370242,-9,1
10699,28498,-0.0601092896174863,-19,1
28498,159518,0.0601092896174863,-8,1
9386,11969,0.0235042735042735,-33,1
7612,76477,0.0705128205128205,2,0
94525,159520,-1.0,2,0
29300,157817,0.2391304347826087,-8,1
29300,155610,0.2391304347826087,-8,1
29300,108263,0.2391304347826087,-8,1
94526,117177,-0.1222222222222222,-6,1
7155,14332,-0.0254629629629629,-35,1
60089,117607,0.1929824561403508,-8,1
45371,94528,0.1037735849056603,-8,1
2212,32795,-0.0547263681592039,-15,1
6701,61331,0.0117395944503735,-11,1
29996,40137,0.0948275862068965,-6,1
29996,98001,0.0948275862068965,-21,1
11553,24265,0.0658682634730539,-18,1
11553,141211,0.0658682634730539,-7,1
13206,27726,0.0404411764705882,-7,1
16398,111447,0.4782608695652174,-16,1
71490,94529,0.0964912280701754,-7,1
71490,159521,0.0964912280701754,-7,1
9986,36696,0.019927536231884,-27,1
57462,145342,1.0,1,0
75713,81538,-0.4583333333333333,-6,1
1095,44268,0.0036472148541114,-80,1
94530,159522,1.0,1,0
28,3597,-0.0122358175750834,-228,1
1615,1837,0.0219123505976095,-20,1
3597,47355,-0.25,-30,1
63554,73085,0.0973451327433628,-16,1
179,302,-0.003087285994948,-61,1
302,473,0.003087285994948,-99,1
302,9007,0.003087285994948,-47,1
67382,81541,-0.2156862745098039,1,0
17395,159523,0.0233050847457627,-19,1
94532,112237,1.0,-7,1
6885,22478,-1.0,-26,1
94533,159524,-1.0,2,0
15821,59280,0.0158045977011494,-23,1
8647,159526,0.0248306997742663,-17,1
8647,159527,0.0248306997742663,-17,1
128,5394,0.0036703370036703,-32,1
128,1965,0.0036703370036703,-114,1
128,21096,0.0036703370036703,-46,1
101,128,-0.0036703370036703,-102,1
801,7103,0.0190641247833622,-54,1
801,94535,0.0190641247833622,-35,1
801,94536,0.0190641247833622,-36,1
801,64224,0.0190641247833622,-39,1
59,16581,-1.0,-85,1
94537,159529,1.0,2,0
1752,112604,0.1122448979591836,-11,1
23514,159530,0.0384615384615384,-12,1
9987,159531,0.0443548387096774,-10,1
11194,23393,0.34375,-19,1
6324,143262,-1.0,-17,1
12225,22578,0.0136986301369863,-54,1
31771,127642,0.0873015873015873,-7,1
4312,120264,-0.2444444444444444,-78,1
22495,70648,0.5238095238095238,-9,1
44364,94542,0.0647058823529411,-11,1
44364,159534,0.0647058823529411,-11,1
40374,133435,0.0155807365439093,-19,1
1115,94543,0.0275,-21,1
17151,37496,-0.0866141732283464,-24,1
18200,23077,0.0973451327433628,-15,1
3287,43884,0.0094909404659188,-18,1
94544,114816,0.4074074074074074,-6,1
3342,28806,0.0148048452220726,-17,1
3342,6471,0.0148048452220726,-30,1
10537,72724,-0.4583333333333333,-12,1
36750,79835,0.2291666666666666,1,0
7190,13535,0.0121412803532008,-62,1
9613,94546,0.0242290748898678,-16,1
11965,74569,0.0407407407407407,-14,1
94547,143206,1.0,1,0
94548,159536,1.0,2,0
81560,159537,0.4583333333333333,1,0
17855,21379,-0.0572916666666666,-16,1
16401,94552,0.0410447761194029,-7,1
94554,159539,-1.0,2,0
47363,94555,0.3235294117647059,1,0
24425,94556,-0.5238095238095238,-11,1
1860,102767,-0.5238095238095238,-41,1
7437,22038,-0.275,-7,1
22038,47676,0.275,-9,1
12421,94558,0.014341590612777,-17,1
13947,159543,0.0528846153846153,-10,1
13947,159544,0.0528846153846153,-10,1
54325,110840,0.06875,-19,1
94559,117478,-1.0,1,0
2787,22030,-0.0261282660332541,-49,1
22030,29915,0.0261282660332541,-28,1
94562,159545,0.5,1,0
94563,111412,-1.0,1,0
8235,94565,0.0303867403314917,-8,1
94566,149798,0.5,1,0
6626,136187,0.0866141732283464,-9,1
5296,92354,0.0122358175750834,-47,1
5296,159547,0.0122358175750834,-45,1
5296,11767,0.0122358175750834,-51,1
5296,159548,0.0122358175750834,-45,1
64102,94567,-1.0,-8,1
1798,23517,-0.0245535714285714,-32,1
23517,63352,0.0245535714285714,-18,1
23517,30084,0.0245535714285714,-27,1
23517,39175,0.0245535714285714,-30,1
24620,49974,-0.2156862745098039,-17,1
19567,62407,0.0310734463276836,-17,1
19567,159550,0.0310734463276836,-15,1
13649,94571,0.009322033898305,-57,1
13649,81833,0.009322033898305,-58,1
13649,159551,0.009322033898305,-56,1
13649,65056,0.009322033898305,-74,1
13649,34517,0.009322033898305,-63,1
13649,79227,0.009322033898305,-61,1
51896,90871,0.0780141843971631,-11,1
3796,159552,0.0859375,-7,1
94573,102790,-0.5238095238095238,1,0
32114,41954,-0.0380622837370242,-27,1
13063,41954,-0.0380622837370242,-23,1
18310,41954,-0.0380622837370242,-31,1
41954,159554,0.0380622837370242,-22,1
41954,159555,0.0380622837370242,-21,1
41954,159556,0.0380622837370242,-21,1
29430,41954,-0.0380622837370242,-34,1
41954,126174,0.0380622837370242,-28,1
6429,116964,0.1,-8,1
23518,130974,0.0423076923076923,-10,1
94574,159557,1.0,2,0
5997,94575,0.0183028286189683,-21,1
5997,79217,0.0183028286189683,-22,1
5997,51989,0.0183028286189683,-21,1
56188,159558,-1.0,1,0
94576,159559,1.0,1,0
1094,41790,0.0658682634730539,-12,1
5627,8819,0.0458333333333333,-21,1
37501,124917,0.0785714285714285,-8,1
28356,159560,0.0948275862068965,-9,1
94578,109642,0.2682926829268293,3,0
6717,7371,-0.0383275261324041,-55,1
16202,32440,0.0317919075144508,-16,1
7811,11617,0.0404411764705882,-9,1
13005,129377,0.0022633744855967,-40,1
13005,13066,0.0022633744855967,-78,1
13005,159564,0.0022633744855967,-39,1
13005,38355,0.0022633744855967,-48,1
94581,159565,1.0,2,0
6234,159566,0.024390243902439,-13,1
5264,9552,0.0714285714285714,-6,1
3045,109416,1.0,1,0
94584,159567,1.0,2,0
4166,94586,0.0121816168327796,-32,1
4166,8542,0.0121816168327796,-36,1
4166,159568,0.0121816168327796,-31,1
4166,36800,0.0121816168327796,-35,1
25438,91723,0.1009174311926605,-12,1
41389,111112,0.0839694656488549,-11,1
58506,159570,1.0,1,0
94588,159571,-0.5238095238095238,1,0
33181,94591,0.063953488372093,-7,1
94592,159573,1.0,2,0
2414,22760,0.0042851577717179,-60,1
2414,20811,0.0042851577717179,-61,1
2414,14637,0.0042851577717179,-72,1
2414,19336,0.0042851577717179,-58,1
2414,29373,0.0042851577717179,-82,1
2414,33189,0.0042851577717179,-63,1
2688,24617,0.0049909255898366,-70,1
2688,159574,0.0049909255898366,-63,1
2688,142482,0.0049909255898366,-61,1
2688,110055,0.0049909255898366,-62,1
94593,159575,-1.0,1,0
54336,94594,0.0808823529411764,-7,1
14079,78221,0.0450819672131147,-8,1
14079,94596,0.0450819672131147,-10,1
14079,159577,0.0450819672131147,-10,1
14403,58844,0.0521327014218009,-97,1
6005,12227,0.0314285714285714,-27,1
1069,94597,0.0032563647128478,-54,1
5067,94598,0.0041635124905374,-45,1
118,5067,-0.0041635124905374,-102,1
5067,75203,0.0041635124905374,-47,1
5067,94599,0.0041635124905374,-47,1
70449,159578,-1.0,1,0
49980,94600,-0.1341463414634146,-9,1
6985,7453,-0.0182724252491694,-12,1
94601,126984,1.0,1,0
29253,71532,-0.1571428571428571,-9,1
8609,82611,-1.0,-7,1
2447,39608,-0.1666666666666666,-11,1
63592,133169,-0.1324902137910268,-8,1
25407,94606,0.0625,-8,1
94607,102820,-0.5238095238095238,1,0
94608,159580,-1.0,2,0
9747,17714,-0.0488888888888888,-35,1
94610,159582,-1.0,2,0
7113,72723,0.0167427701674277,-22,1
7113,12849,0.0167427701674277,-57,1
18264,44407,-0.275,-15,1
31425,159583,0.2391304347826087,-6,1
1157,3874,-0.0078909612625538,-113,1
3874,149466,0.0078909612625538,-57,1
3874,159584,0.0078909612625538,-59,1
10140,27439,0.0204841713221601,-24,1
5958,57829,0.0159883720930232,-29,1
535,16291,-0.0353697749196141,-83,1
1575,14409,0.0493273542600896,-20,1
57125,94612,0.0666666666666666,-8,1
94613,159587,1.0,1,0
6501,58400,0.0413533834586466,-31,1
18762,65800,0.1392405063291139,-22,1
3339,83533,-0.5238095238095238,-6,1
71539,94614,0.0670731707317073,-12,1
30123,57323,0.44,-14,1
8271,94618,0.1964285714285714,-14,1
6158,19157,-0.0718954248366013,-30,1
36238,94619,1.0,-6,1
28309,159589,0.0617977528089887,-8,1
53765,102837,-0.2,-16,1
48308,94623,-1.0,1,0
14080,72085,0.025522041763341,-21,1
14080,80557,0.025522041763341,-23,1
14080,94625,0.025522041763341,-22,1
14080,24658,0.025522041763341,-24,1
57988,60133,-0.1325301204819277,-12,1
21416,125289,0.0696202531645569,-13,1
12069,94626,0.0221327967806841,-20,1
94627,159590,1.0,2,0
1926,40081,0.0209523809523809,-25,1
59811,69024,-0.1089108910891089,-7,1
15798,121771,-0.25,-11,1
65771,83048,-1.0,2,0
94628,135784,-1.0,1,0
21209,87664,-0.2,-20,1
94629,159592,-1.0,1,0
6769,159593,0.0063990692262943,-52,1
6769,11261,0.0063990692262943,-75,1
2789,19799,-0.0956521739130434,-62,1
94631,109396,0.34375,-16,1
