node1,node2,flow,degree,class
2637,3628,0.0039215686274509,265,0
2637,3631,0.0196078431372549,302,0
2637,3643,0.0039215686274509,282,0
2637,3860,0.0196078431372549,290,0
2637,3861,0.0117647058823529,267,0
2637,3863,0.0195924038906901,282,0
2637,3873,0.0078431372549019,298,0
2637,4109,0.0039215686274509,278,0
2637,4110,0.0039215686274509,265,0
2637,4112,0.0039215686274509,262,0
2637,4113,0.0078431372549019,268,0
2637,4115,0.0117647058823529,288,0
2637,5737,0.0078276980083371,304,0
2637,5746,-0.0154582763337893,272,0
2637,5747,-0.027574494364675,265,0
2637,5751,-0.007797181372549,267,0
2637,5754,0.0078431372549019,281,0
2637,5755,0.0117647058823529,306,0
2637,5757,0.0274509803921568,282,0
2637,5759,0.0117647058823529,256,0
2637,5761,0.0274509803921568,277,0
2637,5763,0.0431372549019607,277,0
2637,5764,0.0039215686274509,257,0
2637,5765,0.0156862745098039,300,0
2637,5769,0.0039215686274509,257,0
2637,5770,0.0117647058823529,282,0
2637,6205,0.0196078431372549,235,0
2637,6206,0.0039215686274509,245,0
2637,6208,0.0235294117647058,271,0
2637,6210,0.0156862745098039,311,0
2637,6217,0.0078431372549019,286,0
2637,6218,0.0039215686274509,259,0
2637,6232,0.0039215686274509,252,0
2637,6233,0.0039215686274509,248,0
2637,6510,0.0156862745098039,231,0
2637,6511,0.0235294117647058,234,0
2637,6513,0.0117647058823529,295,0
126,2638,-0.0117647058823529,275,0
443,2638,-0.0196078431372549,269,0
749,2638,-0.0039215686274509,271,0
751,2638,-0.0039215686274509,259,0
810,2638,-0.0274509803921568,244,0
1327,2638,-0.0078431372549019,275,0
1328,2638,-0.0117647058823529,248,0
1330,2638,-0.0039215686274509,252,0
1332,2638,-0.0078431372549019,273,0
1499,2638,-0.0039215686274509,234,0
1501,2638,-0.0549019607843137,282,0
1558,2638,-0.0078431372549019,241,0
1620,2638,-0.0039215686274509,284,0
1713,2638,-0.0156862745098039,280,0
1974,2638,-0.0313725490196078,254,0
2001,2638,-0.0039215686274509,264,0
2423,2638,-0.0039215686274509,251,0
2495,2638,-0.0078431372549019,263,0
2500,2638,-0.0039215686274509,291,0
2636,2638,-0.0235294117647058,260,0
2637,2638,-0.0156862745098039,271,0
2638,2639,0.0117647058823529,286,0
2638,2692,0.0470588235294117,287,0
2638,2694,0.0078431372549019,245,0
2638,2695,0.0039215686274509,254,0
2638,2697,0.0274509803921568,239,0
2638,2739,0.0039215686274509,268,0
2638,2740,0.0078431372549019,252,0
2638,2749,0.0156862745098039,280,0
2638,2751,0.0039215686274509,246,0
2638,2752,0.0078431372549019,287,0
2638,2753,0.0039215686274509,242,0
2638,3630,0.0039215686274509,260,0
2638,3631,0.0156862745098039,283,0
2638,3859,0.0117647058823529,276,0
2638,3860,0.0196078431372549,271,0
2638,3861,0.0313725490196078,248,0
2638,3862,0.0039215686274509,267,0
2638,3864,0.0039215686274509,273,0
2638,3865,0.0039215686274509,260,0
2638,3867,0.0078431372549019,276,0
2638,3868,0.0196078431372549,262,0
2638,3869,0.0235294117647058,266,0
2638,3873,0.0117647058823529,279,0
2638,4106,0.0039215686274509,285,0
2638,4107,3.0518043793392735e-05,255,0
2638,4109,0.0117647058823529,259,0
2638,4112,0.0039215686274509,243,0
2638,4113,0.0039215686274509,249,0
2638,4115,0.0313725490196078,269,0
2638,5741,-0.0233149509803921,239,0
2638,5750,-0.0349584191653315,257,0
2638,5755,0.0078431372549019,287,0
2638,5757,0.0117647058823529,263,0
2638,5759,0.0274509803921568,237,0
2638,5761,0.0235294117647058,258,0
2638,5763,0.0196078431372549,258,0
2638,5765,0.0039215686274509,281,0
2638,5769,0.0431372549019607,238,0
2638,5770,0.0156862745098039,263,0
2638,5771,0.0039215686274509,275,0
2638,6208,0.0039215686274509,252,0
2638,6209,0.0196078431372549,232,0
2638,6210,0.0196078431372549,292,0
2638,6217,0.0196078431372549,267,0
2638,6219,0.0117647058823529,246,0
2638,6241,0.0078431372549019,274,0
2638,6515,0.0039215686274509,257,0
111,2639,-0.03125,292,0
352,2639,-0.0078125,270,0
469,2639,-0.01171875,270,0
688,2639,-0.01953125,265,0
810,2639,-0.015625,278,0
1328,2639,-0.00390625,282,0
1330,2639,-0.00390625,286,0
1498,2639,-0.015625,251,0
1499,2639,-0.00390625,268,0
1501,2639,-0.00390625,316,0
1548,2639,-0.015625,268,0
1558,2639,-0.0078125,275,0
1607,2639,-0.015625,306,0
1622,2639,-0.0078125,261,0
1724,2639,-0.015625,290,0
1897,2639,-0.01171875,245,0
1922,2639,-0.015625,294,0
1944,2639,-0.0234375,275,0
1974,2639,-0.015625,288,0
2423,2639,-0.015625,285,0
2487,2639,-0.015625,259,0
2494,2639,-0.0078125,253,0
2495,2639,-0.0078125,297,0
2498,2639,-0.015625,256,0
2639,2692,0.01171875,321,0
2639,2739,0.015625,302,0
2639,2742,0.0078125,234,0
2639,2743,0.03125,309,0
2639,2745,0.0078125,310,0
2639,2747,0.02734375,255,0
2639,2749,0.04296875,314,0
2639,2751,0.01171875,280,0
2639,2752,0.01171875,321,0
2639,3631,0.01171875,317,0
2639,3635,0.015625,284,0
2639,3636,0.04296875,266,0
2639,3637,0.015625,267,0
2639,3643,0.01171875,297,0
2639,3860,0.00390625,305,0
2639,3861,0.00390625,282,0
2639,3862,0.00390625,301,0
2639,3872,0.0117490310077519,296,0
2639,4112,0.02734375,277,0
2639,4113,0.0234375,283,0
2639,4114,0.01171875,251,0
2639,4115,0.01953125,303,0
2639,5757,0.0078125,297,0
2639,5761,0.01953125,292,0
2639,5763,0.0078125,292,0
2639,5768,0.0078125,241,0
2639,5769,0.00390625,272,0
2639,5770,0.00390625,297,0
2639,6205,0.0078125,250,0
2639,6206,0.00390625,260,0
2639,6208,0.01171875,286,0
2639,6209,0.0078125,266,0
2639,6210,0.015625,326,0
2639,6211,0.00390625,236,0
2639,6217,0.01953125,301,0
2639,6218,0.00390625,274,0
2639,6230,0.02734375,248,0
2639,6334,0.02734375,312,0
2639,6343,0.00390625,251,0
2639,6346,0.03125,286,0
2639,6483,0.00390625,299,0
2639,6485,0.00390625,295,0
2639,6510,0.00390625,246,0
2639,6511,0.00390625,249,0
2639,6513,0.0234375,310,0
34,2640,-0.0116731517509727,287,0
61,2640,-0.0194552529182879,263,0
183,2640,-0.0155642023346303,285,0
294,2640,-0.0077821011673151,309,0
297,2640,-0.0389105058365758,241,0
360,2640,-0.0038910505836575,274,0
926,2640,-0.0038910505836575,307,0
929,2640,-0.0077821011673151,280,0
935,2640,-0.0116731517509727,282,0
936,2640,-0.0116731517509727,268,0
937,2640,-0.0350194552529182,270,0
972,2640,-0.0116731517509727,291,0
974,2640,-0.0077821011673151,286,0
975,2640,-0.0038910505836575,267,0
980,2640,-0.0155642023346303,285,0
1336,2640,-0.0155642023346303,279,0
1341,2640,-0.0038910505836575,269,0
1343,2640,-0.0077821011673151,255,0
1484,2640,-0.0233463035019455,252,0
1514,2640,-0.0194552529182879,248,0
1746,2640,-0.0077821011673151,253,0
2063,2640,-0.0038910505836575,268,0
2070,2640,-0.0155642023346303,288,0
2086,2640,-0.0194552529182879,234,0
2304,2640,-0.0155642023346303,252,0
2400,2640,-0.0038910505836575,245,0
2428,2640,-0.0272373540856031,275,0
2640,2876,0.0077821011673151,277,0
2640,3152,0.0233463035019455,252,0
2640,3567,0.0077821011673151,275,0
2640,3604,0.0038910505836575,239,0
2640,4566,0.0038910505836575,271,0
2640,4567,0.0038910505836575,284,0
2640,4579,0.0155642023346303,292,0
2640,4580,0.0116731517509727,280,0
2640,4581,0.0038910505836575,279,0
2640,4602,0.0038910505836575,284,0
2640,4603,0.0038910505836575,265,0
2640,4604,0.0077821011673151,290,0
2640,4605,0.0116731517509727,239,0
2640,4606,0.0389105058365758,296,0
2640,4607,0.0077821011673151,240,0
2640,4608,0.0155642023346303,279,0
2640,4610,0.0116731517509727,281,0
2640,4611,0.0389105058365758,289,0
2640,4612,0.0116731517509727,234,0
2640,4613,0.0272373540856031,276,0
2640,4722,0.0038910505836575,265,0
2640,4738,0.0038910505836575,281,0
2640,4739,0.0038910505836575,279,0
2640,4740,0.0038910505836575,297,0
2640,4741,0.0038910505836575,302,0
2640,5775,0.0038910505836575,294,0
2640,5776,0.0038910505836575,302,0
2640,5781,0.0155642023346303,299,0
2640,5796,0.0038910505836575,235,0
2640,5801,0.0194552529182879,263,0
2640,5803,0.0272373540856031,286,0
2640,5807,0.0038910505836575,258,0
2640,5808,0.0038910505836575,232,0
2640,5809,0.0077821011673151,272,0
2640,5811,0.0155642023346303,267,0
2640,5829,0.0077821011673151,279,0
2640,6150,0.0116731517509727,254,0
2640,6154,0.0038910505836575,244,0
2640,6251,0.0116731517509727,253,0
2641,4606,0.0038910505836575,239,0
926,2643,-0.01953125,250,0
972,2643,-0.00390625,234,0
2070,2643,-0.03125,231,0
2643,4606,0.02734375,239,0
301,2644,-0.2734375,73,1
785,2644,-0.01171875,44,1
2644,2645,-0.180422794117647,53,1
2644,3154,0.00390625,43,1
2644,3168,0.2421875,57,1
2644,4012,0.0859375,50,1
2644,4014,0.05078125,56,1
2644,5865,0.09375,46,1
2644,6157,0.078125,81,1
785,2645,-0.0156862745098039,57,1
1701,2645,-0.0039215686274509,59,1
2313,2645,-0.2039215686274509,59,1
2645,3154,0.0862745098039215,56,1
2645,3287,0.0039215686274509,79,1
2645,4014,0.071032475490196,69,1
2645,5865,-0.1014399509803921,59,1
926,2646,-0.00390625,242,0
134,2647,-0.1254901960784313,72,1
785,2647,-0.0274509803921568,55,1
1991,2647,-0.0156862745098039,70,1
2444,2647,-0.0549019607843137,85,1
2644,2647,-0.0196078431372549,51,1
2647,3154,0.0313725490196078,54,1
2647,3155,0.196078431372549,70,1
2647,4012,0.0156862745098039,61,1
2647,4013,0.1529411764705882,65,1
2647,4019,0.0470588235294117,83,1
2647,5858,0.1254901960784313,80,1
2647,5863,0.0627450980392156,69,1
2647,5865,0.0313725490196078,57,1
315,2651,-0.0234375,85,1
465,2651,-0.1015625,80,1
2651,2725,0.03125,82,1
2651,2726,0.05859375,72,1
2651,3183,0.0234375,77,1
2651,4072,0.03125,86,1
447,2652,-0.05859375,44,1
450,2652,-0.3828125,55,1
1976,2652,-0.0703125,52,1
2188,2652,-0.00390625,54,1
2354,2652,-0.08203125,58,1
2652,2654,0.015625,48,1
2652,2665,0.02734375,61,1
2652,6003,0.359375,52,1
1418,2653,-0.0933852140077821,29,1
2359,2653,-0.3268482490272373,42,1
2653,2661,0.3929961089494163,42,1
2653,5541,0.0972762645914396,45,1
2653,6002,0.0817120622568093,56,1
127,2654,-0.05078125,31,1
2188,2654,-0.00390625,42,1
2603,2654,-0.01171875,46,1
2654,3879,0.17578125,33,1
2654,3881,0.3671875,34,1
2654,3912,0.046875,33,1
2654,3913,0.34375,34,1
2241,2655,-0.078125,53,1
2329,2655,-0.00390625,41,1
2359,2655,-0.18359375,44,1
2653,2655,-0.0625,42,1
2655,2662,0.32421875,59,1
2655,5540,0.2109375,65,1
2655,5541,0.03515625,47,1
2655,6002,0.1015625,58,1
1242,2656,-0.178988326848249,48,1
1706,2656,-0.2762645914396887,32,1
2189,2656,-0.0194552529182879,38,1
2329,2656,-0.1984435797665369,39,1
2359,2656,-0.0194552529182879,42,1
2655,2656,-0.0038910505836575,42,1
2656,5541,0.3035019455252918,45,1
447,2657,-0.6823529411764706,31,1
763,2657,-0.0078431372549019,39,1
2652,2657,-0.2274509803921568,47,1
2657,6003,0.0823529411764705,39,1
1381,2658,-0.1245136186770428,86,1
2241,2658,-0.0194552529182879,54,1
2242,2658,-0.1167315175097276,83,1
2327,2658,-0.1673151750972762,79,1
2658,2662,0.0972762645914396,60,1
2658,5535,0.424124513618677,82,1
2658,5537,0.0155642023346303,65,1
2658,5540,0.0350194552529182,66,1
447,2659,-0.125,31,1
763,2659,-0.23046875,39,1
2652,2659,-0.21875,47,1
2657,2659,-0.140625,34,1
2659,3918,0.078125,43,1
2659,3919,-0.0347762645914396,40,1
2659,5098,0.0234375,46,1
263,2660,-0.0235294117647058,76,1
1241,2660,-0.0980392156862745,71,1
1379,2660,-0.0078431372549019,84,1
1861,2660,-0.0156862745098039,61,1
2327,2660,-0.0039215686274509,85,1
2660,3068,0.0313725490196078,86,1
2660,4058,0.0078431372549019,75,1
2660,4061,0.0039215686274509,80,1
2660,5536,0.0078431372549019,82,1
2660,5537,0.1215686274509803,71,1
2660,5538,0.0039215686274509,73,1
2660,5893,0.0509803921568627,83,1
2660,5894,0.3058823529411765,74,1
308,2661,-0.0117647058823529,77,1
1241,2661,-0.0078431372549019,64,1
1379,2661,-0.0274509803921568,77,1
1381,2661,-0.0039215686274509,85,1
2242,2661,-0.0549019607843137,82,1
2327,2661,-0.1333333333333333,78,1
2661,2662,0.0039215686274509,59,1
2661,3068,0.0156862745098039,79,1
2661,5535,0.0901960784313725,81,1
2661,5537,0.0352941176470588,64,1
2661,5893,0.0156862745098039,76,1
2661,5894,0.1254901960784313,67,1
263,2662,-0.01953125,84,1
1241,2662,-0.02734375,79,1
1382,2662,-0.015625,63,1
1861,2662,-0.01171875,69,1
2662,2686,0.03125,77,1
2662,2688,0.00390625,70,1
2662,3925,0.00390625,60,1
2662,3963,0.00390625,76,1
2662,3966,0.00390625,79,1
2662,4058,0.0234375,83,1
2662,5532,0.09765625,65,1
2662,5537,0.015625,79,1
2662,5538,0.05859375,81,1
2662,5894,0.00390625,82,1
2662,5899,0.04296875,65,1
449,2663,-0.0117647058823529,42,1
1237,2663,-0.4862745098039215,23,1
2358,2663,-0.2784313725490196,30,1
2660,2663,-0.0784313725490196,41,1
2663,2666,0.0078431372549019,25,1
2663,6001,0.0156862745098039,24,1
450,2664,-0.0465116279069767,51,1
755,2664,-0.003875968992248,40,1
1150,2664,-0.1395348837209302,52,1
2188,2664,-0.0348837209302325,50,1
2353,2664,-0.0891472868217054,48,1
2354,2664,-0.0465116279069767,54,1
2602,2664,-0.0542635658914728,44,1
2603,2664,-0.2054263565891473,54,1
2610,2664,-0.0775193798449612,40,1
2664,2665,0.1860465116279069,57,1
2664,3884,0.0271317829457364,46,1
2664,5271,0.0852713178294573,53,1
318,2665,-0.4196078431372549,49,1
2354,2665,-0.0901960784313725,59,1
2653,2665,-0.0078431372549019,51,1
2663,2665,-0.0039215686274509,43,1
2665,2666,0.1568627450980392,44,1
2665,6001,0.0078431372549019,43,1
449,2666,-0.1137254901960784,43,1
2653,2666,-0.0705882352941176,33,1
2661,2666,-0.1607843137254902,35,1
2666,6001,-0.0777294575417715,25,1
2666,6003,0.0196078431372549,35,1
754,2667,-0.0236220472440944,33,1
762,2667,-0.0078740157480314,30,1
2667,3718,0.0196850393700787,38,1
2667,3879,0.4330708661417323,29,1
2667,3886,0.1535433070866141,32,1
2667,3912,0.2007874015748031,29,1
2667,3913,0.0629921259842519,30,1
2667,3914,0.0825190525883059,31,1
70,2668,-0.0038910505836575,82,1
329,2668,-0.0155642023346303,86,1
453,2668,-0.0272373540856031,74,1
541,2668,-0.0194552529182879,73,1
1258,2668,-0.0116731517509727,71,1
1849,2668,-0.0350194552529182,86,1
2350,2668,-0.0038910505836575,73,1
2374,2668,-0.0038910505836575,71,1
2375,2668,-0.0077821011673151,62,1
2668,3025,0.0544747081712062,74,1
2668,3099,0.0194552529182879,71,1
2668,3203,0.0933852140077821,72,1
2668,5321,0.0194552529182879,84,1
2668,5991,0.0038910505836575,71,1
2668,6053,0.0194552529182879,66,1
2668,6061,0.0077821011673151,81,1
2668,6062,0.0038910505836575,78,1
2668,6063,0.0233463035019455,87,1
431,2669,-0.0077821011673151,84,1
453,2669,-0.0272373540856031,85,1
1258,2669,-0.0038910505836575,82,1
2350,2669,-0.0038910505836575,84,1
2374,2669,-0.0038910505836575,82,1
2375,2669,-0.0077821011673151,73,1
2379,2669,-0.0155642023346303,87,1
2669,3099,0.0116731517509727,82,1
2669,3203,0.0350194552529182,83,1
2669,5991,0.0233463035019455,82,1
2669,6053,0.0077821011673151,77,1
1172,2670,-0.01953125,86,1
2590,2670,-0.01953125,84,1
70,2671,-0.0544747081712062,79,1
329,2671,-0.0077821011673151,83,1
431,2671,-0.0077821011673151,70,1
453,2671,-0.0038910505836575,71,1
2374,2671,-0.0116731517509727,68,1
2669,2671,-0.0038910505836575,76,1
2671,5321,0.0428015564202334,81,1
2671,5983,0.0194552529182879,78,1
2671,5986,0.0233463035019455,87,1
2671,5991,0.0116731517509727,68,1
2671,6061,0.0077821011673151,78,1
2671,6062,0.0077821011673151,75,1
2671,6063,0.0233463035019455,84,1
2672,4416,0.012396694214876,237,0
2672,6369,0.0041322314049586,250,0
2162,2673,-0.0972762645914396,87,1
2673,2676,0.0038910505836575,85,1
2673,3722,0.0350194552529182,258,0
2673,4448,0.0233463035019455,74,1
2673,6369,0.0077821011673151,238,0
223,2674,-0.0080645161290322,236,0
569,2674,-0.0080645161290322,244,0
737,2674,-0.0040322580645161,245,0
1124,2674,-0.0483870967741935,232,0
1125,2674,-0.0241935483870967,231,0
1295,2674,-0.0040322580645161,231,0
1304,2674,-0.0080645161290322,242,0
1807,2674,-0.0403225806451612,241,0
1824,2674,-0.0483870967741935,234,0
2285,2674,-0.0120967741935483,245,0
2286,2674,-0.0201612903225806,278,0
2458,2674,-0.0040322580645161,239,0
2569,2674,-0.0161290322580645,280,0
2572,2674,-0.0040322580645161,251,0
2674,3049,0.0604838709677419,232,0
2674,3131,0.0040322580645161,231,0
2674,3614,0.0040322580645161,250,0
2674,3721,0.0362903225806451,262,0
2674,3722,0.0887096774193548,298,0
2674,4416,0.0080645161290322,265,0
2674,4417,0.0241935483870967,245,0
2674,5199,0.0282258064516129,305,0
2674,5435,0.0080645161290322,234,0
2674,5670,0.0120967741935483,238,0
2674,5671,0.0201612903225806,233,0
2674,5686,0.0120967741935483,236,0
2674,5694,0.0241935483870967,238,0
2674,5697,0.0201612903225806,246,0
2674,6369,0.0443548387096774,278,0
2162,2675,-0.05,84,1
2675,2676,0.0898345153664302,82,1
2675,3722,0.1333333333333333,255,0
2675,4448,0.0111111111111111,71,1
2675,4463,0.0055555555555555,87,1
715,2676,-0.0212765957446808,76,1
716,2676,-0.0212765957446808,58,1
2676,4463,0.0638297872340425,49,1
2676,5698,0.0212765957446808,85,1
569,2677,-0.0086580086580086,233,0
737,2677,-0.0173160173160173,234,0
1304,2677,-0.0043290043290043,231,0
2285,2677,-0.0173160173160173,234,0
2286,2677,-0.0216450216450216,267,0
2569,2677,-0.0043290043290043,269,0
2572,2677,-0.0043290043290043,240,0
2677,3614,0.0043290043290043,239,0
2677,3721,0.0389610389610389,251,0
2677,3722,0.0692640692640692,287,0
2677,4416,0.0346320346320346,254,0
2677,4417,0.0086580086580086,234,0
2677,5199,0.0216450216450216,294,0
2677,5689,0.0086580086580086,236,0
2677,5697,0.0086580086580086,235,0
2677,6369,0.0216450216450216,267,0
890,2678,-0.0074626865671641,66,1
893,2678,-0.1119402985074626,83,1
1119,2678,-0.044776119402985,62,1
1178,2678,-0.0149253731343283,70,1
1978,2678,-0.0074626865671641,53,1
2041,2678,-0.0970149253731343,73,1
2377,2678,-0.0074626865671641,78,1
2673,2678,-0.0074626865671641,87,1
2675,2678,-0.0074626865671641,84,1
2678,4427,0.1194029850746268,87,1
2678,4429,0.0746268656716417,60,1
2678,4440,0.0298507462686567,73,1
2678,4442,0.0074626865671641,58,1
2678,4705,0.0223880597014925,64,1
2679,3894,0.00390625,83,1
2679,4705,0.02734375,86,1
2680,5199,0.0039370078740157,256,0
1461,2682,-0.2684824902723735,16,1
2682,3947,0.3618677042801556,15,1
2682,3951,0.245136186770428,14,1
2682,6384,0.0038910505836575,14,1
454,2683,-0.3449612403100775,19,1
1711,2683,-0.1124031007751938,20,1
2683,2685,0.0155038759689922,19,1
2683,3946,0.4186046511627907,19,1
2683,3951,0.0852713178294573,18,1
381,2684,-0.4229249011857707,11,1
2684,3950,0.1936758893280632,12,1
2684,6076,0.0909090909090909,14,1
768,2685,-0.3149606299212598,16,1
2685,3940,0.4724409448818897,17,1
2685,6097,0.2125984251968504,17,1
1149,2686,-0.01953125,73,1
2686,2945,0.03515625,76,1
2686,3965,0.0078125,59,1
2686,5024,0.0078125,81,1
2686,5250,0.156188725490196,62,1
312,2687,-0.046692607003891,83,1
774,2687,-0.0350194552529182,79,1
1383,2687,-0.0038910505836575,86,1
1466,2687,-0.11284046692607,74,1
1791,2687,-0.0272373540856031,79,1
2183,2687,-0.0350194552529182,59,1
2686,2687,-0.0038910505836575,74,1
2687,2945,0.2062256809338521,70,1
2687,3003,0.0077821011673151,71,1
2687,3194,0.0155642023346303,83,1
2687,3239,0.0661478599221789,67,1
2687,3963,0.0116731517509727,73,1
2687,5250,0.0116731517509727,56,1
2687,5251,0.0116731517509727,82,1
2687,5269,0.1673151750972762,76,1
2687,5929,0.0194552529182879,79,1
2687,5934,0.0194552529182879,80,1
2687,6107,0.0894941634241245,83,1
774,2688,-0.08984375,78,1
1143,2688,-0.109375,58,1
2688,3926,0.234375,71,1
2688,3927,0.05859375,65,1
2688,3965,0.359375,52,1
2688,5248,0.04296875,64,1
2688,5249,0.10546875,58,1
312,2689,-0.1240310077519379,81,1
520,2689,-0.0620155038759689,68,1
833,2689,-0.003875968992248,72,1
1149,2689,-0.0348837209302325,65,1
1466,2689,-0.0465116279069767,72,1
1770,2689,-0.127906976744186,81,1
1791,2689,-0.0077519379844961,77,1
2689,2941,0.003875968992248,68,1
2689,2943,0.0348837209302325,81,1
2689,3003,0.0077519379844961,69,1
2689,3239,0.0387596899224806,65,1
2689,5269,0.2558139534883721,74,1
2689,5929,0.0155038759689922,77,1
2689,5934,0.2325581395348837,78,1
2689,6108,0.003875968992248,71,1
1331,2691,-0.0175438596491228,86,1
1949,2691,-0.0087719298245614,65,1
2099,2691,-0.0087719298245614,57,1
2475,2691,-0.0614035087719298,83,1
2691,3684,0.0087719298245614,70,1
2691,4812,0.0175438596491228,85,1
2691,5766,0.0175438596491228,65,1
2691,6234,0.0087719298245614,74,1
2691,6235,0.0175438596491228,87,1
77,2692,-0.003875968992248,240,0
352,2692,-0.0116279069767441,271,0
387,2692,-0.003875968992248,233,0
458,2692,-0.0077519379844961,234,0
469,2692,-0.0077519379844961,271,0
1497,2692,-0.0116279069767441,255,0
1499,2692,-0.0775193798449612,269,0
1590,2692,-0.0116279069767441,271,0
1591,2692,-0.003875968992248,261,0
1594,2692,-0.0077519379844961,247,0
1607,2692,-0.003875968992248,307,0
1622,2692,-0.0155038759689922,262,0
1627,2692,-0.0465116279069767,239,0
1724,2692,-0.0155038759689922,291,0
1897,2692,-0.003875968992248,246,0
1944,2692,-0.003875968992248,276,0
2419,2692,-0.0193798449612403,244,0
2476,2692,-0.0116279069767441,237,0
2498,2692,-0.0348837209302325,257,0
2692,2698,0.003875968992248,234,0
2692,2747,0.0116279069767441,256,0
2692,2749,0.0116279069767441,315,0
2692,2752,0.0077519379844961,322,0
2692,3631,0.0077519379844961,318,0
2692,3635,0.003875968992248,285,0
2692,3637,0.003875968992248,268,0
2692,4112,0.0465116279069767,278,0
2692,5760,0.0077519379844961,248,0
2692,6200,0.0232558139534883,249,0
2692,6202,0.0310077519379844,256,0
2692,6203,0.0077519379844961,235,0
2692,6204,0.003875968992248,247,0
2692,6205,0.0193798449612403,251,0
2692,6207,0.0232558139534883,249,0
2692,6211,0.0271317829457364,237,0
2692,6212,0.0077519379844961,258,0
2692,6213,0.0620155038759689,232,0
2692,6230,0.003875968992248,249,0
2692,6232,0.003875968992248,268,0
2692,6443,0.0271317829457364,241,0
2692,6445,0.003875968992248,248,0
2692,6446,0.0155038759689922,247,0
2692,6447,0.0310077519379844,234,0
2692,6448,0.0155038759689922,265,0
2692,6449,0.0077519379844961,244,0
2692,6455,0.0310077519379844,254,0
2692,6456,0.0193798449612403,257,0
2692,6510,0.0271317829457364,247,0
2692,6511,0.0193798449612403,250,0
2692,6516,0.0077519379844961,254,0
2692,6519,0.0116279069767441,258,0
2692,6521,0.003875968992248,273,0
387,2693,-0.0131578947368421,81,1
1331,2693,-0.0657894736842105,62,1
1506,2693,-0.0263157894736842,64,1
2475,2693,-0.0131578947368421,59,1
2693,3276,0.0131578947368421,78,1
2693,3398,0.0394736842105263,81,1
2693,3684,0.0131578947368421,46,1
399,2694,-0.0116731517509727,246,0
468,2694,-0.0311284046692607,239,0
471,2694,-0.0116731517509727,242,0
809,2694,-0.0038910505836575,254,0
1558,2694,-0.0077821011673151,234,0
1607,2694,-0.0038910505836575,265,0
1608,2694,-0.0077821011673151,267,0
1609,2694,-0.0583657587548638,232,0
1896,2694,-0.0700389105058365,234,0
1922,2694,-0.0038910505836575,253,0
2495,2694,-0.0155642023346303,256,0
2694,2697,0.0038910505836575,232,0
2694,2738,0.0389105058365758,233,0
2694,2743,0.0038910505836575,268,0
2694,2745,0.0155642023346303,269,0
2694,2751,0.0038910505836575,239,0
2694,2752,0.0038910505836575,280,0
2694,3630,0.0505836575875486,253,0
2694,3631,0.0038910505836575,276,0
2694,4790,0.0077821011673151,245,0
2694,4836,0.0233463035019455,239,0
2694,6334,0.0700389105058365,271,0
2694,6335,0.0116731517509727,280,0
2694,6342,0.0077821011673151,233,0
2694,6346,0.0116731517509727,245,0
2694,6483,0.0038910505836575,258,0
2694,6484,0.0038910505836575,246,0
2694,6485,0.0622568093385214,254,0
2694,6515,0.0233463035019455,250,0
111,2695,-0.0390625,260,0
399,2695,-0.07421875,255,0
457,2695,-0.015625,268,0
468,2695,-0.01953125,248,0
471,2695,-0.00390625,251,0
809,2695,-0.00390625,263,0
810,2695,-0.0234375,246,0
1499,2695,-0.0078125,236,0
1501,2695,-0.00390625,284,0
1548,2695,-0.0078125,236,0
1558,2695,-0.01953125,243,0
1607,2695,-0.0078125,274,0
1922,2695,-0.00390625,262,0
2001,2695,-0.01171875,266,0
2002,2695,-0.00390625,231,0
2495,2695,-0.0234375,265,0
2694,2695,-0.03125,247,0
2695,2697,0.03125,241,0
2695,2738,0.00390625,242,0
2695,2739,0.015625,270,0
2695,2743,0.0703125,277,0
2695,2745,0.00390625,278,0
2695,2749,0.01171875,282,0
2695,2750,-0.0038606517509727,250,0
2695,2751,0.00390625,248,0
2695,2752,0.01953125,289,0
2695,2753,0.00390625,244,0
2695,3626,0.0078125,245,0
2695,3630,0.00390625,262,0
2695,3631,0.01171875,285,0
2695,3643,0.04296875,265,0
2695,3864,0.00390625,275,0
2695,4109,0.0078125,261,0
2695,4110,0.00390625,248,0
2695,4112,0.00390625,245,0
2695,4113,0.01953125,251,0
2695,4115,0.03515625,271,0
2695,5761,0.0234375,260,0
2695,5763,0.0078125,260,0
2695,5769,0.0078125,240,0
2695,5770,0.01171875,265,0
2695,6208,0.015625,254,0
2695,6209,0.03125,234,0
2695,6210,0.01171875,294,0
2695,6217,0.0078125,269,0
2695,6334,0.0078125,280,0
2695,6484,0.00390625,255,0
2695,6513,0.00390625,278,0
2695,6515,0.00390625,259,0
82,2696,-0.0039215686274509,256,0
111,2696,-0.0117647058823529,263,0
375,2696,-0.0078431372549019,238,0
399,2696,-0.0039215686274509,258,0
457,2696,-0.0078431372549019,271,0
468,2696,-0.0588235294117647,251,0
471,2696,-0.0117647058823529,254,0
687,2696,-0.0117647058823529,235,0
688,2696,-0.0078431372549019,236,0
810,2696,-0.0117647058823529,249,0
1548,2696,-0.0078431372549019,239,0
1550,2696,-0.0039215686274509,240,0
1558,2696,-0.0470588235294117,246,0
1559,2696,-0.0039215686274509,235,0
1607,2696,-0.0039215686274509,277,0
1608,2696,-0.0078431372549019,279,0
1609,2696,-0.0313725490196078,244,0
1716,2696,-0.0196078431372549,233,0
1896,2696,-0.0274509803921568,246,0
