node1,node2,flow
604,10118,0.011848341232227487
201,24096,0.011827956989247311
201,11218,0.011827956989247311
223,6166,0.01182033096926714
33,2838,0.0118137595552467
1039,376,0.011813069258512138
376,1039,-0.011813069258512138
43,27,0.011812476928755998
43,38,0.011812476928755998
648,18177,0.011799410029498525
1902,23633,0.011799410029498525
1902,5773,0.011799410029498525
140,934,0.011789181692094313
1698,4633,0.011771581232259146
4633,1698,-0.011771581232259146
29,5718,0.011764705882352941
101,1213,0.011756061719324026
293,1105,0.011752682677567705
56,17034,0.011747430249632892
61,1704,0.01173512154233026
678,45,0.011730479235723915
45,678,-0.011730479235723915
134,959,0.011727078891257996
371,7612,0.01171605789110958
371,12131,0.01171605789110958
141,1465,0.01171605789110958
921,16485,0.011708586296617519
921,16484,0.011708586296617519
45,61,0.011706519130602472
61,45,-0.011706519130602472
1266,1044,0.011693791440626877
1044,1266,-0.011693791440626877
232,1658,0.011693700490380989
232,8355,0.011693700490380989
232,16049,0.011693700490380989
147,17251,0.01168384879725086
1300,725,0.011677461747864451
725,1300,-0.011677461747864451
981,3778,0.01167002012072435
3778,981,-0.01167002012072435
3177,866,-0.011661807580174932
866,3177,0.011661807580174932
6580,5661,0.011655011655011649
5661,6580,-0.011655011655011649
93,18281,0.011648223645894
93,2336,0.011648223645894
461,24389,0.01164021164021164
461,24390,0.01164021164021164
461,9675,0.01164021164021164
283,5636,0.011638316920322292
283,18690,0.011638316920322292
411,6872,0.011623931623931624
301,2521,0.011615989067304407
301,3466,0.011615989067304407
203,455,-0.011608189150065486
455,203,0.011608189150065486
782,1851,0.011606732382425114
1851,782,-0.011606732382425114
25,13264,0.0115916183682568
44,154,0.011588996994711009
154,44,-0.011588996994711009
372,5881,0.011584220413274891
3573,1982,-0.011571481896229918
1982,3573,0.011571481896229918
6,11320,0.011565357719203874
453,7572,0.011547344110854504
453,13578,0.011547344110854504
4370,3628,0.011538461538461553
3628,4370,-0.011538461538461553
313,809,0.011538461538461539
853,4348,0.011518324607329843
80,397,0.011505853855470326
181,4179,0.01150278293135436
181,14482,0.01150278293135436
617,22057,0.011494252873563218
617,7162,0.011494252873563218
1053,1618,0.011481056257175661
2089,1071,0.011473220908956035
1071,2089,-0.011473220908956035
182,14402,0.011450934918104073
22,17179,0.011450381679389313
3976,1562,0.011446886446886434
1562,3976,-0.011446886446886434
300,9733,0.011441647597254004
69,14948,0.011428571428571429
223,2774,0.011426319936958234
223,16196,0.011426319936958234
2312,4336,0.01141658900279588
4336,2312,-0.01141658900279588
525,20464,0.01141552511415525
662,347,0.011412268188302425
294,18497,0.011411411411411412
272,10566,0.011410788381742738
1065,25130,0.011410788381742738
1065,13902,0.011410788381742738
1065,25131,0.011410788381742738
1065,6535,0.011410788381742738
125,11202,0.011409942950285249
376,21805,0.011403508771929825
727,15859,0.011389521640091117
727,17022,0.011389521640091117
2691,477,0.011384563870751707
477,2691,-0.011384563870751707
3170,963,0.011376858435681952
963,3170,-0.011376858435681952
11,2981,0.011363636363636364
17,14716,0.011359026369168357
17,13108,0.011359026369168357
759,16745,0.011351351351351352
759,346,0.011351351351351352
759,15265,0.011351351351351352
178,15281,0.011334655709832813
140,12760,0.011326860841423949
381,445,0.01131759494354706
445,381,-0.01131759494354706
232,1103,0.011316484345529988
340,22660,0.011310084825636193
36,672,0.01130952380952381
568,2783,0.011304347826086957
568,22550,0.011304347826086957
921,7659,0.011274934952298352
301,12380,0.011274342330030749
257,34,0.011274086856485468
34,257,-0.011274086856485468
481,42,0.011272141706924315
481,15674,0.011272141706924315
96,20976,0.011269722013523666
2566,839,0.011266121769273905
839,2566,-0.011266121769273905
7,12486,0.011258278145695364
2496,4919,0.011226725082146782
4919,2496,-0.011226725082146782
758,16877,0.011226252158894647
758,22535,0.011226252158894647
34,7951,0.011216566005176877
5215,1761,-0.011213696982560417
1761,5215,0.011213696982560417
115,20816,0.011210762331838564
648,16851,0.011209439528023599
360,565,-0.011208819108905147
565,360,0.011208819108905147
68,20187,0.01119664100769769
73,3627,0.011190233977619531
73,24544,0.011190233977619531
42,9156,0.0111731843575419
12,2,0.011147811725846408
2143,210,-0.011143695014662766
210,2143,0.011143695014662766
405,411,0.011140839836492009
411,405,-0.011140839836492009
181,1846,0.011131725417439703
777,25586,0.011111111111111112
308,325,0.011106703689012296
1260,25266,0.011098779134295227
470,3969,-0.011093073593073599
3969,470,0.011093073593073599
38,11172,0.011089866156787764
13,13434,0.011078286558345642
112,7355,0.011078286558345642
473,3716,-0.011073384942731676
3716,473,0.011073384942731676
93,6870,0.0110658124635993
862,203,0.011047872471481014
203,862,-0.011047872471481014
1337,14992,0.01104417670682731
1337,3625,0.01104417670682731
360,393,0.011039558417663294
141,133,0.011026878015161957
1358,1418,0.011000855431993153
1418,1358,-0.011000855431993153
147,4835,0.010996563573883162
147,559,0.010996563573883162
46,14505,0.010982114841543772
2144,463,0.010975966317759198
463,2144,-0.010975966317759198
319,14092,0.010968921389396709
301,788,0.01093269559275709
7,15459,0.010927152317880795
558,13604,0.010923535253227408
558,24227,0.010923535253227408
69,17902,0.01090909090909091
81,119,0.010897994768962511
5041,1090,0.010873863187030486
1090,5041,-0.010873863187030486
182,5458,0.010871140745035512
182,6587,0.010871140745035512
140,1328,0.010864539990753583
140,1130,0.010864539990753583
175,13834,0.010861132660977503
187,24095,0.010848126232741617
48,18347,0.010845986984815618
697,26627,0.010845986984815618
921,16863,0.010841283607979185
839,17748,0.010824313072439634
839,64,0.010824313072439634
1902,25036,0.010816125860373648
1902,25037,0.010816125860373648
1902,25035,0.010816125860373648
1902,25034,0.010816125860373648
762,2566,0.010786802030456852
155,8755,0.01078490113840623
33,16046,0.010771369006254344
178,4296,0.010767922924341174
178,14282,0.010767922924341174
181,8139,0.010760667903525046
126,20167,0.010759919300605245
201,19863,0.010752688172043012
201,10989,0.010752688172043012
347,6172,0.010752688172043012
17,14783,0.01075050709939148
481,192,-0.010744200549298002
192,481,0.010744200549298002
283,14139,0.010743061772605193
283,15767,0.010743061772605193
283,23541,0.010743061772605193
293,17844,0.010730710270822688
4517,7030,-0.010727969348658939
7030,4517,0.010727969348658939
1268,1206,0.01072124756335291
1206,1268,-0.01072124756335291
5182,4605,0.01071314358810363
4605,5182,-0.01071314358810363
149,245,-0.01070473053558818
245,149,0.01070473053558818
133,24779,0.010700389105058366
80,14765,0.010698425514735568
1166,26969,0.010672358591248666
134,8355,0.010660980810234541
134,1103,0.010660980810234541
40,396,0.010660349422564407
101,1252,0.0106539309331374
140,520,0.0106333795654184
481,1324,0.010628019323671498
42,1303,0.010614525139664804
11,325,0.010606060606060607
11,1167,0.010606060606060607
411,16041,0.0105982905982906
411,16040,0.0105982905982906
301,1503,0.01059104885548343
182,1035,0.010581243658501232
376,347,0.010526315789473684
580,308,0.010508469596133222
308,580,-0.010508469596133222
22,7236,0.01049618320610687
178,4351,0.010484556531595354
93,3217,0.010483401281304601
93,19040,0.010483401281304601
20,17075,0.010480349344978166
175,16602,0.01047323506594259
175,8055,0.01047323506594259
853,25588,0.010471204188481676
18,1688,0.010456796917996699
568,16579,0.010434782608695653
568,10152,0.010434782608695653
568,23712,0.010434782608695653
30,15372,0.010428100987925357
921,944,0.010407632263660017
678,293,0.010407632263660017
69,5673,0.01038961038961039
35,1619,0.01038819026790596
163,17988,0.010380622837370242
3147,340,0.010380488812570199
340,3147,-0.010380488812570199
1065,1297,0.01037344398340249
1065,26931,0.01037344398340249
1065,4761,0.01037344398340249
340,2089,0.010367577756833177
758,23688,0.010362694300518135
758,23687,0.010362694300518135
13,7605,0.0103397341211226
141,10362,0.010337698139214336
141,934,0.010337698139214336
141,159,0.010337698139214336
371,11320,0.010337698139214336
372,9685,0.010331872260488416
103,595,0.010328638497652582
103,24137,0.010328638497652582
135,8935,0.010318949343339587
135,11375,0.010318949343339587
308,418,0.010313367711225704
1863,1007,-0.010306697963133951
1007,1863,0.010306697963133951
1260,678,0.010297895852444955
678,1260,-0.010297895852444955
21,11470,0.010281517747858017
45,4467,0.010277914816642
44,784,0.01027190332326284
411,2726,0.010256410256410256
411,16151,0.010256410256410256
97,17210,0.010252029047415635
301,1333,0.010249402118209771
2443,1134,-0.010226244343891404
1134,2443,0.010226244343891404
228,26364,0.010224948875255624
232,314,0.01018483591097699
232,912,0.01018483591097699
232,16579,0.01018483591097699
90,2028,0.010178117048346057
73,26255,0.01017293997965412
140,2767,0.010171058714748035
762,5500,0.01015228426395939
762,673,0.01015228426395939
762,682,0.01015228426395939
8555,4473,-0.010144045445323602
4473,8555,0.010144045445323602
50,5883,0.010143198090692125
360,11725,0.010119595216191352
2927,1968,-0.010115266996000932
1968,2927,0.010115266996000932
175,4585,0.01008533747090768
1073,3113,-0.010059781488352904
3113,1073,0.010059781488352904
61,715,0.010058675607711651
1076,355,-0.010056027526567396
355,1076,0.010056027526567396
233,25111,0.010054844606946984
233,25110,0.010054844606946984
233,25112,0.010054844606946984
1337,18059,0.010040160642570281
1337,26044,0.010040160642570281
21,14637,0.01003671970624235
648,9175,0.010029498525073746
372,13872,0.010018785222291797
372,15958,0.010018785222291797
372,15959,0.010018785222291797
839,6616,0.009991673605328892
839,90,0.009991673605328892
481,283,0.00998389694041868
481,1398,0.00998389694041868
121,21332,0.009978617248752673
121,21331,0.009978617248752673
43,16594,0.009966777408637873
227,14798,0.0099601593625498
227,20547,0.0099601593625498
38,3154,0.00994263862332696
558,25847,0.009930486593843098
101,7491,0.009919177075679648
178,15635,0.009917823746103713
178,15634,0.009917823746103713
227,425,0.009916617682276363
425,227,-0.009916617682276363
300,21710,0.009916094584286803
300,21709,0.009916094584286803
301,2416,0.009907755380936112
301,4705,0.009907755380936112
525,13777,0.00989345509893455
525,21664,0.00989345509893455
80,5837,0.009890997174000807
1418,2560,0.00987036915180628
2560,1418,-0.00987036915180628
223,247,0.009850275807722617
11,7214,0.009848484848484848
422,188,-0.009844031548164128
188,422,0.009844031548164128
1902,26839,0.00983284169124877
15,154,0.009818181818181818
90,16503,0.009814612868047983
3805,5376,0.009803921568627472
5376,3805,-0.009803921568627472
593,154,-0.009800194853939403
154,593,0.009800194853939403
68,8311,0.00979706088173548
21,2472,0.009791921664626682
759,336,0.00972972972972973
759,7684,0.00972972972972973
293,10764,0.009708737864077669
2686,326,-0.009707750952985983
326,2686,0.009707750952985983
372,16081,0.009705698184095179
372,8689,0.009705698184095179
175,9566,0.009697439875872769
58,18382,0.00966183574879227
27,465,0.009654728479993602
465,27,-0.009654728479993602
376,24058,0.009649122807017544
181,405,0.009647495361781076
10,14986,0.009635525764558023
178,15714,0.009634457353357892
178,15713,0.009634457353357892
67,11202,0.009626147302440116
313,17041,0.009615384615384616
313,12926,0.009615384615384616
20,17556,0.00960698689956332
30,12685,0.009604829857299671
7,16321,0.009602649006622516
112,4617,0.009601181683899557
321,3797,0.009598603839441536
321,24407,0.009598603839441536
81,17615,0.00959023539668701
799,25945,0.009587727708533078
799,25946,0.009587727708533078
155,17696,0.009586578789694428
411,1139,0.009572649572649573
568,68,0.009565217391304347
568,25147,0.009565217391304347
1252,1629,-0.009556437071763457
1629,1252,0.009556437071763457
3192,1449,-0.009555238142146483
1449,3192,0.009555238142146483
41,9360,0.009541984732824428
921,1627,0.009540329575021683
921,839,0.009540329575021683
104,23025,0.009531374106433678
104,22634,0.009531374106433678
16,4892,0.009513742071881607
226,4249,0.009513150531617236
140,682,0.009477577438742488
11,14852,0.00946969696969697
44,27,0.0094662638469285
44,1701,0.0094662638469285
223,636,0.009456264775413711
13,14569,0.009453471196454948
108,10394,0.00944767441860465
648,11749,0.00943952802359882
2171,4541,-0.009433962264150941
4541,2171,0.009433962264150941
232,976,0.00943040362127499
232,4249,0.00943040362127499
340,25323,0.00942507068803016
372,5121,0.00939261114589856
163,18690,0.009391992090954029
103,25755,0.009389671361502348
135,79,0.009380863039399626
8,14473,0.009376220862091418
25,17817,0.009362460989745877
5047,5852,-0.009361702127659577
5852,5047,0.009361702127659577
69,10154,0.00935064935064935
2227,2039,-0.009345794392523366
2039,2227,0.009345794392523366
481,3979,0.00933977455716586
36,7959,0.009325396825396825
35,13735,0.009294696555494806
300,3489,-0.009293093877420614
3489,300,0.009293093877420614
1879,4180,0.009284447072738039
4180,1879,-0.009284447072738039
63,1407,0.009284332688588007
181,16330,0.00927643784786642
121,22330,0.009265858873841768
8165,5768,0.009251471825063085
5768,8165,-0.009251471825063085
140,14469,0.009246417013407305
1337,288,0.009245171813534
288,1337,-0.009245171813534
411,2227,0.009230769230769232
411,16565,0.009230769230769232
411,12063,0.009230769230769232
293,13064,0.009197751660705161
759,1416,0.009189189189189189
65,12,0.009187279151943463
183,16773,0.009180790960451978
49,5216,0.009159306509649984
839,24174,0.009159034138218152
300,16719,0.009153318077803204
300,21676,0.009153318077803204
117,26910,0.009149130832570906
177,14442,0.009148486980999296
319,24479,0.009140767824497258
233,26911,0.009140767824497258
319,12471,0.009140767824497258
525,22743,0.0091324200913242
525,22744,0.0091324200913242
921,17826,0.009106678230702514
921,1863,0.009106678230702514
2684,2046,0.009104199893673587
2046,2684,-0.009104199893673587
57,22920,0.009097801364670205
68,6533,0.009097270818754374
68,4750,0.009097270818754374
90,1986,0.009087604507451835
90,2145,0.009087604507451835
168,1223,0.009079938904500307
1223,168,-0.009079938904500307
372,16324,0.009079524107701941
372,16325,0.009079524107701941
2613,2392,-0.009079445145018905
2392,2613,0.009079445145018905
423,147,-0.009076294559237794
147,423,0.009076294559237794
178,4752,0.009067724567866252
178,15911,0.009067724567866252
223,486,0.009062253743104806
19,18789,0.009051929490233444
111,79,0.00904295403165034
662,3668,0.00903471231573942
140,1138,0.009015256588072122
13,14607,0.009010339734121122
1297,681,-0.008999370673379484
681,1297,0.008999370673379484
2105,2084,-0.008985122993077022
2084,2105,0.008985122993077022
141,5393,0.00895933838731909
141,2767,0.00895933838731909
141,499,0.00895933838731909
95,3149,0.008957654723127036
226,6893,0.008953553441522105
283,16048,0.008952551477170993
283,15819,0.008952551477170993
1113,4333,-0.008943378346363419
4333,1113,0.008943378346363419
7,7265,0.008940397350993378
147,5512,0.008934707903780068
147,7816,0.008934707903780068
3698,4747,-0.008931419457735235
4747,3698,0.008931419457735235
25,921,0.008916629514043692
2336,1863,-0.008910958438201486
1863,2336,0.008910958438201486
75,2060,0.008906481939633844
10078,2574,-0.008895131086142372
2574,10078,0.008895131086142372
762,7756,0.008883248730964468
762,3715,0.008883248730964468
762,3429,0.008883248730964468
171,19646,0.008863399374348279
112,22791,0.008862629246676515
112,22792,0.008862629246676515
112,1601,0.008862629246676515
4873,3166,0.008851298190401258
3166,4873,-0.008851298190401258
100,22288,0.008843537414965987
182,14611,0.00884186113929555
69,19483,0.008831168831168832
69,11336,0.008831168831168832
69,18442,0.008831168831168832
56,19089,0.00881057268722467
64,22136,0.008801624915368992
178,16034,0.008784358175120431
376,9915,0.008771929824561403
175,1434,-0.008753704347722699
1434,175,0.008753704347722699
1233,1445,0.008741200413705685
1445,1233,-0.008741200413705685
104,24241,0.008737092930897538
67,2647,0.008730691739422432
308,2999,0.00872669575565252
308,2981,0.00872669575565252
90,17104,0.008724100327153763
90,8884,0.008724100327153763
919,256,0.008713482331329875
256,919,-0.008713482331329875
568,26954,0.008695652173913044
568,3757,0.008695652173913044
321,627,-0.008683823413106403
627,321,0.008683823413106403
921,633,0.008673026886383347
921,9130,0.008673026886383347
678,20665,0.008673026886383347
921,15320,0.008673026886383347
921,18155,0.008673026886383347
678,26320,0.008673026886383347
759,5966,0.008648648648648649
758,26926,0.008635578583765112
45,669,0.00863344844597928
411,1248,0.008547008547008548
97,411,0.00854335753951303
301,1843,0.008541168431841476
301,1153,0.008541168431841476
301,1500,0.008541168431841476
301,12977,0.008541168431841476
301,6952,0.008541168431841476
301,6460,0.008541168431841476
181,4246,0.008534322820037106
175,17741,0.008533747090768037
175,17740,0.008533747090768037
70,26020,0.008532423208191127
11,1524,0.008522727272727272
17,6242,0.008519269776876268
17,6469,0.008519269776876268
30,15967,0.008507135016465422
67,2888,0.00850682784866801
178,16147,0.00850099178237461
43,1418,0.008490217792543374
54,26068,0.008460236886632826
179,274,-0.008451852522873449
274,179,0.008451852522873449
5674,653,-0.008431116905693176
653,5674,0.008431116905693176
182,164,0.00840701550949413
163,19604,0.008403361344537815
4572,3757,0.008403361344537813
3757,4572,-0.008403361344537813
9,15905,0.008393285371702638
155,21130,0.008388256440982624
155,21129,0.008388256440982624
210,22350,0.008387096774193548
3489,921,0.008377114712511105
921,3489,-0.008377114712511105
7089,4274,0.008374384236453203
4274,7089,-0.008374384236453203
481,1685,0.008373590982286634
525,23910,0.00837138508371385
525,23909,0.00837138508371385
90,2064,0.008360596146855689
50,2077,0.008353221957040573
50,21235,0.008353221957040573
57,19628,0.008339651250947688
4037,3779,-0.008338967771016462
3779,4037,0.008338967771016462
984,36,-0.008333333333333331
36,984,0.008333333333333331
839,572,0.00832639467110741
839,727,0.00832639467110741
839,190,0.00832639467110741
839,1498,0.00832639467110741
839,1733,0.00832639467110741
839,1020,0.00832639467110741
839,883,0.00832639467110741
839,21174,0.00832639467110741
37,25998,0.00832639467110741
140,673,0.008321775312066574
140,15520,0.008321775312066574
236,2721,-0.008319983463386915
2721,236,0.008319983463386915
55,293,0.008305647840531562
232,6533,0.008298755186721992
111,24195,0.008289374529012811
80,8855,0.008276140492531288
371,921,0.008270158511371467
44,3607,0.00825780463242699
762,649,0.008248730964467006
147,5764,0.008247422680412371
147,10151,0.008247422680412371
16,2678,0.00824524312896406
921,2109,0.00823937554206418
921,18499,0.00823937554206418
921,6950,0.00823937554206418
921,18498,0.00823937554206418
2,2060,0.00823805482051026
839,673,0.008232455859433378
673,839,-0.008232455859433378
58,1416,0.00821256038647343
411,16054,0.008205128205128205
293,9272,0.008175779253960144
293,912,0.008175779253960144
23,15804,0.008175779253960144
181,17599,0.00816326530612245
1134,367,0.00816205533596838
367,1134,-0.00816205533596838
93,2942,0.008153756552125802
1842,16761,0.008130081300813009
1842,226,0.008130081300813009
112,23962,0.00812407680945347
182,722,0.008117118422959849
59,18662,0.00811176205497972
22,19584,0.008110687022900763
759,14718,0.008108108108108109
140,1465,0.008090614886731391
662,6794,0.008083689966714217
662,1766,0.008083689966714217
21,1686,0.008078335373317013
126,3806,0.008069939475453935
481,1466,0.008051529790660225
481,4975,0.008051529790660225
227,2972,0.00796812749003984
227,380,0.00796812749003984
227,9176,0.00796812749003984
104,25864,0.007942811755361398
3944,4071,-0.007936507936507908
4071,3944,0.007936507936507908
1407,12,0.007932603615791416
12,1407,-0.007932603615791416
51,141,-0.00793091013289088
141,51,0.00793091013289088
232,17991,0.007921539041870993
3465,2704,0.007898956314738484
2704,3465,-0.007898956314738484
223,16643,0.007880220646178092
223,18110,0.007880220646178092
80,15311,0.007872426322163908
80,10381,0.007872426322163908
140,1608,0.00785945446139621
301,17308,0.007857874957294158
121,24792,0.007840342124019958
2,3142,0.007838633980727944
21,4624,0.007833537331701347
21,6045,0.007833537331701347
56,20176,0.00783162016642193
182,1060,0.007827221336425568
182,677,0.007827221336425568
16,744,0.007822410147991543
15,8612,0.007818181818181818
1928,228,0.007793984208886901
228,1928,-0.007793984208886901
69,766,0.007792207792207792
69,20697,0.007792207792207792
181,17864,0.007792207792207792
181,9447,0.007792207792207792
155,10632,0.007789095266626723
47,1619,0.007777057679844459
175,18364,0.007757951900698216
10,3219,0.007750314201927106
177,672,0.007741027445460943
55,134,-0.007735409332077156
134,55,0.007735409332077156
26,12729,0.007730147575544624
481,813,0.007729468599033816
481,12770,0.007729468599033816
5614,1975,0.007713884992987363
1975,5614,-0.007713884992987363
28,301,0.007709750566893424
36,313,0.007707570207570208
313,36,-0.007707570207570208
97,19134,0.007689021785561726
8,11099,0.0076832920953249124
80,66,0.007670569236980218
648,21819,0.007669616519174041
293,2528,0.007664793050587634
293,20549,0.007664793050587634
293,10152,0.007664793050587634
35,504,0.007654455986878075
178,16553,0.0076508926041371494
122,11253,0.00764525993883792
90,2027,0.007633587786259542
90,3567,0.007633587786259542
90,13150,0.007633587786259542
140,487,0.0076282940360610264
140,3082,0.0076282940360610264
140,12011,0.0076282940360610264
2794,1273,0.0076252723311546755
1273,2794,-0.0076252723311546755
762,141,0.007614213197969543
762,23270,0.007614213197969543
762,11650,0.007614213197969543
16,15540,0.007610993657505285
525,10072,0.0076103500761035
525,25443,0.0076103500761035
525,25444,0.0076103500761035
141,727,0.007580978635423846
141,3585,0.007580978635423846
11,4750,0.007575757575757576
3224,362,0.007575757575757569
362,3224,-0.007575757575757569
565,111,0.007556335523891802
111,565,-0.007556335523891802
232,16487,0.007544322897019992
232,18321,0.007544322897019992
1186,800,-0.007540101815387584
800,1186,0.007540101815387584
308,14834,0.00753669178897263
308,921,0.00753669178897263
301,348,0.007516228220020499
301,96,0.007516228220020499
301,1276,0.007516228220020499
301,1451,0.007516228220020499
301,1557,0.007516228220020499
372,17260,0.007514088916718848
372,17259,0.007514088916718848
372,17261,0.007514088916718848
96,1271,0.007513148009015778
17,15485,0.007505070993914807
1842,22833,0.0075046904315197
1842,22832,0.0075046904315197
1842,22834,0.0075046904315197
258,26028,0.0074850299401197605
784,465,-0.007466703471120009
465,784,0.007466703471120009
1061,81,0.007456684308115469
81,1061,-0.007456684308115469
64,9576,0.007447528774542992
181,175,0.0074211502782931356
30,10072,0.007409440175631174
481,17508,0.007407407407407408
140,87,0.007397133610725843
140,10362,0.007397133610725843
112,12928,0.007385524372230428
43,465,0.007382798080472499
921,18960,0.007372072853425846
921,5244,0.007372072853425846
4625,211,-0.007371148862654775
211,4625,0.007371148862654775
178,16733,0.007367526211391329
178,16734,0.007367526211391329
178,7529,0.007367526211391329
475,1429,0.007359590347006589
1429,475,-0.007359590347006589
634,3134,-0.007305194805194815
3134,634,0.007305194805194815
17,15569,0.007302231237322515
226,912,0.007274762171236709
90,4071,0.007270083605961469
80,6572,0.0072668550666128385
80,1083,0.0072668550666128385
4106,2771,0.007263922518159799
2771,4106,-0.007263922518159799
466,987,0.007263712641287015
987,466,-0.007263712641287015
42,6936,0.007262569832402235
44,1253,0.0072507552870090634
33,1701,-0.007231584433634475
1701,33,0.007231584433634475
1358,63,0.007214700193423601
63,1358,-0.007214700193423601
59,20139,0.007210455159981974
230,1009,0.007208952832851473
1009,230,-0.007208952832851473
9,5149,0.007194244604316547
155,595,0.007189934092270821
155,23203,0.007189934092270821
411,17961,0.0071794871794871795
301,1651,0.00717458148274684
301,2806,0.00717458148274684
301,17832,0.00717458148274684
301,2520,0.00717458148274684
301,10,0.00717458148274684
31,2219,0.007171671896010758
232,867,0.007167106752168993
12,38,0.007156619873382879
1065,2098,-0.00714972981796002
2098,1065,0.00714972981796002
8558,9385,0.007142857142857173
9385,8558,-0.007142857142857173
308,26,0.007140023800079333
662,20150,0.007132667617689016
662,1425,0.007132667617689016
121,15340,0.007127583749109052
574,1340,-0.007108433734939745
1340,574,0.007108433734939745
182,879,0.007102478620089868
17,11339,0.007099391480730223
21,14418,0.007099143206854345
15,15340,0.007090909090909091
2586,5248,-0.007090886669133073
5248,2586,0.007090886669133073
178,16949,0.007084159818645509
45,1103,0.007071205393849696
149,2060,0.007050528789659225
181,1105,0.007050092764378479
1827,324,0.007049650766148684
324,1827,-0.007049650766148684
177,25508,0.007037297677691766
759,1283,0.007027027027027027
43,364,0.0070136581764488745
11,15164,0.007007575757575758
68,7214,0.006997900629811057
68,2751,0.006997900629811057
68,10765,0.006997900629811057
4380,5280,0.006994535519125683
5280,4380,-0.006994535519125683
93,18678,0.006988934187536401
93,22721,0.006988934187536401
175,19173,0.0069821567106283944
762,24563,0.006979695431472081
762,3556,0.006979695431472081
762,12910,0.006979695431472081
759,37,0.006969867452798343
37,759,-0.006969867452798343
182,1279,0.006957530076822728
33,27,0.006949270326615705
921,792,0.006938421509106678
921,19875,0.006938421509106678
921,2983,0.006938421509106678
921,19876,0.006938421509106678
140,3546,0.006934812760055479
90,18549,0.0069065794256633955
90,3566,0.0069065794256633955
90,3568,0.0069065794256633955
87,839,0.006901311249137336
371,1320,0.006891798759476223
141,165,0.006891798759476223
141,12011,0.006891798759476223
51,2101,0.006889424733034792
372,17784,0.0068879148403256105
372,17783,0.0068879148403256105
38,18960,0.006883365200764819
1842,24004,0.0068792995622263915
1842,24003,0.0068792995622263915
1842,24005,0.0068792995622263915
147,15003,0.006872852233676976
21,13172,0.006854345165238678
301,1774,0.006832934745473181
301,1844,0.006832934745473181
301,18161,0.006832934745473181
301,11342,0.006832934745473181
749,1322,0.006825398082237311
1322,749,-0.006825398082237311
182,12795,0.006812581533555588
4606,7854,0.006802721088435382
7854,4606,-0.006802721088435382
178,17163,0.006800793425899688
178,17162,0.006800793425899688
178,17161,0.006800793425899688
2299,2860,-0.006795224977043157
2860,2299,0.006795224977043157
8,14810,0.006771715067066024
64,26239,0.006770480704129994
16,11188,0.006765327695560253
16,1530,0.006765327695560253
481,18079,0.00676328502415459
58,21457,0.00676328502415459
481,7263,0.00676328502415459
59,20827,0.0067598017124831005
36,79,0.006746031746031746
1362,1260,-0.006730186197090204
1260,1362,0.006730186197090204
126,26402,0.006724949562878279
31,20666,0.006723442402510085
226,23333,0.006715165081141578
140,5393,0.006703652334720296
140,475,0.006703652334720296
140,10571,0.006703652334720296
223,19311,0.006698187549251379
75,59,0.0066882234063736805
59,75,-0.0066882234063736805
1226,934,0.006680244399185339
934,1226,-0.006680244399185339
181,1686,0.006679035250463822
181,4623,0.006679035250463822
181,1263,0.006679035250463822
181,7362,0.006679035250463822
182,820,0.006667632990288447
182,978,0.006667632990288447
86,24002,0.006662628709872804
86,780,0.006662628709872804
662,21300,0.006657156443176415
227,75,0.006640106241699867
303,1453,0.006623267058690208
1453,303,-0.006623267058690208
21,16628,0.006609547123623011
9,17633,0.006594724220623501
175,9567,0.0065942591155934835
175,19674,0.0065942591155934835
30,16330,0.006586169045005488
45,7214,0.00657786548265088
372,14066,0.006574827802128992
50,24628,0.0065632458233890216
51,101,0.006544953496383052
90,8294,0.006543075245365322
76,13,0.006527415143603133
76,26677,0.006527415143603133
182,732,0.006522684447021307
335,759,0.006512226512226511
759,335,-0.006512226512226511
921,13761,0.006504770164787511
921,545,0.006504770164787511
921,2578,0.006504770164787511
411,18666,0.006495726495726496
411,18665,0.006495726495726496
411,594,0.006495726495726496
10,15964,0.006493506493506494
301,2367,0.006491288008199521
301,2275,0.006491288008199521
140,16364,0.006472491909385114
149,393,0.006462984723854289
1623,4126,-0.006451204857377768
4126,1623,0.006451204857377768
97,526,0.006444663187415267
526,97,-0.006444663187415267
11,15684,0.006439393939393939
11,136,0.006439393939393939
53,11412,0.006425233644859813
4,504,0.006408345752608048
97,4915,0.006407518154634771
93,24540,0.0064065230052417
2,14215,0.00639073343651705
56,3149,0.006363191385217817
308,102,0.006346687822292741
308,19877,0.006346687822292741
762,1863,0.006345177664974619
762,26270,0.006345177664974619
762,6787,0.006345177664974619
29,766,0.006334841628959276
181,19426,0.006307977736549165
3204,9253,0.006302521008403339
9253,3204,-0.006302521008403339
9,17913,0.006294964028776978
7,320,0.006291390728476821
372,18413,0.006261740763932373
372,18414,0.006261740763932373
372,9585,0.006261740763932373
1842,3302,0.006253908692933083
178,17665,0.006234060640408047
69,22651,0.006233766233766234
79,503,0.006233766233766234
69,23122,0.006233766233766234
69,5260,0.006233766233766234
182,1278,0.006232787360487027
34,15517,0.006212251941328731
175,20281,0.0062063615205585725
51,75,0.006200482259731312
12,11172,0.006193228736581338
662,3130,0.006181645268663814
662,15596,0.006181645268663814
226,8179,0.006155567991046447
226,134,0.006155567991046447
5,2,-0.006154706574174995
2,5,0.006154706574174995
411,19070,0.006153846153846154
411,383,0.006153846153846154
301,1403,0.0061496412709258624
