node1,node2,flow
40309,138006,0.1098265895953757
45197,215475,0.0225118483412322
45197,78578,0.0225118483412322
18755,48162,0.0463414634146341
53066,38820,-0.0904761904761904
9968,59851,0.0087557603686635
9968,55345,0.0087557603686635
1792,3338,0.0025313082867039
70521,53679,1.0
8681,860,0.0077087378640776
101641,3053,-0.0034977908689248
3053,49249,0.0034977908689248
60381,132461,0.0130047912388774
75234,25398,-0.0725190839694656
9305,1854,0.0097734504089909
101642,64025,-0.1809523809523809
706,35289,-0.0756972111553784
17552,151592,0.0231425091352009
37961,91797,0.0150554675118858
101643,14380,1.0
66937,14380,-0.0455635491606714
12205,44145,0.0316139767054908
12205,8910,0.0316139767054908
101644,55734,-0.240506329113924
76716,9519,-0.0117574257425742
9519,215476,0.0117574257425742
67757,84916,-1.0
101645,4703,-0.0125994694960212
4703,52941,0.0125994694960212
29628,143,0.2714285714285714
85739,39844,-0.056547619047619
62157,215477,0.094059405940594
59610,139649,0.1407407407407407
59610,114727,0.1407407407407407
86397,15802,0.25
27022,102388,0.1743119266055046
21417,27091,0.022274325908558
101646,182421,1.0
20520,32849,-0.3271168695196964
101647,215478,1.0
49221,143109,-0.0219907407407407
101648,215479,0.6206896551724138
35929,44603,0.0481792144026186
23401,170831,0.0240202275600505
48146,25810,0.4222222222222222
37222,211366,0.0329289428076256
60386,215480,0.0413043478260869
101649,21168,-0.0785123966942148
17612,4011,0.1328671328671328
101650,52942,0.0980392156862745
13623,28737,-0.0351201478743068
8769,55908,-0.4130434782608695
39571,28263,0.1945679012345678
11530,192564,0.0120711562897077
11530,53936,0.0120711562897077
11530,18851,0.0120711562897077
20130,177436,0.2134831460674157
15173,204411,-0.1721135129597377
101651,7820,-0.0203862660944206
2937,106978,0.0133802816901408
32157,74902,-0.1464826130619053
11796,56439,-0.0161427357689039
56439,23105,0.0161427357689039
56439,208334,0.0161427357689039
18950,215481,-1.0
2257,19882,-0.0168141592920353
31918,51684,-0.1397058823529411
87304,215482,0.6551724137931034
8421,197902,0.0550724637681159
30080,55739,-0.1407407407407407
5352,99298,0.0532212885154061
2673,197200,-0.0659133755498622
68547,3482,-0.037037037037037
101652,16086,-0.009942438513867
16086,215483,0.009942438513867
16086,215484,0.009942438513867
4054,76225,0.0207877461706783
101653,106407,-0.1570247933884297
77584,82227,0.2209302325581395
72404,215485,0.2602739726027397
12429,127951,0.25
10214,215486,0.0274566473988439
20736,22969,-0.085201793721973
5060,215487,0.0240506329113924
5312,201216,0.0310965630114566
56163,236,-0.0045993706124425
8949,5695,-0.0151153540175019
101654,7260,-0.0236907730673316
17932,74042,-0.1570247933884297
101655,191060,0.5757575757575758
1849,56515,0.0431818181818181
101656,210621,-0.2517921146953405
31586,56366,0.1881188118811881
33884,215488,0.0979381443298969
6887,21108,0.0055425904317386
6887,12541,0.0055425904317386
41590,27365,-0.0545977011494252
83279,215489,0.0756972111553784
28234,9011,0.0685920577617328
26090,147268,-0.4418604651162791
101657,44956,-0.0374753451676528
101658,85222,0.6724137931034483
40359,15924,-0.0234278668310727
101659,215490,1.0
79901,25789,-0.0259562841530054
25789,161850,0.0259562841530054
25789,212240,0.0259562841530054
101660,51198,-0.2567567567567567
101661,55742,-0.070631970260223
6453,21892,-0.0488431876606683
30576,21892,-0.0488431876606683
21892,29273,0.0488431876606683
21892,215491,0.0488431876606683
20166,33668,-0.0057308522114347
61429,80979,0.25
4192,106834,0.0133333333333333
1599,25928,-0.25
101662,68080,0.1194968553459119
11,114,8.249255588091962e-05
101663,127405,0.4130434782608695
38642,167322,-0.6551724137931034
80393,117224,0.2923076923076923
101664,211053,0.6551724137931034
6350,15324,-0.1137724550898203
10778,15324,-0.1137724550898203
101665,170,-0.0038414880711686
170,11438,0.0038414880711686
170,68609,0.0038414880711686
170,176365,-0.0324713610908425
101666,194149,-1.0
31991,30106,-0.0489690721649484
81841,17238,0.2065217391304347
35999,64367,-0.4961685823754789
40318,192835,-0.4222222222222222
90994,16416,-0.0367504835589942
101667,215492,0.3166666666666666
67365,215493,0.5428571428571428
101668,215494,0.2533333333333333
5588,197890,0.0228365384615384
101669,5409,-0.0345454545454545
77583,4230,-0.0032781228433402
4230,43305,-0.0428211679368016
4230,178342,0.0032781228433402
7088,118172,-0.5658866995073891
25400,11817,0.0341726618705036
25400,215495,0.0341726618705036
26543,188459,0.0315091210613598
18953,59780,0.0469135802469135
101670,5664,-0.0637583892617449
101671,5664,-0.0637583892617449
38443,132070,-0.2753623188405797
20059,23402,-0.0413943355119825
101672,29596,-0.023002421307506
29596,215496,0.023002421307506
29596,215497,0.023002421307506
25413,162868,0.152
15530,148895,0.1881188118811881
33293,51038,0.0347985347985348
17398,103245,-0.1711711711711711
101673,190255,1.0
101674,215498,-0.5185185185185186
74356,41206,-0.0913461538461538
22456,35205,-0.0858628122226448
35205,1355,0.1151515151515151
101675,123316,0.2317073170731707
101676,29192,0.4095583787053841
13869,77598,-0.1301369863013698
15175,34953,-0.0631228653997723
72542,16994,0.1917553191489361
48055,34822,0.0662020905923344
3550,125698,0.0276564774381368
16784,38744,-0.0778688524590164
37297,215499,0.3725490196078431
35846,4686,0.0647364711708794
101677,215500,0.5428571428571428
16598,149878,0.0132311977715877
101678,1269,-0.0141896938013442
86751,80673,-1.0
61910,39030,-0.1079545454545454
36499,215501,0.11875
52202,3447,-0.006728045325779
3447,66798,-0.0485714938447278
101679,45311,-0.1596638655462184
42299,961,-0.0153102336825141
961,68605,0.0153102336825141
101680,23403,-0.0231990231990232
50395,1143,-0.0034570596797671
1143,215502,0.0034570596797671
101681,158347,0.4318181818181818
33888,8882,0.0464547677261613
101682,27447,-0.0414847161572052
27447,215503,0.0414847161572052
9889,58022,0.0502645502645502
18513,104324,0.106145251396648
7216,70622,0.0935960591133004
7216,199056,0.0935960591133004
101683,60483,0.6551724137931034
101684,134352,0.2464446444644464
20753,5943,-0.0087087237387797
5943,124705,0.0238393977415307
72411,94655,0.2835820895522388
3715,215504,0.0425055928411633
16232,28236,0.0137814187107755
101685,28236,-0.013590844062947
67036,28236,-0.013590844062947
101686,214149,0.1397058823529411
101687,911,-0.015886287625418
380,1384,-0.0015105740181268
101688,1384,-0.0015105740181268
89800,185550,0.4634146341463415
93850,12882,-0.0424107142857142
12882,139383,0.0424107142857142
2791,27973,0.0206521739130434
21339,7011,0.0299212598425196
21339,31383,0.0299212598425196
57200,177090,0.084070796460177
9582,36595,-0.0974358974358974
28690,138031,-0.59375
30080,18736,0.063782442176434
239,18736,-0.0164644714038128
65987,134688,0.1450381679389313
88394,9780,0.1027027027027027
93481,8497,0.1319444444444444
19152,17958,-0.1522609043617447
17958,493,0.1862745098039215
101689,45465,1.0
38743,215505,0.0772357723577235
41208,4111,0.0944546039146336
74868,107644,-1.0
101690,45414,0.3538961038961039
22198,1912,-0.0243277848911651
39413,24459,-0.026536312849162
23313,24459,-0.026536312849162
101691,79183,0.4318181818181818
98484,421,-0.0127260549229738
421,82359,-0.0323189901220711
34771,97346,-0.4871794871794871
35832,11651,-0.070631970260223
101692,9973,0.2006067961165048
101693,176704,0.9776
101694,215506,-0.4827586206896551
13366,3210,-0.0071886936592818
19648,157139,0.0493506493506493
14000,1565,0.0305958132045088
6562,215507,0.0095525389643036
6824,64807,-0.2574213557820115
101695,22921,1.0
53085,22655,0.2878787878787879
29151,215508,0.0181644359464627
29151,189607,0.0181644359464627
3636,28238,-0.0616883116883116
101696,479,-0.0027600232423009
57251,168653,0.1366906474820144
19649,190539,0.0727969348659003
9649,215509,0.0407725321888412
9649,190395,0.0407725321888412
1713,2815,-0.0019442781163044
101697,72533,-0.1979166666666666
72416,53579,0.2673538868923775
2882,31337,-0.1482884931160793
51698,83499,0.0575757575757575
101698,1171,0.0974358974358974
5194,101699,-0.1610169491525423
45016,101699,-0.1610169491525423
101699,126217,0.1610169491525423
101699,3128,0.1560894129206583
35849,36124,0.25
29081,1573,-0.0060126582278481
30500,1573,-0.0060126582278481
29154,97409,0.0167400881057268
74927,184743,0.1258278145695364
33718,10130,-0.0104740904079382
101700,10130,-0.0104740904079382
22792,49551,0.0256064690026954
73120,215510,0.2159090909090909
44995,156374,0.0316666666666666
5267,211174,0.0453460620525059
9858,215511,0.0535211267605633
15925,191387,0.1032608695652173
101701,32744,0.9335664335664337
22501,156377,-0.6333333333333333
51018,215512,0.1583333333333333
6583,12366,-0.0173674588665447
71164,12366,-0.0173674588665447
12366,1999,0.0173674588665447
101702,215513,-1.0
23099,30094,-0.045357833655706
15093,204189,0.1055555555555555
81863,6041,0.6551724137931034
23633,167404,-0.1919191919191919
101703,65991,-0.1376811594202898
19614,10330,-0.0590062111801242
10330,215514,0.0590062111801242
10330,4142,0.0590062111801242
48060,215515,0.0763052208835341
3827,1399,-0.0172570390554041
15780,7107,0.0753968253968253
5425,13635,-0.0030202726904075
4758,10835,0.0222672377569569
101704,215516,0.2533333333333333
101705,10499,1.0
13844,16787,-0.0368932038834951
43975,74934,-0.1583333333333333
13513,111504,0.0279823269513991
101706,6005,-0.0035447761194029
73295,78554,0.3392857142857143
101707,52964,-0.0736434108527131
101708,77869,-0.0994764397905759
101709,83307,-0.0833333333333333
34074,167474,0.1461538461538461
5615,17554,-0.0122029543994861
8125,17554,-0.0122029543994861
101710,14737,-0.0557184750733137
14737,22566,0.0345320343953476
13250,46474,0.0156235216198315
605,11595,-0.1104651162790697
13923,66461,0.4222222222222222
26109,35852,-0.1151515151515151
35852,215517,0.1151515151515151
64109,215518,0.1727272727272727
46998,151964,0.0662020905923344
101711,74938,-0.1111111111111111
93501,130553,0.1652173913043478
84223,4083,-0.0166520595968448
101712,4083,-0.0166520595968448
16763,15178,-0.0116635972989564
75135,215519,0.2467532467532467
101713,10625,-0.0745098039215686
101714,4448,-0.0181644359464627
89832,148265,1.0
101715,215520,-0.6333333333333333
17745,213593,0.168141592920354
44662,215521,0.2043010752688172
101716,21941,-0.0560471976401179
21941,175812,0.0560471976401179
101717,215522,-1.0
48666,186790,0.5277777777777778
12643,115073,0.1166839916839916
55204,37971,-0.0503978779840848
37971,30674,0.0503978779840848
8619,176836,0.0446009389671361
97611,200183,0.3015873015873015
4042,44425,0.0225653206650831
11322,3861,-0.0161702127659574
2513,10949,-0.0166229221347331
40474,55764,-0.1266666666666666
15467,7376,0.3599764428739694
3256,17949,-0.0250329380764163
101718,31594,-0.0608974358974358
101719,34511,-0.0597484276729559
34511,157744,-0.5735849056603773
55835,159420,0.2134831460674157
26852,138082,-0.1085714285714285
19885,54776,0.0557184750733137
101720,7095,-0.0516304347826086
3531,4486,0.0295031055900621
101721,121117,0.3137659187386294
97373,99732,0.070110701107011
97374,98464,0.2087912087912088
50723,22943,0.6333333333333333
48620,215523,0.1172839506172839
18956,149585,0.0316139767054908
33897,25479,0.0347985347985348
33897,56314,0.0347985347985348
101722,15763,-0.0189620758483033
37311,149441,0.1179270227392914
12027,53488,0.059375
6787,21457,0.0426008968609865
77614,95760,0.1637931034482758
45837,18739,-0.0476190476190476
41219,119224,0.2345679012345679
101723,215524,0.475
101724,2055,-0.0084219858156028
83321,183862,0.0811965811965812
47000,186943,0.2375
101725,57922,0.4510822510822511
29156,147079,0.1055555555555555
32752,191331,0.0368217054263565
101726,2554,-0.0160608622147083
20236,93855,-0.3877551020408163
12101,215525,0.0204962243797195
35187,152374,0.1121012101210121
11033,59097,0.0252324037184594
11033,16141,0.0252324037184594
34383,167481,-0.6551724137931034
26761,2952,0.6333333333333333
101727,215526,0.4571428571428572
101728,89849,0.6129032258064516
89831,117207,0.3725490196078431
47538,36506,-0.1032608695652173
89831,175504,-0.803921568627451
77019,130472,-0.1258278145695364
101729,6479,-0.0218894009216589
3448,47358,0.0089538171536286
101730,12529,0.5135135135135135
101731,12529,-0.0283582089552238
53138,26965,-0.0176415970287836
26965,215527,0.0176415970287836
101732,125385,-0.1314217443249701
1105,9459,-0.0045552625269719
9459,176630,0.0045552625269719
1556,1153,-0.0109890109890109
7508,158522,0.0648464163822525
32137,206334,0.059375
101733,142288,0.1775700934579439
101734,22609,0.9861687413554634
39560,64073,-0.125
62354,7938,-0.0562130177514792
7938,188342,0.0562130177514792
101735,4597,-0.0191146881287726
4597,78170,0.0191146881287726
3344,169055,-0.2451194451579758
6142,215528,0.0128465179175118
5487,215529,0.020042194092827
5487,10158,0.020042194092827
5487,185769,0.020042194092827
39183,69175,-0.5588235294117647
14037,18515,-0.0844444444444444
22956,2932,-0.0108262108262108
20636,35188,-0.1014405762304921
101736,215530,0.2489224137931034
58819,215530,-0.5573463268365817
12950,27618,0.0138584974471188
51225,65344,0.3392857142857143
41964,6526,-0.0129427792915531
101737,117214,-0.4042553191489361
47323,62827,-0.0645394223263075
18120,215531,0.0086757990867579
18120,215532,0.0086757990867579
18120,215533,-0.491324200913242
23072,48075,-0.0386965376782077
101738,181449,0.1022084567734985
22503,3229,0.0467980295566502
27232,1396,-0.0149371069182389
28603,7215,-0.0187376725838264
4659,8996,0.0036297345625972
101739,198816,-1.0
7043,9521,-0.0100422832980972
101740,52976,-0.0641891891891891
101741,52976,-0.0641891891891891
14431,52976,-0.0641891891891891
75258,8248,-0.0173199635369188
8248,53641,-0.0955832622695327
101742,55787,1.0
14571,13123,-1.0
101743,18516,-0.037037037037037
55771,215534,0.2753623188405797
28248,8788,0.0527777777777777
41559,25567,0.5757575757575758
4441,5135,0.0329289428076256
97392,215535,0.1328671328671328
27200,60655,-0.59375
40405,194292,-0.908653846153846
101744,177880,-0.085201793721973
32751,215536,0.1104651162790697
66019,141109,0.1938775510204081
101745,192970,1.0
71094,80500,-0.3166666666666666
80500,161122,0.3166666666666666
86720,28275,-0.3725490196078431
21028,14913,-0.0210643015521064
101746,14913,-0.0210643015521064
14913,179010,0.0210643015521064
41651,38354,0.4634146341463415
82751,69318,-0.5588235294117647
36509,56419,-0.0236566982737661
1448,26708,0.0344827586206896
9950,114456,0.0361216730038022
7650,133624,0.0107405313736574
77636,133496,0.0945273631840796
12267,215537,0.0469135802469135
101747,185889,0.5588235294117647
101748,8156,-0.0595611285266457
10339,33900,-0.0676156583629893
49385,200166,0.1711711711711711
101749,59289,0.5706270627062706
24068,68350,-0.1826923076923076
26489,17748,-0.0959595959595959
20060,17748,-0.0959595959595959
24087,48769,0.1172839506172839
9189,215538,0.0541310541310541
35854,176668,0.0483460559796437
6520,31106,-0.0460668717247664
49052,1412,-0.0059710873664362
1412,215539,0.0059710873664362
1412,175458,0.0059710873664362
7353,23702,-0.0165749845353481
5628,7329,0.0101225359616409
68220,209538,-0.0409982174688056
19396,80961,-0.1917440156326331
80961,188239,0.0521928234867705
9053,4524,-0.0154597233523189
101750,35856,0.0979381443298969
70118,26967,-0.0353817504655493
67056,115338,0.2878787878787879
101751,11735,-0.0152243589743589
11735,215540,0.0152243589743589
101752,7137,-0.0281065088757396
47972,7137,0.0358204317635297
23105,215541,0.0178403755868544
101753,32754,-0.0334507042253521
61899,213100,-0.4871794871794871
101754,8787,-0.0315614617940199
63637,35856,0.132258064516129
101755,215542,-1.0
16699,55046,-0.1151515151515151
101756,215543,1.0
26691,81514,0.0010518934081346
9296,193489,-1.0
101757,22637,-0.2065217391304347
19167,9084,0.0034425166598856
27223,8771,-0.0178907721280602
8771,142633,0.0178907721280602
101758,40419,1.0
101759,17181,-0.0321489001692047
22651,9144,0.1140023498514064
50613,82171,0.0558823529411764
24299,215544,-1.0
101760,27790,0.5588235294117647
27790,186400,0.0359848484848484
52473,25423,0.1043956043956044
72450,214459,0.1319444444444444
101761,215545,0.6551724137931034
8983,5676,-0.0052865887590428
101762,5676,-0.0052865887590428
5676,158080,0.0052865887590428
5676,177588,0.0052865887590428
2798,2436,-0.0049440541243819
2436,215546,0.0049440541243819
29744,80904,0.1881188118811881
47088,27828,-0.0217142857142857
35252,27828,-0.0217142857142857
85602,62200,-0.0221187427240977
5548,27576,0.0632812796838785
5548,100233,0.1021505376344086
63644,78765,-0.2159090909090909
101763,215547,0.5277777777777778
101764,55781,-0.0265734265734265
101765,4886,-0.0222222222222222
16232,39545,-0.0288315629742033
29802,38989,-0.0659722222222222
38989,184215,0.0659722222222222
52766,19653,-0.0572289156626506
19653,60605,0.0572289156626506
7972,183028,0.0107893242475865
86165,132301,-0.4222222222222222
101766,119869,-0.2923076923076923
39719,65293,-0.356504374286801
388,3513,-0.0084821428571428
3513,87,0.0084821428571428
1887,49726,-0.0460048426150121
1228,40335,-0.0232558139534883
101143,9115,-0.0103204780010863
101767,215548,-1.0
1186,6358,0.015472312703583
7218,135653,0.0289193302891933
13166,11909,-0.19
50781,41679,0.1532258064516129
8826,21990,0.0496083550913838
101768,60506,0.5362459546925566
49907,117251,-0.5428571428571428
33306,44253,0.0512129380053908
97385,52987,-0.2533333333333333
880,56131,0.0049790356394129
101769,30577,-0.1091954022988505
25088,64981,1.0
38711,19030,-0.2043010752688172
68010,215549,0.0377733598409542
38756,118367,0.3166666666666666
5968,60441,0.2235294117647059
101770,6967,-0.0128813559322033
6967,1992,0.0128813559322033
25130,38921,0.4042553191489361
101771,215550,1.0
1401,60441,-0.3584905660377358
50453,130537,-0.2
101772,215551,-1.0
101773,107281,-0.6551724137931034
101774,666,-0.0004665324362814
8524,666,-0.0004665324362814
17508,666,-0.0004665324362814
77174,666,-0.0004665324362814
26215,666,-0.0004665324362814
666,80414,-0.1336798090271331
666,179899,0.0004665324362814
666,194583,0.0004665324362814
69913,11924,-0.0191532258064516
32953,205934,0.2183908045977011
3410,117259,-0.1347517730496454
69293,1367,-0.0075187969924812
1367,215552,0.0075187969924812
101775,13517,-0.0164217804667242
25424,206861,0.1570247933884297
12211,28701,0.1158536585365853
6923,4873,-0.0347349177330895
5265,4421,-0.0144927536231884
63961,7409,-0.0353817504655493
7409,33032,0.0353817504655493
51900,39655,0.5
1201,540,0.0152855993563958
86819,181176,0.6129032258064516
28747,21624,-0.0473815461346633
101776,1450,-0.0353817504655493
101634,12915,-0.0263888888888888
101777,141892,1.0
101778,167631,-0.2878787878787879
78914,4119,-0.075098814229249
3663,20618,0.0240202275600505
101779,27385,-0.0292758089368258
101780,215553,0.5588235294117647
70343,32510,0.38
32145,68014,-0.5588235294117647
49423,21351,0.1073446327683615
5012,94471,-0.6333333333333333
101781,20082,-0.0775510204081632
20149,215554,0.1666666666666666
26969,215555,0.0833333333333333
101782,1832,0.977803738317757
37242,19733,-0.0545977011494252
58823,86863,0.1137724550898203
20012,215556,0.0871559633027523
20012,132293,0.0871559633027523
22506,3127,0.007378640776699
22506,74049,0.007378640776699
22506,208128,0.007378640776699
101783,31110,-0.0226190476190476
976,6983,-0.0271428571428571
101784,215557,-1.0
85927,25905,-0.0120329322355921
101785,25905,-0.0120329322355921
25905,209070,0.0120329322355921
80725,33901,-0.0296411856474258
33901,40478,-0.0070560620589961
4740,49589,0.0194472876151484
19655,201275,0.05
101786,215558,-1.0
74977,11932,0.1450381679389313
101787,130640,-1.0
10113,49260,-0.0427927927927927
37246,215559,0.0205183585313174
37246,13766,0.0117126348108992
32210,15614,0.111133929658026
101788,204975,0.2638888888888889
24032,215560,0.0567164179104477
101789,215561,-1.0
14869,35864,-0.0584615384615384
6296,215562,0.0185004868549172
85343,13520,-0.0092502434274586
101790,13520,-0.0092502434274586
29168,215563,0.0785123966942148
18740,151308,-0.0402958645055792
18740,215564,0.0146491904394757
101791,25410,-0.0260631001371742
22797,215565,0.07421875
23844,215566,-0.4542542542542542
87320,215567,1.0
15767,81676,0.0181124880838894
55790,25411,0.1592060919451519
75407,13015,-0.0413943355119825
68023,185019,0.2533333333333333
86490,215568,0.2602739726027397
53989,9651,-0.0274566473988439
4274,156603,0.0050411249668347
66044,31387,0.7205882352941176
42966,11040,0.0116341991341991
89352,22687,-0.0056277056277056
101792,215569,1.0
52178,104770,0.2134831460674157
49440,149025,0.0525700934579439
25796,215570,0.0568862275449101
13638,30642,0.0541310541310541
101793,35471,1.0
35471,40509,0.0431334800146681
86494,215571,0.6333333333333333
101794,74985,0.4402173913043478
18638,13193,0.1407407407407407
38655,3066,-0.002723233481439
3066,29310,0.002723233481439
3066,17109,0.002723233481439
3066,73998,0.002723233481439
18124,201970,0.0212053571428571
23410,193856,0.0252659574468085
13628,44982,-0.0662020905923344
44982,19554,0.0662020905923344
101795,72483,-0.0833333333333333
12637,215572,0.027818448023426
38470,19554,-0.0572289156626506
41231,4624,-0.0179245283018867
18051,64099,-0.0544412607449856
64099,117725,0.0544412607449856
64099,55251,0.0544412607449856
101796,215573,0.4318181818181818
101797,101798,-0.2923076923076923
101798,215574,0.2923076923076923
101799,198446,-0.6333333333333333
55076,104225,0.405328798185941
3636,34265,-0.5428571428571428
101800,125233,-0.5777777777777777
29606,215575,0.1067415730337078
12925,111598,0.057057057057057
50467,139447,0.0349907918968692
50467,141951,0.0349907918968692
50467,203278,0.0349907918968692
51904,45129,-0.2710843373493976
12852,55048,-0.0432801822323462
47014,215576,0.070631970260223
72015,146879,-0.4979606970708194
20553,222,0.0179754020813623
101801,152166,1.0
101802,41499,-0.0595611285266457
101803,25140,-0.0239294710327455
46817,25140,-0.0239294710327455
6007,4077,0.0775510204081632
101804,18050,0.5368866328257191
73324,41476,0.2602739726027397
19632,33587,-0.6333333333333333
89889,118240,0.0809178743961352
35200,3713,0.0575757575757575
33941,20094,-0.1346439553605362
101805,35869,-0.0736434108527131
77665,10542,0.1130952380952381
34248,13395,0.0271445743048177
40189,57246,-0.0703703703703703
51620,16421,-0.0071348103642508
58923,215577,0.1743119266055046
18518,135555,0.0471464019851116
68029,73623,0.0867579908675799
57340,160994,0.0879629629629629
338,17182,-0.0959595959595959
20552,47417,0.0399159663865546
72488,138821,0.0469135802469135
63354,11221,-0.010919540229885
8787,11221,-0.010919540229885
31766,62404,0.0725190839694656
34328,31846,-0.0711610486891385
100217,112726,-0.1428571428571428
20131,33415,-0.0739299610894941
51723,162594,0.1251282051282051
83369,185277,0.11875
60765,97457,0.5277777777777778
44005,97457,-0.1258278145695364
101806,34739,0.0769230769230769
51221,91621,-0.2753623188405797
45983,33307,0.1217948717948717
45983,37304,0.1217948717948717
101807,130607,-0.4222222222222222
26366,215578,0.0063973063973063
37988,14767,-0.0183220829315332
29170,14767,-0.0183220829315332
14767,61055,0.0183220829315332
101808,30620,1.0
1814,12449,-0.0160337552742616
61769,5159,-0.0035876132930513
5159,215579,0.0035876132930513
40346,53773,0.0192307692307692
40346,45363,0.0192307692307692
101809,88032,1.0
101810,88032,0.0246120920278223
76595,143435,0.3584905660377358
36570,55307,0.0979381443298969
20085,127199,0.0214446952595936
64107,197928,0.0931372549019607
64107,16505,0.0931372549019607
101811,18126,-0.0225653206650831
29231,13875,-0.0386178861788617
101812,5500,-0.0117283950617283
258,1877,-0.0057332528666264
1877,40001,0.0057332528666264
227,31114,-0.0175115207373271
96461,2782,0.2279068703686762
2782,21421,0.0073872472783825
45238,39748,0.1496062992125984
10039,40348,-0.0335689045936395
101813,40348,-0.0335689045936395
24730,215580,0.0377733598409542
1606,16667,-0.0917874396135265
101814,52222,-0.050131926121372
37143,52222,-0.0202811798527153
35874,208182,0.0532212885154061
9870,138280,-0.2567567567567567
25856,138280,-0.2567567567567567
101815,42320,0.9279661016949152
47841,3413,-0.0060528830837846
3413,215581,0.0060528830837846
6573,100181,0.0425055928411633
5869,215582,0.0390143737166324
9087,81607,0.0299212598425196
53326,84168,0.1338028169014084
96359,3180,0.2082258436628284
101816,3180,-0.0091654606849975
101817,3180,0.9908345393150024
46815,16483,-0.2183908045977011
101818,17937,-0.0676156583629893
27390,80442,-0.0855855855855855
13747,80442,-0.0855855855855855
11946,22394,0.0207197382769901
667,215583,0.0883720930232558
101819,112686,1.0
101820,209860,0.1484375
841,29919,-0.0230135770406653
24484,101821,-0.0818965517241379
101821,84615,0.0818965517241379
10470,206603,0.0497382198952879
77676,215584,0.3275862068965517
101822,17628,0.9828269484808454
46474,32822,-0.1043956043956044
35495,419,-0.0078189300411522
419,160081,0.0078189300411522
106,127565,0.0030149158997143
106,95943,-0.0872628618780634
101823,140913,-0.1595672751859364
101824,40651,0.6481481481481481
23205,6072,-0.0136690647482014
101825,20625,-0.0788381742738589
893,173248,0.0045552625269719
101826,42199,1.0
101827,109460,-1.0
19492,203852,0.040169133192389
101828,133170,-0.4318181818181818
101829,14586,0.237616982424104
101830,77679,-0.4222222222222222
99738,72497,-0.101063829787234
3576,72497,-0.101063829787234
80450,72497,-0.101063829787234
80037,146945,-0.4418604651162791
94759,215585,0.152
101831,18982,-0.0552325581395348
85345,117335,-0.2435897435897435
606,107343,-1.0
101832,57255,-0.1696428571428571
38958,38118,0.0922330097087378
106,60466,-0.085972850678733
60466,8198,0.0689660479576445
57700,49487,-0.0922330097087378
37991,215586,0.1328671328671328
75006,215587,0.064625850340136
53977,26028,-0.1027027027027027
101833,26028,-0.1027027027027027
92132,7365,-0.0077141697117336
101834,83394,-0.0931372549019607
45990,215588,-0.944927536231884
13642,43309,0.0492227979274611
2782,23705,-0.0103106984438651
101835,184788,0.4222222222222222
2497,171061,-0.3310748832555036
70199,215589,0.106145251396648
9291,117342,-0.1016042780748663
61045,87593,0.2602739726027397
16478,1355,-0.0015250020065815
42605,1355,-0.0015250020065815
1355,43528,0.0015250020065815
1355,42360,0.0015250020065815
1355,29381,0.0015250020065815
1355,183784,0.0015250020065815
101836,14006,-0.0188679245283018
14006,215590,0.0188679245283018
36370,77687,-0.1
101837,196843,0.0275966970882225
37151,25120,-0.1021505376344086
101838,49285,-0.0277777777777777
81687,80455,-0.0954773869346733
21091,4744,0.0420353982300885
66936,902,-0.0011439580950087
15116,902,-0.0011439580950087
902,23818,0.0011439580950087
902,49931,0.0011439580950087
11039,5092,0.0110272780034822
96609,5815,-0.3220338983050847
60089,2945,0.0301532614194112
2945,215591,0.0027924750146972
19202,215592,0.0269886363636363
44722,18597,-0.0837004405286343
18967,39696,0.0408602150537634
101839,167791,-0.1366906474820144
12191,207136,-0.240506329113924
5724,10881,-0.0067137809187279
10881,2592,0.0067137809187279
10881,2060,0.0067137809187279
4172,4387,-0.0113095238095238
4387,54437,0.0113095238095238
101840,17188,-0.0517711171662125
17188,215593,0.0517711171662125
28708,215594,0.0134370579915134
74609,31119,-0.2345679012345679
18961,94396,0.0280235988200589
58839,193459,0.0464547677261613
28723,187746,-0.2794117647058823
94498,26553,-0.0405982905982906
101841,26553,-0.0405982905982906
14728,31239,0.0147172734314484
64119,94807,0.0232558139534883
64119,215595,0.0232558139534883
33909,181284,-0.4780786589297227
101842,14300,-0.0251655629139072
101843,72517,-0.4523809523809524
101844,179633,0.1376811594202898
37994,179836,0.0769230769230769
39543,108617,0.0815450643776824
10609,7007,-0.0090562440419447
7007,73133,0.0090562440419447
101845,21205,0.3877551020408163
2912,15396,-0.0509383378016085
101846,40353,-0.1407407407407407
101847,97991,0.4318181818181818
101848,27872,-0.1570247933884297
1107,111658,-0.1225806451612903
101849,111658,-0.1225806451612903
24397,39694,0.0256756756756756
24397,92176,0.0256756756756756
20370,49283,-0.0386178861788617
101850,49283,-0.0386178861788617
101851,28373,-0.0900473933649289
101852,28373,-0.0900473933649289
101853,20554,-0.0329289428076256
78562,160083,0.475
10648,78744,-0.2
78744,103797,0.2
54415,12043,0.085972850678733
101854,10054,-0.0102481121898597
55597,10054,-0.0102481121898597
22481,10054,-0.0102481121898597
10054,42360,0.0102481121898597
33317,215596,0.0220673635307781
35207,12682,0.0332167832167832
66898,41258,0.1915568350501551
101855,2431,-0.0107163000564015
2431,180989,0.0107163000564015
89930,17381,-0.0195071868583162
35240,131034,-0.1727272727272727
11516,101856,-0.0815450643776824
101856,2592,0.0815450643776824
29118,22203,-0.0282738095238095
93630,183878,0.0826086956521739
85958,58892,-0.2261904761904762
31209,99916,0.1792452830188679
