node1,node2,flow
9097,39390,0.04583333333333333
9097,89990,0.04583333333333333
9097,89989,0.04583333333333333
9097,89988,0.04583333333333333
5702,14149,0.04583333333333333
494,25365,0.04583333333333333
2849,25886,0.04583333333333333
4353,32463,0.04583333333333333
9302,11380,0.04582853381602765
11380,9302,-0.04582853381602765
4623,4312,0.04582210242587601
4623,46165,0.04582210242587601
2653,19507,0.04582210242587601
3683,16713,0.04582210242587601
3887,2974,0.04582210242587601
5225,26967,0.04582210242587601
24214,21285,-0.04581920436688444
21285,24214,0.04581920436688444
9027,8389,-0.045817094172029366
8389,9027,0.045817094172029366
9350,2825,0.045816733067729085
199,33381,0.045815295815295816
904,5850,0.04581323980710215
10381,52274,0.04580152671755725
10381,50107,0.04580152671755725
1259,15478,0.04580152671755725
10553,17713,0.04580152671755725
10553,69781,0.04580152671755725
6314,17314,0.04580152671755725
4868,24259,0.04580152671755725
10553,69782,0.04580152671755725
6314,564,0.04580152671755725
11742,16092,-0.045797101449275374
16092,11742,0.045797101449275374
2132,1815,0.04579207920792079
16126,20453,-0.04578754578754579
20453,16126,0.04578754578754579
13223,68261,0.04578313253012048
5169,66690,0.04578313253012048
18106,2873,-0.04577922077922078
2873,18106,0.04577922077922078
6319,734,0.045774647887323945
3532,83289,0.045774647887323945
13623,5172,0.045774647887323945
13623,81729,0.045774647887323945
7895,14882,0.045774647887323945
4639,82132,0.045774647887323945
12966,18511,0.045774647887323945
2521,2054,0.045771144278606964
1400,38191,0.04576659038901602
2238,79255,0.0457516339869281
6732,80270,0.0457516339869281
4434,77586,0.0457516339869281
2238,35197,0.0457516339869281
7717,80259,0.0457516339869281
2555,5970,0.0457516339869281
7723,5777,0.045749641866561
5777,7723,-0.045749641866561
1360,11699,0.045746962115797
133,174,0.04574385223717389
174,133,-0.04574385223717389
2200,5943,-0.04574336691418282
5943,2200,0.04574336691418282
4369,11770,0.04574132492113565
4043,63357,0.04573804573804574
2129,1181,0.04573170731707321
1181,2129,-0.04573170731707321
5475,56280,0.04573170731707317
5505,74757,0.04573170731707317
2436,5030,0.04573170731707317
1856,44314,0.04573170731707317
1856,2276,0.04573170731707317
8794,75889,0.04573170731707317
1892,9350,0.04573170731707317
4208,4083,0.04573170731707317
3653,45782,0.04573170731707317
3535,16105,0.04573170731707317
391,28780,0.045721750489875895
2383,27872,0.045714285714285714
2383,22293,0.045714285714285714
4135,9522,0.045714285714285714
2989,73984,0.045714285714285714
7382,72533,0.045714285714285714
7382,9123,0.045714285714285714
7382,5905,0.045714285714285714
12861,38450,0.045714285714285714
2148,31855,0.045706371191135735
23056,11348,0.04570552147239264
11348,23056,-0.04570552147239264
15021,12418,-0.04570424082619205
12418,15021,0.04570424082619205
8532,17350,0.04570383912248629
12843,60279,0.04570383912248629
12986,51577,0.0456989247311828
3485,13936,0.0456989247311828
4121,14938,-0.04569631784654264
14938,4121,0.04569631784654264
5673,845,0.0456939267768244
845,5673,-0.0456939267768244
6539,9,0.04568713360074051
9,6539,-0.04568713360074051
6815,51253,0.04568527918781726
2670,44982,0.04568527918781726
3439,50417,0.04568527918781726
3355,34486,0.04568527918781726
1769,2291,0.04568408690546095
2291,1769,-0.04568408690546095
5257,8557,0.045680658749814806
8557,5257,-0.045680658749814806
1776,57469,0.04567699836867863
4400,29980,0.04567699836867863
255,212,0.045673531240517734
212,255,-0.045673531240517734
3218,67755,0.04567307692307692
3218,67754,0.04567307692307692
400,6809,0.04566823371390195
400,3969,0.04566823371390195
10515,23592,0.045662100456621
7225,15478,0.045662100456621
6331,14880,0.045662100456621
8265,94431,0.045662100456621
7198,30810,0.045662100456621
8265,94432,0.045662100456621
8265,283,0.045662100456621
7198,65783,0.045662100456621
4078,3968,0.04566012135830855
3968,4078,-0.04566012135830855
1684,45579,0.04565980933266432
4266,1275,0.04565217391304348
528,32796,0.04565083281924738
4425,13796,-0.045649449172108975
13796,4425,0.045649449172108975
6292,31421,0.04564315352697095
8249,93712,0.04564315352697095
3569,89954,0.04564315352697095
6171,90912,0.04564315352697095
14548,93977,0.04564315352697095
14537,93948,0.04564315352697095
14537,68107,0.04564315352697095
11785,60562,0.04564315352697095
11785,20918,0.04564315352697095
14537,93947,0.04564315352697095
8249,19628,0.04564315352697095
11785,84549,0.04564315352697095
14548,48971,0.04564315352697095
11984,85375,0.04564315352697095
4649,1662,0.04564315352697095
11984,40440,0.04564315352697095
12529,90762,0.04564315352697095
9664,16059,0.04564315352697095
20197,778,0.0456431535269709
778,20197,-0.0456431535269709
11370,10147,0.04563624250499668
10147,11370,-0.04563624250499668
4611,62300,0.04563492063492063
5393,61844,0.04563492063492063
29770,17362,0.045632333767927025
17362,29770,-0.045632333767927025
9592,1753,0.045627376425855515
9592,44863,0.045627376425855515
11493,21829,0.045627376425855515
9592,18407,0.045627376425855515
9324,18236,0.045627376425855515
11493,40778,0.045627376425855515
9324,87008,0.045627376425855515
6660,39260,0.045627376425855515
12842,22193,0.045627376425855515
9592,10553,0.045627376425855515
11493,31929,0.045627376425855515
9324,69415,0.045627376425855515
9786,7401,0.045627376425855515
18188,14284,0.045626072041166366
14284,18188,-0.045626072041166366
2341,4051,0.04562043795620438
3460,8459,0.04562043795620438
3603,3255,0.0456148325443808
3255,3603,-0.0456148325443808
6547,83921,0.0456140350877193
7517,81856,0.0456140350877193
6423,68214,0.0456140350877193
2831,6776,0.0456140350877193
2831,28500,0.0456140350877193
8012,8358,0.0456140350877193
11890,57152,0.0456140350877193
11890,54094,0.0456140350877193
4206,16205,0.0456140350877193
1919,20380,0.0456140350877193
4866,44068,0.0456140350877193
6025,15742,0.04560810810810811
1582,54524,0.04560500183891136
20582,4932,0.045603197674418616
4932,20582,-0.045603197674418616
18987,17514,-0.04560283687943263
17514,18987,0.04560283687943263
6419,1158,0.04560260586319218
7810,53816,0.04560260586319218
2682,766,0.04560260586319218
2535,76048,0.04559270516717325
5304,61,0.04559270516717325
7719,6,0.04559196481022452
6,7719,-0.04559196481022452
20010,11597,0.04558404558404561
11597,20010,-0.04558404558404561
3791,73370,0.045584045584045586
5169,8261,-0.04558232931726908
8261,5169,0.04558232931726908
15062,17843,-0.045582047685834515
17843,15062,0.045582047685834515
10837,42379,0.045576407506702415
4681,70463,0.045576407506702415
5526,17682,0.045576407506702415
9532,72075,0.045576407506702415
2270,8027,0.04556962025316456
2270,19348,0.04556962025316456
3144,46592,0.04556962025316456
3565,26007,0.045563549160671464
5916,3941,0.045563549160671464
2124,66879,0.045563549160671464
7154,68224,0.045563549160671464
484,54394,0.045559590623968305
6773,65500,0.04555808656036447
4912,65623,0.04555808656036447
8614,10288,0.04555808656036447
3542,28580,0.0455531453362256
6992,50487,0.0455531453362256
6992,5490,0.0455531453362256
6992,47414,0.0455531453362256
41961,47008,0.04554865424430643
18861,16358,0.04554865424430643
16358,18861,-0.04554865424430643
47008,41961,-0.04554865424430643
12965,17471,0.045548654244306416
4395,60752,0.04554079696394687
5721,49395,0.04553734061930783
3292,60037,0.04553734061930783
8112,3485,0.04553415061295972
4288,27768,0.04553415061295972
5911,3691,0.04553415061295972
512,43742,0.045532157085941945
1247,55900,0.04551539491298527
702,55183,0.04550379198266522
16445,2200,0.04548984625072153
2200,16445,-0.04548984625072153
2762,3616,0.04547745023935501
3616,2762,-0.04547745023935501
265,342,0.04546893939983855
342,265,-0.04546893939983855
527,6870,-0.045456648162833735
6870,527,0.045456648162833735
15938,29751,-0.04545454545454547
29751,15938,0.04545454545454547
1283,50860,0.045454545454545456
4544,6620,0.045454545454545456
2964,21581,0.045454545454545456
4503,5173,0.045454545454545456
3807,37951,0.045454545454545456
7371,74787,0.045454545454545456
9214,39366,0.045454545454545456
7371,8488,0.045454545454545456
5569,11805,0.045454545454545456
2006,63959,0.045454545454545456
5150,3062,0.045454545454545456
7772,2048,0.045454545454545456
7772,579,0.045454545454545456
7040,68212,0.045454545454545456
3912,89260,0.045454545454545456
7040,68213,0.045454545454545456
7974,71920,0.045454545454545456
5569,77803,0.045454545454545456
3234,30902,0.045454545454545456
7433,61668,0.045454545454545456
7433,22760,0.045454545454545456
2696,66588,0.045454545454545456
18780,84257,0.045454545454545456
3441,4227,0.045454545454545456
4041,9809,0.045454545454545456
1510,7750,0.045454545454545456
1510,13889,0.045454545454545456
5609,91958,0.045454545454545456
7167,2198,0.045454545454545456
7461,98870,0.045454545454545456
5609,43859,0.045454545454545456
8277,16054,0.045454545454545456
7243,13149,0.045454545454545456
7267,61711,0.045454545454545456
7637,89892,0.045454545454545456
7461,98869,0.045454545454545456
8007,81114,0.045454545454545456
6900,55800,0.045454545454545456
18780,19676,0.045454545454545456
18780,36140,0.045454545454545456
18780,55219,0.045454545454545456
9764,90162,0.045454545454545456
7433,86372,0.045454545454545456
2255,58058,0.045454545454545456
7464,23327,0.045454545454545456
7928,48457,0.045454545454545456
4948,72139,0.045454545454545456
4984,78948,0.045454545454545456
4984,3703,0.045454545454545456
1132,13410,0.045454545454545456
18780,84256,0.045454545454545456
4334,9522,0.045454545454545456
2470,56162,0.045454545454545456
11252,39468,0.045454545454545456
1220,2736,0.045454545454545456
3651,30740,0.045454545454545456
3466,56721,0.045454545454545456
2696,66589,0.045454545454545456
6032,73515,0.045454545454545456
43547,50729,0.045454545454545414
50729,43547,-0.045454545454545414
105,259,0.045435933494313185
259,105,-0.045435933494313185
523,480,0.045432501081601614
480,523,-0.045432501081601614
260,355,0.04542966611932129
2795,8809,0.04542326221610461
173,54050,0.04541342500452325
2898,8406,-0.04540299654829908
8406,2898,0.04540299654829908
22110,19875,0.04540023894862605
19875,22110,-0.04540023894862605
86,2950,0.04539138490041686
4509,1126,0.04538087520259319
1764,56916,0.04537953795379538
2316,58807,0.0453781512605042
6440,7723,0.045373446536237226
7723,6440,-0.045373446536237226
8231,57990,0.045372050816696916
2725,50822,0.045372050816696916
1488,1114,0.045368620037807186
5088,25458,0.04536082474226804
10924,32266,0.04535637149028078
3732,56399,0.04535315985130112
6478,47340,0.045351473922902494
6478,15396,0.045351473922902494
5007,14728,0.045346062052505964
1998,1637,0.045346062052505964
11090,66898,0.045346062052505964
6042,22404,0.04534005037783375
5909,12886,0.04533333333333334
12116,70337,0.04533333333333334
12116,8867,0.04533333333333334
1563,19033,0.04533333333333334
12116,1550,0.04533333333333334
3781,24064,0.04533333333333334
3271,10026,0.0453257790368272
2357,3081,0.0453257790368272
4713,73659,0.0453257790368272
5554,74047,0.0453257790368272
2003,2919,0.045317220543806644
4277,77051,0.045317220543806644
4132,264,0.045317220543806644
7942,41728,0.045317220543806644
6624,2773,0.045317220543806644
4277,16285,0.045317220543806644
4277,77052,0.045317220543806644
2282,9,0.045307443365695796
7290,78540,0.045307443365695796
10007,78462,0.045307443365695796
14265,3040,0.045307443365695796
10007,36725,0.045307443365695796
10007,78461,0.045307443365695796
10007,66771,0.045307443365695796
7290,2494,0.045307443365695796
7290,78541,0.045307443365695796
14259,11302,0.045307443365695796
7290,69048,0.045307443365695796
14259,79893,0.045307443365695796
7290,1034,0.045307443365695796
3695,23339,0.045304777594728174
852,20864,0.045303867403314914
16428,9686,0.04530141843971633
9686,16428,-0.04530141843971633
3698,7722,-0.04529994591550553
7722,3698,0.04529994591550553
7268,2927,0.04529616724738676
7229,59473,0.04529616724738676
322,374,0.04529616724738676
7229,59474,0.04529616724738676
7229,59475,0.04529616724738676
10371,37234,0.04529616724738676
4238,84186,0.04529616724738676
9239,17714,0.04529616724738676
9239,4308,0.04529616724738676
5030,25704,0.04529616724738676
2645,12367,0.04528985507246377
4662,60378,0.04528985507246377
17044,29836,0.045283018867924525
17044,78824,0.045283018867924525
4006,86720,0.045283018867924525
4006,79106,0.045283018867924525
718,56460,0.045283018867924525
17044,6653,0.045283018867924525
7873,2744,0.045283018867924525
17044,71057,0.045283018867924525
6352,11148,0.045283018867924525
6352,85918,0.045283018867924525
10132,11107,0.04528301886792452
21214,29468,0.04528301886792452
11107,10132,-0.04528301886792452
29468,21214,-0.04528301886792452
4282,17912,0.045275590551181105
3189,860,0.045275590551181105
9490,23900,0.045275590551181105
2306,9876,0.045275590551181105
2763,12616,-0.04527538637070843
12616,2763,0.04527538637070843
212,14842,0.04527488321954725
727,56814,0.04527081649151172
12091,2017,0.04526748971193416
6543,93147,0.04526748971193416
6543,26107,0.04526748971193416
1911,73516,0.04526748971193416
8882,9945,0.04526748971193416
16705,91562,0.04526748971193416
16705,2436,0.04526748971193416
16705,91561,0.04526748971193416
3399,19745,0.04526748971193416
4775,16384,0.04526748971193416
6008,34591,0.04526748971193416
8882,93549,0.04526748971193416
20156,18082,0.04526315789473684
18082,20156,-0.04526315789473684
1840,21286,0.04525862068965517
818,8308,0.04525728456292622
14294,98844,0.04524886877828054
2809,65447,0.04524886877828054
14294,63755,0.04524886877828054
3126,68,0.04524886877828054
11355,49307,0.04524886877828054
18972,45313,0.04524886877828054
4122,2863,0.04524886877828054
4197,54534,0.04524886877828054
18666,99464,0.04524886877828054
4197,99490,0.04524886877828054
5379,9939,0.04524886877828054
18666,10949,0.04524886877828054
18666,61986,0.04524886877828054
8256,24803,0.04524886877828054
7650,5038,0.04524886877828054
18666,99463,0.04524886877828054
18666,99462,0.04524886877828054
8256,40169,0.04524886877828054
8256,13328,0.04524886877828054
18666,6133,0.04524886877828054
37,7122,-0.04524397566123811
7122,37,0.04524397566123811
9974,456,0.04523962645265894
456,9974,-0.04523962645265894
4641,67314,0.04523809523809524
2581,13806,0.04523809523809524
2581,25208,0.04523809523809524
19933,21525,0.04522613065326633
1017,66539,0.04522613065326633
19933,69698,0.04522613065326633
3574,59125,0.04521739130434783
7059,12300,0.04521276595744681
2473,71632,0.04521276595744681
2473,71631,0.04521276595744681
7059,8285,0.04521276595744681
1846,55944,0.04521276595744681
7059,23855,0.04521276595744681
222,860,0.04520884520884521
4792,37170,0.045207956600361664
1186,48579,0.045201668984700974
2485,1318,0.04519774011299435
3997,21090,0.04519774011299435
6546,74358,0.04519774011299435
1903,73985,0.04519774011299435
2164,46812,0.04519774011299435
6546,18992,0.04519774011299435
1117,54266,0.04519450800915332
2781,61946,0.04518664047151277
4032,3958,0.04518664047151277
2911,76123,0.045180722891566265
2911,76124,0.045180722891566265
8999,76571,0.045180722891566265
2106,38133,0.045180722891566265
6962,7264,0.045180722891566265
1190,7715,0.045179063360881545
165,1185,0.04517899427339868
1185,165,-0.04517899427339868
38934,764,0.045174537987679675
764,62838,0.045174537987679675
764,38934,-0.045174537987679675
2937,1301,0.045173758774401815
1301,2937,-0.045173758774401815
15635,46949,0.04516129032258064
15635,79940,0.04516129032258064
4980,17590,0.04516129032258064
6863,3861,0.04516129032258064
6863,64093,0.04516129032258064
15635,79939,0.04516129032258064
15635,79938,0.04516129032258064
15635,57945,0.04516129032258064
7400,44918,0.04516129032258064
5273,79445,0.04516129032258064
3816,65669,0.045146726862302484
2607,66304,0.045146726862302484
4048,8043,0.045139078638176955
8043,4048,-0.045139078638176955
6621,16236,0.04513888888888889
16619,14779,0.04513888888888889
16619,61763,0.04513888888888889
16619,82459,0.04513888888888889
16619,1945,0.04513888888888889
10470,5759,-0.04513184584178499
5759,10470,0.04513184584178499
3956,17710,0.04513064133016627
8825,36698,0.04513064133016627
3283,1461,0.04512635379061372
5037,85119,0.045112781954887216
22885,86668,0.045112781954887216
3660,673,0.045112781954887216
7969,68645,0.045112781954887216
5037,8425,0.045112781954887216
3660,69975,0.045112781954887216
6654,84576,0.045112781954887216
10422,67323,0.045112781954887216
17295,1270,0.045112781954887216
17295,2586,0.045112781954887216
17295,88525,0.045112781954887216
17295,17570,0.045112781954887216
1845,3757,0.045112781954887216
13801,86226,0.045112781954887216
10422,2164,0.045112781954887216
10621,24657,0.045112781954887216
10422,13221,0.045112781954887216
4763,120,0.045112781954887216
22885,86669,0.045112781954887216
21547,87750,0.045112781954887216
8606,8295,0.045112781954887216
3894,86324,0.045112781954887216
21547,26255,0.045112781954887216
11555,86912,0.045112781954887216
21547,87749,0.045112781954887216
21547,79505,0.045112781954887216
8606,23469,0.045112781954887216
81,13208,0.04510969858519582
6435,754,0.0451018814093805
754,6435,-0.0451018814093805
4052,8973,0.04510108864696734
4052,10178,0.04510108864696734
4052,22889,0.04510108864696734
4052,13638,0.04510108864696734
1076,46949,0.04510108864696734
357,6779,-0.0450988127632169
6779,357,0.0450988127632169
9265,70703,0.04509283819628647
8689,71862,0.04509283819628647
1055,54465,0.04509283819628647
203,1485,0.0450860193790785
30809,11371,-0.04508356004663816
11371,30809,0.04508356004663816
5735,19428,0.045081967213114756
13442,9022,0.045081967213114756
4537,19164,0.045081967213114756
4537,42691,0.045081967213114756
8197,91736,0.045081967213114756
4187,63229,0.045081967213114756
15291,91480,0.045081967213114756
5735,32152,0.045081967213114756
3774,3307,0.045081967213114756
5871,28529,0.045081967213114756
4610,55823,0.045081967213114756
15291,91479,0.045081967213114756
13442,26330,0.045081967213114756
9185,69591,0.045081967213114756
7690,1243,0.045081967213114756
7690,610,0.045081967213114756
9719,74995,0.045081967213114756
11005,89429,0.045081967213114756
743,8164,0.045075125208681135
2180,15606,-0.04507277771443773
15606,2180,0.04507277771443773
3394,3351,0.04507042253521127
1606,42754,0.04507042253521127
1843,73516,0.04507042253521127
3394,43813,0.04507042253521127
5562,5901,0.04506772569321324
5901,5562,-0.04506772569321324
2272,64159,0.045064377682403435
1199,8886,0.045064377682403435
8244,37031,0.045064377682403435
2861,14251,-0.04505640740446492
14251,2861,0.04505640740446492
6242,94459,0.04504504504504504
4846,50723,0.04504504504504504
8664,66088,0.04504504504504504
14521,5192,0.04504504504504504
6276,11748,0.04504504504504504
22714,96655,0.04504504504504504
5698,83731,0.04504504504504504
22714,96654,0.04504504504504504
5698,99095,0.04504504504504504
7280,30415,0.04504504504504504
4673,3408,0.04504504504504504
1414,6295,0.04504504504504504
5192,14521,-0.04504504504504504
3559,11530,0.04504504504504504
4634,75556,0.04504504504504504
4634,20567,0.04504504504504504
2584,96803,0.04504504504504504
7686,84199,0.04504504504504504
22714,96656,0.04504504504504504
2590,8689,0.04504504504504504
353,4442,0.045038669008687235
4442,353,-0.045038669008687235
215,19192,-0.04503782329472685
19192,215,0.04503782329472685
4223,27705,0.0450281425891182
438,20844,0.0450272142503711
3250,34358,0.045023696682464455
4789,7054,0.045023696682464455
1859,66760,0.045023696682464455
8913,51832,0.045023696682464455
5814,14856,0.045023696682464455
5814,32604,0.045023696682464455
7616,11859,0.045023696682464455
11690,8107,0.045023696682464455
2343,18045,0.045023696682464455
11690,5622,0.045023696682464455
4290,67300,0.045023696682464455
4190,65240,0.045023696682464455
5633,4340,0.04501607717041801
5633,7973,0.04501607717041801
24,8468,0.0449984899835576
61,14659,0.04499642885485279
2858,6313,0.04499596293590681
6313,2858,-0.04499596293590681
4425,38182,0.044989775051124746
14242,19413,0.044989775051124746
4292,63138,0.044989775051124746
2066,1039,0.044989775051124746
8684,10805,0.044989775051124746
8684,26117,0.044989775051124746
14528,47855,0.04498269896193772
5688,276,0.04498269896193772
4241,13978,0.04498269896193772
14528,50023,0.04498269896193772
4777,82632,0.04498269896193772
5657,36127,0.04498269896193772
8851,83630,0.04498269896193772
4141,56566,0.04497354497354497
7117,71466,0.04497354497354497
10964,67629,0.04497354497354497
4141,71124,0.04497354497354497
148,2279,0.044972067039106146
2905,253,0.044967880085653104
18637,13195,0.0449438202247191
8541,35145,0.0449438202247191
3376,86380,0.0449438202247191
18637,34436,0.0449438202247191
2382,21381,0.0449438202247191
4178,32955,0.0449438202247191
8541,88065,0.0449438202247191
8541,5447,0.0449438202247191
10782,88568,0.0449438202247191
1573,57661,0.0449438202247191
10782,11189,0.0449438202247191
6862,3421,0.0449438202247191
3415,57968,0.0449438202247191
5426,8579,0.0449438202247191
5426,58009,0.0449438202247191
10292,27440,0.0449438202247191
6862,85330,0.0449438202247191
9012,27749,0.0449438202247191
1117,31659,-0.04493780437716364
31659,1117,0.04493780437716364
6325,7956,-0.044932844932844926
7956,6325,0.044932844932844926
2441,4214,0.044921875
1460,3401,0.04491725768321513
4377,76528,0.04491017964071856
33,106,-0.04489802315587657
106,33,0.04489802315587657
4548,5401,0.044897959183673466
4317,27666,0.044897959183673466
3221,153,0.044897959183673466
2901,93195,0.044897959183673466
3429,62791,0.044897959183673466
6286,15533,0.044897959183673466
6286,5452,0.044897959183673466
7034,3197,0.044897959183673466
4328,982,0.044897959183673466
12040,10579,0.044896684071941806
10579,12040,-0.044896684071941806
5092,57029,0.04489164086687306
12975,55544,0.04488778054862843
12975,24337,0.04488778054862843
12975,7933,0.04488778054862843
102,2479,0.04488574537540805
546,3990,-0.04488023111020959
3990,546,0.04488023111020959
2145,8113,-0.04487931353787271
8113,2145,0.04487931353787271
3783,4661,0.04487658937920718
3783,56425,0.04487658937920718
1648,14665,0.044876088412592094
8425,2380,0.04487179487179487
8425,2795,0.04487179487179487
6573,78257,0.04487179487179487
2699,78104,0.04487179487179487
8881,2727,0.04487179487179487
15601,10686,0.044871794871794865
10686,15601,-0.044871794871794865
7706,12927,-0.04485887096774194
12927,7706,0.04485887096774194
5892,71566,0.044854881266490766
5451,142,0.044854881266490766
7568,4177,0.044854881266490766
9848,71776,0.044854881266490766
4524,8253,0.044850498338870434
4524,22196,0.044850498338870434
4524,58849,0.044850498338870434
3308,4800,-0.04484724776058974
4800,3308,0.04484724776058974
4758,82041,0.04484304932735426
4758,14173,0.04484304932735426
13209,28930,0.04484304932735426
4085,97529,0.04484304932735426
4244,94713,0.04484304932735426
13521,95347,0.04484304932735426
13521,88531,0.04484304932735426
7845,39099,0.04484304932735426
3551,2180,0.04484304932735426
13521,34023,0.04484304932735426
13209,7080,0.04484304932735426
4244,94714,0.04484304932735426
8753,94992,0.04484304932735426
14708,4798,0.04484304932735426
6212,51812,0.04484304932735426
7845,98898,0.04484304932735426
4708,97175,0.04484304932735426
6181,20649,0.04484304932735426
14708,45178,0.04484304932735426
2366,9826,0.04484304932735426
10395,3759,0.04483430799220273
10395,62249,0.04483430799220273
1852,18092,0.04482758620689655
2679,59659,0.04482758620689655
7529,45208,0.04481792717086835
3694,34662,0.04481792717086835
3106,10598,0.04481792717086835
8251,74590,0.04481792717086835
3106,70881,0.04481792717086835
3106,73282,0.04481792717086835
7529,9299,0.04481792717086835
1143,32577,0.044812768569674644
6589,67154,0.04481132075471698
7953,1118,0.04480848476660137
1118,7953,-0.04480848476660137
2587,9737,0.044802867383512544
5952,2769,0.044802867383512544
4107,6168,0.0448
9161,57857,0.0448
4107,23842,0.0448
9161,31849,0.0448
11356,1538,0.04479803072542855
1538,11356,-0.04479803072542855
317,1021,0.044782704610633134
475,12818,0.04478025786773881
8778,13749,0.04477611940298507
5248,44157,0.04477611940298507
3229,63773,0.04477611940298507
12045,5838,0.04477611940298507
4909,5777,0.04477611940298507
4909,7581,0.04477611940298507
3827,4946,0.04477611940298507
15906,7060,0.04477611940298507
3827,51888,0.04477611940298507
5373,47904,0.04477611940298507
5060,38228,0.04477611940298507
554,4329,0.04477611940298507
8778,85879,0.04477611940298507
5840,77496,0.04477611940298507
5840,54284,0.04477611940298507
15906,5248,0.04477611940298507
5519,85402,0.04477611940298507
15906,41462,0.04477611940298507
3646,75966,0.04477611940298507
12045,68280,0.04477611940298507
2125,1405,0.04477611940298507
3644,18659,0.04477611940298507
6133,42057,0.04477611940298507
12045,4917,0.04477611940298507
30739,23376,-0.044776119402985065
23376,30739,0.044776119402985065
25741,7740,-0.044769503546099265
7740,25741,0.044769503546099265
3175,56646,0.04476418864908074
2471,57163,0.044753086419753084
2471,57162,0.044753086419753084
7013,49128,0.04474708171206226
3398,61643,0.04474708171206226
7681,27442,0.04474708171206226
6772,2645,0.04474615398327896
2645,6772,-0.04474615398327896
2470,23429,0.044744318181818184
3567,15873,0.0447427293064877
2215,65194,0.0447427293064877
5572,65373,0.0447427293064877
15213,8793,0.04474193548387097
8793,15213,-0.04474193548387097
477,15268,0.044737596788069975
1491,7855,0.04473631239935588
7855,1491,-0.04473631239935588
2795,19563,0.044735030970406056
24897,12611,0.04472843450479233
11136,78218,0.04472843450479233
3027,78739,0.04472843450479233
24897,40523,0.04472843450479233
3421,728,0.04472843450479233
3027,78740,0.04472843450479233
24897,11911,0.04472843450479233
1241,1113,0.044722719141323794
5561,54676,0.044715447154471545
2338,8969,0.044715447154471545
5561,2035,0.044715447154471545
3129,3561,0.044715447154471545
12477,1187,0.044715447154471545
12477,2335,0.044715447154471545
3129,22919,0.044715447154471545
328,22579,0.044707429322813935
10644,63638,0.04470588235294118
3298,252,0.04470588235294118
3092,14377,0.04470588235294118
4529,32190,0.04470198675496689
81,53945,0.04469961041623949
2195,11297,-0.04469924306893003
11297,2195,0.04469924306893003
24,10575,0.04469648669507734
11515,14365,0.0446927374301676
8254,7129,0.0446927374301676
10098,19413,-0.044685990338164255
19413,10098,0.044685990338164255
6442,57177,0.04468412942989214
4023,817,0.044673539518900345
6272,36235,0.044673539518900345
4023,2300,0.044673539518900345
3764,84089,0.044673539518900345
3531,231,0.044673539518900345
10579,59544,0.044673539518900345
6272,63952,0.044673539518900345
15899,84287,0.044673539518900345
15899,78334,0.044673539518900345
15899,66162,0.044673539518900345
6013,3470,0.044673539518900345
6013,81980,0.044673539518900345
4407,4824,0.044672356828193815
4824,4407,-0.044672356828193815
294,54576,0.04466966966966967
3422,19824,0.04466501240694789
5403,9991,0.04466501240694789
3422,16024,0.04466501240694789
3597,2881,0.04466357308584687
7610,62614,0.04466019417475728
961,7478,0.04465819306080385
11885,6496,-0.04464944649446495
6496,11885,0.04464944649446495
4039,21721,0.044642857142857144
3925,16640,0.044642857142857144
7256,49240,0.044642857142857144
7256,15998,0.044642857142857144
9286,3607,0.044642857142857144
6116,5709,0.044642857142857144
5853,20553,0.044642857142857144
4333,64771,0.044642857142857144
3370,3881,0.044642857142857144
5151,65837,0.044642857142857144
5151,79158,0.044642857142857144
5151,16608,0.044642857142857144
1292,56743,0.04463586530931871
7492,3047,0.04462810247239808
3047,7492,-0.04462810247239808
3945,10318,0.04462809917355372
3602,12487,0.04462474645030426
3602,62738,0.04462474645030426
3602,13439,0.04462474645030426
2007,18441,0.04462474645030426
2007,5980,0.04462474645030426
14725,23860,-0.04462242562929064
23860,14725,0.04462242562929064
1126,820,-0.044619998537049226
820,1126,0.044619998537049226
798,5014,0.04461942257217848
1174,17075,0.04461538461538461
1174,9410,0.04461538461538461
18657,25355,0.04460966542750929
3679,5306,0.04460966542750929
7092,86115,0.04460966542750929
4093,5758,0.04460966542750929
9600,85725,0.04460966542750929
4093,61401,0.04460966542750929
18657,10790,0.04460966542750929
18657,15093,0.04460966542750929
5306,4744,0.044602272727272685
4744,5306,-0.044602272727272685
2217,67166,0.04460093896713615
1559,59351,0.044596912521440824
7122,234,0.044585987261146494
4731,80397,0.044585987261146494
2165,80405,0.044585987261146494
5034,31187,0.044585987261146494
3091,480,0.04457502553137377
480,3091,-0.04457502553137377
405,54707,0.044572843582335944
6440,5007,0.0445726155750022
5007,6440,-0.0445726155750022
10949,72463,0.04456824512534819
10394,73808,0.04456824512534819
12390,26227,0.04456824512534819
2883,10121,0.04456824512534819
29666,27497,-0.0445632798573975
26359,28553,-0.0445632798573975
27497,29666,0.0445632798573975
28553,26359,0.0445632798573975
37,11892,-0.044553120787485495
11892,37,0.044553120787485495
1846,42200,0.04454787234042553
1420,54679,0.0445468509984639
10127,30838,0.044543429844097995
3669,65625,0.044543429844097995
3937,542,0.04454058559450717
542,3937,-0.04454058559450717
10914,18582,0.044534412955465584
10914,10921,0.044534412955465584
5196,11963,0.044534412955465584
3269,17904,0.044534412955465584
5196,11434,0.044534412955465584
2355,93012,0.044534412955465584
5196,5349,0.044534412955465584
6702,2964,0.044534412955465584
6081,89704,0.044534412955465584
