node1,node2,flow
64934,128914,0.2459016393442623
18931,113093,0.0557620817843866
25206,17900,-0.004
72608,17900,0.246
72609,64422,-0.0898203592814371
72610,64422,-0.0898203592814371
36652,52494,-0.1260504201680672
49543,33040,-0.3125
72611,108693,0.0625
13244,109919,-0.0867052023121387
4269,21573,0.0328227571115973
5986,25587,-0.0387596899224806
72612,25587,-0.0387596899224806
25587,31434,0.0387596899224806
72613,115287,-0.2307692307692307
72614,143976,0.2777777777777778
25589,143977,0.0646551724137931
6287,106380,-1.0
72615,19249,-0.031578947368421
72616,16780,-0.0619834710743801
11964,143978,0.0126262626262626
11964,143979,0.0126262626262626
72617,72618,-0.0920245398773006
72618,109896,0.0406226707184221
72619,61044,-0.0872093023255814
72620,7652,-0.0187032418952618
15353,143980,0.0234009360374415
72621,50154,0.3658536585365853
72622,21510,-0.0211565585331452
21510,62083,-0.0708679813441553
72623,58706,-1.0
10584,137119,-1.0
72624,65908,-0.4054054054054054
5910,79295,0.042016806722689
7017,4304,-0.0119808306709265
72625,4304,-0.0119808306709265
3687,16586,-0.189873417721519
2871,9644,-0.0175233644859813
49849,120846,-0.2586206896551724
27478,83923,-0.2419354838709677
3041,12650,-0.5172413793103449
72626,3013,-0.0090579710144927
15008,3013,-0.0090579710144927
72627,3013,-0.0090579710144927
72628,143981,0.075
42249,118158,-0.5357142857142857
9062,12285,-0.0033266799733865
5322,1696,-0.0367647058823529
3903,143982,0.0314465408805031
42936,22558,-0.0424929178470254
60889,38219,0.2830188679245283
12465,114463,0.0255536626916524
72629,96494,0.1814814814814814
3837,34110,-0.0541516245487364
32011,34110,-0.0541516245487364
11014,34110,-0.0541516245487364
6615,22001,-0.3409090909090909
15089,22001,-0.3409090909090909
72630,143983,-1.0
3227,105729,0.0903614457831325
15615,143984,0.081967213114754
47856,143985,1.0
72631,121134,0.2631578947368421
72631,143986,0.2631578947368421
72632,42862,-0.0914634146341463
25103,82951,-0.0526315789473684
72633,82952,-0.0857142857142857
72634,128785,-0.3947368421052631
72635,83725,0.1111111111111111
72636,143987,1.0
72637,57790,1.0
72638,82961,1.0
72639,60893,1.0
72640,83317,-0.057471264367816
12685,25596,-0.0462962962962962
72641,143988,-0.5769230769230769
72642,117538,-1.0
40776,143989,0.3571428571428571
72643,9540,-0.009765625
9540,143990,0.009765625
15532,55037,-0.0559701492537313
72644,55037,-0.0559701492537313
55037,143991,0.0559701492537313
16243,14395,-0.1744186046511628
72645,72646,-0.0106082036775106
72646,35497,0.0106082036775106
72647,115364,-1.0
72648,52378,-0.1442307692307692
72649,22190,0.7413793103448276
72650,23088,-0.0205198358413132
28475,143992,0.0378787878787878
72651,123842,0.6
72652,125679,-1.0
72653,16875,-0.0274223034734917
32115,48529,-0.1595744680851064
48529,139316,0.1595744680851064
72654,143993,-1.0
33435,114690,1.0
72655,20113,-0.0460122699386503
20113,143994,0.0460122699386503
72656,143995,1.0
72657,143996,1.0
72658,136619,0.0033921302578018
72659,132221,1.0
1356,13489,-0.0450014558424778
72660,1366,-0.0028158438145297
72661,29418,-0.0669642857142857
67814,29418,-0.0669642857142857
26778,5259,-0.0046554934823091
26384,5259,-0.0046554934823091
5259,121177,0.0046554934823091
19095,27020,-0.2631578947368421
52384,15430,0.09375
37350,28478,-0.0371287128712871
72662,28478,-0.0371287128712871
24867,126628,0.2027027027027027
16459,64465,-0.2631578947368421
72663,134704,-0.3191489361702128
54675,13515,-0.2054794520547945
72664,143997,0.1470588235294117
65138,3514,-0.0127551020408163
64470,143998,-1.0
72665,110729,-0.0414364640883977
72666,143999,-1.0
72667,33052,-0.1388888888888889
20502,12849,-0.0127334465195246
12849,117716,0.0127334465195246
12849,110701,-0.0277649958480766
7127,144000,0.039787798408488
72668,17466,-0.0339366515837104
31077,17466,-0.0339366515837104
72669,105213,1.0
62457,44055,-0.03
19469,44055,-0.03
22467,128791,-0.2728174603174603
34867,128193,-1.0
32021,44310,0.0627615062761506
19538,82994,-0.5357142857142857
72670,89325,-0.1724137931034483
66472,117961,-0.6
6376,144001,-1.0
64478,77572,-0.6
19852,114787,-0.2777777777777778
72671,144002,0.3846153846153846
8563,83990,0.1229508196721311
72672,134566,-1.0
3466,27023,-0.0081566068515497
72673,77574,-0.5172413793103449
72674,48133,-0.0496688741721854
13262,119988,0.2238805970149253
1205,8680,-0.0694444444444444
9027,72675,-0.2727272727272727
72675,115523,0.2727272727272727
72676,105240,1.0
72677,39250,-0.0694444444444444
72678,20116,-0.0614754098360655
62127,77579,0.4054054054054054
19725,83011,-0.0867312834224598
146,25748,0.3125
2526,10650,-0.0588235294117647
72679,10650,-0.0588235294117647
10650,144003,0.0588235294117647
10650,77861,0.0588235294117647
72680,4289,-0.024
72681,12642,-0.0151057401812688
889,109920,0.0099535500995355
889,106073,0.0099535500995355
889,1005,0.0099535500995355
72682,144004,0.180722891566265
43668,28480,-0.0445103857566765
28480,144005,0.0445103857566765
28480,53153,0.0445103857566765
72683,114057,0.4545454545454545
72684,96584,1.0
22228,52404,-0.0298494320683279
12773,25123,-0.0539568345323741
2653,40791,-0.024
60011,144006,-1.0
36385,2026,-0.039787798408488
7944,83027,-0.2142857142857142
72685,144007,-1.0
72686,83029,-0.055350553505535
19676,144008,0.0187734668335419
68548,110294,0.3164921958252366
72687,14398,-0.026978417266187
31213,14398,-0.026978417266187
36110,22547,-0.1041666666666666
60187,125361,-0.4054054054054054
72688,109419,-0.0373952288845905
27746,91119,0.1948051948051948
72689,144009,-1.0
36531,12643,-0.0657894736842105
72690,65162,1.0
28868,134715,-0.2205882352941176
43994,36733,-0.1111111111111111
11424,5681,-0.0124378109452736
72691,72692,-0.0529891304347825
72692,60945,-0.005610098176718
72693,760,-0.0132042253521126
760,36534,0.0132042253521126
760,138831,0.0132042253521126
2316,18122,-0.0120772946859903
72694,18122,-0.0120772946859903
15050,18122,-0.0120772946859903
72695,144010,-0.6
72696,52412,-0.0691244239631336
72697,144011,-1.0
9017,68426,-0.073170731707317
72698,89367,-0.1293103448275862
16077,9335,-0.2272727272727272
72699,32029,-0.0360576923076923
47886,34128,-0.1851851851851851
16202,116760,-0.1485148514851485
72700,120854,0.6
9326,13492,-0.0118389897395422
13492,144012,0.0118389897395422
367,140148,-0.5357142857142857
72701,30183,-0.1744186046511628
9453,10902,0.0242718446601941
9453,98955,0.0242718446601941
72702,77613,-0.1145038167938931
72703,15135,0.1973684210526315
72704,35303,-0.029296875
72705,134716,-0.2631578947368421
9418,11421,0.0138760407030527
44466,9418,-0.0138760407030527
72706,144013,-1.0
2006,714,-0.0015569856757317
72707,714,-0.0015569856757317
19122,36952,-0.0176470588235294
72708,36952,-0.0176470588235294
72709,36952,-0.0176470588235294
20930,16793,-0.0609756097560975
30131,55090,-0.0986842105263157
72710,144014,0.5357142857142857
14484,35305,-0.0590551181102362
16720,35305,-0.0590551181102362
72711,47896,-0.1181102362204724
61949,96632,0.4230769230769231
37395,17471,-0.0429799426934097
32165,144015,0.2941176470588235
72712,11558,0.9117647058823528
72713,140101,0.2205882352941176
9303,12649,0.1829268292682926
72714,30194,-0.0980392156862745
65116,57838,0.35
2703,42436,-0.0657894736842105
42436,30360,0.0657894736842105
72715,57841,-0.0742574257425742
8540,144016,-1.0
72716,96644,-0.234375
6445,44079,0.0657894736842105
72717,72718,-1.0
72718,52423,-1.0
72719,91609,1.0
14400,46452,0.1219512195121951
64519,144017,0.1041666666666666
72720,114651,1.0
72721,28491,-0.0903614457831325
28491,144018,0.0903614457831325
72722,24309,-0.6
72723,13904,-0.020949720670391
13904,91673,0.020949720670391
72724,68448,-0.1034482758620689
68448,125466,0.1034482758620689
72725,96649,-0.2142857142857142
12536,44702,-0.2581010452961672
72726,72975,-0.3
30762,72975,-0.3
11210,72727,-0.045045045045045
72727,144019,0.045045045045045
48676,27032,-0.0746268656716417
9888,39605,-0.3488372093023256
72728,39605,-0.3488372093023256
72729,144020,-0.5769230769230769
72730,16226,-0.0334075723830735
72731,143514,0.5357142857142857
17510,15901,-0.0793650793650793
50121,14158,-0.0229357798165137
61664,13493,-0.0445103857566765
72732,83085,-0.2
72733,1246,-0.0267857142857142
72734,110510,-0.0340136054421768
72735,144021,-0.5
72736,144022,-1.0
18425,14159,-0.0220913107511045
72737,58028,-0.15
55388,23811,-0.0506756756756756
23811,144023,0.0506756756756756
17151,28658,0.0417827298050139
67153,5538,-0.0066994193836534
42959,144024,-1.0
27034,52437,0.1973684210526315
72738,44569,-0.038860103626943
72739,39280,-0.1351351351351351
6324,39280,-0.1351351351351351
72740,137812,0.0495049504950495
72741,68468,-0.0955414012738853
51041,3669,-0.0153531218014329
72742,28672,-0.1973684210526315
72743,137032,-1.0
4025,17526,-0.1111111111111111
72744,114118,0.5769230769230769
72745,23720,-0.0453172205438066
333,40806,-0.2054794520547945
70295,112837,-0.1785714285714285
72746,42440,-0.2238805970149253
72747,114790,-0.1428571428571428
72748,144025,-1.0
9290,138774,-0.16875
72749,83109,0.5172413793103449
61854,44092,-0.2
72750,113547,-0.1948051948051948
12158,30192,-0.0161987041036717
31235,30192,-0.0161987041036717
72751,111098,-0.0852272727272727
5326,105386,-0.3907165389815232
72752,47910,-0.0238095238095238
72753,47910,-0.0238095238095238
72754,47910,-0.0238095238095238
72755,144026,0.2586206896551724
17802,3124,-0.038860103626943
3124,144027,0.038860103626943
3124,69657,0.038860103626943
72756,136301,0.2238805970149253
12804,105390,-0.4166666666666667
27755,56003,0.0789473684210526
30855,19262,-0.0076103500761035
38985,19262,0.1257229832572298
72757,144028,-1.0
6643,69298,0.0281425891181988
41072,20723,-0.0887573964497041
63700,45894,-0.0351288056206089
4846,40810,-0.0526315789473684
21675,17153,-0.0482315112540192
16959,61145,-0.0158730158730158
72758,61145,-0.0158730158730158
72759,73021,-0.4838709677419355
72760,105404,-0.093167701863354
34142,144029,-1.0
72761,65709,0.4642857142857143
8014,20261,-0.2612001086071137
22553,35694,-0.3061224489795918
72762,144030,-1.0
34068,19790,-0.0837988826815642
5725,19790,-0.0837988826815642
72740,83134,-0.0852272727272727
3091,112163,-0.0439882697947214
29254,31094,-0.0393700787401574
31094,28718,0.0393700787401574
72763,3102,-0.0208044382801664
3102,144031,0.0208044382801664
61887,52447,-0.0379746835443038
72764,3192,-0.0793650793650793
1929,6593,-0.375
7549,2574,-0.0134408602150537
2574,141345,0.0134408602150537
72765,72766,-0.0688073394495412
72766,141585,0.0688073394495412
18599,98337,0.0715949746235127
21142,144032,-0.5555555555555556
72767,8175,-0.0042158516020236
8175,8591,0.0042158516020236
72768,23275,-0.2884615384615384
72769,16795,-0.0451807228915662
16795,122130,0.0451807228915662
72770,144033,0.2727272727272727
50644,65446,0.0430600091617041
22647,22648,-0.1020408163265306
8000,118269,0.0549450549450549
50143,5179,0.2483949208160936
64336,2117,-0.0064794816414686
21523,18869,0.1293103448275862
21523,21047,0.1293103448275862
72771,19263,-0.6
72772,144034,-1.0
72773,128835,1.0
233,84170,-0.2542372881355932
14163,106386,0.0194805194805194
72774,6784,-0.0097213220998055
6784,126696,0.0097213220998055
30616,4598,-0.05
72775,144035,-1.0
1865,64574,-0.46875
72048,27043,-0.0461538461538461
57887,65196,0.1764705882352941
247,1509,-0.0038839979285344
16,6015,-0.017921146953405
6015,7559,0.017921146953405
2368,18129,-0.0139925373134328
3,18129,-0.0139925373134328
41072,12853,-0.0172811059907834
12853,10491,0.0172811059907834
12853,6329,0.0172811059907834
72776,135575,0.1897993311036789
72777,61006,-1.0
23487,68508,-0.0867052023121387
70383,57891,-0.0528169014084507
69231,22675,0.0678733031674208
28060,24896,-0.1923076923076923
72778,144036,0.3658536585365853
72778,144037,0.3658536585365853
64578,98947,0.15625
72779,45910,-0.2083333333333333
72780,40907,-0.0205761316872428
39605,40907,-0.0205761316872428
72781,98738,1.0
72782,55145,-0.06
11600,5742,-0.0547445255474452
5742,144038,0.0547445255474452
5210,144039,0.0211565585331452
72783,22688,-0.1229508196721311
7430,2272,-0.0113368095136534
72784,2272,-0.0330396475770925
9239,26311,-0.0208623087621696
26311,36668,0.0208623087621696
72785,5494,-0.0236220472440944
72786,126126,0.4411764705882353
40827,144040,0.0684931506849315
72787,2909,-0.0097339390006489
72788,2909,-0.0097339390006489
3170,10642,-0.0607287449392712
72789,121961,0.4285714285714285
8485,39495,0.0302419354838709
72790,61762,-0.6
50278,144041,0.15
40765,30200,-0.0422535211267605
17917,22559,-0.2419354838709677
18501,20239,0.0333333333333333
6320,110840,-0.375
72791,144042,1.0
72792,27045,-0.0757575757575757
72793,144043,0.3333333333333333
72794,26444,-0.0493421052631578
72795,112900,-1.0
72796,144044,-1.0
72797,144045,0.2116858237547892
6321,123381,0.0334075723830735
72798,128441,-0.3055555555555556
72799,141317,1.0
72800,134736,-1.0
70928,24293,-0.0961538461538461
72801,68525,-0.0087108013937282
5261,144046,0.0520833333333333
27767,105501,0.0473186119873817
4726,113326,-0.0728155339805825
13692,105505,-0.6
28401,126236,-1.0
9379,89535,-0.3947368421052631
23045,144047,-1.0
72802,22147,0.1764705882352941
56619,110775,-0.2
33580,110775,-0.2
9392,110775,-0.2
8176,144048,0.0109011627906976
63972,32312,-0.073170731707317
68808,39470,-0.0436046511627907
10656,7318,-0.1102941176470588
20062,12491,-0.1339285714285714
54901,4200,-0.0029165856503986
2250,4200,-0.0029165856503986
72803,144049,-0.3488372093023256
72804,33332,-0.0773195876288659
28950,144050,-1.0
72805,109019,-0.1388888888888889
72806,144051,-1.0
60387,31401,-0.1401869158878504
13923,111930,0.043103448275862
15241,35333,-0.029296875
50067,124039,-0.3488372093023256
72807,144052,-1.0
40141,48633,-0.0348027842227378
14047,48633,-0.0348027842227378
72808,55146,-0.0681818181818181
33345,6647,-0.0069444444444444
13900,6647,-0.0069444444444444
72809,111861,-0.3333333333333333
72810,55250,-1.0
36553,144053,0.0422535211267605
72811,7649,-0.0155925155925155
72812,30208,-0.1
72813,144054,0.25
58207,144055,1.0
36554,16895,0.0234741784037558
7413,144056,0.0383631713554987
50475,31105,-0.06
72814,72815,0.7619047619047619
72815,127400,0.238095238095238
72816,40835,-0.0364963503649635
72817,89553,-0.3846153846153846
7559,25724,-0.4412100456621004
69712,9316,-0.078125
10525,11800,-0.4642857142857143
72818,37903,-0.0271247739602169
37903,29344,0.0271247739602169
72819,61042,0.3658536585365853
72820,73858,0.2238805970149253
23606,3697,-0.0055289347585698
72821,57919,-0.1260504201680672
72822,115094,-0.3214285714285714
72823,144057,1.0
2187,6388,-0.0048200514138817
17208,6388,-0.0048200514138817
29286,18504,-0.0111524163568773
18355,72824,-0.081967213114754
72824,144058,0.081967213114754
69547,55867,-0.5769230769230769
72825,144059,-1.0
10099,2097,-0.0039925472451424
60608,2097,0.3960074527548576
61748,21632,-0.093167701863354
72826,21528,-0.0378787878787878
21175,16798,-0.0149551345962113
72827,16798,-0.0149551345962113
57988,16798,-0.0149551345962113
27250,16798,-0.0149551345962113
72828,96847,-0.1442307692307692
8355,55154,0.02442996742671
72829,142713,1.0
29765,135584,0.7619047619047619
68506,135584,-0.238095238095238
31112,144060,0.12
72830,4330,-0.0422535211267605
72831,144061,0.1351351351351351
42727,98459,-1.0
14647,144062,-0.8588235294117648
7606,3194,-0.0114766641162968
72832,30211,1.0
72833,30211,-0.077720207253886
30211,64739,0.077720207253886
72834,16197,-0.0753768844221105
30452,55162,-0.0980392156862745
37219,105580,-0.6
72835,57932,-0.2542372881355932
72836,144063,0.4545454545454545
72837,40840,-0.2884615384615384
34599,3670,-0.0356294536817102
3670,131738,0.0356294536817102
72838,45949,-0.1304347826086956
72839,83231,-0.119047619047619
72840,83231,-0.119047619047619
72841,25129,1.0
72842,11389,-0.0220913107511045
39538,8001,-0.0331125827814569
25428,31150,-0.017921146953405
72843,116571,0.8979591836734694
72844,13259,-0.0064599483204134
68115,97305,-0.3125
72845,89588,-0.2586206896551724
15501,118523,-0.131578947368421
72846,116769,-0.1851851851851851
61159,18968,-0.0234375
72847,24909,-0.0284090909090909
8659,13717,-0.1401869158878504
34716,13717,-0.1401869158878504
72848,65707,0.040650406504065
42383,126656,-0.2830188679245283
72849,42482,-0.1764705882352941
19150,109992,-1.0
72850,20582,-0.0219298245614035
55166,109258,0.4285714285714285
72851,52497,-0.0579150579150579
38426,50187,-0.1094890510948905
33724,144064,-0.5172413793103449
3048,14408,0.0132286003287394
21571,14408,-0.0208623087621696
41463,14408,-0.0208623087621696
72852,3311,-0.0123355263157894
72853,111924,-0.3409090909090909
13957,77793,-0.234375
47372,96889,-0.1973684210526315
39504,5638,-0.1851851851851851
1219,50189,-0.1293103448275862
40561,64642,-0.2586206896551724
14003,20583,-0.1388888888888889
12543,47971,-0.0636867088607595
31117,47971,-0.0949367088607595
1628,6453,-0.1428571428571428
47971,55168,-0.0980392156862745
72854,32320,-0.0652173913043478
72855,55257,-1.0
72856,6573,-0.0165198237885462
72857,110572,-0.48
72858,65347,0.125
72859,144065,0.1764705882352941
72860,58011,-0.2142857142857142
72861,144066,0.1948051948051948
72862,110739,-1.0
11261,122623,0.0551470588235294
72863,122623,-1.0
72864,30217,1.0
72865,9767,-0.0255536626916524
72866,19271,-0.0490196078431372
72867,19271,-0.0490196078431372
72868,19271,-0.0490196078431372
5470,53164,-0.0887573964497041
4807,53164,-0.0887573964497041
72869,25620,-0.0955414012738853
72870,144067,-1.0
72871,34554,0.5769230769230769
318,724,-0.0016329196603527
54969,724,-0.0016329196603527
40854,9563,0.0417827298050139
15411,133022,-0.5555555555555556
72872,136685,-0.3061224489795918
72873,68583,-0.0405405405405405
72874,89629,-0.2586206896551724
71534,144068,-1.0
72875,61083,-0.1219512195121951
64719,109688,0.0704225352112676
64656,22056,0.1415094339622641
72876,77829,-0.1401869158878504
19699,144069,0.0174216027874564
72877,144070,0.234375
72878,144071,-1.0
60102,21533,-0.087719298245614
72879,89637,-0.0649350649350649
72880,16201,-0.0185185185185185
34670,16201,-0.0185185185185185
72881,16201,0.9814814814814816
72882,16201,-0.0185185185185185
72883,16201,-0.0185185185185185
56843,52508,-0.1724137931034483
72884,11790,-0.014763779527559
29495,11790,-0.014763779527559
20063,11790,-0.014763779527559
61090,118831,0.0433526011560693
72885,133046,1.0
5002,72886,-0.125
72886,144072,0.125
72887,44158,-0.0559701492537313
19036,53357,-0.15625
16298,61093,-0.1136363636363636
67100,426,-0.0262237762237762
426,144073,0.0262237762237762
40421,18136,-0.0402144772117962
17926,22574,0.000335691783298
12673,144074,0.0588235294117647
7249,2239,0.1401869158878504
72888,15922,-0.1041666666666666
30123,15922,-0.1041666666666666
15922,144075,0.1041666666666666
34865,112407,-0.1923076923076923
8025,563,-0.0013849136737143
5691,1038,-0.0101078167115902
72889,134756,-0.3061224489795918
72890,134756,-0.3061224489795918
56808,144076,-1.0
72891,144077,0.2205882352941176
43776,26557,-0.0576923076923076
36570,11414,-0.0602409638554216
22954,8777,-0.0113550340651021
1432,11566,-0.0482315112540192
71044,31393,-0.5555555555555556
71958,122654,-0.1209677419354838
72892,16918,-0.0793650793650793
1757,8374,0.1595744680851064
19834,17505,-1.0
17574,2843,-0.0622406639004149
72893,122356,0.1704545454545454
72894,68606,-0.15
72895,33092,-0.2205882352941176
72896,55629,-1.0
26519,22031,-0.0545454545454545
72897,22031,-0.0545454545454545
12685,23115,-0.0398936170212766
686,23115,-0.0230017251293847
72898,23115,-0.0398936170212766
72899,23115,-0.0398936170212766
16078,144078,-0.3713953657296434
3634,122655,-0.2083333333333333
7033,3252,-0.0188916876574307
6277,115000,-0.2272727272727272
72900,26334,-0.0467289719626168
47542,115299,-0.0943396226415094
72901,144079,0.1785714285714285
10357,38278,0.019659239842726
72902,144080,-1.0
30225,127519,0.0887573964497041
72903,130101,-0.1017576318223867
72904,11567,-0.070754716981132
13738,114349,0.073170731707317
39342,144081,0.2027027027027027
30048,79042,-0.0993377483443708
68489,83309,-0.2941176470588235
16497,61111,-0.0867052023121387
68614,110314,0.0378787878787878
72905,44171,-0.375
72906,10045,-0.0513698630136986
62105,132805,0.5172413793103449
72240,89683,-0.1401869158878504
72907,144082,0.6
72908,68617,-0.4838709677419355
72909,31131,-0.0364077669902912
72910,34178,-0.5357142857142857
12094,24334,-0.189873417721519
72911,131203,0.2631578947368421
21058,64689,-0.1034482758620689
72912,144083,-0.6
16985,42937,-0.1201424870466321
72913,29365,0.0682698083032412
72914,144084,-1.0
23697,144085,0.1388888888888889
72915,36586,-0.0387596899224806
23697,36586,-0.0387596899224806
72916,33387,-0.081081081081081
27073,33387,-0.081081081081081
72917,33387,-0.081081081081081
72918,127575,1.0
72919,129144,-0.9342105263157896
7009,83353,0.013262599469496
37093,19277,-0.0172215843857634
72920,132334,-1.0
72921,72922,-0.5
72922,72923,0.0357142857142857
72923,138815,0.5357142857142857
47913,136699,-0.1470588235294117
2221,144086,0.0365853658536585
72924,89702,0.4444444444444444
19279,25828,0.0094638656530703
4006,8387,-0.2272727272727272
7885,109486,-0.5172413793103449
72925,144087,-1.0
6766,144088,-1.0
1965,29433,-0.0471698113207547
24818,29433,-0.0471698113207547
72926,2711,-0.0216763005780346
72927,144089,-1.0
32595,2950,-0.0669642857142857
23994,22578,-0.0148367952522255
45779,22578,-0.0148367952522255
22578,27784,0.0148367952522255
19262,45980,-0.0857142857142857
8032,84662,0.0943396226415094
14227,108895,-0.1530612244897959
47554,89712,0.2183889602053915
59036,120367,-0.1630434782608695
72928,37939,-0.031055900621118
60543,37939,0.0223421576313091
5392,78040,0.0126475548060708
1125,44182,-0.01
72929,44182,-0.01
72930,52535,-0.189873417721519
14857,61132,0.0142314990512333
14857,144090,0.0142314990512333
72931,89722,1.0
72932,83349,1.0
72933,97038,1.0
72934,38180,0.6
72935,42508,-0.6
72936,64713,-0.0638297872340425
10975,64713,-0.0638297872340425
64713,48461,0.0638297872340425
72937,9462,-0.014720314033366
41576,9462,-0.014720314033366
72938,9462,-0.014720314033366
72939,77890,1.0
72940,57993,1.0
72941,68648,1.0
72942,64715,1.0
72943,144091,1.0
63584,55214,-0.1612903225806451
72944,117510,-0.3846153846153846
72945,27142,-0.0691244239631336
72946,9186,-0.0099140779907468
39286,39354,-0.0513698630136986
9998,109072,-0.2
72947,64720,-0.1363636363636363
14003,123746,-0.4545454545454545
72948,144092,-0.5555555555555556
27786,113928,0.1685393258426966
22431,106627,0.2970430107526881
20739,38358,0.0386597938144329
5720,40888,-0.0345622119815668
39355,144093,0.0284629981024667
61784,61785,-0.1785714285714285
66432,25744,-0.0607287449392712
72949,72969,1.0
72950,144094,0.5172413793103449
72951,110293,0.6
1173,24322,-0.0230061349693251
72952,39489,-0.1785714285714285
72953,78887,0.0036549707602339
72954,144095,1.0
72955,31140,-0.0955414012738853
20696,144096,0.2678571428571428
32484,109898,-0.5769230769230769
72956,44674,-0.6
55852,144097,1.0
12525,53272,0.234375
72957,32093,-0.1948051948051948
72958,2118,-0.0071022727272727
49561,2118,-0.0071022727272727
54486,50941,-0.027027027027027
50941,79433,0.027027027027027
50941,144098,0.027027027027027
42513,61247,0.2830188679245283
61736,144099,0.145631067961165
72959,18967,-0.1
40349,58554,-0.2542372881355932
72960,114573,0.1020408163265306
72961,144100,-1.0
72962,55562,-0.6
72963,29371,-0.0773195876288659
64733,144101,0.2
64733,144102,-0.8
64733,65196,0.2
72964,2674,-0.0099535500995355
3498,26342,-0.0120578778135048
26480,109538,-0.0679442508710801
72965,119574,-0.2678571428571428
56658,25762,-0.0193548387096774
26569,125459,-1.0
72966,2691,-0.0116731517509727
72967,2691,-0.0116731517509727
54550,123328,-0.1923076923076923
72968,89854,1.0
27080,89854,-0.3191489361702128
72969,122783,0.2
64739,125767,0.081081081081081
31317,138702,-0.835820895522388
13332,44195,-0.0955414012738853
72970,144103,1.0
14813,2222,-0.0054724553082816
11939,38241,0.0417827298050139
39851,22583,-0.015495867768595
40901,116238,0.004416961130742
40901,144104,0.004416961130742
40901,115263,0.004416961130742
72971,14860,-0.0160944206008583
14860,144105,0.0160944206008583
72972,144106,1.0
72973,37959,-0.0524475524475524
50567,64862,-1.0
72974,1905,-0.0063694267515923
11897,1905,-0.0063694267515923
20845,5175,-0.0109569028487947
8324,5175,-0.0109569028487947
22905,9211,-0.0175029171528588
72975,9211,-0.0175029171528588
53788,143179,-1.0
72976,3804,-0.0126475548060708
72977,139882,0.4838709677419355
72978,52559,-0.1724137931034483
72979,144107,-0.8780487804878049
72980,13949,-0.15625
45531,89777,-0.0704225352112676
15978,144108,0.2586206896551724
21152,142658,-1.0
72981,21209,-0.081081081081081
21209,41353,0.081081081081081
72982,109621,0.0907929528506491
72983,136709,-1.0
59816,126667,-0.2205882352941176
18709,35389,-0.0710900473933649
72984,48031,-0.0428571428571428
49260,36601,-0.0510204081632653
36601,120112,0.0510204081632653
72985,14175,-0.0393700787401574
13621,14175,-0.0393700787401574
44524,6268,-0.4196332254584682
72986,64746,0.6511627906976745
72987,25765,0.0607287449392712
72988,141356,-0.4838709677419355
37563,3519,-0.0061074918566775
18244,5692,0.2727272727272727
72989,29373,-0.0153374233128834
29373,144109,0.0153374233128834
29373,85128,0.0153374233128834
72990,121709,-1.0
72991,135278,-1.0
34269,111819,0.0416666666666666
72992,5038,-0.0158394931362196
5038,138615,0.0158394931362196
15715,130263,0.0694444444444444
57575,27793,-0.1304347826086956
27068,126668,-0.375
72993,11572,-0.0135869565217391
11572,144110,0.0135869565217391
53874,144111,-0.6
72994,144112,-1.0
72995,13757,-0.0949367088607595
1616,31146,-0.0072080730418068
4074,31146,-0.0072080730418068
2265,31406,-0.0236593059936908
31406,110787,0.0236593059936908
31406,113260,0.0236593059936908
39176,124864,-0.1376146788990825
61213,125851,0.2142857142857142
72996,13921,0.9397590361445785
27794,13921,-0.0602409638554216
72997,109825,0.8736842105263158
37431,18915,-0.6
29375,134356,0.04
3243,130117,-0.4054054054054054
72998,105889,-0.2027027027027027
38049,52566,-0.0044391220861809
33669,120372,0.1227106227106226
39370,144113,0.2678571428571428
16995,44205,-0.0862068965517241
1236,115922,-0.3260869565217391
36608,144114,0.0498338870431893
72999,61172,-0.0669642857142857
73000,135191,-0.5555555555555556
73001,34197,0.8076923076923077
73002,136716,-0.4545454545454545
7562,144115,0.0168728908886389
73003,48046,-0.0229007633587786
3716,105916,-0.0818256890615836
73004,144116,1.0
6717,11599,-0.0646551724137931
51042,73005,-0.4358974358974359
73005,144117,0.5
8506,144118,-1.0
73006,97149,-0.25
684,128210,-1.0
37312,111843,-1.0
32108,144119,0.0445103857566765
23973,144120,-0.6
6448,144121,0.0967741935483871
30239,144122,0.0401069518716577
3410,52573,-0.0252100840336134
42696,133909,0.1351351351351351
73007,144123,-0.6
73008,3493,-0.0166297117516629
28042,22589,-0.0262237762237762
73009,4441,-0.0127877237851662
49168,22635,-0.189873417721519
73010,7221,-0.0129421915444348
10432,7221,-0.0129421915444348
73011,84043,-0.4054054054054054
73012,4625,-0.055350553505535
36615,127844,0.1297218762972187
73013,138844,-0.46875
73014,13266,-0.0044444444444444
4747,33120,-0.0619834710743801
33120,114452,0.0619834710743801
44489,1491,0.0276100086281276
73015,83447,-0.5357142857142857
73016,144124,-1.0
73017,68715,0.8780487804878049
73018,68715,-0.1219512195121951
73019,135982,0.093167701863354
36105,23133,-0.0335570469798657
47015,106962,-0.2941176470588235
61189,25753,0.4545454545454545
23711,50822,-0.3846153846153846
73020,64776,-0.1079136690647482
67917,22708,-0.2
73021,14862,-0.0432276657060518
38996,39604,-0.9144736842105264
73022,141980,0.2542372881355932
73023,61194,-0.0652173913043478
28693,130806,0.3846153846153846
73024,144125,1.0
17238,59009,0.0568181818181818
12376,33190,-0.034090909090909
73025,73475,-0.0380710659898477
73026,61196,-0.3658536585365853
73027,58513,-0.4545454545454545
73028,77981,-0.5172413793103449
