flow1,flow2,edge1,edge2
1.0,-0.727699530516432,"12252,59418","12252,24323"
1.0,-0.2,"30345,55637","25356,30345"
1.0,0.2777777777777778,"20300,59419","20300,100685"
1.0,-1.0,"55644,90778","39698,90778"
-1.0,-0.4495412844036697,"59422,64163","16350,59422"
1.0,-0.1612903225806451,"22690,74513","28336,74513"
1.0,0.56,"59387,62474","48209,62474"
-1.0,-0.1875,"43566,59361","27394,59361"
1.0,1.0,"55750,58473","7794,58473"
1.0,-0.1573033707865168,"59362,78250","5911,78250"
-1.0,-0.1571428571428571,"55748,114249","23774,55748"
-1.0,-0.048582995951417,"22751,74553","7523,22751"
1.0,-0.5454545454545454,"41780,55746","41780,52089"
1.0,1.0,"55743,59790","55744,59790"
1.0,1.0,"55742,59789","59789,119789"
-1.0,-1.0,"22757,74561","22757,41379"
1.0,-0.0564705882352941,"16619,55740","3120,16619"
1.0,-0.3235294117647059,"27370,59366","27370,51393"
1.0,1.0,"55736,55737","55736,114246"
-1.0,-1.0,"59356,119248","59356,59505"
1.0,-0.2857142857142857,"55766,77457","40071,77457"
1.0,-0.1875,"59347,64104","37114,64104"
1.0,0.8,"59348,62883","19847,62883"
1.0,-0.2307692307692307,"48961,59349","26488,48961"
-1.0,-0.1962025316455696,"22700,74518","22700,24557"
-1.0,-0.3809523809523809,"22701,74519","22701,42764"
1.0,0.7857142857142857,"18048,55764","18048,23976"
1.0,-0.3043478260869565,"22708,68697","36084,68697"
-1.0,-0.5217391304347826,"14220,68038","14220,51841"
-1.0,-0.2340425531914893,"59355,91310","34632,59355"
1.0,0.6153846153846154,"42929,55734","42929,97035"
-1.0,-0.1896551724137931,"55733,104073","37808,55733"
1.0,0.1726972697269727,"13427,22841","13427,17917"
1.0,-0.303030303030303,"59382,119274","54590,119274"
1.0,-0.1634738186462324,"34045,55707","34045,39861"
1.0,-0.3470744680851064,"37078,55704","32377,37078"
1.0,-0.2685185185185185,"55701,77839","25580,77839"
-1.0,-1.0,"22868,46029","22868,26267"
1.0,0.1666666666666666,"25749,59383","25749,54556"
1.0,1.0,"55366,55727","51961,55366"
1.0,-0.1351351351351351,"55723,81115","18034,81115"
-1.0,-1.0,"14172,59148","14172,56961"
-1.0,-1.0,"59377,119263","28276,59377"
-1.0,-0.1557377049180328,"55716,114220","20996,55716"
1.0,0.2692307692307692,"16325,55711","16325,25928"
-1.0,-0.3714285714285714,"55915,114459","32730,55915"
-1.0,-0.5,"59188,119018","50935,59188"
1.0,-0.5862068965517241,"24968,59190","24968,40469"
1.0,0.174496644295302,"15063,59191","15063,80700"
-1.0,-0.6296296296296297,"59192,119023","39770,59192"
1.0,1.0,"47097,56153","24101,47097"
1.0,1.0,"16166,56152","16166,69285"
-1.0,-0.1531531531531531,"56150,95960","18187,56150"
1.0,1.0,"59195,62512","62512,123655"
-1.0,-0.2967032967032967,"56146,114762","27683,56146"
1.0,-1.0,"56143,97726","43463,97726"
1.0,-0.1366120218579235,"56140,81296","14236,81296"
1.0,-0.1034482758620689,"56177,112587","24952,112587"
1.0,0.2518518518518518,"12111,56175","12111,66712"
1.0,0.1523582405935347,"14676,16232","16232,16456"
-1.0,-0.2567567567567567,"56170,114795","34330,56170"
-1.0,-0.3076923076923077,"59175,93464","26701,59175"
1.0,-0.2748447204968943,"45227,59176","15702,45227"
1.0,-1.0,"56164,86313","38885,86313"
-1.0,-0.44,"59177,119014","47718,59177"
1.0,-0.2884615384615384,"59179,101069","37805,101069"
1.0,1.0,"56163,60285","60285,120431"
-1.0,-0.2555555555555555,"9318,21862","4317,21862"
-1.0,-0.4166666666666667,"14661,48163","14661,46611"
-1.0,-0.0686274509803921,"56138,92637","6861,56138"
-1.0,-0.3636363636363636,"56111,114732","33671,56111"
-1.0,-0.5,"14615,68263","11282,14615"
1.0,-1.0,"41319,56108","41319,62780"
-1.0,-0.1052631578947368,"56113,114734","15642,56113"
-1.0,-0.2702702702702703,"17246,59208","48039,59208"
-1.0,-0.1585365853658536,"56101,114722","17312,56101"
1.0,-1.0,"59209,77574","27149,77574"
-1.0,-0.2340425531914893,"59203,110031","46934,59203"
-1.0,-0.425531914893617,"59202,119033","34995,59202"
1.0,1.0,"56134,60245","60245,120382"
1.0,-0.8214285714285714,"20923,56133","17281,20923"
-1.0,-0.0936329588014981,"56129,114752","7492,56129"
-1.0,-0.6,"56126,114742","44442,56126"
1.0,-0.8210526315789474,"16087,56114","16087,54440"
-1.0,-0.6046511627906976,"14628,15357","10529,14628"
1.0,1.0,"53777,56124","53777,111368"
-1.0,-0.175,"56182,114813","31057,56182"
1.0,-0.1022267206477732,"19486,59149","7474,19486"
1.0,-1.0,"49737,56243","49737,60084"
-1.0,-0.1223021582733813,"47404,59152","20180,59152"
1.0,-0.734375,"21699,47686","17073,47686"
1.0,0.1045296167247386,"10608,59153","10608,77106"
1.0,0.2588235294117647,"26010,59156","26010,84657"
-1.0,-0.3170731707317073,"31503,56226","38796,56226"
-1.0,-0.2727272727272727,"56246,114901","43042,56246"
-1.0,-0.0718954248366013,"56259,114912","21226,56259"
-1.0,-0.4333333333333333,"56271,78261","40338,56271"
-1.0,-0.2615384615384615,"38141,56270","38482,56270"
1.0,-0.6086956521739131,"38483,56269","35873,38483"
1.0,-0.6857142857142857,"56264,82129","30348,82129"
-1.0,-0.2342342342342342,"56261,114915","28281,56261"
-1.0,-0.0743494423791821,"59141,118978","3107,59141"
-1.0,-0.3384615384615385,"21683,73625","21683,33268"
-1.0,-1.0,"14720,17661","14720,41762"
-1.0,-0.8412698412698413,"18207,21734","15267,21734"
1.0,-0.8611111111111112,"13243,21736","13243,54806"
-1.0,-0.2658227848101265,"59168,118997","13404,59168"
1.0,1.0,"55270,59170","55270,113531"
1.0,-0.5217391304347826,"48114,56198","48114,52981"
-1.0,-1.0,"21782,73710","21782,54062"
1.0,-0.3243243243243243,"58453,59167","29793,58453"
1.0,1.0,"56191,59696","59696,119691"
1.0,1.0,"21811,28229","28229,79829"
-1.0,-1.0,"59166,118996","54934,59166"
-1.0,-0.1748251748251748,"46922,56224","11446,56224"
-1.0,-0.6410256410256411,"56222,71489","29091,56222"
1.0,-0.0466101694915254,"59160,114440","11881,114440"
1.0,0.0776660360450065,"10917,56219","10917,17742"
-1.0,-0.4528301886792453,"21748,73682","21748,30306"
1.0,0.0909090909090909,"29225,56218","29225,57673"
1.0,0.7016129032258065,"56215,61787","17326,61787"
1.0,-1.0,"56204,114848","58362,114848"
1.0,0.6,"21763,39280","39280,81538"
1.0,0.5925925925925926,"43551,59164","21217,43551"
-1.0,-0.5833333333333334,"56207,65937","48567,56207"
1.0,-0.375,"56206,111957","54080,111957"
1.0,-1.0,"59210,112720","54675,112720"
1.0,-0.1275167785234899,"8461,59212","8461,17418"
-1.0,-0.6822742474916388,"22238,74098","3937,22238"
1.0,1.0,"55969,60066","60066,120165"
1.0,0.0652173913043478,"4756,59252","4756,98460"
1.0,0.1571428571428571,"29147,55962","12707,29147"
1.0,1.0,"22271,23669","23669,25750"
1.0,-1.0,"59253,95085","41356,95085"
1.0,0.5882352941176471,"35212,55973","35212,87656"
1.0,1.0,"55352,59247","55352,82033"
1.0,0.1103896103896103,"19575,56002","19575,93611"
1.0,-1.0,"56000,78895","58316,78895"
-1.0,-0.108433734939759,"55998,103891","21925,55998"
1.0,0.2095238095238095,"28503,55994","28503,70092"
1.0,1.0,"59246,62373","62373,66483"
1.0,-0.7272727272727273,"59249,75407","23690,75407"
-1.0,-0.4242424242424242,"55989,114566","36543,55989"
-1.0,-0.0224719101123595,"14515,44819","820,14515"
1.0,1.0,"24681,55983","24681,76264"
1.0,-0.4761904761904761,"55982,57500","57500,57501"
-1.0,-0.237410071942446,"55978,114559","12203,55978"
1.0,-0.4230769230769231,"55957,114521","45396,114521"
1.0,-0.189873417721519,"55929,94898","32212,94898"
-1.0,-0.1470588235294117,"55939,114488","17239,55939"
-1.0,-1.0,"55193,59277","57559,59277"
1.0,-0.1612903225806451,"55935,98336","36552,98336"
-1.0,-0.0392156862745098,"55926,114096","3550,55926"
-1.0,-0.5945945945945946,"55921,114469","32284,55921"
1.0,0.0678733031674208,"10511,22377","10511,101156"
1.0,-0.8,"34626,55941","15417,34626"
1.0,-0.5,"55942,114496","62286,114496"
1.0,-0.4117647058823529,"22306,35552","14221,35552"
-1.0,-0.4782608695652174,"55953,74641","54461,55953"
-1.0,-0.1881188118811881,"55951,114509","22575,55951"
1.0,0.3513513513513513,"14444,28476","28476,75764"
1.0,0.52,"50076,59265","50076,106489"
1.0,-0.3571428571428571,"38770,55945","38770,54800"
1.0,0.3939393939393939,"48896,59269","36789,48896"
1.0,0.2179487179487179,"33613,59271","33613,73520"
1.0,0.6292134831460674,"14523,59272","14523,68204"
1.0,-0.4642857142857143,"57843,59243","45659,57843"
1.0,1.0,"27950,56063","27950,79549"
1.0,-0.26,"56059,64262","45761,64262"
1.0,0.1546391752577319,"31782,56058","31782,99900"
1.0,0.0802919708029197,"20507,22063","20507,114479"
1.0,-0.1780821917808219,"56051,106465","26873,106465"
1.0,1.0,"22071,28407","28407,80035"
1.0,0.2465753424657534,"36330,56046","36330,90915"
1.0,1.0,"39206,56045","39206,92464"
-1.0,-0.1,"59222,119071","15008,59222"
1.0,0.4347826086956521,"49657,59223","46292,49657"
-1.0,-0.1527777777777778,"22079,73962","22079,38055"
-1.0,-0.0706521739130434,"54919,56085","14077,56085"
-1.0,-0.1518987341772152,"56093,114711","35051,56093"
1.0,-0.1549295774647887,"26833,59213","24204,26833"
1.0,1.0,"56088,57011","38839,57011"
-1.0,-0.6071428571428571,"56082,114698","39723,56082"
1.0,0.1506849315068493,"25831,56080","25831,113662"
1.0,0.4347826086956521,"22002,49171","49171,119583"
1.0,-0.46,"56075,70222","15009,70222"
1.0,0.2888888888888888,"49048,56017","49048,105130"
1.0,-0.5283018867924528,"59231,68166","26693,68166"
1.0,-0.1243523316062176,"56123,59237","13494,56123"
-1.0,-0.3023255813953488,"22153,74024","22153,44912"
1.0,0.2565789473684211,"35163,56016","35163,48181"
1.0,-0.56,"19576,56014","19576,48285"
1.0,-0.180327868852459,"56013,60103","33620,60103"
-1.0,-0.8571428571428571,"14531,20897","11476,14531"
1.0,-0.2772277227722772,"22188,74050","25797,74050"
-1.0,-0.4285714285714285,"56022,114614","30837,56022"
1.0,0.8365384615384616,"22086,33515","29808,33515"
1.0,0.0739237686003023,"13751,22097","6192,13751"
-1.0,-0.2457627118644068,"56039,114633","26156,56039"
1.0,0.8674698795180723,"14563,15835","15835,26573"
1.0,-1.0,"31680,56026","31680,55441"
1.0,-1.0,"56034,112042","54170,112042"
1.0,0.3539823008849557,"19813,56031","19813,72050"
-1.0,-0.3230769230769231,"22125,74002","22125,23855"
1.0,0.1645569620253164,"26551,56030","26551,82775"
-1.0,-1.0,"56028,114616","46690,56028"
1.0,1.0,"43559,58486","43559,58487"
-1.0,-1.0,"58488,84877","54743,58488"
1.0,-1.0,"57833,73936","26347,73936"
1.0,-0.0898203592814371,"57829,100425","15530,100425"
1.0,1.0,"57628,58495","57628,116973"
1.0,-0.3214285714285714,"37764,57839","28982,37764"
-1.0,-1.0,"57849,117258","57849,58857"
-1.0,-0.6551724137931034,"14089,17809","17809,37293"
-1.0,-0.2477064220183486,"16403,17816","17816,28022"
-1.0,-1.0,"57853,117260","54233,57853"
1.0,1.0,"54961,57852","54450,54961"
1.0,-0.1896551724137931,"33402,57846","26737,33402"
1.0,0.0408496732026143,"1976,57845","1976,81122"
1.0,-0.3597402597402597,"17245,57844","17245,54832"
-1.0,-0.3661971830985915,"57842,117253","28610,57842"
1.0,-0.5,"17832,41273","41273,46664"
1.0,0.0898203592814371,"11962,17834","11962,94484"
1.0,0.59375,"36833,57841","36833,76092"
1.0,-1.0,"58499,69246","16103,69246"
1.0,-0.0,"16408,46866","44443,46866"
-1.0,-0.3666666666666666,"58515,118080","37782,58515"
1.0,0.6296296296296297,"58517,63045","41439,63045"
1.0,0.6976744186046512,"17959,19997","19997,25161"
1.0,-1.0,"25114,57789","23311,25114"
1.0,0.4545454545454545,"54930,57788","54930,124708"
1.0,-0.248730964467005,"57787,69421","16377,69421"
1.0,-1.0,"57785,57786","53090,57786"
-1.0,-0.5263157894736842,"57783,117165","15929,57783"
-1.0,-0.2134831460674157,"18005,54941","17002,18005"
-1.0,-0.3684210526315789,"57813,117199","30734,57813"
-1.0,-0.1868131868131868,"58500,118070","30996,58500"
-1.0,-1.0,"58501,63031","54750,58501"
-1.0,-0.2361111111111111,"57809,117195","29303,57809"
1.0,-0.0944881889763779,"57806,109287","27448,109287"
1.0,-0.2736842105263158,"57804,79967","28362,79967"
1.0,0.144578313253012,"17939,28907","28907,112297"
1.0,-0.2666666666666666,"57802,88183","28670,88183"
1.0,0.4347826086956521,"16395,50226","50226,121762"
-1.0,-0.2857142857142857,"57800,79312","34347,57800"
1.0,0.1688311688311688,"42752,57799","28277,42752"
-1.0,-1.0,"57777,117156","46767,57777"
1.0,-1.0,"17805,70500","27786,70500"
1.0,-1.0,"57928,117352","63074,117352"
1.0,0.2941176470588235,"17692,30374","30374,120389"
1.0,1.0,"39994,58456","39994,93419"
1.0,-1.0,"34575,57922","34575,41080"
1.0,-0.070754716981132,"57920,73319","8861,73319"
1.0,-0.2553191489361702,"57919,112260","36020,112260"
1.0,-0.2857142857142857,"53772,58460","37694,53772"
1.0,-0.48,"57912,93325","49276,93325"
1.0,1.0,"57078,57911","57078,115993"
1.0,0.46875,"41454,58462","41454,42140"
1.0,1.0,"58463,59428","59428,119339"
1.0,0.1690140845070422,"16520,34745","34745,64265"
-1.0,-0.2578125,"17639,70385","17639,17739"
-1.0,-0.4333333333333333,"57943,117380","40566,57943"
-1.0,-0.1959595959595959,"17648,24683","3322,17648"
1.0,0.4545454545454545,"54715,58448","54715,75658"
1.0,1.0,"57936,62410","62410,123482"
1.0,1.0,"57934,57935","41155,57934"
-1.0,-0.2456140350877192,"57877,86263","33680,57877"
1.0,-0.4893617021276595,"58471,83382","31522,83382"
1.0,1.0,"17761,18114","18114,33361"
1.0,-0.2656023222060957,"12882,58477","12882,45858"
1.0,-0.2777777777777778,"57870,76660","15946,76660"
-1.0,-0.44,"57866,117273","47282,57866"
1.0,-0.4459649122807018,"14921,57862","14921,46747"
1.0,-0.48,"16469,69499","30431,69499"
-1.0,-0.1911764705882352,"58467,118042","24080,58467"
1.0,1.0,"54733,58469","54733,112811"
-1.0,-0.1437908496732026,"57896,117307","15142,57896"
1.0,1.0,"46757,57894","46327,46757"
1.0,-0.6153846153846154,"57891,97773","43484,97773"
1.0,-0.6956521739130435,"57887,66218","12685,66218"
-1.0,-1.0,"58559,118152","58559,60523"
-1.0,-1.0,"57647,111902","54055,57647"
-1.0,-1.0,"54048,57645","57645,62840"
1.0,-0.0564971751412429,"26611,57644","13921,26611"
-1.0,-0.1352657004830917,"57668,117024","12293,57668"
1.0,0.7333333333333333,"23383,57672","23383,53423"
-1.0,-0.56,"57669,117025","46311,57669"
1.0,-0.1515151515151515,"57667,117023","25406,117023"
1.0,1.0,"57663,58608","58608,118218"
-1.0,-1.0,"18336,18741","17570,18336"
-1.0,-0.1717171717171717,"57610,116954","27049,57610"
-1.0,-0.2916666666666667,"57606,116950","12632,57606"
1.0,0.4444444444444444,"44549,57605","44549,110144"
1.0,0.360655737704918,"33377,58572","33377,52869"
1.0,0.2,"27006,58570","27006,88357"
1.0,0.40625,"45378,57596","37428,45378"
-1.0,-0.1518987341772152,"57593,116927","42013,57593"
-1.0,-0.3225806451612903,"57590,116925","57529,57590"
1.0,0.5433962264150943,"5779,58578","5779,64033"
-1.0,-0.0974025974025974,"57589,63225","21527,57589"
-1.0,-1.0,"58569,118170","40460,58569"
1.0,0.3469387755102041,"32403,57631","32403,93301"
1.0,0.2266666666666666,"29148,58563","29148,93147"
1.0,0.1341463414634146,"26312,57629","26312,43943"
-1.0,-0.1975308641975308,"57626,113200","30249,57626"
1.0,-0.5,"58566,95441","49266,95441"
1.0,-1.0,"57613,100982","45851,100982"
1.0,-0.0303030303030302,"33951,57620","33175,33951"
1.0,0.5172413793103449,"44818,57617","44818,51839"
-1.0,-0.782608695652174,"18327,69482","5745,18327"
-1.0,-0.1702127659574468,"57614,116957","25995,57614"
1.0,1.0,"57345,57679","57345,116333"
1.0,0.3255813953488372,"37785,57682","37785,104398"
1.0,0.4375,"38829,57755","38829,103009"
1.0,-0.2631578947368421,"28593,58528","9057,28593"
-1.0,-1.0,"12290,16346","15413,16346"
1.0,0.0172811059907834,"17355,18075","15343,17355"
-1.0,-1.0,"58529,63056","54765,58529"
-1.0,-0.4,"58531,118097","45876,58531"
1.0,-1.0,"57746,93619","60414,93619"
1.0,0.1842105263157894,"32596,57744","32596,102222"
-1.0,-1.0,"18102,70679","18102,43480"
1.0,0.5,"50335,57737","50335,106797"
1.0,-0.3548387096774194,"57736,116412","35784,116412"
1.0,-1.0,"13879,57759","13879,42928"
1.0,0.6666666666666667,"51871,57760","31162,51871"
1.0,0.5688073394495413,"13219,16365","13219,67375"
-1.0,-0.5357142857142857,"57775,117153","25361,57775"
1.0,-0.2260869565217391,"42742,58520","19788,42742"
-1.0,-0.5769230769230769,"58523,118091","45872,58523"
1.0,-0.3571428571428571,"57770,80864","25111,80864"
-1.0,-0.3461538461538461,"16360,69412","16360,22492"
-1.0,-0.1898066783831282,"58526,118094","2196,58526"
1.0,0.4838709677419355,"25211,57697","25211,76781"
1.0,-0.4230769230769231,"18154,52153","43986,52153"
1.0,-0.1864406779661017,"53583,58546","23144,53583"
-1.0,-0.25,"18167,70711","18167,28064"
-1.0,-0.1864406779661017,"57699,117053","30425,57699"
-1.0,-0.7916666666666666,"57707,100417","20759,57707"
-1.0,-0.4848484848484848,"47991,57696","41044,57696"
1.0,1.0,"27210,57694","27210,78758"
1.0,-1.0,"57693,101061","45920,101061"
-1.0,-0.2307692307692307,"57690,117047","45436,57690"
-1.0,-0.1392405063291139,"57684,117043","17000,57684"
1.0,-0.28125,"58545,71596","22870,71596"
-1.0,-0.3,"18128,70699","18128,43832"
-1.0,-0.2222222222222222,"18120,70696","18120,35856"
1.0,-1.0,"51328,57723","43907,51328"
-1.0,-0.2432432432432432,"57721,117093","36474,57721"
1.0,-0.238095238095238,"57717,117088","23694,117088"
1.0,-0.1428571428571428,"57709,117075","41191,117075"
-1.0,-1.0,"58540,118105","40116,58540"
-1.0,-0.2112676056338028,"57714,92853","25039,57714"
-1.0,-1.0,"57713,83923","45211,57713"
1.0,-1.0,"27815,58541","27815,40096"
1.0,-0.3548387096774194,"19790,57712","19790,57636"
-1.0,-0.5629370629370629,"18145,57591","5106,18145"
1.0,-0.1860465116279069,"39329,57710","27875,39329"
1.0,-1.0,"58186,79594","53411,79594"
1.0,1.0,"39367,58184","39367,51726"
-1.0,-0.1666666666666666,"31261,58337","15740,58337"
-1.0,-0.0416,"58339,117848","2382,58339"
1.0,1.0,"58340,58341","58341,84066"
-1.0,-1.0,"58173,117656","39365,58173"
-1.0,-1.0,"58170,117649","46648,58170"
1.0,0.1111111111111111,"28049,58204","28049,55752"
-1.0,-0.8493150684931506,"17027,19026","13163,17027"
-1.0,-1.0,"16747,69715","16747,45261"
-1.0,-0.3392857142857143,"17034,61445","17034,33640"
1.0,-0.1321212121212121,"17035,18913","18233,18913"
1.0,-0.4587155963302752,"16750,69225","16072,69225"
1.0,-0.8103448275862069,"29803,58194","29803,55236"
1.0,0.5342465753424658,"17049,20196","20196,57008"
-1.0,-0.1081081081081081,"58190,117674","19798,58190"
1.0,-0.4444444444444444,"58355,97920","43580,97920"
1.0,0.5,"46923,58356","46923,102314"
1.0,1.0,"17159,25468","25468,45096"
1.0,0.4615384615384615,"48392,58357","48392,51253"
-1.0,-0.087719298245614,"58135,117628","26785,58135"
-1.0,-0.5121951219512195,"55080,58134","33760,58134"
-1.0,-0.6451612903225806,"58132,62636","36205,58132"
1.0,-0.4146341463414634,"58129,74819","23022,74819"
1.0,-0.5677083333333334,"58128,64571","7611,64571"
1.0,-0.4666666666666667,"42807,58167","40939,42807"
1.0,-0.2241379310344827,"32849,58158","30672,32849"
1.0,-0.0,"58155,61573","37190,61573"
-1.0,-0.1626016260162601,"58150,117636","20730,58150"
1.0,1.0,"46995,58327","46995,102407"
1.0,0.5,"16807,28880","11639,28880"
-1.0,-0.053475935828877,"58311,117810","11113,58311"
1.0,-0.1391304347826087,"58266,77370","33424,77370"
-1.0,-0.225,"16892,69832","16892,38086"
1.0,-0.2417582417582417,"16893,69834","22511,69834"
-1.0,-1.0,"58264,117756","45747,58264"
-1.0,-0.3380281690140845,"58296,81941","30169,58296"
-1.0,-0.1204819277108433,"58295,96331","20074,58295"
1.0,-1.0,"58298,67893","54467,67893"
1.0,-0.2037037037037037,"58294,110824","23216,110824"
-1.0,-0.2757009345794392,"16823,69784","13704,16823"
-1.0,-0.8076923076923077,"15920,16850","16850,18691"
1.0,0.4761904761904761,"16860,56972","56972,72046"
-1.0,-0.5641025641025641,"58284,117774","33352,58284"
-1.0,-0.0934579439252336,"40891,58280","27240,58280"
1.0,-0.4590163934426229,"58276,71731","23619,71731"
1.0,-0.5238095238095238,"21858,58275","21858,55579"
1.0,0.1120689655172413,"20051,58251","20051,105766"
1.0,-0.8225806451612903,"15896,58223","14030,15896"
1.0,1.0,"53582,58229","53582,62354"
1.0,0.2765957446808511,"35508,58228","34105,35508"
-1.0,-0.3076923076923077,"58225,117712","45731,58225"
1.0,0.1604938271604938,"22602,58224","22602,70887"
1.0,0.2358490566037736,"18635,58222","18635,81633"
1.0,0.3023255813953488,"16976,36041","36041,59578"
1.0,0.0952380952380952,"30204,58220","30204,43329"
1.0,-0.1967213114754098,"58217,112078","37518,112078"
1.0,-0.2972972972972973,"16796,30266","30266,45328"
1.0,0.4063926940639269,"36136,58242","30473,36136"
-1.0,-0.4193548387096774,"58318,117821","39496,58318"
1.0,0.5925925925925926,"41620,58246","41620,57135"
1.0,0.475,"37269,58245","22545,37269"
-1.0,-0.8360655737704918,"16930,18614","15732,16930"
1.0,0.0517241379310344,"6922,16932","6922,92097"
-1.0,-0.1946308724832214,"58241,69776","16815,58241"
1.0,0.5,"52378,58319","52378,76546"
-1.0,-0.1477272727272727,"6686,58234","20557,58234"
1.0,1.0,"25668,58125","25668,50745"
1.0,-0.45,"58011,92587","33219,92587"
1.0,0.0501930501930501,"11980,17484","11980,107976"
1.0,0.6052631578947368,"31996,58008","31996,83949"
1.0,0.3611111111111111,"49678,58421","49678,106038"
-1.0,-0.1477272727272727,"58425,62798","24979,58425"
-1.0,-0.1363636363636363,"58426,117978","22666,58426"
-1.0,-1.0,"39930,58416","41165,58416"
-1.0,-0.0909090909090909,"58013,62812","32812,58013"
-1.0,-0.2105263157894736,"58033,117509","53935,58033"
-1.0,-0.0833333333333333,"58409,117933","15265,58409"
1.0,-0.2048192771084337,"58032,94415","27847,94415"
-1.0,-0.48,"58030,93358","51380,58030"
1.0,0.3846153846153846,"43342,58029","43342,75921"
1.0,0.875,"53196,58027","17108,53196"
-1.0,-0.063953488372093,"58021,117504","9593,58021"
1.0,1.0,"17433,25732","17940,25732"
-1.0,-0.4166666666666667,"58413,87631","34736,58413"
-1.0,-0.2596153846153846,"58015,108143","21342,58015"
1.0,0.4642857142857143,"20123,58415","20123,72293"
1.0,-0.0927419354838709,"17451,44454","5892,44454"
1.0,0.1677018633540372,"17543,21406","21406,78901"
-1.0,-0.3333333333333333,"58429,117984","52856,58429"
-1.0,-0.2786885245901639,"56951,57959","18072,57959"
-1.0,-0.4545454545454545,"57958,117399","53836,57958"
1.0,0.6875,"11507,57964","11507,39779"
1.0,0.675,"10189,17617","10189,65658"
1.0,-0.2340425531914893,"58443,101007","35663,101007"
-1.0,-0.1814159292035398,"58444,118018","8789,58444"
1.0,0.5384615384615384,"48632,58439","48632,66867"
-1.0,-0.2526315789473684,"41235,57982","20258,57982"
-1.0,-0.2307692307692307,"58431,117987","23663,58431"
-1.0,-1.0,"57988,117442","43305,57988"
-1.0,-0.3857142857142857,"58433,117992","27731,58433"
1.0,1.0,"38962,57985","38962,44957"
-1.0,-0.4193548387096774,"58434,117994","15353,58434"
1.0,0.1748251748251748,"5711,57965","5711,62752"
1.0,1.0,"39287,57976","35504,39287"
-1.0,-1.0,"39924,57975","57975,59576"
1.0,-1.0,"57974,92640","39345,92640"
-1.0,-0.0362694300518134,"57971,97820","5838,57971"
-1.0,-1.0,"58036,117515","58036,59973"
1.0,0.2857142857142857,"20810,58038","20810,72833"
1.0,-0.0680272108843537,"40077,58373","8823,40077"
1.0,0.4761904761904761,"57991,58098","57991,123587"
-1.0,-1.0,"58374,117893","43160,58374"
1.0,-0.5769230769230769,"58378,100635","45607,100635"
1.0,-0.6515151515151515,"19048,58372","18689,19048"
1.0,1.0,"58371,62906","17859,62906"
-1.0,-0.2575757575757575,"58078,84106","32136,58078"
1.0,-0.2079207920792079,"58363,86084","27568,86084"
-1.0,-0.2181818181818181,"58119,117617","25199,58119"
1.0,-1.0,"58365,89996","54662,89996"
-1.0,-0.3482142857142857,"38178,58367","20244,58367"
-1.0,-0.1728395061728395,"58104,117601","25636,58104"
-1.0,-1.0,"58368,86393","47207,58368"
1.0,0.7105263157894737,"27676,58369","27676,69664"
1.0,-0.7538461538461538,"32509,58111","32509,58278"
1.0,-0.2923076923076923,"58370,89938","21647,89938"
1.0,0.1805555555555555,"15157,58107","15157,80092"
-1.0,-1.0,"48750,58039","53626,58039"
-1.0,-0.1951219512195122,"58049,117535","20376,58049"
1.0,-0.2678571428571428,"38644,58058","38644,40480"
1.0,-0.2444444444444444,"30918,58397","30918,49497"
-1.0,-0.1111111111111111,"58053,117542","20801,58053"
1.0,-0.233009708737864,"58044,68886","17321,68886"
-1.0,-0.2603174603174603,"58404,117924","9572,58404"
-1.0,-0.0815217391304347,"58405,117925","21868,58405"
1.0,-0.2325581395348837,"27995,58406","23393,27995"
-1.0,-0.2058823529411764,"58407,117927","27196,58407"
-1.0,-0.3428571428571428,"16627,69615","16627,31380"
1.0,-0.152,"58074,89134","19497,89134"
1.0,0.6071428571428571,"41429,58384","41429,95198"
-1.0,-0.0808080808080808,"58385,62175","11011,58385"
1.0,-0.8169014084507042,"17318,38598","33682,38598"
-1.0,-1.0,"58388,117908","46252,58388"
-1.0,-1.0,"17333,70144","17333,18875"
1.0,-0.3727272727272727,"58065,71515","19136,71515"
-1.0,-0.4615384615384615,"20129,72297","20129,47240"
1.0,0.2714285714285714,"36656,58764","36656,57173"
-1.0,-1.0,"58776,118430","41553,58776"
1.0,1.0,"58778,63336","63336,124770"
1.0,0.3888888888888889,"32691,57148","32691,86215"
1.0,-0.2555084745762712,"35702,57147","31758,35702"
-1.0,-1.0,"46038,58785","58785,58839"
1.0,0.2222222222222222,"13003,57143","13003,92099"
1.0,-1.0,"57142,80170","28534,80170"
1.0,0.2307692307692307,"42542,57141","42542,94308"
1.0,0.5238095238095238,"55873,57139","16724,55873"
1.0,-0.5454545454545454,"57138,111161","54368,111161"
-1.0,-0.4596774193548387,"57172,86518","14249,57172"
-1.0,-0.0564516129032258,"58767,118421","9789,58767"
1.0,-1.0,"58770,118425","59949,118425"
1.0,-1.0,"58772,98084","43701,98084"
-1.0,-0.6071428571428571,"57169,116104","41436,57169"
-1.0,-0.4761904761904761,"57168,116101","57168,57257"
1.0,-0.3560606060606061,"58773,70022","17160,70022"
1.0,-0.1450381679389313,"27224,57166","18490,27224"
1.0,-0.5238095238095238,"7165,19551","7165,32991"
1.0,0.2068965517241379,"23499,57163","23499,43085"
1.0,-0.1681159420289855,"57159,67972","4027,67972"
-1.0,-1.0,"58795,118462","43708,58795"
-1.0,-1.0,"58796,118465","54979,58796"
