node1,node2,flow,AFRC,class
2735,39389,-0.3513513513513513,-19,1
7714,17223,-0.3513513513513513,-18,1
14066,59372,0.3513513513513513,-6,1
2746,40950,-0.3513513513513513,-8,1
21062,40395,-0.3513513513513513,2,0
4655,37543,-0.3513513513513513,-21,1
17341,40950,-0.3513513513513513,8,0
14498,59647,0.3513513513513513,-6,1
17097,40376,-0.3513513513513513,-4,1
17097,40376,-0.3513513513513513,-4,1
18308,30000,0.3512949039264829,-7,1
18308,30000,0.3512949039264829,-7,1
3449,6122,-0.3512396694214876,-16,1
4621,12918,-0.3510236220472441,-22,1
4621,12918,-0.3510236220472441,-22,1
8751,11463,0.351018675721562,-6,1
8751,11463,0.351018675721562,-6,1
1376,15724,-0.3509623754715156,-13,1
1376,15724,-0.3509623754715156,-13,1
194,7239,-0.3509615384615384,-11,1
2380,3122,0.3509090909090909,-44,1
21258,36901,0.3508771929824561,-12,1
6926,23513,-0.3508771929824561,-10,1
22896,65889,0.3508771929824561,-4,1
6866,22690,0.3508771929824561,-7,1
15541,23160,-0.3508771929824561,-8,1
22440,27481,0.3508771929824561,-8,1
19099,43503,0.3508771929824561,2,0
19663,24439,0.3508771929824561,-7,1
22975,28936,0.3508771929824561,-5,1
13255,54186,0.3508771929824561,3,0
6487,38290,0.3508771929824561,-17,1
13063,60875,0.3508771929824561,-5,1
1295,27932,0.3507853403141361,-5,1
1202,1329,-0.3507119889756546,-21,1
1202,1329,-0.3507119889756546,-21,1
5279,6765,0.3506716417910447,-6,1
5279,6765,0.3506716417910447,-6,1
275,1768,-0.3506685413392882,-14,1
275,1768,-0.3506685413392882,-14,1
865,12555,-0.3506493506493506,7,0
12419,58374,0.3506493506493506,-12,1
12395,58363,0.3506493506493506,-4,1
2861,9656,-0.3506261473905062,-12,1
2861,9656,-0.3506261473905062,-12,1
5599,6558,0.350597609561753,-12,1
17588,46062,-0.3504761904761905,6,0
17588,46062,-0.3504761904761905,6,0
448,17069,-0.3503901895206243,-34,1
448,17069,-0.3503901895206243,-34,1
196,8468,-0.3502824858757062,-132,1
3997,53570,0.3502824858757062,-24,1
5989,22359,-0.3502396166134185,-13,1
5989,22359,-0.3502396166134185,-13,1
6939,55476,0.3502304147465437,-6,1
2484,7527,-0.350191570881226,2,0
2484,7527,-0.350191570881226,2,0
2210,48837,-0.3501577287066246,-16,1
2210,48837,-0.3501577287066246,-16,1
1147,2688,0.3501544799176107,-25,1
1069,53977,0.3500491642084562,-28,1
11275,23387,0.35,5,0
6120,11331,-0.35,-7,1
13760,50748,0.35,-7,1
3330,37183,-0.35,-38,1
20389,32255,-0.35,-7,1
5681,21281,-0.35,-40,1
21415,64681,0.35,-5,1
182,17213,-0.35,-5,1
1693,6912,-0.35,-4,1
10921,57492,0.35,-12,1
11012,57534,0.35,-5,1
13039,13780,-0.35,-7,1
542,11295,-0.35,-43,1
34396,45304,0.35,-5,1
28274,30628,-0.35,-5,1
21841,31562,-0.35,-5,1
20749,34086,0.35,2,0
21247,56192,0.35,-4,1
1664,36003,-0.35,-51,1
13713,16614,0.35,8,0
26401,34981,-0.35,-5,1
30965,36091,-0.35,-5,1
30574,34880,-0.35,-10,1
22308,36017,-0.35,-22,1
9512,20540,-0.35,-23,1
23512,34981,-0.35,-4,1
35597,52160,0.35,11,0
7283,17971,-0.35,-13,1
20291,36897,-0.35,-6,1
11150,56279,0.35,-4,1
36058,78874,0.35,-4,1
3780,35083,-0.35,-8,1
1088,20837,-0.35,-19,1
10241,19077,-0.35,-10,1
9047,14222,-0.35,-11,1
32582,48321,0.35,3,0
2155,21400,-0.35,-35,1
1821,36897,-0.35,-33,1
16265,21065,-0.35,4,0
3891,13586,-0.35,-18,1
1056,11184,-0.35,-38,1
35147,38104,0.35,-7,1
9884,35083,-0.35,-11,1
6761,13643,0.35,-20,1
31478,79755,0.35,-6,1
32577,47869,0.35,-8,1
653,12123,0.3498992612491605,7,0
4775,24419,0.3497942386831276,-16,1
1737,5894,0.3497191011235955,4,0
230,5059,-0.3497096399535424,-24,1
230,5059,-0.3497096399535424,-24,1
8580,9388,-0.3496932515337423,-25,1
748,28539,-0.3496250275715021,-16,1
748,28539,-0.3496250275715021,-16,1
5322,23500,-0.3496124031007752,-15,1
5322,23500,-0.3496124031007752,-15,1
8166,16363,0.3494623655913978,-17,1
8196,9312,0.3494623655913978,-9,1
11635,34402,-0.3494252873563218,-14,1
11635,34402,-0.3494252873563218,-14,1
1139,41674,-0.3494,-13,1
1139,41674,-0.3494,-13,1
5774,10287,-0.3493975903614458,-11,1
9886,33616,0.3493975903614458,-6,1
15220,41981,-0.3493948901837741,-17,1
15220,41981,-0.3493948901837741,-17,1
299,53919,0.3493832073219259,-20,1
24846,48301,-0.3492063492063492,-9,1
24846,48301,-0.3492063492063492,-9,1
15874,63760,0.3492063492063492,2,0
19107,35357,0.3492063492063492,-4,1
14604,62674,0.3492063492063492,-16,1
4280,20166,-0.3492063492063492,-9,1
11518,20453,0.3492063492063492,-4,1
5163,19651,-0.3492063492063492,-11,1
7054,15741,-0.3492063492063492,-17,1
5113,10493,-0.3492063492063492,-6,1
346,6526,-0.3491153342070773,-26,1
346,6526,-0.3491153342070773,-26,1
3158,27841,-0.3490603758496601,-42,1
3158,27841,-0.3490603758496601,-42,1
7250,32744,-0.3490566037735849,-8,1
7250,32744,-0.3490566037735849,-8,1
4172,19260,0.3489736070381232,-7,1
13203,29683,-0.3488731771984091,-18,1
13203,29683,-0.3488731771984091,-18,1
710,34575,-0.3488372093023256,-26,1
11678,25830,0.3488372093023256,-5,1
25007,31633,-0.3488372093023256,-6,1
11056,52191,0.3488372093023256,-5,1
312,34102,-0.3488372093023256,-43,1
13938,33633,-0.3488372093023256,4,0
26392,32460,0.3488372093023256,-7,1
1455,34102,-0.3488372093023256,-23,1
11069,13076,0.3488372093023256,-8,1
30004,33762,0.3488372093023256,-9,1
30868,48163,0.3488372093023256,3,0
11956,42365,0.3488372093023256,-5,1
374,34575,-0.3488372093023256,-13,1
8571,27966,-0.3488372093023256,-23,1
11110,41743,0.3488372093023256,-6,1
33743,76334,0.3488372093023256,-7,1
11653,17670,0.3488372093023256,-5,1
9302,11282,-0.3488372093023256,-11,1
11577,76317,0.3488372093023256,-7,1
10194,31889,-0.3488372093023256,-4,1
10945,27758,0.3488372093023256,-7,1
7779,10904,-0.3488372093023256,-7,1
34257,48207,0.3488372093023256,3,0
17663,28591,-0.3488372093023256,-6,1
11836,27300,0.3488372093023256,-11,1
8620,32597,-0.3488372093023256,-24,1
34257,40960,0.3488372093023256,-4,1
20108,34487,-0.3488372093023256,-6,1
3128,29179,-0.3488372093023256,-10,1
11284,61937,0.3488372093023256,5,0
13121,26053,-0.3488372093023256,-5,1
14976,34307,-0.3488372093023256,-5,1
31549,35669,0.3488372093023256,-4,1
10920,36555,-0.3488372093023255,-4,1
11796,30088,-0.3488372093023255,-7,1
11110,35393,-0.3488372093023255,-6,1
10920,36555,-0.3488372093023255,-4,1
11110,35393,-0.3488372093023255,-6,1
11796,30088,-0.3488372093023255,-7,1
4168,30121,-0.3488269145639663,-10,1
4168,30121,-0.3488269145639663,-10,1
3362,32641,0.348780487804878,-19,1
3890,9953,-0.3487179487179487,-5,1
3890,9953,-0.3487179487179487,-5,1
17445,39806,-0.3486868686868686,-9,1
17445,39806,-0.3486868686868686,-9,1
21556,34182,-0.3486590038314177,-6,1
21556,34182,-0.3486590038314177,-6,1
3495,8955,-0.3486045286993154,-27,1
3495,8955,-0.3486045286993154,-27,1
969,29996,-0.3485892023994668,-21,1
969,29996,-0.3485892023994668,-21,1
9606,10215,-0.3485155195681512,-12,1
9606,10215,-0.3485155195681512,-12,1
18448,55554,0.3484848484848485,-5,1
18420,25070,0.3484848484848485,-4,1
13762,18689,-0.3484848484848485,-8,1
16596,17420,-0.3484848484848485,-5,1
17646,41775,0.3484848484848485,-6,1
14681,45096,0.3484848484848485,-11,1
12277,12428,-0.3484848484848485,4,0
13256,17374,-0.3484848484848485,-19,1
14815,17606,-0.3484848484848485,-18,1
3831,18792,-0.3484848484848485,-6,1
17466,34453,0.3484848484848485,-12,1
3457,35751,0.3483709273182957,-14,1
7047,33797,-0.3482625482625482,-19,1
7047,33797,-0.3482625482625482,-19,1
12818,21837,-0.3482169613425232,-26,1
12818,21837,-0.3482169613425232,-26,1
330,1245,-0.3481309416268766,7,0
330,1245,-0.3481309416268766,7,0
10405,38618,-0.3481182795698924,4,0
10405,38618,-0.3481182795698924,4,0
6584,19128,0.3480176211453744,-17,1
1317,1539,0.3479087452471482,-6,1
7324,56833,0.3478260869565217,-6,1
16209,60762,0.3478260869565217,-8,1
21194,24727,-0.3478260869565217,2,0
8776,11267,-0.3478260869565217,-8,1
24144,72829,0.3478260869565217,-4,1
22229,72629,0.3478260869565217,-6,1
4935,26255,-0.3478260869565217,-7,1
20983,30799,-0.3478260869565217,-10,1
30196,39233,0.3478260869565217,-4,1
28441,41808,0.3478260869565217,-9,1
31621,69218,0.3478260869565217,-5,1
17218,47828,0.3478260869565217,-6,1
6644,16767,-0.3478260869565217,-11,1
25640,30271,-0.3478260869565217,2,0
15554,61280,0.3478260869565217,-7,1
2175,5228,0.3477537437603993,-9,1
2150,9704,-0.3477124183006536,-18,1
2150,9704,-0.3477124183006536,-18,1
2163,2188,0.347682119205298,-65,1
4065,13104,-0.3475935828877005,-5,1
4065,13104,-0.3475935828877005,-5,1
5202,6650,0.3475177304964539,-17,1
3293,36183,-0.347453954496208,-6,1
3293,36183,-0.347453954496208,-6,1
8640,33295,-0.3473684210526315,-7,1
8640,33295,-0.3473684210526315,-7,1
3994,35681,-0.3473684210526315,-9,1
3994,35681,-0.3473684210526315,-9,1
16164,27577,-0.3473484848484848,-6,1
16164,27577,-0.3473484848484848,-6,1
364,11936,-0.3473352585980572,-13,1
364,11936,-0.3473352585980572,-13,1
10340,19443,0.3473170731707317,4,0
10340,19443,0.3473170731707317,4,0
7552,22907,-0.3473105841526894,-13,1
7552,22907,-0.3473105841526894,-13,1
2417,9610,0.3472727272727273,-17,1
14619,41869,-0.3472563472563472,-13,1
14619,41869,-0.3472563472563472,-13,1
14767,38994,0.3472222222222222,-16,1
15228,60127,0.3472222222222222,-6,1
15333,24214,0.3472222222222222,-15,1
15092,60036,0.3472222222222222,-5,1
905,3257,-0.3471775372916057,-13,1
905,3257,-0.3471775372916057,-13,1
6582,8976,-0.3471428571428571,-13,1
6582,8976,-0.3471428571428571,-13,1
2746,7991,-0.347138169886985,-12,1
2746,7991,-0.347138169886985,-12,1
11035,15195,0.3471295060080106,-9,1
11035,15195,0.3471295060080106,-9,1
1665,6122,-0.3471074380165289,-15,1
3471,9128,0.3471074380165289,3,0
4938,25124,0.3470568783068783,-18,1
4938,25124,0.3470568783068783,-18,1
2144,40487,-0.3470191226096738,-15,1
2144,40487,-0.3470191226096738,-15,1
5519,42095,0.3470149253731343,-12,1
5041,22487,-0.3469387755102041,7,0
29573,40872,0.3469387755102041,-4,1
7278,28828,-0.3469387755102041,17,0
2693,28312,-0.3469387755102041,-16,1
26287,29590,-0.3469387755102041,-8,1
27597,70215,0.3469387755102041,-4,1
5990,24713,-0.3469387755102041,-25,1
28312,70893,0.3469387755102041,-8,1
2344,28249,-0.3469387755102041,-22,1
1967,26631,-0.3469387755102041,-52,1
18356,24347,-0.3469387755102041,2,0
22080,23507,0.3469387755102041,-20,1
21351,31858,0.3469387755102041,7,0
26197,28094,0.3469387755102041,5,0
22995,71380,0.3469387755102041,-5,1
19182,44540,0.3469387755102041,-6,1
19836,25345,-0.3469387755102041,-5,1
9233,27537,-0.3469387755102041,-18,1
16499,26985,0.3468926553672316,-7,1
16499,26985,0.3468926553672316,-7,1
5460,54937,0.3468634686346863,-8,1
4945,27363,0.3468013468013468,-16,1
23559,24304,-0.3467787114845938,-14,1
23559,24304,-0.3467787114845938,-14,1
458,1324,0.3467614533965245,-10,1
458,1324,0.3467614533965245,-10,1
14325,59535,0.3466666666666667,-4,1
8114,13555,-0.3466666666666667,-13,1
235,12713,-0.3466666666666667,-29,1
2738,3796,-0.3466666666666667,-15,1
12628,18024,0.3466666666666667,5,0
9117,27406,-0.346655656482246,-7,1
9117,27406,-0.346655656482246,-7,1
3046,16683,-0.3466076696165192,-9,1
3046,16683,-0.3466076696165192,-9,1
6676,8217,0.3465221774193548,-6,1
6676,8217,0.3465221774193548,-6,1
1904,2306,-0.3462109912472395,-72,1
1904,2306,-0.3462109912472395,-72,1
49,123,-0.3461842987944165,-18,1
49,123,-0.3461842987944165,-18,1
179,1959,-0.3461664001342083,-15,1
179,1959,-0.3461664001342083,-15,1
11524,30387,-0.3461538461538461,-4,1
3428,22860,-0.3461538461538461,-33,1
13058,16258,0.3461538461538461,-6,1
302,22480,-0.3461538461538461,-22,1
16338,39001,0.3461538461538461,-5,1
17385,22590,-0.3461538461538461,-5,1
18563,48638,-0.3461538461538461,-8,1
20860,22948,0.3461538461538461,-5,1
7243,26822,-0.3461538461538461,-39,1
11524,30387,-0.3461538461538461,-4,1
12257,57161,0.3461538461538461,-6,1
18563,48638,-0.3461538461538461,-8,1
17596,20688,0.3461538461538461,-15,1
5530,19521,-0.3461538461538461,-4,1
26093,68749,0.3461538461538461,-6,1
21024,24808,0.3461538461538461,-7,1
25739,35502,0.3461538461538461,-4,1
11984,25996,-0.3461538461538461,-20,1
16987,20417,0.3461538461538461,7,0
287,2216,-0.3460781730346948,-5,1
287,2216,-0.3460781730346948,-5,1
21880,47745,-0.346031746031746,-9,1
21880,47745,-0.346031746031746,-9,1
8269,9809,-0.3459119496855345,-28,1
3455,10201,-0.3458994708994709,-44,1
3455,10201,-0.3458994708994709,-44,1
3215,7823,0.345707656612529,-19,1
11837,40818,0.345679012345679,-9,1
11254,57668,0.345679012345679,-6,1
11197,37122,0.345679012345679,-4,1
10883,57473,0.345679012345679,-7,1
11792,34731,0.345679012345679,-6,1
3814,23691,-0.3456235423240499,-38,1
3814,23691,-0.3456235423240499,-38,1
15221,23651,-0.345551061678463,-12,1
15221,23651,-0.345551061678463,-12,1
17883,27101,0.3454918032786884,-5,1
17883,27101,0.3454918032786884,-5,1
1690,24767,-0.3454545454545454,-16,1
14559,24815,-0.3454545454545454,-9,1
24911,67703,0.3454545454545454,2,0
2092,31818,-0.3454545454545454,-4,1
20987,66997,0.3454545454545454,-7,1
25223,61636,0.3454545454545454,-5,1
13850,19770,-0.3454545454545454,-9,1
19836,67762,0.3454545454545454,-4,1
4079,24559,-0.3454545454545454,-9,1
16934,53821,0.3454545454545454,-5,1
24265,59645,0.3454545454545454,-9,1
2092,31818,-0.3454545454545454,-4,1
8338,23204,-0.3454545454545454,-6,1
23965,48791,-0.345349354695149,-20,1
23965,48791,-0.345349354695149,-20,1
10744,57391,0.3452380952380952,-4,1
1213,12979,-0.3451795152177875,-7,1
1213,12979,-0.3451795152177875,-7,1
3812,27017,-0.3451776649746193,-7,1
3812,27017,-0.3451776649746193,-7,1
6666,55370,0.3451327433628318,-6,1
1102,9568,-0.3451062945059514,-7,1
1102,9568,-0.3451062945059514,-7,1
2483,29391,-0.3450704225352112,-17,1
2483,29391,-0.3450704225352112,-17,1
3114,16681,-0.345025931164545,-18,1
3114,16681,-0.345025931164545,-18,1
2166,3759,-0.345,-5,1
2295,54140,0.3448873483535528,-8,1
7078,24722,-0.3448275862068966,-12,1
14481,24014,-0.3448275862068966,-9,1
23724,50135,0.3448275862068966,-4,1
22949,54670,0.3448275862068966,-20,1
25427,39767,0.3448275862068966,-4,1
24821,28923,0.3448275862068966,-4,1
785,25412,-0.3448275862068966,-53,1
1578,24567,-0.3448275862068966,-11,1
9346,24694,-0.3448275862068966,-8,1
6345,23870,-0.3448275862068966,-10,1
20376,23721,-0.3448275862068966,-6,1
24274,28248,-0.3448275862068966,-5,1
25067,42718,0.3448275862068966,-5,1
24274,28248,-0.3448275862068966,-5,1
13196,23557,-0.3448275862068966,-19,1
19625,65912,0.3448275862068966,-4,1
10798,30383,-0.3448275862068966,-10,1
23882,30523,-0.3448275862068966,-4,1
24862,49737,0.3448275862068966,3,0
4960,23548,-0.3448275862068966,-5,1
5303,22235,0.3448275862068966,-13,1
24961,52805,0.3448275862068966,4,0
2470,25479,-0.3448275862068966,-82,1
8669,20918,-0.3448275862068966,5,0
21500,25371,-0.3448275862068966,-12,1
23940,46139,0.3448275862068966,-4,1
23919,72496,0.3448275862068966,3,0
1142,24758,-0.3448275862068966,-14,1
4458,25041,-0.3448275862068966,-26,1
17529,22123,-0.3448275862068966,-6,1
18273,24255,-0.3448275862068966,-16,1
23798,26813,0.3448275862068966,-7,1
10798,30383,-0.3448275862068966,-10,1
23882,30523,-0.3448275862068966,-4,1
25248,34359,0.3448275862068966,3,0
24521,45139,0.3448275862068966,-4,1
24949,67712,0.3448275862068966,-5,1
24317,77436,0.3448275862068966,-6,1
13226,24107,-0.3448275862068966,-20,1
1186,24596,-0.3448275862068966,-36,1
25421,54495,0.3448275862068966,2,0
259,24203,-0.3448275862068966,-74,1
24368,36701,0.3448275862068966,-6,1
12345,25257,-0.3448275862068966,-14,1
24681,24682,-0.3448275862068966,-11,1
10786,25447,-0.3448275862068966,-6,1
7598,32068,-0.3447390932420872,-12,1
7598,32068,-0.3447390932420872,-12,1
3993,11776,0.3446601941747573,-4,1
12799,35698,-0.3446153846153846,-8,1
12799,35698,-0.3446153846153846,-8,1
1140,6320,-0.3446113907484097,-98,1
1140,6320,-0.3446113907484097,-98,1
8870,29110,0.3445833333333333,-4,1
8870,29110,0.3445833333333333,-4,1
393,1982,-0.344582593250444,-23,1
2327,35113,0.3444055944055944,-10,1
6292,45587,0.3443983402489626,-13,1
3965,49322,0.3443526170798898,-12,1
4661,28890,-0.3443486590038314,-12,1
4661,28890,-0.3443486590038314,-12,1
1297,19131,-0.344342532801382,-16,1
1297,19131,-0.344342532801382,-16,1
5871,55189,0.3442622950819672,-9,1
6031,33003,0.3442622950819672,-6,1
13544,21584,-0.3442622950819672,-9,1
20698,64103,0.3442622950819672,-4,1
5029,19061,-0.3442622950819672,-4,1
11135,20921,-0.3442622950819672,-22,1
21492,64749,0.3442622950819672,-6,1
4358,4906,-0.3440940940940941,8,0
4358,4906,-0.3440940940940941,8,0
368,14145,-0.3440894974427653,-46,1
368,14145,-0.3440894974427653,-46,1
12753,20399,-0.3440860215053763,4,0
21189,22908,-0.3440860215053763,-4,1
21189,22908,-0.3440860215053763,-4,1
12753,20399,-0.3440860215053763,4,0
102,12494,-0.3440745870016817,-32,1
102,12494,-0.3440745870016817,-32,1
469,562,0.34406629631605,-20,1
469,562,0.34406629631605,-20,1
8125,30057,-0.3440108278817956,-9,1
8125,30057,-0.3440108278817956,-9,1
3810,4901,0.344,-7,1
4010,8200,-0.3439153439153439,-47,1
2127,47828,0.3439024390243902,-14,1
3126,52804,0.3438914027149321,-7,1
5881,36940,-0.3438511326860841,-15,1
5881,36940,-0.3438511326860841,-15,1
2215,6167,-0.3438125515130107,-26,1
2215,6167,-0.3438125515130107,-26,1
48260,59682,0.34375,2,0
28639,45634,-0.34375,-5,1
29450,46574,-0.34375,-8,1
36336,46574,-0.34375,-5,1
18251,47749,-0.34375,-6,1
17677,40155,0.34375,-4,1
551,20181,-0.34375,-10,1
3687,48413,-0.34375,-18,1
24216,45634,-0.34375,-5,1
21427,29432,-0.34375,-4,1
9929,20365,-0.34375,-12,1
20592,46431,0.34375,-8,1
34577,48106,-0.34375,-5,1
13161,46845,-0.34375,6,0
12760,48273,-0.34375,-9,1
42778,48665,-0.34375,2,0
17217,48561,-0.34375,-10,1
30694,46818,-0.34375,-8,1
34425,48481,-0.34375,-6,1
13251,18851,-0.34375,-17,1
21032,31808,0.34375,-7,1
2027,20829,-0.34375,-47,1
47108,73874,0.34375,-6,1
6437,48842,-0.34375,-11,1
21130,91395,0.34375,-6,1
7047,21481,-0.34375,-19,1
19739,39247,0.34375,-7,1
3053,48643,-0.34375,-27,1
18563,45810,-0.34375,-6,1
21063,54736,0.34375,-5,1
48192,71742,0.34375,-6,1
6441,20326,-0.34375,-5,1
18946,20990,-0.34375,-9,1
19728,63342,0.34375,-6,1
20650,32633,0.34375,-5,1
1151,45072,-0.34375,-11,1
9949,45072,-0.34375,-19,1
615,20546,-0.34375,-25,1
3583,45897,-0.34375,-13,1
4365,20823,-0.34375,-17,1
4342,45897,-0.34375,-4,1
13553,47119,-0.34375,-5,1
3115,48594,-0.34375,-19,1
34451,48192,-0.34375,-5,1
13600,44854,-0.34375,-6,1
45263,62771,0.34375,-4,1
19564,39365,0.34375,-7,1
9609,20908,-0.34375,4,0
8214,45977,-0.34375,-11,1
28173,45977,-0.34375,-7,1
8855,20025,-0.34375,-8,1
21427,29432,-0.34375,-4,1
3261,21274,-0.34375,-123,1
20748,27048,0.34375,-7,1
44898,45263,-0.34375,-4,1
7476,18721,-0.3437358661239258,-10,1
7476,18721,-0.3437358661239258,-10,1
15421,29201,-0.3437229437229437,-5,1
15421,29201,-0.3437229437229437,-5,1
2687,26475,-0.3436619718309859,-7,1
2687,26475,-0.3436619718309859,-7,1
3114,11296,-0.3435926449787836,-17,1
3114,11296,-0.3435926449787836,-17,1
1073,3298,-0.3435294117647058,-18,1
14336,36214,-0.3435051546391753,-6,1
14336,36214,-0.3435051546391753,-6,1
1246,3148,-0.3433826436135905,-16,1
1246,3148,-0.3433826436135905,-16,1
3287,54631,0.3433734939759036,-5,1
2309,9053,-0.3433011864289183,-11,1
2309,9053,-0.3433011864289183,-11,1
9747,17788,-0.3432835820895522,3,0
18399,51441,0.3432835820895522,-9,1
16943,18527,-0.3432835820895522,-5,1
1668,17617,-0.3432835820895522,-15,1
6472,43400,0.3432203389830508,-10,1
5382,55268,0.3432203389830508,-10,1
21643,42365,-0.343167701863354,-7,1
21643,42365,-0.343167701863354,-7,1
15013,24561,-0.3431372549019608,-8,1
15013,24561,-0.3431372549019608,-8,1
5355,21693,-0.3431290699615963,-21,1
5355,21693,-0.3431290699615963,-21,1
3674,14808,0.3430930930930931,-5,1
3674,14808,0.3430930930930931,-5,1
2334,6594,0.3430737668361431,-20,1
2334,6594,0.3430737668361431,-20,1
1517,1893,0.3430144927536231,-15,1
1517,1893,0.3430144927536231,-15,1
6515,7990,0.3429951690821256,-7,1
14,1583,0.3429811866859624,-123,1
3433,6753,0.3429752066115702,-22,1
889,1496,0.3429491603404647,-5,1
889,1496,0.3429491603404647,-5,1
11922,23488,-0.3429487179487179,-4,1
11922,23488,-0.3429487179487179,-4,1
1885,16790,-0.3429054054054054,-20,1
1885,16790,-0.3429054054054054,-20,1
9947,24091,-0.3428919012860618,-16,1
9947,24091,-0.3428919012860618,-16,1
13882,39392,-0.3428571428571428,-9,1
4220,42212,-0.3428571428571428,-8,1
7033,42212,-0.3428571428571428,-29,1
27477,43270,-0.3428571428571428,-5,1
672,17827,-0.3428571428571428,-94,1
3779,5516,-0.3428571428571428,-24,1
18130,18661,-0.3428571428571428,-5,1
29322,43270,-0.3428571428571428,-12,1
17835,18570,0.3428571428571428,5,0
16484,20112,0.3428571428571428,-4,1
18227,25778,-0.3428571428571428,-4,1
